n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score
200,200,20,TruncPareto,TruncPareto,TruncPareto,TruncPareto,1.0,200,16382,-1,0.026879458000000023,0.595,119,0.3009960410000001,0.59,118,2.076136708,0.275,55,2.40465775,0.1,20
200,200,20,TruncPareto,TruncPareto,TruncExponential,TruncPareto,1.0,200,15678,-1,0.025318999999999647,0.71,142,0.32653991699999985,0.71,142,2.3117625409999993,0.195,39,2.688360834000001,0.065,13
200,200,20,TruncPareto,TruncPareto,H_TruncExponential,TruncPareto,1.0,200,14616,-1,0.02609216599999975,0.725,145,0.34860095800000046,0.725,145,2.3444857920000004,0.17,34,2.7494732079999995,0.115,23
200,200,20,TruncPareto,TruncPareto,Uniform,TruncPareto,1.0,200,14740,-1,0.025888334000001123,0.775,155,0.3608499159999994,0.775,155,2.5607614159999983,0.12,24,3.0207370000000004,0.05,10
200,200,20,TruncPareto,TruncPareto,F_TruncPareto,TruncPareto,1.0,200,15203,-1,0.025575040999999743,0.88,176,0.4027049579999975,0.875,175,2.9185175,0.06,12,3.6152609170000005,0.1,20
200,200,20,TruncPareto,TruncPareto,F_TruncExponential,TruncPareto,1.0,200,15097,-1,0.027082041999999973,0.86,172,0.45272454199999856,0.86,172,2.89001,0.085,17,3.425253374999997,0.01,2
200,200,20,TruncPareto,TruncPareto,F_H_TruncExponential,TruncPareto,1.0,200,15179,-1,0.025435334000000864,0.855,171,0.37864287499999705,0.865,173,2.795998666999999,0.09,18,3.3538061249999984,0.145,29
200,200,20,TruncPareto,TruncExponential,TruncPareto,TruncPareto,1.0,200,15123,-1,0.0254168329999942,0.71,142,0.3069622080000016,0.71,142,2.123782333000001,0.185,37,2.4756981669999973,0.265,53
200,200,20,TruncPareto,TruncExponential,TruncExponential,TruncPareto,1.0,200,14375,-1,0.025153375000002143,0.745,149,0.30427120799999585,0.75,150,2.141274749999994,0.155,31,2.5027014589999936,0.305,61
200,200,20,TruncPareto,TruncExponential,H_TruncExponential,TruncPareto,1.0,200,14820,-1,0.02530129200000175,0.83,166,0.33172833300000093,0.835,167,2.3348049169999996,0.095,19,2.7506389999999996,0.32,64
200,200,20,TruncPareto,TruncExponential,Uniform,TruncPareto,1.0,200,15034,-1,0.026631541999996955,0.855,171,0.43946333299999907,0.85,170,2.8595459169999913,0.075,15,3.2536662079999985,0.135,27
200,200,20,TruncPareto,TruncExponential,F_TruncPareto,TruncPareto,1.0,200,15912,-1,0.025805916000010143,0.93,186,0.4217325420000009,0.93,186,3.2239663339999964,0.035,7,3.6427382499999936,0.155,31
200,200,20,TruncPareto,TruncExponential,F_TruncExponential,TruncPareto,1.0,200,15953,-1,0.0256070420000043,0.855,171,0.4057346249999938,0.855,171,2.874121833000004,0.085,17,3.183029750000003,0.25,50
200,200,20,TruncPareto,TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,14444,-1,0.02760679200000027,0.83,166,0.394711166999997,0.83,166,2.8780482079999956,0.075,15,3.2972153340000006,0.08,16
200,200,20,TruncPareto,H_TruncExponential,TruncPareto,TruncPareto,1.0,200,15234,-1,0.025288084000010258,0.64,128,0.2747379589999923,0.645,129,1.2671360420000042,0.26,52,2.2180859999999996,0.27,54
200,200,20,TruncPareto,H_TruncExponential,TruncExponential,TruncPareto,1.0,200,14404,-1,0.025848542000005637,0.915,183,0.3127711250000118,0.915,183,1.4484267090000031,0.135,27,2.5110494169999953,0.745,149
200,200,20,TruncPareto,H_TruncExponential,H_TruncExponential,TruncPareto,1.0,200,15716,-1,0.025307833999988816,0.865,173,0.3409112499999907,0.865,173,1.6391502080000038,0.095,19,2.8913330419999994,0.53,106
200,200,20,TruncPareto,H_TruncExponential,Uniform,TruncPareto,1.0,200,14321,-1,0.025909458000000996,0.84,168,0.35487433299999793,0.84,168,1.6682372500000042,0.105,21,2.9068450420000005,0.225,45
200,200,20,TruncPareto,H_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,15039,-1,0.02520950000000255,0.915,183,0.38933258299999807,0.915,183,2.851213708000003,0.06,12,3.348470667000001,0.325,65
200,200,20,TruncPareto,H_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,15219,-1,0.02523912500001302,0.9,180,0.3952185830000019,0.9,180,2.868832249999997,0.055,11,3.360557208000003,0.135,27
200,200,20,TruncPareto,H_TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,16223,-1,0.025791083000001436,0.93,186,0.3740121670000036,0.93,186,2.7206472079999884,0.05,10,3.122891208000013,0.485,97
200,200,20,TruncPareto,Uniform,TruncPareto,TruncPareto,1.0,200,16315,-1,0.025261416999995845,0.915,183,0.29212933400000907,0.915,183,1.3665652079999973,0.12,24,3.5455627080000056,0.9,180
200,200,20,TruncPareto,Uniform,TruncExponential,TruncPareto,1.0,200,15355,-1,0.02550254199999813,0.865,173,0.31492770799999903,0.865,173,1.474083042000018,0.095,19,3.8558876669999904,0.12,24
200,200,20,TruncPareto,Uniform,H_TruncExponential,TruncPareto,1.0,200,14826,-1,0.027838374999987536,0.99,198,0.32559491699998944,0.985,197,1.521077541000011,0.06,12,11.94414008299998,0.005,1
200,200,20,TruncPareto,Uniform,Uniform,TruncPareto,1.0,200,14311,-1,0.025547415999994882,0.935,187,0.3427526250000028,0.935,187,1.634603291000019,0.06,12,5.682602583000005,0.935,187
200,200,20,TruncPareto,Uniform,F_TruncPareto,TruncPareto,1.0,200,15606,-1,0.025880665999977737,0.985,197,0.40139325000001236,0.98,196,1.9515970829999958,0.005,1,5.118387916000017,0.01,2
200,200,20,TruncPareto,Uniform,F_TruncExponential,TruncPareto,1.0,200,16305,-1,0.02602979200000277,0.92,184,0.4002414169999895,0.91,182,2.913522999999998,0.05,10,3.3788682500000107,0.455,91
200,200,20,TruncPareto,Uniform,F_H_TruncExponential,TruncPareto,1.0,200,15582,-1,0.025302208999988807,0.925,185,0.3613235419999796,0.935,187,1.7457498750000013,0.08,16,3.0620303340000135,0.69,138
200,200,20,TruncPareto,F_TruncPareto,TruncPareto,TruncPareto,1.0,200,14673,-1,0.025670166999987032,0.995,199,0.302578082999986,0.99,198,1.4058801669999923,0.045,9,2.4260732500000017,0.995,199
200,200,20,TruncPareto,F_TruncPareto,TruncExponential,TruncPareto,1.0,200,15428,-1,0.025663667000003443,1.0,200,0.2854481669999984,1.0,200,1.337448500000022,0.005,1,2.3055423330000053,1.0,200
200,200,20,TruncPareto,F_TruncPareto,H_TruncExponential,TruncPareto,1.0,200,13604,-1,0.025149167000023454,1.0,200,0.32453249999997524,1.0,200,1.4672005829999932,0.04,8,6.37794333299999,0.365,73
200,200,20,TruncPareto,F_TruncPareto,Uniform,TruncPareto,1.0,200,14952,-1,0.02561187499998141,1.0,200,0.3273224579999976,0.995,199,1.5503513339999984,0.015,3,2.69636591699998,0.995,199
200,200,20,TruncPareto,F_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,14880,-1,0.02592354199998681,1.0,200,0.3835091249999891,1.0,200,1.8318639160000032,0.01,2,3.1908413329999803,0.99,198
200,200,20,TruncPareto,F_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,15683,-1,0.025314541999989615,1.0,200,0.3653377920000196,1.0,200,1.780782333000019,0.01,2,3.1099422909999817,0.995,199
200,200,20,TruncPareto,F_TruncPareto,F_H_TruncExponential,TruncPareto,1.0,200,15231,-1,0.025904332999999724,0.995,199,0.3553751249999948,0.995,199,1.6775163329999998,0.015,3,5.978366249999993,0.13,26
200,200,20,TruncPareto,F_TruncExponential,TruncPareto,TruncPareto,1.0,200,17181,-1,0.025612500000022465,1.0,200,0.30879404199998817,1.0,200,1.4946499590000144,0.015,3,2.558945417000018,1.0,200
200,200,20,TruncPareto,F_TruncExponential,TruncExponential,TruncPareto,1.0,200,15269,-1,0.025241292000004023,1.0,200,0.306313791000008,1.0,200,1.4300337909999996,0.01,2,2.5076048749999984,1.0,200
200,200,20,TruncPareto,F_TruncExponential,H_TruncExponential,TruncPareto,1.0,200,16487,-1,0.025299541999999065,1.0,200,0.33885304199998245,1.0,200,1.541756332999995,0.03,6,2.6735325410000144,1.0,200
200,200,20,TruncPareto,F_TruncExponential,Uniform,TruncPareto,1.0,200,15329,-1,0.025209332999992284,0.975,195,0.3394787089999909,0.975,195,1.608876582999983,0.05,10,16.831001250000014,0.055,11
200,200,20,TruncPareto,F_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,15486,-1,0.02517229199997928,1.0,200,0.38755774999998494,1.0,200,1.8780952500000012,0.01,2,3.2855994169999576,0.995,199
200,200,20,TruncPareto,F_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,15681,-1,0.025437834000001658,0.995,199,0.3777615000000196,0.995,199,1.8326418749999789,0.01,2,12.661473999999998,0.995,199
200,200,20,TruncPareto,F_TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,15478,-1,0.025231375000032585,0.995,199,0.3564002909999999,0.995,199,1.7098748750000254,0.015,3,7.480631625000001,0.055,11
200,200,20,TruncPareto,F_H_TruncExponential,TruncPareto,TruncPareto,1.0,200,14921,-1,0.025162750000049527,0.95,190,0.2790715000000432,0.95,190,1.3070885409999846,0.08,16,2.234076332999962,0.92,184
200,200,20,TruncPareto,F_H_TruncExponential,TruncExponential,TruncPareto,1.0,200,14626,-1,0.025138500000025488,0.91,182,0.3220903340000518,0.905,181,1.5428206670000009,0.08,16,2.6466689580000207,0.68,136
200,200,20,TruncPareto,F_H_TruncExponential,H_TruncExponential,TruncPareto,1.0,200,14157,-1,0.02534841599998572,0.98,196,0.32251429199999393,0.98,196,2.262130749999983,0.025,5,7.8858348750000005,0.03,6
200,200,20,TruncPareto,F_H_TruncExponential,Uniform,TruncPareto,1.0,200,14136,-1,0.025239333000001807,0.95,190,0.3356387499999869,0.945,189,1.5846734579999975,0.06,12,2.7663501669999846,0.85,170
200,200,20,TruncPareto,F_H_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,14416,-1,0.025221250000015516,0.985,197,0.3893679999999904,0.985,197,1.9004104589999997,0.025,5,3.3074508330000185,0.91,182
200,200,20,TruncPareto,F_H_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,14895,-1,0.025154542000052516,0.96,192,0.37847425000001067,0.96,192,1.8191518750000455,0.065,13,4.804814083999986,0.05,10
200,200,20,TruncPareto,F_H_TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,15926,-1,0.02523433300001443,1.0,200,0.36637537500001827,1.0,200,1.760744917000011,0.03,6,3.0681108329999915,0.985,197
200,200,20,TruncExponential,TruncPareto,TruncPareto,TruncPareto,1.0,200,17862,-1,0.02544904100000167,0.59,118,0.29018758399996614,0.595,119,1.3593725000000063,0.27,54,2.3727685829999814,0.06,12
200,200,20,TruncExponential,TruncPareto,TruncExponential,TruncPareto,1.0,200,16179,-1,0.025257624999994732,0.665,133,0.3245282500000144,0.67,134,1.5355487499999754,0.195,39,2.668431250000026,0.045,9
200,200,20,TruncExponential,TruncPareto,H_TruncExponential,TruncPareto,1.0,200,15811,-1,0.025409374999981083,0.735,147,0.3273951660000307,0.735,147,2.297784292000017,0.145,29,4.028062457999965,0.185,37
200,200,20,TruncExponential,TruncPareto,Uniform,TruncPareto,1.0,200,16154,-1,0.025348209000014776,0.705,141,0.35133791699996664,0.705,141,2.502457542000002,0.155,31,2.9306553330000042,0.025,5
200,200,20,TruncExponential,TruncPareto,F_TruncPareto,TruncPareto,1.0,200,18376,-1,0.025376374999950713,0.885,177,0.43971866699996554,0.885,177,3.1968525409999984,0.055,11,3.7423978749999947,0.005,1
200,200,20,TruncExponential,TruncPareto,F_TruncExponential,TruncPareto,1.0,200,16146,-1,0.025301209000019753,0.85,170,0.3955974159999869,0.85,170,2.8985002919999943,0.075,15,3.3781924999999546,0.025,5
200,200,20,TruncExponential,TruncPareto,F_H_TruncExponential,TruncPareto,1.0,200,17100,-1,0.025541542000041773,0.845,169,0.38830308399997193,0.84,168,2.8063429579999593,0.09,18,3.2965588749999597,0.08,16
200,200,20,TruncExponential,TruncExponential,TruncPareto,TruncPareto,1.0,200,15781,-1,0.025316209000038725,0.665,133,0.28093166600001496,0.66,132,1.298666916000002,0.245,49,2.2545795419999877,0.255,51
200,200,20,TruncExponential,TruncExponential,TruncExponential,TruncPareto,1.0,200,17814,-1,0.02559716700000081,0.73,146,0.3215324169999576,0.725,145,1.5345523749999757,0.205,41,2.6510438340000064,0.25,50
200,200,20,TruncExponential,TruncExponential,H_TruncExponential,TruncPareto,1.0,200,16362,-1,0.025328374999958214,0.795,159,0.34466250000002674,0.795,159,2.4517098329999953,0.125,25,2.840069208999978,0.16,32
200,200,20,TruncExponential,TruncExponential,Uniform,TruncPareto,1.0,200,16857,-1,0.025317832999974144,0.765,153,0.3626285420000386,0.765,153,2.6120830419999947,0.11,22,3.0816433749999987,0.07,14
200,200,20,TruncExponential,TruncExponential,F_TruncPareto,TruncPareto,1.0,200,15699,-1,0.025353417000019363,0.905,181,0.391899125000009,0.9,180,2.8519019999999955,0.06,12,3.3333515830000238,0.345,69
200,200,20,TruncExponential,TruncExponential,F_TruncExponential,TruncPareto,1.0,200,15595,-1,0.025427292000017587,0.89,178,0.3855002919999606,0.89,178,2.7953923329999952,0.065,13,3.259988917000044,0.19,38
200,200,20,TruncExponential,TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,16687,-1,0.025406250000003183,0.855,171,0.3806371659999854,0.86,172,2.748379457999988,0.095,19,3.238738875000024,0.17,34
200,200,20,TruncExponential,H_TruncExponential,TruncPareto,TruncPareto,1.0,200,17637,-1,0.025438541999960762,0.83,166,0.2979199590000121,0.84,168,1.3995582090000198,0.18,36,3.618542916000024,0.165,33
200,200,20,TruncExponential,H_TruncExponential,TruncExponential,TruncPareto,1.0,200,16840,-1,0.0255103750000103,0.835,167,0.3267056660000094,0.84,168,1.5405016250000472,0.15,30,2.700101041000039,0.48,96
200,200,20,TruncExponential,H_TruncExponential,H_TruncExponential,TruncPareto,1.0,200,18371,-1,0.025475832999973136,0.75,150,0.32012387499997885,0.75,150,2.273548166000012,0.155,31,2.647980999999959,0.215,43
200,200,20,TruncExponential,H_TruncExponential,Uniform,TruncPareto,1.0,200,15809,-1,0.025481958000000304,0.875,175,0.348754165999992,0.87,174,2.4885958749999872,0.085,17,2.9131394999999998,0.385,77
200,200,20,TruncExponential,H_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,16860,-1,0.0253386250000176,0.89,178,0.4099687919999724,0.89,178,2.9821574169999963,0.055,11,3.510125333000019,0.175,35
200,200,20,TruncExponential,H_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,16912,-1,0.0261820000000057,0.95,190,0.40582362499998226,0.96,192,1.9444638329999862,0.04,8,5.107704749999982,0.04,8
200,200,20,TruncExponential,H_TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,16598,-1,0.02540924999999561,0.935,187,0.3802587079999853,0.94,188,2.6824576249999836,0.05,10,3.1185458749999952,0.625,125
200,200,20,TruncExponential,Uniform,TruncPareto,TruncPareto,1.0,200,17120,-1,0.02550504200002024,0.81,162,0.29516520800001445,0.8,160,1.373340459000019,0.195,39,3.5738731659999985,0.185,37
200,200,20,TruncExponential,Uniform,TruncExponential,TruncPareto,1.0,200,16940,-1,0.02534379200000103,0.85,170,0.29615029100000356,0.845,169,1.4005104999999958,0.12,24,4.785998875000018,0.135,27
200,200,20,TruncExponential,Uniform,H_TruncExponential,TruncPareto,1.0,200,16475,-1,0.025521874999981264,0.905,181,0.32562087499997006,0.9,180,1.5258597920000057,0.095,19,4.002213125000026,0.09,18
200,200,20,TruncExponential,Uniform,Uniform,TruncPareto,1.0,200,18210,-1,0.02562658299996201,0.96,192,0.3737823750000189,0.955,191,2.6822860839999976,0.035,7,4.727069207999989,0.025,5
200,200,20,TruncExponential,Uniform,F_TruncPareto,TruncPareto,1.0,200,16894,-1,0.027674708000006376,0.95,190,0.3936564159999989,0.95,190,2.841070875000014,0.045,9,3.327028499999983,0.65,130
200,200,20,TruncExponential,Uniform,F_TruncExponential,TruncPareto,1.0,200,15984,-1,0.0254287920000138,0.96,192,0.3812560000000076,0.96,192,1.8499592080000298,0.045,9,4.829876167000009,0.04,8
200,200,20,TruncExponential,Uniform,F_H_TruncExponential,TruncPareto,1.0,200,17421,-1,0.025597041999958492,0.98,196,0.373599707999972,0.975,195,1.8112232500000118,0.055,11,6.301992333999976,0.04,8
200,200,20,TruncExponential,F_TruncPareto,TruncPareto,TruncPareto,1.0,200,17721,-1,0.025546125000005304,0.98,196,0.28198849999995446,0.98,196,1.2983070829999974,0.055,11,6.743421582999929,0.98,196
200,200,20,TruncExponential,F_TruncPareto,TruncExponential,TruncPareto,1.0,200,16171,-1,0.02529237499993542,1.0,200,0.2939228750000211,1.0,200,1.3734703750000108,0.025,5,2.380733833000022,1.0,200
200,200,20,TruncExponential,F_TruncPareto,H_TruncExponential,TruncPareto,1.0,200,16074,-1,0.025411416999986614,1.0,200,0.3049607919999744,1.0,200,1.4262868750000735,0.025,5,2.498980332999963,1.0,200
200,200,20,TruncExponential,F_TruncPareto,Uniform,TruncPareto,1.0,200,14751,-1,0.02537041699997644,1.0,200,0.3545806669999365,1.0,200,1.6607140830000162,0.005,1,2.8577742499999204,0.995,199
200,200,20,TruncExponential,F_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,17852,-1,0.02546108399997138,1.0,200,0.38837595800009694,1.0,200,1.895054625000057,0.0,0,3.3423971669999446,1.0,200
200,200,20,TruncExponential,F_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,16945,-1,0.025540708999983508,1.0,200,0.38273095799991097,1.0,200,1.8832294170000523,0.005,1,3.222482832999958,1.0,200
200,200,20,TruncExponential,F_TruncPareto,F_H_TruncExponential,TruncPareto,1.0,200,15680,-1,0.02520795799989628,0.995,199,0.3537567500000023,0.995,199,1.7057847919999176,0.01,2,2.9812122920000093,0.985,197
200,200,20,TruncExponential,F_TruncExponential,TruncPareto,TruncPareto,1.0,200,14491,-1,0.025237583000034647,1.0,200,0.28925995800000237,1.0,200,1.3358623330000228,0.045,9,8.122789042000022,0.015,3
200,200,20,TruncExponential,F_TruncExponential,TruncExponential,TruncPareto,1.0,200,16258,-1,0.025403500000038548,0.985,197,0.31609500000001844,0.985,197,1.4833437080000067,0.04,8,2.5832256249999546,0.93,186
200,200,20,TruncExponential,F_TruncExponential,H_TruncExponential,TruncPareto,1.0,200,16413,-1,0.02548533399999542,0.995,199,0.3231949999999415,0.995,199,1.5370827499999677,0.035,7,2.666472125000041,0.995,199
200,200,20,TruncExponential,F_TruncExponential,Uniform,TruncPareto,1.0,200,17464,-1,0.0254426249999824,0.995,199,0.34450712500006375,0.995,199,1.6436817090000204,0.025,5,4.291686084000048,0.005,1
200,200,20,TruncExponential,F_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,16876,-1,0.025377167000101508,1.0,200,0.4121492079999598,1.0,200,2.9097116659999074,0.0,0,3.3972975420000466,0.99,198
200,200,20,TruncExponential,F_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,16527,-1,0.025361791999898742,1.0,200,0.378056249999986,1.0,200,1.8340487920000896,0.015,3,3.2186677919999056,0.99,198
200,200,20,TruncExponential,F_TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,16293,-1,0.025335541000004014,1.0,200,0.35487462499997946,1.0,200,1.7063147920000574,0.01,2,2.9698739169999726,1.0,200
200,200,20,TruncExponential,F_H_TruncExponential,TruncPareto,TruncPareto,1.0,200,16625,-1,0.02534929099999772,0.925,185,0.2993674159999955,0.92,184,1.3983922909999364,0.085,17,9.633192291,0.915,183
200,200,20,TruncExponential,F_H_TruncExponential,TruncExponential,TruncPareto,1.0,200,16897,-1,0.0253507920000402,0.95,190,0.32042233300001044,0.955,191,1.5324159589999908,0.1,20,5.266882624999994,0.05,10
200,200,20,TruncExponential,F_H_TruncExponential,H_TruncExponential,TruncPareto,1.0,200,16505,-1,0.025647832999993625,0.97,194,0.3362139999999272,0.965,193,1.6027474589999429,0.09,18,4.197258416999944,0.03,6
200,200,20,TruncExponential,F_H_TruncExponential,Uniform,TruncPareto,1.0,200,17113,-1,0.025579958999969676,0.965,193,0.3533748329999753,0.97,194,1.689142167,0.06,12,11.720080333000055,0.035,7
200,200,20,TruncExponential,F_H_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,16883,-1,0.02561283300008199,0.965,193,0.40970820899997307,0.965,193,2.0066094160000603,0.035,7,10.455647750000026,0.035,7
200,200,20,TruncExponential,F_H_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,16645,-1,0.027917125000044507,0.965,193,0.3837184999999863,0.965,193,1.838362458000006,0.05,10,3.2202007089999825,0.825,165
200,200,20,TruncExponential,F_H_TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,16257,-1,0.025475374999928135,0.935,187,0.363436166999918,0.935,187,1.7406892499999458,0.06,12,7.790751833999934,0.94,188
200,200,20,H_TruncExponential,TruncPareto,TruncPareto,TruncPareto,1.0,200,19279,-1,0.027366708000045037,0.62,124,0.32418920799989337,0.615,123,2.2499171660000457,0.29,58,2.6240915409999843,0.075,15
200,200,20,H_TruncExponential,TruncPareto,TruncExponential,TruncPareto,1.0,200,18955,-1,0.0265263750000031,0.595,119,0.3272610829999394,0.59,118,2.3020253329999605,0.235,47,2.690270166999994,0.045,9
200,200,20,H_TruncExponential,TruncPareto,H_TruncExponential,TruncPareto,1.0,200,17971,-1,0.026700791999928697,0.78,156,0.3821159159999752,0.775,155,2.7853267499999674,0.14,28,3.2388419579999663,0.055,11
200,200,20,H_TruncExponential,TruncPareto,Uniform,TruncPareto,1.0,200,19512,-1,0.02645425000002888,0.75,150,0.3621443750000708,0.755,151,2.666114875000062,0.16,32,3.097770207999929,0.08,16
200,200,20,H_TruncExponential,TruncPareto,F_TruncPareto,TruncPareto,1.0,200,18389,-1,0.02814699999998993,0.9,180,0.44098745800010875,0.895,179,3.2009679589999678,0.045,9,3.745493124999939,0.08,16
200,200,20,H_TruncExponential,TruncPareto,F_TruncExponential,TruncPareto,1.0,200,18151,-1,0.026341165999951954,0.875,175,0.4227171669999734,0.875,175,3.060292290999996,0.085,17,3.594239708000032,0.02,4
200,200,20,H_TruncExponential,TruncPareto,F_H_TruncExponential,TruncPareto,1.0,200,17504,-1,0.026613916999963294,0.865,173,0.4016961250000577,0.865,173,2.9106032079999977,0.075,15,3.4437645839999504,0.095,19
200,200,20,H_TruncExponential,TruncExponential,TruncPareto,TruncPareto,1.0,200,18864,-1,0.026944124999999985,0.6,120,0.31742608299998665,0.605,121,2.2186705829999482,0.27,54,2.565683541999988,0.05,10
200,200,20,H_TruncExponential,TruncExponential,TruncExponential,TruncPareto,1.0,200,18059,-1,0.027730582999993203,0.685,137,0.36013329200000044,0.685,137,2.5084629579999955,0.185,37,2.8957186249999722,0.085,17
200,200,20,H_TruncExponential,TruncExponential,H_TruncExponential,TruncPareto,1.0,200,18109,-1,0.02611037499991653,0.82,164,0.3652855829999453,0.815,163,2.622074917000077,0.12,24,3.1079383750000034,0.195,39
200,200,20,H_TruncExponential,TruncExponential,Uniform,TruncPareto,1.0,200,17745,-1,0.026206750000028478,0.83,166,0.38290425000002415,0.83,166,2.6886555830000134,0.115,23,3.1973062920000075,0.095,19
200,200,20,H_TruncExponential,TruncExponential,F_TruncPareto,TruncPareto,1.0,200,18340,-1,0.027124875000026805,0.895,179,0.4484507920000169,0.895,179,3.2845925830000624,0.08,16,3.884075625000037,0.1,20
200,200,20,H_TruncExponential,TruncExponential,F_TruncExponential,TruncPareto,1.0,200,18376,-1,0.026717582999935985,0.925,185,0.4386389589999453,0.925,185,3.212460333000081,0.06,12,3.771391957999981,0.12,24
200,200,20,H_TruncExponential,TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,18755,-1,0.0271111250000331,0.865,173,0.38918649999993704,0.865,173,2.871991542000046,0.105,21,4.973154958999999,0.12,24
200,200,20,H_TruncExponential,H_TruncExponential,TruncPareto,TruncPareto,1.0,200,18838,-1,0.027916000000004715,0.78,156,0.32124912500000846,0.78,156,2.279534750000039,0.17,34,2.6620964999999615,0.38,76
200,200,20,H_TruncExponential,H_TruncExponential,TruncExponential,TruncPareto,1.0,200,17915,-1,0.027380833000052007,0.72,144,0.3412876249999499,0.735,147,2.331079083000077,0.145,29,2.7695884159999196,0.28,56
200,200,20,H_TruncExponential,H_TruncExponential,H_TruncExponential,TruncPareto,1.0,200,19688,-1,0.02731362499991974,0.86,172,0.3660597919999873,0.86,172,2.618083707999972,0.105,21,3.0188425840000264,0.39,78
200,200,20,H_TruncExponential,H_TruncExponential,Uniform,TruncPareto,1.0,200,17813,-1,0.027840416999993067,0.845,169,0.3905726670000149,0.845,169,2.7639127500000313,0.095,19,3.267659041999991,0.19,38
200,200,20,H_TruncExponential,H_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,17917,-1,0.02740795900001558,0.92,184,0.4363972090000061,0.92,184,3.1248571659999698,0.035,7,3.610515709000083,0.315,63
200,200,20,H_TruncExponential,H_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,19053,-1,0.0255011659999127,0.925,185,0.3839279170000509,0.925,185,2.8039445409999644,0.055,11,4.883845874999906,0.06,12
200,200,20,H_TruncExponential,H_TruncExponential,F_H_TruncExponential,TruncPareto,1.0,200,18612,-1,0.026109958000006372,0.86,172,0.39046362500005216,0.86,172,2.814216624999972,0.065,13,6.572726750000015,0.86,172
200,200,20,H_TruncExponential,Uniform,TruncPareto,TruncPareto,1.0,200,19431,-1,0.025747916999989684,0.935,187,0.3005641250000508,0.935,187,2.094537999999943,0.065,13,7.266545000000065,0.915,183
200,200,20,H_TruncExponential,Uniform,TruncExponential,TruncPareto,1.0,200,18752,-1,0.025711666000006517,0.915,183,0.3226541660000066,0.915,183,1.5068911250000383,0.13,26,2.6160913329999858,0.765,153
200,200,20,H_TruncExponential,Uniform,H_TruncExponential,TruncPareto,1.0,200,18366,-1,0.02548508299992136,0.98,196,0.31678824999994504,0.98,196,1.5034864170000901,0.105,21,5.2280289169999605,0.975,195
200,200,20,H_TruncExponential,Uniform,Uniform,TruncPareto,1.0,200,20249,-1,0.025602917000014713,0.88,176,0.36439629200003765,0.89,178,2.63896433299999,0.08,16,4.595437958000048,0.085,17
200,200,20,H_TruncExponential,Uniform,F_TruncPareto,TruncPareto,1.0,200,19229,-1,0.02564779199997247,0.955,191,0.4272496250000586,0.955,191,3.2181570829999373,0.025,5,4.030848458000037,0.575,115
200,200,20,H_TruncExponential,Uniform,F_TruncExponential,TruncPareto,1.0,200,17688,-1,0.025908291999940047,0.925,185,0.39796033400000397,0.925,185,3.225260124999977,0.035,7,5.301504125000065,0.07,14
200,200,20,H_TruncExponential,Uniform,F_H_TruncExponential,TruncPareto,1.0,200,18330,-1,0.026210417000015696,0.945,189,0.5747680839999703,0.945,189,2.956325707999895,0.055,11,6.388627833999976,0.93,186
200,200,20,H_TruncExponential,F_TruncPareto,TruncPareto,TruncPareto,1.0,200,17366,-1,0.02554216600003656,0.995,199,0.28101758299999346,0.995,199,1.3037896669999327,0.035,7,2.2872983339999564,0.995,199
200,200,20,H_TruncExponential,F_TruncPareto,TruncExponential,TruncPareto,1.0,200,19575,-1,0.025694624999914595,1.0,200,0.31508850000000166,1.0,200,1.5017390000000432,0.025,5,2.59823720899999,1.0,200
