n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,optimal_perc_score,optimal_score,n_claims
100,500,20,F_TruncPareto,S_TruncPareto,Uniform,TruncPareto,0.984,492,44100,9.12250579199997,0.31,155,0.982,491,43260,6.346658917000013,0.366,183,0.988,494,43863,6.537416709000013,0.368,184,7.335527139333332,0.34800000000000003,174.0,0.9846666666666666,492.3333333333333,43741.0
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncPareto,0.982,491,44959,5.120421249999936,0.0,0,0.99,495,43746,4.971192041999984,0.896,448,0.962,481,43407,4.006925709000029,0.87,435,4.699513000333316,0.5886666666666667,294.3333333333333,0.9780000000000001,489.0,44037.333333333336
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncExponential,0.986,493,43911,5.155434874999969,0.866,433,0.974,487,44139,3.8262013330000855,0.844,422,0.978,489,44352,3.783057165999935,0.868,434,4.25489779133333,0.8593333333333333,429.6666666666667,0.9793333333333333,489.6666666666667,44134.0
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,0.988,494,43436,3.858159582999974,0.772,386,0.966,483,43503,3.6920504170000186,0.788,394,0.962,481,44219,10.26014550000002,0.0,0,5.936785166666671,0.52,260.0,0.972,486.0,43719.333333333336
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,0.968,484,42494,3.7495832910000217,0.708,354,0.974,487,42821,3.647350166000024,0.746,373,0.958,479,43262,3.6708924999999226,0.732,366,3.6892753189999894,0.7286666666666667,364.3333333333333,0.9666666666666667,483.3333333333333,42859.0
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,0.976,488,44425,5.315653416000032,0.724,362,0.984,492,44182,3.812879667000061,0.666,333,0.976,488,43920,3.8375092080000286,0.716,358,4.32201409700004,0.702,351.0,0.9786666666666667,489.3333333333333,44175.666666666664
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,0.988,494,44500,36.804980500000056,0.974,487,0.964,482,42991,3.650704166999958,0.936,468,0.978,489,43907,2.78100137499996,0.958,479,14.412228680666658,0.9560000000000001,478.0,0.9766666666666666,488.3333333333333,43799.333333333336
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,0.986,493,43302,3.7200317909999967,0.946,473,0.988,494,43555,3.563033791999942,0.962,481,0.982,491,44193,3.873259915999938,0.938,469,3.7187751663332924,0.9486666666666667,474.3333333333333,0.9853333333333333,492.6666666666667,43683.333333333336
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,0.982,491,43141,11.000776790999907,0.912,456,0.974,487,43506,3.60877825,0.888,444,0.99,495,44180,4.435920915999986,0.92,460,6.348491985666631,0.9066666666666667,453.3333333333333,0.9819999999999999,491.0,43609.0
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,0.988,494,43437,2.81570387499994,0.878,439,0.962,481,42823,2.700542832999986,0.858,429,0.966,483,44520,4.4405539580000095,0.872,436,3.3189335553333117,0.8693333333333334,434.6666666666667,0.972,486.0,43593.333333333336
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,0.966,483,43834,3.746352833999936,0.886,443,0.966,483,42890,2.7106489169999577,0.884,442,0.988,494,43121,2.748461708000036,0.894,447,3.068487819666643,0.888,444.0,0.9733333333333333,486.6666666666667,43281.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,37809,3.263805124999976,0.058,29,1.0,500,39420,3.608041749999984,0.016,8,1.0,500,37935,3.0685481250000066,0.056,28,3.313464999999989,0.043333333333333335,21.666666666666668,1.0,500.0,38388.0
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,500,38413,3.1344399590000194,0.06,30,1.0,500,39412,3.105252291000056,0.06,30,1.0,500,37929,3.3881277079999563,0.022,11,3.209273319333344,0.04733333333333333,23.666666666666668,1.0,500.0,38584.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,500,37963,3.307129625000016,0.04,20,1.0,500,37587,3.1128492500000675,0.058,29,1.0,500,38944,2.2934713749999673,0.028,14,2.9044834166666837,0.042,21.0,1.0,500.0,38164.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,500,38050,3.5272119169999314,0.024,12,1.0,500,38153,3.349135707999949,0.038,19,1.0,500,38026,3.556387749999999,0.014,7,3.477578458333293,0.025333333333333333,12.666666666666666,1.0,500.0,38076.333333333336
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,500,38754,3.1947569999999814,0.04,20,1.0,500,39696,3.1258881249999604,0.046,23,1.0,500,39799,2.0883536250000816,0.044,22,2.802999583333341,0.043333333333333335,21.666666666666668,1.0,500.0,39416.333333333336
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,38453,3.43524279199994,0.034,17,1.0,500,38809,3.848751500000049,0.088,44,1.0,500,36182,3.128493542000001,0.04,20,3.4708292779999965,0.054,27.0,1.0,500.0,37814.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,500,37830,3.388149207999959,0.03,15,1.0,500,39462,3.246289415999968,0.042,21,1.0,500,39848,3.152787332999992,0.048,24,3.2624086523333062,0.04,20.0,1.0,500.0,39046.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,500,38521,3.5523038339999857,0.02,10,1.0,500,38401,2.958367624999937,0.054,27,1.0,500,39010,3.286617999999976,0.04,20,3.2657631529999662,0.038,19.0,1.0,500.0,38644.0
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,500,36993,2.014901792000046,0.06,30,1.0,500,38632,2.960517541999934,0.048,24,1.0,500,37642,3.2167491249999784,0.022,11,2.730722819666653,0.043333333333333335,21.666666666666668,1.0,500.0,37755.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,500,39431,3.1023516669999935,0.05,25,1.0,500,37530,1.9788231249999624,0.054,27,1.0,500,39068,3.0134385840000277,0.052,26,2.698204458666661,0.052,26.0,1.0,500.0,38676.333333333336
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,500,39356,3.299246834000087,0.022,11,1.0,500,37421,2.8637221669999917,0.042,21,1.0,500,37857,3.5630864170000223,0.058,29,3.2420184726667003,0.04066666666666666,20.333333333333332,1.0,500.0,38211.333333333336
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,500,39318,3.8322465410000177,0.066,33,1.0,500,38772,3.73565833300006,0.044,22,1.0,500,37995,2.901038459000006,0.066,33,3.4896477776666948,0.058666666666666666,29.333333333333332,1.0,500.0,38695.0
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,500,38722,3.2627098750000414,0.038,19,1.0,500,36753,2.8943950829999494,0.038,19,1.0,500,37329,2.9994012910000265,0.056,28,3.0521687496666723,0.044000000000000004,22.0,1.0,500.0,37601.333333333336
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,500,38906,4.393184750000046,0.076,38,1.0,500,39029,3.6859004159999817,0.054,27,1.0,500,39083,3.77301916600004,0.032,16,3.9507014440000225,0.054,27.0,1.0,500.0,39006.0
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,500,40195,3.9675159579999217,0.04,20,1.0,500,37650,2.9211170840000023,0.014,7,1.0,500,40039,3.744513041999994,0.046,23,3.5443820279999727,0.03333333333333333,16.666666666666668,1.0,500.0,39294.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,500,38552,3.520658000000026,0.016,8,1.0,500,39441,3.1912421669999276,0.068,34,1.0,500,39603,2.5503545409999333,0.036,18,3.0874182359999622,0.04,20.0,1.0,500.0,39198.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,500,39264,2.615980499999978,0.02,10,1.0,500,38116,4.101557541000034,0.052,26,1.0,500,40444,3.433687041999974,0.024,12,3.3837416943333287,0.032,16.0,1.0,500.0,39274.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,500,37693,4.229662791999999,0.038,19,1.0,500,40496,3.3383356669999102,0.024,12,1.0,500,37834,1.6796113330000253,0.024,12,3.0825365973333114,0.028666666666666663,14.333333333333334,1.0,500.0,38674.333333333336
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,500,39613,3.9673729170000342,0.068,34,1.0,500,39802,3.2990701249999574,0.034,17,1.0,500,39072,3.2845075420000285,0.022,11,3.5169835280000066,0.04133333333333333,20.666666666666668,1.0,500.0,39495.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,500,37498,4.073073625000006,0.036,18,1.0,500,38464,1.6029920830000035,0.046,23,1.0,500,37837,4.564273125,0.088,44,3.41344627766667,0.056666666666666664,28.333333333333332,1.0,500.0,37933.0
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,500,38030,4.505924583000024,0.046,23,1.0,500,37190,1.548744166000006,0.022,11,1.0,500,38053,4.349548208999977,0.076,38,3.4680723193333356,0.04800000000000001,24.0,1.0,500.0,37757.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,500,35499,1.492459124999982,0.042,21,1.0,500,37749,3.727368958000056,0.026,13,1.0,500,40076,3.7042878329999662,0.046,23,2.9747053053333343,0.038,19.0,1.0,500.0,37774.666666666664
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,500,39354,3.9943797500000073,0.038,19,1.0,500,37982,4.283004208000079,0.042,21,1.0,500,40022,3.759926790999998,0.022,11,4.012436916333361,0.034,17.0,1.0,500.0,39119.333333333336
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,500,36930,3.622580250000055,0.026,13,1.0,500,39786,3.6896196249999775,0.05,25,1.0,500,38560,3.7267307500000015,0.034,17,3.679643541666678,0.03666666666666667,18.333333333333332,1.0,500.0,38425.333333333336
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,500,38939,4.36615483300011,0.03,15,1.0,500,40146,4.303006374999995,0.05,25,1.0,500,38410,4.394320791000041,0.028,14,4.354493999666715,0.036,18.0,1.0,500.0,39165.0
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,40245,4.701873750000004,0.0,0,1.0,500,38464,3.797154333000094,0.008,4,1.0,500,38737,4.591329875000042,0.0,0,4.363452652666713,0.0026666666666666666,1.3333333333333333,1.0,500.0,39148.666666666664
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,500,38474,4.244796791999988,0.016,8,1.0,500,39343,4.337382082999966,0.006,3,1.0,500,37967,3.787388458999999,0.024,12,4.123189111333318,0.015333333333333332,7.666666666666667,1.0,500.0,38594.666666666664
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,500,37403,4.245063917000039,0.004,2,1.0,500,36180,4.188380166000002,0.002,1,1.0,500,38967,4.167689666000001,0.002,1,4.2003779163333475,0.0026666666666666666,1.3333333333333333,1.0,500.0,37516.666666666664
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,500,37325,2.4648074579999957,0.012,6,1.0,500,40188,2.574670167000022,0.008,4,1.0,500,38539,4.145786208000004,0.006,3,3.061754611000007,0.008666666666666668,4.333333333333333,1.0,500.0,38684.0
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,500,37997,3.928730416000008,0.008,4,1.0,500,37195,3.814479165999955,0.008,4,1.0,500,39267,3.899485291000019,0.01,5,3.880898290999994,0.008666666666666668,4.333333333333333,1.0,500.0,38153.0
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,36946,4.518115292000061,0.004,2,1.0,500,36593,3.8984732090000302,0.012,6,1.0,500,37438,3.974783000000002,0.01,5,4.130457167000031,0.008666666666666668,4.333333333333333,1.0,500.0,36992.333333333336
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,500,38349,4.116062542000009,0.008,4,1.0,500,39591,2.660969625000007,0.008,4,1.0,500,37063,4.209178707999968,0.002,1,3.662070291666661,0.006000000000000001,3.0,1.0,500.0,38334.333333333336
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,500,36180,3.979618332999962,0.004,2,1.0,500,38615,4.014361415999929,0.004,2,1.0,500,39007,3.6701127090000223,0.01,5,3.8880308193333044,0.006000000000000001,3.0,1.0,500.0,37934.0
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,500,38437,2.870291957999939,0.008,4,1.0,500,39544,3.889334209000026,0.002,1,1.0,500,39494,4.002280333000044,0.004,2,3.5873021666666696,0.004666666666666667,2.3333333333333335,1.0,500.0,39158.333333333336
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,500,38073,3.907198292000089,0.006,3,1.0,500,36825,2.490510957999959,0.014,7,1.0,500,39175,3.806446084000072,0.004,2,3.4013851113333735,0.008,4.0,1.0,500.0,38024.333333333336
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,500,39108,2.475313458999949,0.002,1,1.0,500,38811,3.704431125000042,0.002,1,1.0,500,38686,3.5003208750000567,0.008,4,3.2266884863333494,0.004,2.0,1.0,500.0,38868.333333333336
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,500,37241,3.567404042000021,0.008,4,1.0,500,38818,3.551002208,0.004,2,1.0,500,38415,3.2240814160001037,0.014,7,3.447495888666708,0.008666666666666668,4.333333333333333,1.0,500.0,38158.0
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,500,36721,3.5363266249999015,0.008,4,1.0,500,37174,3.3151777499999753,0.004,2,1.0,500,39855,3.8319654580000138,0.002,1,3.5611566109999635,0.004666666666666667,2.3333333333333335,1.0,500.0,37916.666666666664
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,500,39296,2.3892949170000293,0.002,1,1.0,500,39723,3.363459832999979,0.004,2,1.0,500,40070,3.500008458000025,0.004,2,3.084254402666678,0.0033333333333333335,1.6666666666666667,1.0,500.0,39696.333333333336
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,500,38102,3.434908791999987,0.004,2,1.0,500,38223,3.201121750000084,0.004,2,1.0,500,37542,3.3074099169999727,0.01,5,3.3144801530000145,0.006000000000000001,3.0,1.0,500.0,37955.666666666664
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,36738,2.984400832999995,0.006,3,1.0,500,38453,1.820152083000039,0.008,4,1.0,500,37827,2.862384874999975,0.01,5,2.5556459303333363,0.008,4.0,1.0,500.0,37672.666666666664
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,500,38837,3.730139333000011,0.006,3,1.0,500,38358,1.739471958000081,0.028,14,1.0,500,37354,1.8702640420000307,0.006,3,2.4466251110000408,0.013333333333333334,6.666666666666667,1.0,500.0,38183.0
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,500,40582,3.702886332999924,0.006,3,1.0,500,39232,3.424248333000037,0.008,4,1.0,500,38326,3.701923291000071,0.002,1,3.6096859856666774,0.005333333333333333,2.6666666666666665,1.0,500.0,39380.0
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,500,39175,3.466125332999922,0.006,3,1.0,500,38443,3.553137832999937,0.004,2,1.0,500,38160,1.8574350000000095,0.0,0,2.958899388666623,0.0033333333333333335,1.6666666666666667,1.0,500.0,38592.666666666664
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,500,40071,3.701691582999956,0.0,0,1.0,500,38423,3.467772875000037,0.004,2,1.0,500,38665,2.67265420900003,0.008,4,3.280706222333341,0.004,2.0,1.0,500.0,39053.0
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,500,38748,3.219455584000002,0.002,1,1.0,500,40146,3.239137375000041,0.0,0,1.0,500,39388,3.9462180419999418,0.0,0,3.4682703336666614,0.0006666666666666666,0.3333333333333333,1.0,500.0,39427.333333333336
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,500,39227,3.263749041999972,0.002,1,1.0,500,39949,3.1765814999999975,0.006,3,1.0,500,37038,3.889725500000054,0.006,3,3.443352014000008,0.004666666666666667,2.3333333333333335,1.0,500.0,38738.0
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,500,37079,1.5900457500000584,0.018,9,1.0,500,38874,3.759077041999944,0.008,4,1.0,500,38939,3.881078375000015,0.0,0,3.0767337223333393,0.008666666666666666,4.333333333333333,1.0,500.0,38297.333333333336
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,500,38321,3.754595415999915,0.008,4,1.0,500,38582,3.1179547909999883,0.0,0,1.0,500,39406,3.218084207999937,0.0,0,3.363544804999947,0.0026666666666666666,1.3333333333333333,1.0,500.0,38769.666666666664
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,500,39414,3.8643090829999664,0.0,0,1.0,500,34774,3.0506000000000313,0.002,1,1.0,500,39444,3.270533999999998,0.0,0,3.395147694333332,0.0006666666666666666,0.3333333333333333,1.0,500.0,37877.333333333336
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,0.996,498,38567,12.203692457999978,0.064,32,0.998,499,39101,11.727740416000074,0.06,30,0.998,499,38143,11.945778417000042,0.092,46,11.959070430333364,0.072,36.0,0.9973333333333333,498.6666666666667,38603.666666666664
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,0.978,489,38387,16.058871875000023,0.066,33,0.998,499,38536,11.658605207999926,0.064,32,0.996,498,40609,11.930293166999943,0.038,19,13.215923416666632,0.056,28.0,0.9906666666666667,495.3333333333333,39177.333333333336
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,0.998,499,38971,11.15379437499996,0.022,11,0.99,495,36398,10.660515000000032,0.022,11,0.998,499,38845,11.113084374999971,0.018,9,10.975797916666655,0.020666666666666667,10.333333333333334,0.9953333333333333,497.6666666666667,38071.333333333336
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,0.998,499,38354,10.33357958299996,0.02,10,0.996,498,38239,10.187909083000022,0.022,11,0.994,497,38337,10.383043084000064,0.026,13,10.301510583333348,0.022666666666666665,11.333333333333334,0.996,498.0,38310.0
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,0.99,495,36528,9.910486874999949,0.028,14,0.996,498,40194,10.115721207999968,0.03,15,0.998,499,38517,10.066589334000014,0.012,6,10.03093247233331,0.02333333333333333,11.666666666666666,0.9946666666666667,497.3333333333333,38413.0
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,0.996,498,37640,10.699761791000128,0.102,51,0.996,498,39329,10.660147792000089,0.156,78,0.994,497,39806,10.458302333000006,0.136,68,10.606070638666742,0.13133333333333333,65.66666666666667,0.9953333333333333,497.6666666666667,38925.0
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,0.998,499,38965,11.067996499999936,0.102,51,0.99,495,38614,10.336556708000105,0.112,56,1.0,500,36598,10.366887459000054,0.11,55,10.590480222333364,0.108,54.0,0.996,498.0,38059.0
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,0.996,498,38204,10.008304499999896,0.06,30,0.992,496,36950,9.603724375000183,0.086,43,1.0,500,39059,9.869503875000191,0.086,43,9.827177583333423,0.07733333333333332,38.666666666666664,0.996,498.0,38071.0
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,0.998,499,36829,9.279919791000111,0.062,31,1.0,500,39255,9.40036570899997,0.028,14,0.998,499,37912,9.245475083999963,0.056,28,9.308586861333348,0.048666666666666664,24.333333333333332,0.9986666666666667,499.3333333333333,37998.666666666664
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,0.992,496,38654,9.29072916699988,0.076,38,0.99,495,38234,8.864218875000006,0.076,38,1.0,500,38433,9.335399999999936,0.05,25,9.163449347333275,0.06733333333333334,33.666666666666664,0.9940000000000001,497.0,38440.333333333336
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,0.996,498,37576,7.717748792000066,0.354,177,0.998,499,38756,6.906720791999987,0.472,236,1.0,500,39950,7.0914834999998675,0.442,221,7.238651027999974,0.4226666666666667,211.33333333333334,0.9979999999999999,499.0,38760.666666666664
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,0.998,499,38116,7.028838000000178,0.446,223,0.998,499,38029,6.750675916999853,0.456,228,0.998,499,40580,7.490022457999885,0.396,198,7.089845458333305,0.4326666666666667,216.33333333333334,0.9979999999999999,499.0,38908.333333333336
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,Uniform,0.988,494,39386,7.322157500000003,0.33,165,0.994,497,38551,6.663428999999951,0.324,162,1.0,500,40274,7.064653749999934,0.29,145,7.016746749999963,0.31466666666666665,157.33333333333334,0.9940000000000001,497.0,39403.666666666664
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,0.996,498,39577,6.50896812499991,0.26,130,0.998,499,37524,6.4862869999999475,0.292,146,0.996,498,39491,6.554506958000047,0.27,135,6.516587360999968,0.274,137.0,0.9966666666666667,498.3333333333333,38864.0
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,0.998,499,40272,6.843510375000051,0.26,130,0.996,498,37260,6.412139374999924,0.286,143,0.998,499,38442,6.301136374999942,0.32,160,6.518928708333306,0.2886666666666667,144.33333333333334,0.9973333333333333,498.6666666666667,38658.0
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,37868,3.9207025410000824,0.794,397,0.994,497,38949,3.693901791999906,0.86,430,1.0,500,39986,3.731834707999951,0.854,427,3.78214634699998,0.836,418.0,0.9979999999999999,499.0,38934.333333333336
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,500,37869,4.065707542000155,0.754,377,0.998,499,38035,3.9955081670000254,0.786,393,0.996,498,40107,3.8535105420000946,0.802,401,3.9715754170000914,0.7806666666666667,390.3333333333333,0.9979999999999999,499.0,38670.333333333336
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,0.998,499,38274,3.873921999999993,0.692,346,0.996,498,38586,3.785286625000026,0.732,366,0.996,498,38672,3.8375540829999863,0.686,343,3.832254236000002,0.7033333333333333,351.6666666666667,0.9966666666666667,498.3333333333333,38510.666666666664
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,0.994,497,38322,3.7306724160000617,0.658,329,1.0,500,38750,3.707213334000016,0.642,321,1.0,500,37894,3.654074208000111,0.664,332,3.6973199860000627,0.6546666666666666,327.3333333333333,0.9979999999999999,499.0,38322.0
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,0.984,492,37844,3.645568374999811,0.664,332,0.99,495,38510,3.510632457999918,0.708,354,0.998,499,37247,3.487771332999955,0.704,352,3.547990721999895,0.6919999999999998,346.0,0.9906666666666667,495.3333333333333,37867.0
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,0.998,499,39821,2.7787761669999327,0.946,473,0.986,493,40755,3.7189887089998592,0.944,472,1.0,500,39754,2.723422290999906,0.97,485,3.073729055666566,0.9533333333333333,476.6666666666667,0.9946666666666667,497.3333333333333,40110.0
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,0.998,499,38966,2.6513157919998775,0.938,469,0.998,499,38989,2.6494629579999582,0.948,474,1.0,500,39636,2.828330916999903,0.924,462,2.7097032223332462,0.9366666666666666,468.3333333333333,0.9986666666666667,499.3333333333333,39197.0
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,0.996,498,38805,2.6563688329999877,0.89,445,0.996,498,38464,2.5921109169999,0.92,460,1.0,500,41008,2.7170624580001004,0.904,452,2.655180735999996,0.9046666666666666,452.3333333333333,0.9973333333333333,498.6666666666667,39425.666666666664
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,0.992,496,39083,2.749689666999984,0.842,421,0.99,495,37068,2.64992729100004,0.858,429,0.996,498,38846,2.7311528750001344,0.854,427,2.710256611000053,0.8513333333333333,425.6666666666667,0.9926666666666666,496.3333333333333,38332.333333333336
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,0.99,495,38102,3.611408333000099,0.858,429,0.998,499,38861,1.778126250000014,0.86,430,0.998,499,39029,2.780100708999953,0.82,410,2.723211764000022,0.846,423.0,0.9953333333333333,497.6666666666667,38664.0
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,0.962,481,37655,12.249149375000115,0.17,85,0.964,482,39775,11.847183333999965,0.012,6,0.946,473,38459,12.158347333000163,0.148,74,12.084893347333415,0.11,55.0,0.9573333333333333,478.6666666666667,38629.666666666664
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,0.974,487,39434,16.29590383300001,0.128,64,0.932,466,38877,11.69166691700002,0.168,84,0.96,480,37852,11.857196707999949,0.212,106,13.28158915266666,0.16933333333333334,84.66666666666667,0.9553333333333334,477.6666666666667,38721.0
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,0.956,478,38530,11.293220957999893,0.086,43,0.98,490,37945,10.868885000000091,0.056,28,0.982,491,38421,11.096164999999928,0.046,23,11.086090319333303,0.06266666666666666,31.333333333333332,0.9726666666666667,486.3333333333333,38298.666666666664
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,0.948,474,39359,10.467046624999966,0.074,37,0.934,467,39865,10.393034292000038,0.082,41,0.958,479,37903,10.276982249999946,0.076,38,10.37902105566665,0.07733333333333332,38.666666666666664,0.9466666666666667,473.3333333333333,39042.333333333336
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,0.958,479,38470,10.405124499999827,0.06,30,0.96,480,39979,10.107670749999896,0.05,25,0.982,491,39973,17.174388333000024,0.0,0,12.562394527666584,0.03666666666666667,18.333333333333332,0.9666666666666667,483.3333333333333,39474.0
