n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,optimal_perc_score,optimal_score,n_claims
500,100,20,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,1.0,100,44132,2.306775667000011,0.61,61,1.0,100,44157,2.1853810000000067,0.75,75,1.0,100,43472,2.081399790999967,0.82,82,2.191185485999995,0.7266666666666666,72.66666666666667,1.0,100.0,43920.333333333336
500,100,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,43835,2.2151795839999977,0.62,62,1.0,100,44194,2.089198333000013,0.73,73,1.0,100,43482,2.1786237089999645,0.69,69,2.1610005419999916,0.68,68.0,1.0,100.0,43837.0
500,100,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,43856,2.1192764580000016,0.75,75,1.0,100,43878,2.1160817080000243,0.72,72,1.0,100,43351,2.1246641669999917,0.66,66,2.120007444333339,0.71,71.0,1.0,100.0,43695.0
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,44204,1.9835693329999913,0.98,98,1.0,100,43673,1.8477395419999991,1.0,100,1.0,100,44228,1.9355125829999904,1.0,100,1.922273819333327,0.9933333333333333,99.33333333333333,1.0,100.0,44035.0
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,43818,1.8990909170000236,0.98,98,1.0,100,44064,1.8941069159999984,0.97,97,1.0,100,43777,1.9602656669999872,0.95,95,1.9178211666666698,0.9666666666666667,96.66666666666667,1.0,100.0,43886.333333333336
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,1.0,100,43742,2.482401542000048,0.92,92,1.0,100,43781,1.848392915999966,0.89,89,1.0,100,43996,1.8315908750000176,0.9,90,2.054128444333344,0.9033333333333333,90.33333333333333,1.0,100.0,43839.666666666664
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,44210,2.5893685830000095,0.86,86,1.0,100,43754,1.872492459,0.88,88,1.0,100,44088,1.272292540999956,0.88,88,1.9113845276666552,0.8733333333333334,87.33333333333333,1.0,100.0,44017.333333333336
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,43616,2.433285000000012,0.9,90,1.0,100,43787,1.8210105830000316,0.91,91,1.0,100,43392,1.9871929999999909,0.88,88,2.0804961943333447,0.8966666666666666,89.66666666666667,1.0,100.0,43598.333333333336
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,38212,2.734851375000005,0.0,0,1.0,100,38203,2.846697790999997,0.0,0,1.0,100,39031,2.0174012499999776,0.0,0,2.532983471999993,0.0,0.0,1.0,100.0,38482.0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,39326,2.024594000000036,0.0,0,1.0,100,37640,2.825726415999952,0.0,0,1.0,100,38095,1.998169582999992,0.0,0,2.28282999966666,0.0,0.0,1.0,100.0,38353.666666666664
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,38874,1.8545688750000409,0.0,0,1.0,100,38685,1.8683636659999936,0.0,0,1.0,100,38718,3.0274833330000206,0.0,0,2.250138624666685,0.0,0.0,1.0,100.0,38759.0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,37960,2.606368625000016,0.0,0,1.0,100,38685,2.591984000000025,0.0,0,1.0,100,38900,3.028375583000013,0.0,0,2.742242736000018,0.0,0.0,1.0,100.0,38515.0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,39497,2.7130150829999593,0.0,0,1.0,100,39584,1.7941169160000072,0.0,0,1.0,100,38466,2.6447421660000145,0.0,0,2.3839580549999937,0.0,0.0,1.0,100.0,39182.333333333336
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38376,1.936524625000004,0.0,0,1.0,100,38927,2.7118852080000124,0.0,0,1.0,100,38296,1.8425960839999789,0.0,0,2.1636686389999986,0.0,0.0,1.0,100.0,38533.0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,39299,2.747519249999982,0.0,0,1.0,100,37853,1.8386518750000391,0.0,0,1.0,100,38422,1.864581457999975,0.0,0,2.1502508609999986,0.0,0.0,1.0,100.0,38524.666666666664
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,38793,1.769347458000027,0.0,0,1.0,100,38775,2.5115574160000165,0.0,0,1.0,100,38961,2.7398803749999843,0.0,0,2.3402617496666758,0.0,0.0,1.0,100.0,38843.0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,38458,1.6863565410000092,0.0,0,1.0,100,38594,1.6191005829999767,0.0,0,1.0,100,38844,1.765539125000032,0.0,0,1.690332083000006,0.0,0.0,1.0,100.0,38632.0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,39925,2.613057249999997,0.0,0,1.0,100,38986,2.548552832999974,0.0,0,1.0,100,38228,2.514018667000016,0.0,0,2.5585429166666622,0.0,0.0,1.0,100.0,39046.333333333336
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,38911,2.3804641670000137,0.0,0,1.0,100,38919,1.5976967919999652,0.0,0,1.0,100,37916,1.596997291999969,0.0,0,1.8583860836666493,0.0,0.0,1.0,100.0,38582.0
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,100,38892,2.431666082999982,0.0,0,1.0,100,39689,2.435836792000032,0.0,0,1.0,100,38574,2.627451916000041,0.0,0,2.4983182636666847,0.0,0.0,1.0,100.0,39051.666666666664
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,100,38708,2.449239750000004,0.0,0,1.0,100,38783,2.3963995830000044,0.0,0,1.0,100,39321,1.5748037079999904,0.0,0,2.140147680333333,0.0,0.0,1.0,100.0,38937.333333333336
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,100,39120,2.2116933340000173,0.0,0,1.0,100,38780,1.5185643749999826,0.0,0,1.0,100,38165,2.3573412910000116,0.0,0,2.0291996666666705,0.0,0.0,1.0,100.0,38688.333333333336
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,100,37965,1.4076242500000262,0.0,0,1.0,100,37605,1.4635809580000227,0.0,0,1.0,100,38526,1.4703405409999846,0.0,0,1.4471819163333446,0.0,0.0,1.0,100.0,38032.0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,38369,1.9993357920000108,0.0,0,1.0,100,38973,1.93958487499998,0.0,0,1.0,100,38814,2.018839667000009,0.0,0,1.9859201113333331,0.0,0.0,1.0,100.0,38718.666666666664
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,39254,1.9711157909999883,0.0,0,1.0,100,38082,1.9438914169999748,0.0,0,1.0,100,38492,1.9479966659999943,0.0,0,1.9543346246666526,0.0,0.0,1.0,100.0,38609.333333333336
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,100,39211,1.867806583999993,0.0,0,1.0,100,39477,1.957188541999983,0.0,0,1.0,100,38106,1.9820792499999695,0.0,0,1.9356914586666487,0.0,0.0,1.0,100.0,38931.333333333336
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,38216,1.911167915999954,0.0,0,1.0,100,38638,1.8577367080000045,0.0,0,1.0,100,37532,1.8556357499999765,0.0,0,1.8748467913333116,0.0,0.0,1.0,100.0,38128.666666666664
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,38968,1.849936542000023,0.0,0,1.0,100,37115,1.8783399580000264,0.0,0,1.0,100,38645,1.839532334000012,0.0,0,1.8559362780000204,0.0,0.0,1.0,100.0,38242.666666666664
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,38767,2.352859832999968,0.0,0,1.0,100,38381,1.765800167000009,0.0,0,1.0,100,38389,2.8823019589999603,0.0,0,2.3336539863333123,0.0,0.0,1.0,100.0,38512.333333333336
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,38899,2.4234260000000063,0.0,0,1.0,100,39412,2.8269680409999864,0.0,0,1.0,100,38567,2.661465666999959,0.0,0,2.6372865693333174,0.0,0.0,1.0,100.0,38959.333333333336
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,38901,2.3206755830000247,0.0,0,1.0,100,39059,2.85645545899996,0.0,0,1.0,100,38086,1.8597046250000064,0.0,0,2.345611888999997,0.0,0.0,1.0,100.0,38682.0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,38686,2.8724770829999784,0.0,0,1.0,100,39097,2.320743332999996,0.0,0,1.0,100,38338,2.8904345839999905,0.0,0,2.694551666666655,0.0,0.0,1.0,100.0,38707.0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,38578,2.9952990830000203,0.0,0,1.0,100,39276,2.3108803340000463,0.0,0,1.0,100,38551,1.8355562500000249,0.0,0,2.380578555666697,0.0,0.0,1.0,100.0,38801.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38661,3.396507750000012,0.0,0,1.0,100,38549,2.217772499999967,0.0,0,1.0,100,38881,2.498353624999993,0.0,0,2.7042112916666574,0.0,0.0,1.0,100.0,38697.0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,37701,2.2442731250000065,0.0,0,1.0,100,38194,3.250096459000019,0.0,0,1.0,100,38167,2.09714166699996,0.0,0,2.5305037503333287,0.0,0.0,1.0,100.0,38020.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38665,2.1142315829999916,0.0,0,1.0,100,38329,3.1159897090000186,0.0,0,1.0,100,38308,3.1154564999999934,0.0,0,2.7818925973333344,0.0,0.0,1.0,100.0,38434.0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,38375,2.989755124999988,0.0,0,1.0,100,38710,2.953261999999995,0.0,0,1.0,100,39535,2.006497208999974,0.0,0,2.649838111333319,0.0,0.0,1.0,100.0,38873.333333333336
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,39394,2.9496290829999907,0.0,0,1.0,100,38711,2.917395708000015,0.0,0,1.0,100,37994,1.9326254590000076,0.0,0,2.599883416666671,0.0,0.0,1.0,100.0,38699.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,38239,2.064376415999959,0.0,0,1.0,100,38961,3.1573761249999848,0.0,0,1.0,100,38628,3.227189874999965,0.0,0,2.816314138666636,0.0,0.0,1.0,100.0,38609.333333333336
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,39026,3.0953842920000056,0.0,0,1.0,100,39469,3.26623512499998,0.0,0,1.0,100,39407,2.079065499999956,0.0,0,2.8135616389999805,0.0,0.0,1.0,100.0,39300.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,38886,2.9988330830000223,0.0,0,1.0,100,38794,2.0198705419999783,0.0,0,1.0,100,38308,3.215443166,0.0,0,2.7447155970000003,0.0,0.0,1.0,100.0,38662.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,38646,2.8521126669999717,0.0,0,1.0,100,38898,1.8986126659999627,0.0,0,1.0,100,38568,2.8605810829999996,0.0,0,2.537102138666645,0.0,0.0,1.0,100.0,38704.0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,38824,2.861003332999985,0.0,0,1.0,100,39024,1.8894113750000088,0.0,0,1.0,100,38534,2.7968956249999906,0.0,0,2.515770110999995,0.0,0.0,1.0,100.0,38794.0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,38561,1.7324629999999956,0.0,0,1.0,100,39555,2.609934958999986,0.0,0,1.0,100,38628,1.7862732920000326,0.0,0,2.0428904170000046,0.0,0.0,1.0,100.0,38914.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,38189,1.727419999999995,0.0,0,1.0,100,38916,2.5411618329999897,0.0,0,1.0,100,38494,2.9269630420000112,0.0,0,2.398514958333332,0.0,0.0,1.0,100.0,38533.0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,100,38083,2.477777541000023,0.0,0,1.0,100,38439,2.447539542000015,0.0,0,1.0,100,39130,1.872911208000005,0.0,0,2.2660760970000147,0.0,0.0,1.0,100.0,38550.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,38105,1.5880539170000247,0.0,0,1.0,100,39875,2.425691875000041,0.0,0,1.0,100,38437,2.5427999999999997,0.0,0,2.185515264000022,0.0,0.0,1.0,100.0,38805.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,37792,1.595464832999994,0.0,0,1.0,100,39025,2.3244148329999916,0.0,0,1.0,100,38538,2.4761782909999965,0.0,0,2.132019318999994,0.0,0.0,1.0,100.0,38451.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38433,2.061829541999998,0.0,0,1.0,100,38440,1.964969250000024,0.0,0,1.0,100,38550,2.1964585000000056,0.0,0,2.0744190973333425,0.0,0.0,1.0,100.0,38474.333333333336
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,38372,1.9186476250000055,0.0,0,1.0,100,38794,2.012239083999986,0.0,0,1.0,100,38019,1.4181841660000032,0.0,0,1.7830236249999984,0.0,0.0,1.0,100.0,38395.0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,38815,1.9897830840000097,0.0,0,1.0,100,38746,1.8868290000000345,0.0,0,1.0,100,38966,2.0803169160000152,0.0,0,1.9856430000000198,0.0,0.0,1.0,100.0,38842.333333333336
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,37357,1.8639408330000151,0.0,0,1.0,100,38206,1.9714285000000016,0.0,0,1.0,100,38068,1.9262246250000317,0.0,0,1.9205313193333495,0.0,0.0,1.0,100.0,37877.0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,39773,1.956118709000009,0.0,0,1.0,100,38958,1.8860939160000496,0.0,0,1.0,100,39365,1.974176084000021,0.0,0,1.93879623633336,0.0,0.0,1.0,100.0,39365.333333333336
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,38668,1.8014583340000172,0.0,0,1.0,100,39352,1.7691660419999948,0.0,0,1.0,100,38282,1.7258547499999963,0.0,0,1.7654930420000028,0.0,0.0,1.0,100.0,38767.333333333336
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38844,2.308907916999999,0.0,0,1.0,100,38528,2.37367929200002,0.0,0,1.0,100,38663,2.838454249999984,0.0,0,2.5070138196666676,0.0,0.0,1.0,100.0,38678.333333333336
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,38837,2.9771387500000515,0.0,0,1.0,100,39135,1.7901211669999952,0.0,0,1.0,100,39386,1.8611319589999769,0.0,0,2.2094639586666744,0.0,0.0,1.0,100.0,39119.333333333336
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38229,1.729232459000002,0.0,0,1.0,100,38761,2.4072589169999787,0.0,0,1.0,100,39415,2.4473168750000127,0.0,0,2.194602750333331,0.0,0.0,1.0,100.0,38801.666666666664
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,38348,2.2879698749999875,0.0,0,1.0,100,38957,1.801171624999995,0.0,0,1.0,100,38605,1.7222485830000096,0.0,0,1.937130027666664,0.0,0.0,1.0,100.0,38636.666666666664
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38123,3.9058600000000183,0.27,27,1.0,100,38471,3.9883997079999745,0.02,2,1.0,100,39075,5.51590891699999,0.01,1,4.470056208333328,0.10000000000000002,10.0,1.0,100.0,38556.333333333336
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,39384,5.225667500000043,0.09,9,1.0,100,38956,4.060042916999976,0.03,3,1.0,100,39179,5.4829561669999975,0.29,29,4.922888861333338,0.13666666666666666,13.666666666666666,1.0,100.0,39173.0
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38433,3.9679261249999622,0.01,1,1.0,100,38494,5.112154125000018,0.01,1,1.0,100,38758,3.866156375000003,0.02,2,4.315412208333328,0.013333333333333334,1.3333333333333333,1.0,100.0,38561.666666666664
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,38332,3.9175990829999705,0.0,0,1.0,100,39112,3.884703624999986,0.0,0,1.0,100,39517,3.767265791999989,0.01,1,3.8565228333333152,0.0033333333333333335,0.3333333333333333,1.0,100.0,38987.0
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,38919,3.8890906249999944,0.02,2,1.0,100,39422,3.805261416999997,0.0,0,1.0,100,38219,3.847093083000004,0.0,0,3.8471483749999984,0.006666666666666667,0.6666666666666666,1.0,100.0,38853.333333333336
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,39361,3.5523177079999755,0.22,22,1.0,100,38843,3.7931449170000064,0.09,9,1.0,100,38335,3.759280332999992,0.07,7,3.7015809859999913,0.12666666666666668,12.666666666666666,1.0,100.0,38846.333333333336
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,37976,3.677030957999989,0.1,10,1.0,100,38928,3.676309333000006,0.06,6,1.0,100,38112,3.763596000000007,0.07,7,3.705645430333334,0.07666666666666667,7.666666666666667,1.0,100.0,38338.666666666664
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,39395,3.629010291000043,0.06,6,1.0,100,37995,3.562736459000007,0.07,7,1.0,100,38891,3.534546750000004,0.05,5,3.5754311666666845,0.06,6.0,1.0,100.0,38760.333333333336
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,38852,3.68521149999998,0.03,3,1.0,100,37794,3.538644124999962,0.02,2,1.0,100,38850,3.5329325829999902,0.02,2,3.585596069333311,0.023333333333333334,2.3333333333333335,1.0,100.0,38498.666666666664
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,38495,3.525756042000012,0.03,3,1.0,100,38600,3.405826459000025,0.05,5,1.0,100,38387,3.612656333000018,0.03,3,3.5147462780000183,0.03666666666666667,3.6666666666666665,1.0,100.0,38494.0
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,39049,2.869671167000035,0.53,53,1.0,100,38503,2.903625624999961,0.5,50,1.0,100,38392,2.7188571669999533,0.52,52,2.8307179863333167,0.5166666666666667,51.666666666666664,1.0,100.0,38648.0
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,38489,2.8569102910000197,0.49,49,1.0,100,37963,2.8076704579999614,0.4,40,1.0,100,38646,2.831340541999964,0.41,41,2.831973763666648,0.43333333333333335,43.333333333333336,1.0,100.0,38366.0
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,100,38353,2.7445286249999867,0.31,31,1.0,100,38103,2.753152666999995,0.29,29,1.0,100,38492,2.907662416999983,0.23,23,2.8017812363333214,0.27666666666666667,27.666666666666668,1.0,100.0,38316.0
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,100,38753,2.853070083000034,0.24,24,1.0,100,38995,2.7276788340000166,0.22,22,1.0,100,38479,2.9133034999999836,0.2,20,2.8313508056666783,0.21999999999999997,22.0,1.0,100.0,38742.333333333336
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,100,38629,2.6504434170000195,0.3,30,1.0,100,38932,2.7688274999999862,0.21,21,1.0,100,38209,2.7534145829999943,0.28,28,2.7242285,0.26333333333333336,26.333333333333332,1.0,100.0,38590.0
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38649,2.0686117500000023,0.85,85,1.0,100,39225,2.038470958000005,0.83,83,1.0,100,39216,2.1469133329999863,0.84,84,2.084665346999998,0.84,84.0,1.0,100.0,39030.0
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,38717,2.088435707999963,0.81,81,1.0,100,37871,1.865465874999984,0.87,87,1.0,100,38038,2.07592975,0.81,81,2.009943777666649,0.8300000000000001,83.0,1.0,100.0,38208.666666666664
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,100,38176,2.055154666999954,0.72,72,1.0,100,38920,1.9882152079999855,0.68,68,1.0,100,38011,2.055623042000036,0.74,74,2.032997638999992,0.7133333333333333,71.33333333333333,1.0,100.0,38369.0
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,39308,2.103122166999981,0.61,61,1.0,100,38335,1.982273292000002,0.62,62,1.0,100,38254,1.9984648340000035,0.63,63,2.0279534309999954,0.62,62.0,1.0,100.0,38632.333333333336
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38376,1.2137915840000346,0.74,74,1.0,100,38783,2.114334167000038,0.58,58,1.0,100,39054,2.029317875000004,0.63,63,1.7858145420000255,0.6499999999999999,65.0,1.0,100.0,38737.666666666664
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,38255,1.2068712919999598,0.95,95,1.0,100,38373,1.7143520829999943,0.96,96,1.0,100,38726,1.751285292000034,0.95,95,1.557502888999996,0.9533333333333333,95.33333333333333,1.0,100.0,38451.333333333336
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38262,1.8012970830000086,0.93,93,1.0,100,38842,1.2342638750000106,0.89,89,1.0,100,39547,1.8233384590000128,0.93,93,1.6196331390000107,0.9166666666666666,91.66666666666667,1.0,100.0,38883.666666666664
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,100,39140,1.2148432500000013,0.88,88,1.0,100,39781,2.3219225830000028,0.94,94,1.0,100,37855,1.7134979159999943,0.91,91,1.7500879163333327,0.91,91.0,1.0,100.0,38925.333333333336
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,39104,2.343988667000019,0.93,93,1.0,100,38594,1.7082954999999629,0.87,87,1.0,100,38984,1.8054490840000312,0.85,85,1.9525777503333377,0.8833333333333333,88.33333333333333,1.0,100.0,38894.0
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,39853,1.821683041999961,0.85,85,1.0,100,39114,1.7330502089999982,0.91,91,1.0,100,38713,1.8115730829999848,0.85,85,1.7887687779999812,0.87,87.0,1.0,100.0,39226.666666666664
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,39436,4.047746916999984,0.02,2,1.0,100,39081,7.924890041999959,0.18,18,1.0,100,39173,4.053002665999998,0.2,20,5.34187987499998,0.13333333333333333,13.333333333333334,1.0,100.0,39230.0
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,39464,3.947860999999989,0.1,10,1.0,100,38009,3.91831958399996,0.06,6,1.0,100,39065,5.453708124999935,0.01,1,4.439962902999961,0.05666666666666667,5.666666666666667,1.0,100.0,38846.0
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,39393,3.985709541999995,0.02,2,1.0,100,38731,5.202145165999923,0.01,1,1.0,100,38379,3.9685254999999415,0.01,1,4.385460069333287,0.013333333333333334,1.3333333333333333,1.0,100.0,38834.333333333336
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,38871,3.86979329199994,0.0,0,1.0,100,38648,3.864864832999956,0.01,1,1.0,100,38547,3.9514667500000087,0.0,0,3.8953749583333015,0.0033333333333333335,0.3333333333333333,1.0,100.0,38688.666666666664
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,38645,3.952871374999973,0.01,1,1.0,100,39169,3.7700456659999872,0.0,0,1.0,100,38267,3.990201749999983,0.01,1,3.9043729303333143,0.006666666666666667,0.6666666666666666,1.0,100.0,38693.666666666664
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38899,3.7249454589999687,0.22,22,1.0,100,38301,3.4985886669999218,0.34,34,1.0,100,38294,3.603929375000007,0.3,30,3.609154500333299,0.2866666666666667,28.666666666666668,1.0,100.0,38498.0
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,38775,3.70878345899996,0.2,20,1.0,100,39030,3.572059708999973,0.18,18,1.0,100,38925,4.994171374999951,0.09,9,4.091671514333295,0.15666666666666665,15.666666666666666,1.0,100.0,38910.0
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,38060,3.5340199170000233,0.1,10,1.0,100,38759,3.503786791000038,0.09,9,1.0,100,38877,3.619080457999985,0.11,11,3.5522957220000158,0.09999999999999999,10.0,1.0,100.0,38565.333333333336
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,40043,3.66086929100004,0.04,4,1.0,100,38651,3.641354917000058,0.02,2,1.0,100,38988,3.806322749999936,0.03,3,3.7028489860000113,0.03,3.0,1.0,100.0,39227.333333333336
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,38610,3.685246500000062,0.03,3,1.0,100,39078,3.573075000000017,0.04,4,1.0,100,38421,3.718905209000013,0.02,2,3.6590755696666974,0.030000000000000002,3.0,1.0,100.0,38703.0
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,38651,2.772617749999995,0.69,69,1.0,100,39047,3.0239816249999194,0.61,61,1.0,100,38926,2.9141992499999105,0.71,71,2.9035995416666083,0.6699999999999999,67.0,1.0,100.0,38874.666666666664
