n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,Majority_time_1,Majority_score_perc_1,Majority_score_1,TruthFinder_time_1,TruthFinder_score_perc_1,TruthFinder_score_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,ThreeEstimates_time_1,ThreeEstimates_score_perc_1,ThreeEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,Majority_time_2,Majority_score_perc_2,Majority_score_2,TruthFinder_time_2,TruthFinder_score_perc_2,TruthFinder_score_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,ThreeEstimates_time_2,ThreeEstimates_score_perc_2,ThreeEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,Majority_time_3,Majority_score_perc_3,Majority_score_3,TruthFinder_time_3,TruthFinder_score_perc_3,TruthFinder_score_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,ThreeEstimates_time_3,ThreeEstimates_score_perc_3,ThreeEstimates_score_3,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score,optimal_perc_score,optimal_score,n_claims
100,500,5,F_TruncExponential,TruncExponential,TruncPareto,Uniform,1.0,500,39599,0.0692913340000132,0.0,0,0.3814833330000056,0.0,0,4.081348790999982,0.996,498,2.4360725419999767,0.002,1,1.0,500,38665,0.0709930420000546,0.0,0,0.390916208999954,0.0,0,2.77976799999999,0.988,494,2.484990083000014,0.0,0,1.0,500,38344,0.0712442920000171,0.0,0,0.3970256249999693,0.0,0,3.4760418749999644,0.998,499,2.5009173340000075,0.0,0,0.0705095560000283,0.0,0.0,0.38980838899997633,0.0,0.0,3.445719555333312,0.9940000000000001,497.0,2.473993319666666,0.0006666666666666666,0.3333333333333333,1.0,500.0,38869.333333333336
100,500,5,F_TruncExponential,TruncPareto,F_TruncPareto,Uniform,1.0,500,39606,0.0691070000000309,0.0,0,0.5204542500000002,0.0,0,3.173167666999973,0.556,278,3.759540374999972,0.052,26,0.998,499,38344,0.0696695830000067,0.0,0,0.5321146250000197,0.0,0,3.24140429199997,0.672,336,3.8758177920000207,0.108,54,1.0,500,36628,0.0724161670000285,0.0,0,0.5374173749999613,0.0,0,3.247678292000046,0.594,297,3.8363151670000097,0.04,20,0.07039758333335537,0.0,0.0,0.5299954166666604,0.0,0.0,3.220750083666663,0.6073333333333334,303.6666666666667,3.823891111333334,0.06666666666666667,33.333333333333336,0.9993333333333334,499.6666666666667,38192.666666666664
100,500,5,F_TruncExponential,TruncPareto,F_TruncExponential,Uniform,1.0,500,39598,0.0692336669999917,0.0,0,0.4920171669999718,0.0,0,2.930247582999982,0.78,390,3.4778443339999967,0.086,43,1.0,500,37409,0.071511791999967,0.0,0,0.5055803330000117,0.0,0,3.007337457999995,0.644,322,3.5623467910000386,0.04,20,1.0,500,39960,0.0716417080000155,0.0,0,0.5036132500000008,0.0,0,3.011991249999994,0.71,355,3.5971134160000133,0.06,30,0.07079572233332475,0.0,0.0,0.5004035833333281,0.0,0.0,2.9831920969999906,0.7113333333333333,355.6666666666667,3.5457681803333494,0.062,31.0,1.0,500.0,38989.0
100,500,5,F_TruncExponential,TruncPareto,Uniform,Uniform,1.0,500,37424,0.0688291249999792,0.0,0,0.4301454999999805,0.0,0,3.2125848339999834,0.894,447,2.8766555419999804,0.014,7,1.0,500,38472,0.0707336669999563,0.0,0,0.4387849170000208,0.0,0,1.6805747910000264,0.876,438,2.9755380830000036,0.028,14,1.0,500,39756,0.0721597500000257,0.0,0,0.4484234589999687,0.0,0,3.363416291000022,0.88,440,2.9950772500000085,0.03,15,0.07057418066665373,0.0,0.0,0.4391179586666567,0.0,0.0,2.7521919720000105,0.8833333333333333,441.6666666666667,2.949090291666664,0.024000000000000004,12.0,1.0,500.0,38550.666666666664
100,500,5,F_TruncExponential,TruncPareto,TruncExponential,Uniform,1.0,500,36500,0.068817249999995,0.0,0,0.3869990420000135,0.0,0,3.4558487500000297,0.98,490,2.482780958000035,0.004,2,1.0,500,40536,0.0711794580000173,0.0,0,0.4057599999999866,0.0,0,5.7609287079999945,0.974,487,5.149403374999963,0.978,489,1.0,500,37649,0.0714408329999969,0.0,0,0.4009347919999868,0.0,0,1.471758374999979,0.962,481,2.5709569169999895,0.0,0,0.0704791803333364,0.0,0.0,0.39789794466666234,0.0,0.0,3.5628452776666677,0.972,486.0,3.4010470833333293,0.3273333333333333,163.66666666666666,1.0,500.0,38228.333333333336
100,500,5,F_TruncExponential,TruncPareto,TruncPareto,Uniform,1.0,500,37579,0.0688644169999861,0.0,0,0.3813462499999787,0.0,0,3.370828834000008,0.998,499,4.788454041000023,0.0,0,1.0,500,39388,0.0708234169999855,0.0,0,0.3905474999999683,0.0,0,4.8365188749999675,0.996,498,4.938994792000017,0.0,0,1.0,500,38772,0.0722315829999615,0.0,0,0.3965270830000236,0.0,0,4.877683250000018,1.0,500,3.7629135420000352,0.998,499,0.07063980566664436,0.0,0.0,0.38947361099999017,0.0,0.0,4.361676986333332,0.9979999999999999,499.0,4.496787458333358,0.33266666666666667,166.33333333333334,1.0,500.0,38579.666666666664
100,500,5,Uniform,F_TruncPareto,F_TruncPareto,Uniform,1.0,500,25941,0.0673530830000572,1.0,500,0.4642347919999565,1.0,500,1.8050962920000304,0.002,1,3.2105892920000088,1.0,500,1.0,500,26455,0.0676424170000018,1.0,500,0.4678658750000295,1.0,500,1.8235799999999929,0.002,1,3.247895583000002,1.0,500,1.0,500,24551,0.0698628750000125,1.0,500,0.4709335830000327,1.0,500,1.8043794160000175,0.004,2,3.1842859160000216,1.0,500,0.06828612500002383,1.0,500.0,0.4676780833333396,1.0,500.0,1.8110185693333467,0.0026666666666666666,1.3333333333333333,3.214256930333344,1.0,500.0,1.0,500.0,25649.0
100,500,5,Uniform,F_TruncPareto,F_TruncExponential,Uniform,1.0,500,24842,0.0661312090001047,1.0,500,0.4485337080000136,1.0,500,1.7228433749999112,0.0,0,3.049562584,1.0,500,1.0,500,26927,0.0682722079999962,1.0,500,0.4686050409999893,1.0,500,1.8521140420000393,0.0,0,3.2196612089999803,1.0,500,1.0,500,25497,0.0702249590000292,1.0,500,0.4723242089999644,1.0,500,1.8036025000000109,0.002,1,3.216249375000018,1.0,500,0.06820945866671003,1.0,500.0,0.46315431933332246,1.0,500.0,1.7928533056666538,0.0006666666666666666,0.3333333333333333,3.161824389333333,1.0,500.0,1.0,500.0,25755.333333333332
100,500,5,Uniform,F_TruncPareto,Uniform,Uniform,1.0,500,24827,0.0665301669999962,1.0,500,0.4031079579999641,1.0,500,2.195345125000017,0.0,0,2.6213720420000755,1.0,500,1.0,500,24833,0.0687799159999826,1.0,500,0.4112516670000445,1.0,500,1.5146472920000065,0.002,1,2.7152510000000234,1.0,500,1.0,500,24999,0.0691932919999658,1.0,500,0.411480250000011,1.0,500,1.514737459000003,0.0,0,2.6844141249999893,1.0,500,0.0681677916666482,1.0,500.0,0.4086132916666732,1.0,500.0,1.741576625333342,0.0006666666666666666,0.3333333333333333,2.673679055666696,1.0,500.0,1.0,500.0,24886.333333333332
100,500,5,Uniform,F_TruncPareto,TruncExponential,Uniform,1.0,500,26432,0.0664870420000625,1.0,500,0.379070249999927,1.0,500,1.359730667000008,0.0,0,2.3877296659999274,1.0,500,1.0,500,25524,0.0684638750000203,1.0,500,0.3860307919999854,1.0,500,1.36274454200003,0.002,1,2.4371410420000075,1.0,500,1.0,500,25835,0.068740584000011,1.0,500,0.3890184999999633,1.0,500,1.3736885000000143,0.008,4,2.433090457999981,1.0,500,0.06789716700003127,1.0,500.0,0.3847065139999586,1.0,500.0,1.3653879030000173,0.0033333333333333335,1.6666666666666667,2.419320388666639,1.0,500.0,1.0,500.0,25930.333333333332
100,500,5,Uniform,F_TruncPareto,TruncPareto,Uniform,1.0,500,24552,0.0666946669999788,1.0,500,0.374523124999996,1.0,500,2.5468089579999287,0.002,1,3.441740999999979,1.0,500,1.0,500,24694,0.0685180419999937,1.0,500,0.3813690839999708,1.0,500,1.3373980829999823,0.0,0,3.54254658299999,1.0,500,1.0,500,23563,0.0726264159999914,1.0,500,0.4094372920000069,1.0,500,2.638889333999998,0.0,0,3.5485408750000147,1.0,500,0.0692797083333213,1.0,500.0,0.38844316699999126,1.0,500.0,2.174365458333303,0.0006666666666666666,0.3333333333333333,3.510942819333328,1.0,500.0,1.0,500.0,24269.666666666668
100,500,5,Uniform,F_TruncExponential,F_TruncPareto,Uniform,1.0,500,26008,0.0666899579999835,1.0,500,0.4912740419999863,1.0,500,1.9451772080000185,0.0,0,3.4529170419999673,1.0,500,1.0,500,26031,0.0690871669999637,1.0,500,0.5129323749999912,1.0,500,2.0206304170000067,0.0,0,3.602202792000014,1.0,500,1.0,500,28323,0.0694863749999967,1.0,500,0.5144154579999736,1.0,500,2.0557565419999833,0.0,0,3.5988399999999956,1.0,500,0.06842116666664798,1.0,500.0,0.5062072916666503,1.0,500.0,2.0071880556666692,0.0,0.0,3.551319944666659,1.0,500.0,1.0,500.0,26787.333333333332
100,500,5,Uniform,F_TruncExponential,F_TruncExponential,Uniform,1.0,500,25720,0.0667290410000305,1.0,500,0.4580461250000098,1.0,500,1.7769691250000506,0.0,0,3.1682685419999643,1.0,500,1.0,500,22871,0.0680247920000169,1.0,500,0.4685784170000033,1.0,500,1.827118999999982,0.0,0,3.289084915999979,1.0,500,1.0,500,23995,0.0695020829999748,1.0,500,0.4728902499999776,1.0,500,1.8358861250000016,0.0,0,3.271302291999973,1.0,500,0.06808530533334073,1.0,500.0,0.46650493066666354,1.0,500.0,1.8133247500000114,0.0,0.0,3.242885249999972,1.0,500.0,1.0,500.0,24195.333333333332
100,500,5,Uniform,F_TruncExponential,Uniform,Uniform,1.0,500,26263,0.0666545829999449,1.0,500,0.4112005829999816,1.0,500,1.52939583400007,0.0,0,2.722626165999941,1.0,500,1.0,500,24449,0.0681691670000077,0.998,499,0.4308860840000079,0.998,499,1.5989927499999794,0.008,4,2.8901058749999606,1.0,500,1.0,500,25053,0.0690937910000002,1.0,500,0.4246012920000339,1.0,500,1.576195790999975,0.002,1,2.774469666000016,1.0,500,0.06797251366665093,0.9993333333333334,499.6666666666667,0.42222931966667443,0.9993333333333334,499.6666666666667,1.5681947916666747,0.0033333333333333335,1.6666666666666667,2.7957339023333057,1.0,500.0,1.0,500.0,25255.0
100,500,5,Uniform,F_TruncExponential,TruncExponential,Uniform,1.0,500,25272,0.0664951669999709,1.0,500,0.3746550829999933,1.0,500,1.9862279999999828,0.0,0,2.3783467499999915,1.0,500,1.0,500,26714,0.0678444170000034,1.0,500,0.3876251670000101,1.0,500,1.4216867079999815,0.022,11,2.532708041000035,1.0,500,1.0,500,23401,0.0676928340000131,1.0,500,0.3868352499999901,1.0,500,1.3807163339999988,0.016,8,2.436770250000052,1.0,500,0.06734413933332913,1.0,500.0,0.38303849999999784,1.0,500.0,1.5962103473333211,0.012666666666666666,6.333333333333333,2.4492750136666928,1.0,500.0,1.0,500.0,25129.0
100,500,5,Uniform,F_TruncExponential,TruncPareto,Uniform,1.0,500,24745,0.0664194999999381,1.0,500,0.3679766660000041,1.0,500,2.5521423750000167,0.0,0,7.96716104199993,0.644,322,1.0,500,24232,0.0699682909999523,1.0,500,0.3976902499999823,1.0,500,2.7122617919999925,0.0,0,3.706546375000016,1.0,500,1.0,500,24643,0.0681044159999828,1.0,500,0.3782290830000079,1.0,500,1.3380633329999796,0.002,1,6.067048833000001,0.146,73,0.06816406899995774,1.0,500.0,0.3812986663333315,1.0,500.0,2.200822499999996,0.0006666666666666666,0.3333333333333333,5.913585416666649,0.5966666666666667,298.3333333333333,1.0,500.0,24540.0
100,500,5,Uniform,Uniform,F_TruncPareto,Uniform,1.0,500,25634,0.0665230839999821,0.91,455,0.5023919160000787,0.916,458,2.983225667000056,0.024,12,3.576360665999914,0.832,416,1.0,500,25821,0.0691511659999832,0.95,475,0.5394444579999913,0.948,474,2.1310234579999587,0.03,15,3.6979634589999937,0.888,444,1.0,500,25346,0.0710782499999709,0.844,422,0.5268862500000182,0.838,419,2.089623209000024,0.048,24,3.7724699999999984,0.778,389,0.06891749999997873,0.9013333333333332,450.6666666666667,0.5229075413333627,0.9006666666666666,450.3333333333333,2.401290778000013,0.034,17.0,3.6822647083333018,0.8326666666666668,416.3333333333333,1.0,500.0,25600.333333333332
100,500,5,Uniform,Uniform,F_TruncExponential,Uniform,1.0,500,25449,0.0667029580000644,0.838,419,0.4765394580000475,0.838,419,1.8673860830000424,0.116,58,3.3057142920000615,0.804,402,1.0,500,26227,0.0688998749999996,0.962,481,0.4921792080000386,0.96,480,1.931753125,0.058,29,13.615794499999993,0.956,478,1.0,500,23712,0.0698328750000314,0.674,337,0.4976752499999861,0.664,332,3.002672416999985,0.164,82,3.5616380840000375,0.592,296,0.06847856933336512,0.8246666666666665,412.3333333333333,0.4887979720000241,0.8206666666666668,410.3333333333333,2.267270541666676,0.11266666666666668,56.333333333333336,6.827715625333364,0.7839999999999999,392.0,1.0,500.0,25129.333333333332
100,500,5,Uniform,Uniform,Uniform,Uniform,1.0,500,25787,0.0670668750000231,0.668,334,0.4148279579999325,0.688,344,2.2841177499999503,0.192,96,2.729107083000031,0.684,342,1.0,500,23175,0.0698397090000071,0.642,321,0.4366547079999918,0.634,317,1.5861225829999055,0.28,140,2.829987584000037,0.652,326,1.0,500,22971,0.0697350419999907,0.794,397,0.429517541999985,0.8,400,1.5821821670000418,0.354,177,2.8441586659999984,0.802,401,0.06888054200000697,0.7013333333333334,350.6666666666667,0.4270000693333031,0.7073333333333333,353.6666666666667,1.8174741666666325,0.2753333333333334,137.66666666666666,2.8010844443333553,0.7126666666666667,356.3333333333333,1.0,500.0,23977.666666666668
100,500,5,Uniform,Uniform,TruncExponential,Uniform,1.0,500,25134,0.0693677499999694,0.322,161,0.3798643330000004,0.312,156,1.349990000000048,0.488,244,2.4010142920000135,0.294,147,1.0,500,25397,0.0692776670000512,0.608,304,0.3897850000000744,0.63,315,1.3813738750000084,0.444,222,2.4541807499999777,0.636,318,1.0,500,26427,0.0693060419999938,0.884,442,0.3917934169999739,0.9,450,1.3920418330000075,0.378,189,8.49008016700003,0.832,416,0.0693171530000048,0.6046666666666667,302.3333333333333,0.38714758333334953,0.614,307.0,1.3744685693333547,0.4366666666666667,218.33333333333334,4.448425069666674,0.5873333333333334,293.6666666666667,1.0,500.0,25652.666666666668
100,500,5,Uniform,Uniform,TruncPareto,Uniform,1.0,500,23134,0.0667377909999231,0.646,323,0.3693625000000793,0.63,315,1.2933174579999331,0.438,219,5.676415416000054,0.556,278,1.0,500,24735,0.06851016600001,0.454,227,0.3820776659999865,0.462,231,1.3504671250000229,0.538,269,2.405090790999907,0.418,209,1.0,500,23537,0.0684682909999878,0.418,209,0.39035712499998,0.394,197,1.358825582999998,0.5,250,2.390174666000007,0.366,183,0.06790541599997363,0.506,253.0,0.38059909700001526,0.4953333333333334,247.66666666666666,1.3342033886666513,0.492,246.0,3.4905602909999893,0.4466666666666666,223.33333333333334,1.0,500.0,23802.0
100,500,5,Uniform,TruncExponential,F_TruncPareto,Uniform,1.0,500,25196,0.0668178750000834,0.018,9,0.5048952079999935,0.022,11,2.9876102919999994,0.264,132,3.572468375000085,0.01,5,1.0,500,23406,0.0689451660000486,0.078,39,0.516488417000005,0.078,39,2.060913207999988,0.23,115,3.6906240000000703,0.05,25,1.0,500,24894,0.0694168329999911,0.138,69,0.524148916999934,0.128,64,3.1117387909999934,0.188,94,3.7095259999999826,0.092,46,0.06839329133337436,0.078,39.0,0.5151775139999776,0.076,38.0,2.720087430333327,0.2273333333333333,113.66666666666667,3.6575394583333796,0.050666666666666665,25.333333333333332,1.0,500.0,24498.666666666668
100,500,5,Uniform,TruncExponential,F_TruncExponential,Uniform,1.0,500,25546,0.0668705830000817,0.052,26,0.4740825420000192,0.058,29,1.8575949160000391,0.322,161,3.2935887500000263,0.034,17,1.0,500,24292,0.068449624999971,0.056,28,0.4961679169999797,0.058,29,2.8658851669999876,0.334,167,3.4279895829999987,0.048,24,1.0,500,24059,0.0694517089999635,0.05,25,0.4952191669999592,0.048,24,1.941762457999971,0.414,207,3.4488101669999196,0.034,17,0.06825730566667206,0.05266666666666667,26.333333333333332,0.4884898753333194,0.05466666666666667,27.333333333333332,2.221747513666666,0.3566666666666667,178.33333333333334,3.3901294999999814,0.03866666666666667,19.333333333333332,1.0,500.0,24632.333333333332
100,500,5,Uniform,TruncExponential,Uniform,Uniform,1.0,500,23167,0.0661276670000461,0.038,19,0.4145304160000478,0.038,19,1.5599001250000128,0.676,338,2.7291637089999767,0.03,15,1.0,500,24227,0.0679290409999566,0.014,7,0.4291282499999624,0.01,5,1.6006884170000149,0.664,332,2.832063958000049,0.008,4,1.0,500,24877,0.0690355829999589,0.01,5,0.4348644159999821,0.016,8,2.4333165829999643,0.744,372,2.927770582999983,0.008,4,0.06769743033332053,0.020666666666666667,10.333333333333334,0.42617436066666414,0.021333333333333333,10.666666666666666,1.864635041666664,0.6946666666666667,347.3333333333333,2.8296660833333362,0.015333333333333332,7.666666666666667,1.0,500.0,24090.333333333332
100,500,5,Uniform,TruncExponential,TruncExponential,Uniform,1.0,500,27260,0.0680237500000657,0.004,2,0.3796883340000931,0.004,2,1.9933088750000252,0.956,478,2.394854500000065,0.002,1,1.0,500,25732,0.068936624999992,0.002,1,0.3874082080000107,0.002,1,1.3871679160000667,0.94,470,2.472825166000007,0.002,1,1.0,500,24255,0.0683690000000751,0.0,0,0.3876749999999447,0.0,0,1.3747579579999183,0.966,483,2.4475808749999715,0.0,0,0.06844312500004428,0.002,1.0,0.38492384733334956,0.002,1.0,1.58507824966667,0.9540000000000001,477.0,2.4384201803333476,0.0013333333333333333,0.6666666666666666,1.0,500.0,25749.0
100,500,5,Uniform,TruncExponential,TruncPareto,Uniform,1.0,500,22259,0.0662617079999563,0.0,0,0.3686545829999659,0.0,0,1.308269666000001,0.97,485,4.531248167000058,0.994,497,1.0,500,24185,0.0674827089999325,0.002,1,0.3836381669999582,0.002,1,1.3500098749999552,0.986,493,2.400026499999967,0.002,1,1.0,500,27303,0.0692059579999977,0.0,0,0.3881939999999986,0.0,0,1.3695803330000444,0.968,484,2.434712916999956,0.0,0,0.06765012499996216,0.0006666666666666666,0.3333333333333333,0.3801622499999742,0.0006666666666666666,0.3333333333333333,1.3426199580000002,0.9746666666666667,487.3333333333333,3.121995861333327,0.332,166.0,1.0,500.0,24582.333333333332
100,500,5,Uniform,TruncPareto,F_TruncPareto,Uniform,0.996,498,24809,0.0795630000000073,0.0,0,0.5077999579999641,0.0,0,2.0302045829999997,0.58,290,3.6220302080000697,0.078,39,0.998,499,25691,0.0691632079999635,0.0,0,0.5258972919999678,0.0,0,3.122631874999911,0.58,290,3.768586458000073,0.086,43,0.998,499,24351,0.0687074170000414,0.0,0,0.5228405829999474,0.0,0,2.0869738750000124,0.564,282,3.70115624999994,0.072,36,0.07247787500000406,0.0,0.0,0.5188459443332931,0.0,0.0,2.4132701109999743,0.5746666666666665,287.3333333333333,3.6972576386666938,0.07866666666666666,39.333333333333336,0.9973333333333333,498.6666666666667,24950.333333333332
100,500,5,Uniform,TruncPareto,F_TruncExponential,Uniform,0.998,499,27073,0.0669574589999228,0.0,0,0.4762600420000353,0.0,0,1.8751177909999797,0.668,334,3.3452162080000107,0.058,29,1.0,500,24611,0.0692623329999833,0.0,0,0.4974925000000212,0.0,0,1.9268067079999585,0.6,300,3.438705499999969,0.026,13,1.0,500,23473,0.0694322919999876,0.0,0,0.4991304590000709,0.0,0,2.9269507499999463,0.664,332,3.492711999999983,0.054,27,0.06855069466663123,0.0,0.0,0.4909610003333758,0.0,0.0,2.2429584163332947,0.644,322.0,3.425544569333321,0.046000000000000006,23.0,0.9993333333333334,499.6666666666667,25052.333333333332
100,500,5,Uniform,TruncPareto,Uniform,Uniform,0.996,498,23945,0.0662997919999952,0.0,0,0.41009258400004,0.0,0,1.5211070829999471,0.876,438,2.717201666000051,0.022,11,1.0,500,25297,0.0677703750000091,0.0,0,0.4284626249999519,0.0,0,1.5978924170000257,0.854,427,2.8410258749999,0.02,10,0.998,499,25603,0.0692889169999944,0.0,0,0.437667167000086,0.0,0,1.6265977499999735,0.826,413,2.896705916999963,0.022,11,0.06778636133333289,0.0,0.0,0.42540745866669266,0.0,0.0,1.581865749999982,0.852,426.0,2.818311152666638,0.021333333333333333,10.666666666666666,0.9979999999999999,499.0,24948.333333333332
100,500,5,Uniform,TruncPareto,TruncExponential,Uniform,0.998,499,25408,0.066861958000004,0.0,0,0.3751187089999348,0.0,0,2.618023916000084,0.984,492,2.367794124999932,0.006,3,0.996,498,26884,0.0684440830000312,0.0,0,0.3876842089999854,0.0,0,2.7173607500000116,0.982,491,2.4687045830000898,0.002,1,0.998,499,22827,0.068524041000046,0.0,0,0.405853417000003,0.0,0,2.6976567500000783,0.99,495,2.439958583000021,0.002,1,0.06794336066669372,0.0,0.0,0.3895521116666411,0.0,0.0,2.6776804720000578,0.9853333333333333,492.6666666666667,2.4254857636666807,0.0033333333333333335,1.6666666666666667,0.9973333333333333,498.6666666666667,25039.666666666668
100,500,5,Uniform,TruncPareto,TruncPareto,Uniform,0.998,499,23946,0.0663112919999093,0.0,0,0.3686024580000548,0.0,0,2.5581461250000075,0.994,497,2.3084907500000327,0.002,1,1.0,500,25300,0.0683639580000772,0.0,0,0.3882783329999029,0.0,0,1.3519516669999805,0.978,489,5.893903124999952,0.0,0,0.996,498,21350,0.0687892500000089,0.0,0,0.3814072499999383,0.0,0,1.338546082999983,0.99,495,4.678820250000058,0.0,0,0.06782149999999847,0.0,0.0,0.3794293469999654,0.0,0.0,1.7495479583333235,0.9873333333333333,493.6666666666667,4.293738041666681,0.0006666666666666666,0.3333333333333333,0.9979999999999999,499.0,23532.0
100,500,5,TruncExponential,F_TruncPareto,F_TruncPareto,Uniform,1.0,500,11561,0.0636285829999678,1.0,500,0.3999457920000395,1.0,500,1.440165375000106,0.086,43,2.579950374999953,1.0,500,1.0,500,12391,0.0661091659999328,1.0,500,0.433442416000048,1.0,500,1.6135524579999585,0.016,8,2.890226167000037,1.0,500,1.0,500,12150,0.0663891250000006,1.0,500,0.4186077919999889,1.0,500,1.5245135000000118,0.066,33,2.7358260839999957,1.0,500,0.06537562466663373,1.0,500.0,0.4173320000000255,1.0,500.0,1.5260771110000253,0.055999999999999994,28.0,2.735334208666662,1.0,500.0,1.0,500.0,12034.0
100,500,5,TruncExponential,F_TruncPareto,F_TruncExponential,Uniform,1.0,500,11481,0.0636179999999058,1.0,500,0.4016546249999919,1.0,500,1.4785879169999134,0.05,25,2.637596042000041,1.0,500,1.0,500,12174,0.0651444169999422,1.0,500,0.41094520799993,1.0,500,1.5010306660000197,0.042,21,2.705853832999992,1.0,500,1.0,500,13059,0.0661075419999406,1.0,500,0.430152792000058,1.0,500,1.5478852919999326,0.02,10,2.7825703330000806,1.0,500,0.06495665299992953,1.0,500.0,0.4142508749999933,1.0,500.0,1.5091679583332887,0.037333333333333336,18.666666666666668,2.7086734026667045,1.0,500.0,1.0,500.0,12238.0
100,500,5,TruncExponential,F_TruncPareto,Uniform,Uniform,1.0,500,13250,0.0645402080000394,1.0,500,0.3866452920000256,1.0,500,1.3693816669999703,0.004,2,2.450587832999986,1.0,500,1.0,500,11194,0.0656202500000517,1.0,500,0.3862685000000283,1.0,500,1.358410332999938,0.05,25,3.624323333000006,1.0,500,1.0,500,11466,0.0665741249999882,1.0,500,0.393291750000003,1.0,500,1.3907582090000687,0.052,26,2.484703749999994,1.0,500,0.06557819433335976,1.0,500.0,0.38873518066668566,1.0,500.0,1.372850069666659,0.035333333333333335,17.666666666666668,2.8532049719999955,1.0,500.0,1.0,500.0,11970.0
100,500,5,TruncExponential,F_TruncPareto,TruncExponential,Uniform,1.0,500,11971,0.06404950000001,1.0,500,0.3609906249999994,1.0,500,1.250581582999985,0.016,8,3.3313178329999573,1.0,500,1.0,500,12377,0.0660184160000199,1.0,500,0.3672500000000127,1.0,500,1.2816322500000297,0.042,21,24.787259166000013,0.922,461,1.0,500,10104,0.0659343749999834,1.0,500,0.3671365000000151,1.0,500,2.4912766250000686,0.056,28,23.35347354200007,0.174,87,0.06533409700000443,1.0,500.0,0.3651257083333424,1.0,500.0,1.674496819333361,0.038,19.0,17.15735018033335,0.6986666666666667,349.3333333333333,1.0,500.0,11484.0
100,500,5,TruncExponential,F_TruncPareto,TruncPareto,Uniform,1.0,500,10319,0.0637465419999898,1.0,500,0.3465454999999338,1.0,500,2.3200957080000535,0.112,56,103.3659439170001,1.0,500,1.0,500,12482,0.0657861249999314,1.0,500,0.3675346659999832,1.0,500,2.484032082999988,0.032,16,110.99464283400005,0.998,499,1.0,500,13101,0.0675469589999693,1.0,500,0.3800540409999939,1.0,500,1.2865757920000078,0.018,9,9.02609562500004,0.994,497,0.06569320866663018,1.0,500.0,0.3647114023333036,1.0,500.0,2.0302345276666833,0.054,27.0,74.46222745866673,0.9973333333333333,498.6666666666667,1.0,500.0,11967.333333333334
100,500,5,TruncExponential,F_TruncExponential,F_TruncPareto,Uniform,1.0,500,12648,0.064062124999964,1.0,500,0.452947125000037,1.0,500,1.739003249999996,0.006,3,3.1137219170000208,1.0,500,1.0,500,9484,0.0656648329999143,0.998,499,0.4499997089999397,0.998,499,1.679863833000013,0.01,5,2.9941016669999954,0.998,499,1.0,500,10695,0.0655913749999399,1.0,500,0.4507440829999041,1.0,500,1.7085863750000954,0.018,9,3.03014625000003,1.0,500,0.0651061109999394,0.9993333333333334,499.6666666666667,0.4512303056666269,0.9993333333333334,499.6666666666667,1.7091511526667016,0.011333333333333334,5.666666666666667,3.045989944666682,0.9993333333333334,499.6666666666667,1.0,500.0,10942.333333333334
100,500,5,TruncExponential,F_TruncExponential,F_TruncExponential,Uniform,1.0,500,9647,0.0634589580000692,0.996,498,0.4216127500000084,0.996,498,1.5538318330000038,0.02,10,2.789748709000037,0.996,498,1.0,500,11842,0.0651704160000008,1.0,500,0.4392976249999947,1.0,500,1.67779120900002,0.01,5,2.9663001669999858,1.0,500,1.0,500,11277,0.0664749580000716,1.0,500,0.4426715420000846,1.0,500,1.6573729579999965,0.022,11,2.95277041700001,1.0,500,0.06503477733338053,0.9986666666666667,499.3333333333333,0.4345273056666959,0.9986666666666667,499.3333333333333,1.62966533333334,0.017333333333333333,8.666666666666666,2.9029397643333446,0.9986666666666667,499.3333333333333,1.0,500.0,10922.0
100,500,5,TruncExponential,F_TruncExponential,Uniform,Uniform,1.0,500,10792,0.063502083000003,0.998,499,0.3806911249999984,0.998,499,1.364305542000011,0.04,20,2.4365642499999467,0.998,499,1.0,500,10676,0.0661687079999637,0.996,498,0.3960610830000632,0.996,498,1.413370834000034,0.036,18,2.517170209000028,0.998,499,1.0,500,12058,0.0665017500000431,1.0,500,0.4002477500000623,1.0,500,1.4290730000000167,0.012,6,2.554316457999903,1.0,500,0.06539084700000326,0.9979999999999999,499.0,0.3923333193333747,0.9979999999999999,499.0,1.4022497920000205,0.029333333333333333,14.666666666666666,2.5026836389999594,0.9986666666666667,499.3333333333333,1.0,500.0,11175.333333333334
