n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,optimal_perc_score,optimal_score,n_claims
100,500,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,0.964,482,39370,3.308038791999934,0.812,406,0.932,466,38152,3.121501125000009,0.772,386,0.952,476,39991,3.2573543329999666,0.768,384,3.2289647499999696,0.7840000000000001,392.0,0.9493333333333333,474.6666666666667,39171.0
100,500,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,0.968,484,37976,3.3356239169997934,0.808,404,0.942,471,39469,3.1568249580000156,0.774,387,0.972,486,37164,3.2076822500000617,0.766,383,3.2333770416666234,0.7826666666666666,391.3333333333333,0.9606666666666666,480.3333333333333,38203.0
100,500,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,0.952,476,37616,3.057639791999918,0.948,474,0.966,483,38247,2.9210043750000523,0.962,481,0.984,492,38457,2.9912085419998675,0.98,490,2.989950902999946,0.9633333333333333,481.6666666666667,0.9673333333333334,483.6666666666667,38106.666666666664
100,500,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,0.966,483,39187,3.0722065830000247,0.952,476,0.942,471,38933,2.9398730410000553,0.932,466,0.926,463,36546,2.9863048749998597,0.916,458,2.9994614996666464,0.9333333333333332,466.6666666666667,0.9446666666666667,472.3333333333333,38222.0
100,500,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,0.934,467,39141,2.988661541000056,0.872,436,0.958,479,38220,2.9553080409999666,0.878,439,0.958,479,38256,2.982808250000062,0.89,445,2.975592610666695,0.88,440.0,0.9499999999999998,475.0,38539.0
100,500,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,0.968,484,37722,3.007226332999835,0.82,410,0.94,470,39344,1.9152517919999352,0.838,419,0.984,492,38330,2.9695630840001286,0.842,421,2.630680402999966,0.8333333333333334,416.6666666666667,0.964,482.0,38465.333333333336
100,500,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,0.972,486,40219,2.9867925000000923,0.83,415,0.948,474,37411,2.856260249999991,0.822,411,0.956,478,37011,2.9112523750000037,0.82,410,2.9181017083333622,0.824,412.0,0.9586666666666667,479.3333333333333,38213.666666666664
100,500,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,0.946,473,39119,2.511124124999924,0.946,473,0.984,492,38805,1.673152167000012,0.98,490,0.96,480,39525,1.65539683399993,0.958,479,1.946557708666622,0.9613333333333333,480.6666666666667,0.9633333333333333,481.6666666666667,39149.666666666664
100,500,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,0.974,487,38642,3.2875804160000826,0.974,487,0.944,472,37979,1.6362090839999155,0.938,469,0.97,485,37645,2.537847624999813,0.96,480,2.487212374999937,0.9573333333333333,478.6666666666667,0.9626666666666667,481.3333333333333,38088.666666666664
100,500,5,F_TruncExponential,S_TruncPareto,Uniform,Uniform,0.968,484,38167,1.6984866249999868,0.916,458,0.972,486,39703,3.1841548329999796,0.94,470,0.962,481,38352,3.228884499999822,0.924,462,2.7038419859999294,0.9266666666666666,463.3333333333333,0.9673333333333334,483.6666666666667,38740.666666666664
100,500,5,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,0.974,487,39358,3.2697887920000994,0.926,463,0.986,493,40356,2.39070983299996,0.902,451,0.932,466,38502,3.2485707079999884,0.896,448,2.9696897776666824,0.908,454.0,0.964,482.0,39405.333333333336
100,500,5,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,0.966,483,39423,2.6076584170000388,0.916,458,0.94,470,38204,3.2407618750000893,0.878,439,0.954,477,38692,2.462670375000016,0.91,455,2.7703635556667146,0.9013333333333334,450.6666666666667,0.9533333333333333,476.6666666666667,38773.0
100,500,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,0.968,484,37089,1.4881052499999896,0.966,483,0.982,491,39165,3.4424497909999445,0.982,491,0.976,488,38320,4.302046458999939,0.976,488,3.077533833333291,0.9746666666666667,487.3333333333333,0.9753333333333334,487.6666666666667,38191.333333333336
100,500,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,0.96,480,37697,4.256519374999925,0.96,480,0.974,487,38762,3.4762847079998664,0.974,487,0.978,489,38332,3.5229315409999344,0.976,488,3.7519118746665754,0.9700000000000001,485.0,0.9706666666666667,485.3333333333333,38263.666666666664
100,500,5,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,0.946,473,38304,4.944187750000083,0.944,472,0.982,491,38745,4.132349041999987,0.98,490,0.972,486,38317,4.239903540999876,0.968,484,4.438813444333316,0.964,482.0,0.9666666666666667,483.3333333333333,38455.333333333336
100,500,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,0.952,476,40643,5.60171216699996,0.946,473,0.958,479,37934,4.065798833000144,0.95,475,0.948,474,37368,4.837531500000068,0.942,471,4.835014166666724,0.9460000000000001,473.0,0.9526666666666666,476.3333333333333,38648.333333333336
100,500,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,0.964,482,38507,4.987261499999931,0.962,481,0.942,471,38836,3.422349875000009,0.926,463,0.978,489,38872,4.951420333999977,0.964,482,4.453677236333306,0.9506666666666667,475.3333333333333,0.9613333333333333,480.6666666666667,38738.333333333336
100,500,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,0.968,484,38559,4.25753545900011,0.968,484,0.978,489,38733,1.3763214999999036,0.976,488,0.97,485,37234,5.453945292000071,0.97,485,3.6959340836666947,0.9713333333333333,485.6666666666667,0.972,486.0,38175.333333333336
100,500,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,0.954,477,38516,5.3824274170001445,0.954,477,0.932,466,37747,5.862385542000084,0.932,466,0.93,465,36719,5.381423000000041,0.93,465,5.54207865300009,0.9386666666666668,469.3333333333333,0.9386666666666668,469.3333333333333,37660.666666666664
100,500,5,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,0.966,483,38243,5.601052958000082,0.966,483,0.954,477,39669,4.676307625000163,0.954,477,0.966,483,38681,4.729738042000008,0.966,483,5.0023662083334175,0.9620000000000001,481.0,0.9620000000000001,481.0,38864.333333333336
100,500,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,0.924,462,37657,5.375981249999995,0.924,462,0.988,494,38219,4.677969291000181,0.984,492,0.976,488,38070,4.805555124999955,0.972,486,4.953168555333377,0.96,480.0,0.9626666666666667,481.3333333333333,37982.0
100,500,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,0.974,487,36937,4.189475375000029,0.972,486,0.948,474,37878,4.634942249999995,0.948,474,0.956,478,37345,4.793879750000087,0.956,478,4.53943245833337,0.9586666666666667,479.3333333333333,0.9593333333333334,479.6666666666667,37386.666666666664
100,500,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,24266,1.4936946249999892,0.108,54,1.0,500,24460,2.8733891250001307,0.108,54,1.0,500,25487,1.68875720799997,0.054,27,2.0186136526666965,0.09000000000000001,45.0,1.0,500.0,24737.666666666668
100,500,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,500,22792,2.7268739580001693,0.204,102,1.0,500,27599,1.5180990419999034,0.114,57,1.0,500,26522,1.4513962920000267,0.18,90,1.898789764000033,0.166,83.0,1.0,500.0,25637.666666666668
100,500,5,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,500,24378,2.865795958000035,0.124,62,1.0,500,23388,2.7432461250000415,0.166,83,1.0,500,23962,1.399665916999993,0.202,101,2.336236000000023,0.164,82.0,1.0,500.0,23909.333333333332
100,500,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,500,23742,1.4117158750000272,0.164,82,1.0,500,26456,1.3820888330001253,0.158,79,1.0,500,27780,1.515395124999941,0.098,49,1.4363999443333644,0.14,70.0,1.0,500.0,25992.666666666668
100,500,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,500,27663,1.518397499999992,0.112,56,1.0,500,25107,1.4659358339999926,0.11,55,1.0,500,23195,2.7384474579998823,0.158,79,1.907593597333289,0.12666666666666668,63.333333333333336,1.0,500.0,25321.666666666668
100,500,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,25648,2.2804832919998717,0.082,41,1.0,500,24654,3.361845291999998,0.202,101,1.0,500,24640,3.976201790999994,0.222,111,3.2061767916666213,0.16866666666666666,84.33333333333333,1.0,500.0,24980.666666666668
100,500,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,500,24924,2.7860887920001005,0.164,82,1.0,500,25322,1.4747705830000086,0.122,61,1.0,500,25009,2.9333315840001433,0.112,56,2.3980636530000843,0.13266666666666668,66.33333333333333,1.0,500.0,25085.0
100,500,5,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,500,25914,1.4595939159999034,0.096,48,1.0,500,26505,3.431017333999989,0.134,67,1.0,500,24557,1.406539875000135,0.15,75,2.0990503750000093,0.12666666666666668,63.333333333333336,1.0,500.0,25658.666666666668
100,500,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,500,22739,3.496598290999827,0.112,56,1.0,500,23613,2.7392937500001153,0.094,47,1.0,500,25643,2.8706036659998517,0.108,54,3.0354985689999316,0.10466666666666667,52.333333333333336,1.0,500.0,23998.333333333332
100,500,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,500,25186,3.420368458999974,0.16,80,1.0,500,26180,1.444474874999969,0.1,50,1.0,500,25414,3.4500502089999827,0.142,71,2.771631180999975,0.134,67.0,1.0,500.0,25593.333333333332
100,500,5,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,500,25168,1.3835251670000162,0.114,57,1.0,500,25193,1.3524901670000418,0.122,61,1.0,500,25863,1.3663091250000434,0.144,72,1.367441486333367,0.12666666666666668,63.333333333333336,1.0,500.0,25408.0
100,500,5,Uniform,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,500,26589,2.8083170419999988,0.08,40,1.0,500,26507,4.345221041999821,0.196,98,1.0,500,26523,1.362372458999971,0.146,73,2.838636847666597,0.1406666666666667,70.33333333333333,1.0,500.0,26539.666666666668
100,500,5,Uniform,F_S_TruncPareto,Uniform,Uniform,1.0,500,26083,3.3843262499999582,0.108,54,1.0,500,26180,3.288129958000127,0.116,58,1.0,500,21396,4.255075625000018,0.246,123,3.6425106110000343,0.15666666666666665,78.33333333333333,1.0,500.0,24553.0
100,500,5,Uniform,F_S_TruncPareto,Uniform,TruncExponential,1.0,500,24346,4.291410457999973,0.18,90,1.0,500,26132,4.436729666000019,0.136,68,1.0,500,27317,4.539533041999903,0.168,84,4.422557721999965,0.16133333333333333,80.66666666666667,1.0,500.0,25931.666666666668
100,500,5,Uniform,F_S_TruncPareto,Uniform,TruncPareto,1.0,500,23439,4.944121875000064,0.222,111,1.0,500,23017,3.7264036250001022,0.166,83,1.0,500,26033,5.05400629199994,0.184,92,4.574843930666702,0.19066666666666668,95.33333333333333,1.0,500.0,24163.0
100,500,5,Uniform,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,500,24407,1.2396439999999984,0.178,89,1.0,500,26018,1.2641889169999558,0.13,65,1.0,500,23652,3.723947082999985,0.148,74,2.0759266666666463,0.152,76.0,1.0,500.0,24692.333333333332
100,500,5,Uniform,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,500,25738,3.764579792000177,0.124,62,1.0,500,24193,3.567517124999995,0.194,97,1.0,500,23589,3.6941355000001295,0.172,86,3.675410805666767,0.16333333333333333,81.66666666666667,1.0,500.0,24506.666666666668
100,500,5,Uniform,F_S_TruncPareto,TruncExponential,Uniform,1.0,500,26273,3.830290375000004,0.106,53,1.0,500,25369,4.314948666999953,0.118,59,1.0,500,24306,3.753827166999826,0.156,78,3.966355402999928,0.12666666666666668,63.333333333333336,1.0,500.0,25316.0
100,500,5,Uniform,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,500,27085,4.584499708000067,0.1,50,1.0,500,24922,4.222794750000048,0.166,83,1.0,500,23323,4.2580484170000545,0.174,87,4.355114291666723,0.14666666666666667,73.33333333333333,1.0,500.0,25110.0
100,500,5,Uniform,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,500,23933,3.691895666000164,0.186,93,1.0,500,24861,1.2822246250000262,0.096,48,1.0,500,25294,3.768877624999959,0.14,70,2.9143326386667163,0.1406666666666667,70.33333333333333,1.0,500.0,24696.0
100,500,5,Uniform,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,500,24681,3.674076833000072,0.17,85,1.0,500,27176,4.305538458000001,0.114,57,1.0,500,21634,3.7501476669999647,0.1,50,3.9099209860000124,0.128,64.0,1.0,500.0,24497.0
100,500,5,Uniform,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,500,23805,4.344127458999992,0.144,72,1.0,500,26165,4.268248500000027,0.13,65,1.0,500,25918,1.300747083000033,0.112,56,3.3043743473333507,0.12866666666666668,64.33333333333333,1.0,500.0,25296.0
100,500,5,Uniform,F_S_TruncPareto,TruncPareto,Uniform,1.0,500,24094,1.270492957999977,0.202,101,1.0,500,23857,4.165846041000123,0.154,77,1.0,500,25106,3.675259749999896,0.17,85,3.0371995829999983,0.17533333333333334,87.66666666666667,1.0,500.0,24352.333333333332
100,500,5,Uniform,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,500,24048,1.316985417000069,0.154,77,1.0,500,24319,1.2254524170000425,0.21,105,1.0,500,26569,4.406638874999999,0.122,61,2.3163589030000367,0.162,81.0,1.0,500.0,24978.666666666668
100,500,5,Uniform,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,500,23875,3.7459880829999297,0.128,64,1.0,500,25404,3.675069249999978,0.108,54,1.0,500,25864,1.3099283330000162,0.076,38,2.910328555333308,0.104,52.0,1.0,500.0,25047.666666666668
100,500,5,Uniform,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,24829,1.7416307910000342,0.03,15,1.0,500,26028,1.6930967910000163,0.028,14,1.0,500,24502,1.7127814579998812,0.036,18,1.715836346666644,0.03133333333333333,15.666666666666666,1.0,500.0,25119.666666666668
100,500,5,Uniform,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,500,25400,2.4878909999999905,0.054,27,1.0,500,24715,1.611479749999944,0.058,29,1.0,500,25670,1.7178715830000328,0.024,12,1.9390807776666559,0.04533333333333334,22.666666666666668,1.0,500.0,25261.666666666668
100,500,5,Uniform,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,500,25068,1.676405291000037,0.032,16,1.0,500,26115,1.6501475830000345,0.02,10,1.0,500,26576,1.6071501670000998,0.064,32,1.6445676803333906,0.03866666666666667,19.333333333333332,1.0,500.0,25919.666666666668
100,500,5,Uniform,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,500,23542,2.3710154580001017,0.024,12,1.0,500,24575,1.5746233330000905,0.024,12,1.0,500,23766,2.293439041000056,0.08,40,2.0796926106667493,0.042666666666666665,21.333333333333332,1.0,500.0,23961.0
100,500,5,Uniform,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,500,24811,1.6230056660001535,0.044,22,1.0,500,24871,1.5820337500001642,0.026,13,1.0,500,26681,1.5832173750000038,0.036,18,1.5960855970001073,0.03533333333333333,17.666666666666668,1.0,500.0,25454.333333333332
100,500,5,Uniform,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,23786,1.6102799170000708,0.046,23,1.0,500,26390,1.6483866660000783,0.018,9,1.0,500,24900,1.67372570800012,0.018,9,1.6441307636667564,0.027333333333333334,13.666666666666666,1.0,500.0,25025.333333333332
100,500,5,Uniform,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,500,23412,1.6696864579998874,0.028,14,1.0,500,25215,1.625561709000067,0.032,16,1.0,500,27740,1.7764722500000971,0.008,4,1.6905734723333505,0.02266666666666667,11.333333333333334,1.0,500.0,25455.666666666668
100,500,5,Uniform,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,500,27322,2.559671707999996,0.022,11,1.0,500,25164,1.5648898750000626,0.016,8,1.0,500,25683,1.577503416999889,0.04,20,1.900688333333316,0.026,13.0,1.0,500.0,26056.333333333332
100,500,5,Uniform,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,500,28319,2.6286150000000816,0.016,8,1.0,500,25717,1.5032992079998166,0.054,27,1.0,500,24107,1.567433291000043,0.018,9,1.899782499666647,0.029333333333333336,14.666666666666666,1.0,500.0,26047.666666666668
100,500,5,Uniform,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,500,26621,1.5871892920001756,0.038,19,1.0,500,26954,1.5362630409999838,0.018,9,1.0,500,26079,1.514411167000162,0.06,30,1.5459545000001071,0.03866666666666666,19.333333333333332,1.0,500.0,26551.333333333332
100,500,5,Uniform,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,500,24844,1.4200968329998886,0.048,24,1.0,500,24658,1.4417802499999652,0.026,13,1.0,500,25596,1.507660415999908,0.028,14,1.4565124996665872,0.033999999999999996,17.0,1.0,500.0,25032.666666666668
100,500,5,Uniform,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,500,24917,1.4172369580001032,0.024,12,1.0,500,23150,2.7007383330001176,0.062,31,1.0,500,25613,1.4936022500000945,0.034,17,1.8705258470001052,0.04,20.0,1.0,500.0,24560.0
100,500,5,Uniform,F_S_TruncExponential,Uniform,Uniform,1.0,500,23335,1.4353034160001243,0.038,19,1.0,500,27120,2.8479594170000837,0.012,6,1.0,500,25369,2.73547012500012,0.086,43,2.339577652666776,0.04533333333333334,22.666666666666668,1.0,500.0,25274.666666666668
100,500,5,Uniform,F_S_TruncExponential,Uniform,TruncExponential,1.0,500,25580,2.7790054170000076,0.056,28,1.0,500,25742,1.3961729169998307,0.042,21,1.0,500,23574,3.3529916669999693,0.094,47,2.509390000333269,0.064,32.0,1.0,500.0,24965.333333333332
100,500,5,Uniform,F_S_TruncExponential,Uniform,TruncPareto,1.0,500,24174,2.7783851659999073,0.03,15,1.0,500,25370,1.3809546659999796,0.046,23,1.0,500,25584,1.4685726669999897,0.008,4,1.8759708329999587,0.027999999999999997,14.0,1.0,500.0,25042.666666666668
100,500,5,Uniform,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,24373,3.181850250000025,0.054,27,1.0,500,24467,3.816222584000115,0.04,20,1.0,500,27198,1.3849512090000644,0.022,11,2.794341347666735,0.03866666666666666,19.333333333333332,1.0,500.0,25346.0
100,500,5,Uniform,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,500,24980,1.3181715000000622,0.044,22,1.0,500,23980,1.279691375000084,0.082,41,1.0,500,23819,3.265953624999838,0.03,15,1.9546054999999949,0.052,26.0,1.0,500.0,24259.666666666668
100,500,5,Uniform,F_S_TruncExponential,TruncExponential,Uniform,1.0,500,23983,1.3135316669997792,0.062,31,1.0,500,29034,1.3495979169999828,0.014,7,1.0,500,26821,1.3378655839999285,0.048,24,1.3336650559998968,0.04133333333333333,20.666666666666668,1.0,500.0,26612.666666666668
100,500,5,Uniform,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,500,23204,1.3331758330000412,0.03,15,1.0,500,23832,1.298553790999904,0.03,15,1.0,500,23251,3.8236660420000135,0.074,37,2.1517985553333197,0.04466666666666667,22.333333333333332,1.0,500.0,23429.0
100,500,5,Uniform,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,500,24282,3.2210533750001105,0.034,17,1.0,500,24056,1.2993596250000792,0.04,20,1.0,500,24032,1.341936750000059,0.034,17,1.9541165833334162,0.036000000000000004,18.0,1.0,500.0,24123.333333333332
100,500,5,Uniform,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,500,24592,3.337218124999936,0.012,6,1.0,500,24020,3.731356042000016,0.056,28,1.0,500,27733,3.947454874999949,0.022,11,3.6720096806666334,0.03,15.0,1.0,500.0,25448.333333333332
100,500,5,Uniform,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,500,23930,3.2413300830000935,0.058,29,1.0,500,22892,1.2617992079999567,0.084,42,1.0,500,25888,3.899699000000055,0.02,10,2.800942763666702,0.054,27.0,1.0,500.0,24236.666666666668
100,500,5,Uniform,F_S_TruncExponential,TruncPareto,Uniform,1.0,500,25785,1.3233074169997965,0.042,21,1.0,500,25541,1.309820375000072,0.032,16,1.0,500,24336,2.6246771670000726,0.014,7,1.7526016529999804,0.029333333333333336,14.666666666666666,1.0,500.0,25220.666666666668
100,500,5,Uniform,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,500,23530,1.3093548340000325,0.04,20,1.0,500,23696,1.2672155840000414,0.092,46,1.0,500,24242,3.2425373330002003,0.038,19,1.939702583666758,0.05666666666666667,28.333333333333332,1.0,500.0,23822.666666666668
100,500,5,Uniform,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,500,24239,3.162024291999842,0.042,21,1.0,500,24256,1.283364249999977,0.042,21,1.0,500,23126,1.3213194160000512,0.028,14,1.9222359859999567,0.037333333333333336,18.666666666666668,1.0,500.0,23873.666666666668
100,500,5,Uniform,S_TruncExponential,F_TruncPareto,F_TruncPareto,0.974,487,26408,3.093957416999956,0.94,470,0.974,487,23456,3.0225860830000784,0.916,458,0.978,489,25102,3.1415457499999775,0.932,466,3.086029750000004,0.9293333333333332,464.6666666666667,0.9753333333333334,487.6666666666667,24988.666666666668
100,500,5,Uniform,S_TruncExponential,F_TruncPareto,F_TruncExponential,0.974,487,25540,2.0726179169998886,0.906,453,0.99,495,26100,3.054916666999816,0.906,453,0.968,484,23061,3.103929082999912,0.852,426,2.7438212223332052,0.888,444.0,0.9773333333333333,488.6666666666667,24900.333333333332
100,500,5,Uniform,S_TruncExponential,F_TruncPareto,Uniform,0.982,491,27726,2.118580207999912,0.752,376,0.922,461,23438,2.9211842920001345,0.732,366,0.936,468,21604,3.089483541999926,0.742,371,2.709749347333324,0.742,371.0,0.9466666666666667,473.3333333333333,24256.0
100,500,5,Uniform,S_TruncExponential,F_TruncPareto,TruncExponential,0.972,486,25767,3.1639410000000225,0.68,340,0.978,489,25008,2.0071667499998966,0.69,345,0.976,488,26092,2.0610517909999544,0.652,326,2.410719846999958,0.674,337.0,0.9753333333333334,487.6666666666667,25622.333333333332
100,500,5,Uniform,S_TruncExponential,F_TruncPareto,TruncPareto,0.956,478,24138,2.0491568330000973,0.674,337,0.992,496,27335,3.025305249999974,0.604,302,0.978,489,27412,3.0595984589999716,0.704,352,2.7113535140000145,0.6606666666666666,330.3333333333333,0.9753333333333334,487.6666666666667,26295.0
100,500,5,Uniform,S_TruncExponential,F_TruncExponential,F_TruncPareto,0.982,491,25600,2.938332416000094,0.944,472,0.948,474,25727,1.876039750000018,0.912,456,0.962,481,23416,3.4115525830000024,0.904,452,2.7419749163333713,0.9199999999999999,460.0,0.964,482.0,24914.333333333332
100,500,5,Uniform,S_TruncExponential,F_TruncExponential,F_TruncExponential,0.97,485,23541,2.9188969589999942,0.924,462,0.984,492,25093,1.874226333000024,0.906,453,0.97,485,25163,2.939374415999964,0.896,448,2.577499235999994,0.9086666666666666,454.3333333333333,0.9746666666666667,487.3333333333333,24599.0
100,500,5,Uniform,S_TruncExponential,F_TruncExponential,Uniform,0.98,490,27116,1.901547832999995,0.794,397,0.994,497,27183,1.8810057079999751,0.82,410,0.986,493,25446,2.5378315840000596,0.808,404,2.1067950416666767,0.8073333333333332,403.6666666666667,0.9866666666666667,493.3333333333333,26581.666666666668
100,500,5,Uniform,S_TruncExponential,F_TruncExponential,TruncExponential,0.948,474,23448,1.97445570900004,0.74,370,0.97,485,24155,1.8502865410000595,0.772,386,0.958,479,24532,1.9231187500001852,0.738,369,1.9159536666667616,0.75,375.0,0.9586666666666667,479.3333333333333,24045.0
100,500,5,Uniform,S_TruncExponential,F_TruncExponential,TruncPareto,0.988,494,26621,1.93187991700006,0.698,349,0.928,464,24066,1.8382367500000785,0.764,382,0.966,483,26131,2.0264728330000708,0.724,362,1.9321965000000698,0.7286666666666667,364.3333333333333,0.9606666666666666,480.3333333333333,25606.0
100,500,5,Uniform,S_TruncExponential,Uniform,F_TruncPareto,0.964,482,26075,1.605137791000061,0.95,475,0.972,486,27414,1.5398558750000575,0.96,480,0.96,480,24043,1.641332250000005,0.92,460,1.5954419720000412,0.9433333333333334,471.6666666666667,0.9653333333333333,482.6666666666667,25844.0
100,500,5,Uniform,S_TruncExponential,Uniform,F_TruncExponential,0.966,483,25073,1.624686957999984,0.928,464,0.978,489,23786,1.5485231249999742,0.938,469,0.976,488,24260,1.561898334000034,0.938,469,1.5783694723333308,0.9346666666666668,467.3333333333333,0.9733333333333333,486.6666666666667,24373.0
100,500,5,Uniform,S_TruncExponential,Uniform,Uniform,0.978,489,26901,1.5892545409999457,0.916,458,0.952,476,24320,1.5596372500001507,0.87,435,0.986,493,27885,1.6696623750001436,0.898,449,1.60618472200008,0.8946666666666667,447.3333333333333,0.972,486.0,26368.666666666668
100,500,5,Uniform,S_TruncExponential,Uniform,TruncExponential,0.98,490,26552,1.666335791999927,0.86,430,0.978,489,27507,1.5317847919998258,0.88,440,0.982,491,25993,1.5816867919998003,0.864,432,1.5932691253331843,0.868,434.0,0.98,490.0,26684.0
100,500,5,Uniform,S_TruncExponential,Uniform,TruncPareto,0.972,486,26852,1.6001012079998418,0.858,429,0.984,492,25036,1.5500760840000112,0.87,435,0.972,486,24612,1.6534862500000145,0.862,431,1.6012211806666226,0.8633333333333333,431.6666666666667,0.976,488.0,25500.0
100,500,5,Uniform,S_TruncExponential,TruncExponential,F_TruncPareto,0.958,479,25116,2.686539375000166,0.956,478,0.976,488,25784,1.3363367919998836,0.974,487,0.968,484,25224,1.4001964159999716,0.96,480,1.807690861000007,0.9633333333333333,481.6666666666667,0.9673333333333334,483.6666666666667,25374.666666666668
100,500,5,Uniform,S_TruncExponential,TruncExponential,F_TruncExponential,0.964,482,25308,3.299122541000088,0.962,481,0.972,486,22873,1.317846832999976,0.962,481,0.974,487,25930,3.5881021659999988,0.972,486,2.7350238466666874,0.9653333333333333,482.6666666666667,0.9700000000000001,485.0,24703.666666666668
100,500,5,Uniform,S_TruncExponential,TruncExponential,Uniform,0.956,478,23573,1.3966712499998266,0.936,468,0.98,490,28233,1.3492331669999658,0.958,479,0.976,488,25732,3.4141624580001917,0.974,487,2.0533556249999947,0.9560000000000001,478.0,0.9706666666666667,485.3333333333333,25846.0
100,500,5,Uniform,S_TruncExponential,TruncExponential,TruncExponential,0.966,483,25228,1.3640601249999236,0.962,481,0.982,491,26133,1.3519754169999487,0.956,478,0.958,479,24191,2.6840049580000596,0.936,468,1.8000134999999773,0.9513333333333334,475.6666666666667,0.9686666666666666,484.3333333333333,25184.0
100,500,5,Uniform,S_TruncExponential,TruncExponential,TruncPareto,0.954,477,23643,1.3894219999999675,0.93,465,0.97,485,25419,2.6037970000002133,0.954,477,0.982,491,27410,1.3893022499999006,0.956,478,1.7941737500000272,0.9466666666666667,473.3333333333333,0.9686666666666666,484.3333333333333,25490.666666666668
