n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,Majority_time_1,Majority_score_perc_1,Majority_score_1,TruthFinder_time_1,TruthFinder_score_perc_1,TruthFinder_score_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,ThreeEstimates_time_1,ThreeEstimates_score_perc_1,ThreeEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,Majority_time_2,Majority_score_perc_2,Majority_score_2,TruthFinder_time_2,TruthFinder_score_perc_2,TruthFinder_score_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,ThreeEstimates_time_2,ThreeEstimates_score_perc_2,ThreeEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,Majority_time_3,Majority_score_perc_3,Majority_score_3,TruthFinder_time_3,TruthFinder_score_perc_3,TruthFinder_score_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,ThreeEstimates_time_3,ThreeEstimates_score_perc_3,ThreeEstimates_score_3,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score,optimal_perc_score,optimal_score,n_claims
500,100,20,F_TruncPareto,F_TruncPareto,TruncPareto,TruncExponential,1.0,100,43608,0.0150036670000019,1.0,100,0.1620760829999881,1.0,100,2.4972150419999934,0.0,0,1.737908334000025,1.0,100,1.0,100,44405,0.0150740839999912,1.0,100,0.1694845830000133,1.0,100,2.5837156249999964,0.0,0,1.7730322079999894,1.0,100,1.0,100,44349,0.0146442910000246,1.0,100,0.1630851249999807,1.0,100,2.5627827920000072,0.0,0,1.7969649169999968,1.0,100,0.014907347333339233,1.0,100.0,0.16488193033332735,1.0,100.0,2.547904486333332,0.0,0.0,1.7693018196666703,1.0,100.0,1.0,100.0,44120.666666666664
500,100,20,F_TruncPareto,F_TruncPareto,TruncPareto,TruncPareto,1.0,100,44186,0.0147037080000131,1.0,100,0.1559877500000084,1.0,100,3.0487225420000073,0.0,0,1.6835769999999854,1.0,100,1.0,100,43658,0.0147301669999819,1.0,100,0.1639724169999965,1.0,100,1.8308639589999984,0.0,0,1.729825500000004,1.0,100,1.0,100,44045,0.015517041999999,1.0,100,0.1658390000000054,1.0,100,3.1803486249999935,0.0,0,1.7637777500000027,1.0,100,0.014983638999998002,1.0,100.0,0.1619330556666701,1.0,100.0,2.686645042,0.0,0.0,1.7257267499999973,1.0,100.0,1.0,100.0,43963.0
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,44521,0.014936375000019,1.0,100,0.4010358749999909,1.0,100,4.072304207999991,0.0,0,4.303005415999991,1.0,100,1.0,100,43707,0.0148610420000068,1.0,100,0.4020620830000041,1.0,100,4.008516374999999,0.0,0,4.28140183299999,1.0,100,1.0,100,43792,0.0147423329999867,1.0,100,0.4085652079999988,1.0,100,4.140159208,0.0,0,4.4971345829999905,1.0,100,0.0148465833333375,1.0,100.0,0.40388772199999795,1.0,100.0,4.0736599303333305,0.0,0.0,4.36051394399999,1.0,100.0,1.0,100.0,44006.666666666664
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,44153,0.0145226669999942,1.0,100,0.3898739169999885,1.0,100,3.951502167000001,0.0,0,4.2202552079999975,1.0,100,1.0,100,43807,0.0148941669999942,1.0,100,0.400570665999993,1.0,100,3.9872086250000223,0.0,0,4.258408083000006,1.0,100,1.0,100,44001,0.0148439170000074,1.0,100,0.3949844159999998,1.0,100,4.006491541999992,0.0,0,4.301524749999999,1.0,100,0.014753583666665267,1.0,100.0,0.39514299966666044,1.0,100.0,3.9817341113333384,0.0,0.0,4.260062680333334,1.0,100.0,1.0,100.0,43987.0
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,Uniform,1.0,100,43787,0.0147883329999842,1.0,100,0.3798788329999922,1.0,100,3.77142841700001,0.0,0,4.036144874999991,1.0,100,1.0,100,44160,0.0151200829999993,1.0,100,0.3832756660000029,1.0,100,3.883155041000009,0.0,0,4.145687958000025,1.0,100,1.0,100,43742,0.0149179580000122,1.0,100,0.3801601669999854,1.0,100,3.821389374999995,0.0,0,4.124862041,1.0,100,0.014942124666665233,1.0,100.0,0.38110488866666015,1.0,100.0,3.8253242776666716,0.0,0.0,4.102231624666672,1.0,100.0,1.0,100.0,43896.333333333336
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,43754,0.0145280419999949,1.0,100,0.3720940000000041,1.0,100,3.752763999999985,0.0,0,3.9783200409999897,1.0,100,1.0,100,43832,0.0152084999999999,1.0,100,0.3706923330000222,1.0,100,3.72911583299998,0.0,0,3.924655291999983,1.0,100,1.0,100,43913,0.0150223750000009,1.0,100,0.3665035420000038,1.0,100,3.7849169590000145,0.0,0,3.9609427499999863,1.0,100,0.014919638999998567,1.0,100.0,0.3697632916666767,1.0,100.0,3.7555989306666597,0.0,0.0,3.954639360999986,1.0,100.0,1.0,100.0,43833.0
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,43816,0.0150944589999824,1.0,100,0.358548791000004,1.0,100,3.618240208999993,0.0,0,3.813385957999998,1.0,100,1.0,100,43613,0.0151216669999882,1.0,100,0.3720145409999986,1.0,100,3.7172147499999824,0.0,0,3.9903364580000016,1.0,100,1.0,100,43717,0.015510541999987,1.0,100,0.3802192500000103,1.0,100,3.811389917000014,0.0,0,4.000357249999979,1.0,100,0.015242222666652533,1.0,100.0,0.3702608606666709,1.0,100.0,3.715614958666663,0.0,0.0,3.934693221999993,1.0,100.0,1.0,100.0,43715.333333333336
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,43551,0.0151750830000025,1.0,100,0.3504577499999755,1.0,100,3.5886375419999865,0.0,0,3.787034042000016,1.0,100,1.0,100,43500,0.0149629169999911,1.0,100,0.3689058750000242,1.0,100,3.738931292000018,0.0,0,3.988008083000011,1.0,100,1.0,100,44306,0.015355540999991,1.0,100,0.3768191249999972,1.0,100,3.7571465000000046,0.0,0,4.050546541999978,1.0,100,0.015164513666661534,1.0,100.0,0.365394249999999,1.0,100.0,3.694905111333336,0.0,0.0,3.9418628890000016,1.0,100.0,1.0,100.0,43785.666666666664
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,44177,0.0153021250000051,1.0,100,0.3594352079999794,1.0,100,3.6174816660000033,0.0,0,3.8232262500000047,1.0,100,1.0,100,44234,0.0151892919999738,1.0,100,0.3495769169999789,1.0,100,3.5529818330000182,0.0,0,3.6979418329999874,1.0,100,1.0,100,44345,0.0163070410000045,1.0,100,0.3749003750000099,1.0,100,3.90768083399999,0.0,0,4.077161457999978,1.0,100,0.015599485999994467,1.0,100.0,0.3613041666666561,1.0,100.0,3.6927147776666707,0.0,0.0,3.86610984699999,1.0,100.0,1.0,100.0,44252.0
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,Uniform,1.0,100,44120,0.0150318329999947,1.0,100,0.3452995419999922,1.0,100,3.516905333000011,0.0,0,3.722237292000017,1.0,100,1.0,100,43542,0.0150303750000091,1.0,100,0.3498704590000159,1.0,100,3.5078009169999973,0.0,0,3.731226416999988,1.0,100,1.0,100,44125,0.0149673749999976,1.0,100,0.3530082090000235,1.0,100,3.566389958000002,0.0,0,3.7564810830000113,1.0,100,0.015009861000000466,1.0,100.0,0.3493927366666772,1.0,100.0,3.53036540266667,0.0,0.0,3.736648264000005,1.0,100.0,1.0,100.0,43929.0
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,43980,0.0152946670000062,1.0,100,0.3374658330000102,1.0,100,3.4466107920000013,0.0,0,3.632768916999993,1.0,100,1.0,100,43813,0.0148475830000052,1.0,100,0.3323974580000026,1.0,100,3.365791625000014,0.0,0,3.5829239159999986,1.0,100,1.0,100,44453,0.0150138749999939,1.0,100,0.3326264579999929,1.0,100,3.424256583999977,0.0,0,3.605837167000004,1.0,100,0.015052041666668433,1.0,100.0,0.3341632496666686,1.0,100.0,3.4122196669999973,0.0,0.0,3.6071766666666654,1.0,100.0,1.0,100.0,44082.0
500,100,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,44126,0.0150581659999886,1.0,100,0.328424874999996,1.0,100,3.3954219580000142,0.0,0,3.552306750000014,1.0,100,1.0,100,43903,0.0152533329999755,1.0,100,0.3443551249999927,1.0,100,3.507955833000011,0.0,0,3.6721152499999903,1.0,100,1.0,100,44094,0.0153627089999872,1.0,100,0.3369261670000014,1.0,100,3.4539228750000177,0.0,0,3.589986874999994,1.0,100,0.015224735999983766,1.0,100.0,0.33656872233333,1.0,100.0,3.452433555333348,0.0,0.0,3.6048029583333325,1.0,100.0,1.0,100.0,44041.0
500,100,20,F_TruncPareto,F_TruncExponential,Uniform,F_TruncPareto,1.0,100,44068,0.0147239579999904,1.0,100,0.2767433749999952,1.0,100,2.938488124999992,0.0,0,2.9958720840000126,1.0,100,1.0,100,43954,0.0150854999999978,1.0,100,0.2598025839999991,1.0,100,2.765747540999996,0.0,0,2.731912749999992,1.0,100,1.0,100,43873,0.0150732089999792,1.0,100,0.2900546250000104,1.0,100,3.0226205830000197,0.0,0,3.1149757919999956,1.0,100,0.014960888999989133,1.0,100.0,0.2755335280000016,1.0,100.0,2.9089520830000026,0.0,0.0,2.9475868753333336,1.0,100.0,1.0,100.0,43965.0
500,100,20,F_TruncPareto,F_TruncExponential,Uniform,F_TruncExponential,1.0,100,43558,0.0149202919999993,1.0,100,0.2765589999999918,1.0,100,2.8638067079999985,0.0,0,2.9525902500000143,1.0,100,1.0,100,44144,0.0151436250000074,1.0,100,0.2844281670000157,1.0,100,2.955980041999993,0.0,0,3.051343083000006,1.0,100,1.0,100,43984,0.0149121670000056,1.0,100,0.2806277079999972,1.0,100,2.9218577080000045,0.0,0,3.005159667000015,1.0,100,0.014992028000004098,1.0,100.0,0.28053829166666827,1.0,100.0,2.913881485999999,0.0,0.0,3.003031000000012,1.0,100.0,1.0,100.0,43895.333333333336
500,100,20,F_TruncPareto,F_TruncExponential,Uniform,Uniform,1.0,100,43165,0.0149335410000048,1.0,100,0.2781042499999842,1.0,100,2.927252708999987,0.0,0,2.980407582999987,1.0,100,1.0,100,44358,0.0150323339999829,1.0,100,0.2876362920000019,1.0,100,2.9856432500000096,0.0,0,3.065151041999968,1.0,100,1.0,100,43845,0.0156938750000108,1.0,100,0.2694211669999617,1.0,100,2.8025109580000276,0.0,0,2.826606457999958,1.0,100,0.015219916666666167,1.0,100.0,0.27838723633331597,1.0,100.0,2.905135639000008,0.0,0.0,2.957388360999971,1.0,100.0,1.0,100.0,43789.333333333336
500,100,20,F_TruncPareto,F_TruncExponential,Uniform,TruncExponential,1.0,100,44159,0.0147252920000369,1.0,100,0.266176291000022,1.0,100,2.8113067500000284,0.0,0,2.830234917000041,1.0,100,1.0,100,43956,0.0148629999999911,1.0,100,0.2623114159999886,1.0,100,2.718167875000006,0.0,0,2.825130124999987,1.0,100,1.0,100,43817,0.0149094589999663,1.0,100,0.2536200000000121,1.0,100,2.661857999999995,0.0,0,2.684642999999994,1.0,100,0.014832583666664767,1.0,100.0,0.26070256900000754,1.0,100.0,2.7304442083333433,0.0,0.0,2.780002680666674,1.0,100.0,1.0,100.0,43977.333333333336
