n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,Majority_time_1,Majority_score_perc_1,Majority_score_1,TruthFinder_time_1,TruthFinder_score_perc_1,TruthFinder_score_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,ThreeEstimates_time_1,ThreeEstimates_score_perc_1,ThreeEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,Majority_time_2,Majority_score_perc_2,Majority_score_2,TruthFinder_time_2,TruthFinder_score_perc_2,TruthFinder_score_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,ThreeEstimates_time_2,ThreeEstimates_score_perc_2,ThreeEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,Majority_time_3,Majority_score_perc_3,Majority_score_3,TruthFinder_time_3,TruthFinder_score_perc_3,TruthFinder_score_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,ThreeEstimates_time_3,ThreeEstimates_score_perc_3,ThreeEstimates_score_3,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score,optimal_perc_score,optimal_score,n_claims
200,200,5,F_TruncPareto,Uniform,F_TruncPareto,F_TruncPareto,1.0,200,34756,0.0278930409999986,0.93,186,0.2393788749999998,0.93,186,2.219407167,0.055,11,2.792572916999994,0.065,13,1.0,200,35102,0.0281489589999992,0.99,198,0.2352995410000034,0.99,198,2.1993685840000055,0.0,0,3.708638125,0.99,198,1.0,200,35116,0.0355387500000006,0.965,193,0.3027173749999861,0.965,193,2.8827362499999936,0.03,6,2.4442247910000106,0.965,193,0.030526916666666137,0.9616666666666666,192.33333333333334,0.25913193033332976,0.9616666666666666,192.33333333333334,2.4338373336666663,0.028333333333333332,5.666666666666667,2.981811944333335,0.6733333333333333,134.66666666666666,1.0,200.0,34991.333333333336
200,200,5,F_TruncPareto,Uniform,F_TruncExponential,F_TruncPareto,1.0,200,34634,0.0282986249999979,0.89,178,0.2225399160000023,0.89,178,2.6017940420000016,0.065,13,2.5998765839999933,0.11,22,1.0,200,34716,0.0280215000000012,0.88,176,0.2235954159999948,0.875,175,2.1065449169999937,0.1,20,1.7611963749999973,0.88,176,1.0,200,34761,0.0359526670000036,0.915,183,0.2879318340000054,0.92,184,2.716723707999961,0.04,8,2.265146625,0.915,183,0.030757597333334233,0.895,179.0,0.24468905533333415,0.895,179.0,2.4750208889999854,0.06833333333333334,13.666666666666666,2.20873986133333,0.635,127.0,1.0,200.0,34703.666666666664
200,200,5,F_TruncPareto,Uniform,Uniform,F_TruncPareto,1.0,200,35243,0.028376417000004,0.865,173,0.2001734999999982,0.86,172,3.2110683749999964,0.035,7,7.508174374999996,0.135,27,1.0,200,34681,0.0280474170000033,0.75,150,0.1989237079999952,0.745,149,4.032898875000001,0.05,10,5.1294302909999985,0.34,68,1.0,200,35687,0.0358441249999827,0.77,154,0.2611139589999993,0.755,151,3.08575008400004,0.12,24,5.935296124999979,0.775,155,0.03075598633333,0.7949999999999999,159.0,0.22007038899999753,0.7866666666666666,157.33333333333334,3.443239111333346,0.06833333333333334,13.666666666666666,6.190966930333325,0.4166666666666667,83.33333333333333,1.0,200.0,35203.666666666664
200,200,5,F_TruncPareto,Uniform,TruncExponential,F_TruncPareto,1.0,200,35186,0.0280782500000071,0.7,140,0.1795853749999878,0.68,136,2.0498671660000127,0.885,177,1.330050374999999,0.72,144,1.0,200,35101,0.0284816249999977,0.48,96,0.1831871659999961,0.48,96,2.023164292000004,0.105,21,1.3251438749999949,0.49,98,1.0,200,35344,0.0361086249999971,0.945,189,0.2320798749999539,0.955,191,6.746840166000027,0.915,183,2.558804083000041,0.115,23,0.030889500000000635,0.7083333333333334,141.66666666666666,0.19828413866664593,0.7050000000000001,141.0,3.606623874666681,0.635,127.0,1.7379994443333449,0.44166666666666665,88.33333333333333,1.0,200.0,35210.333333333336
200,200,5,F_TruncPareto,Uniform,TruncPareto,F_TruncPareto,1.0,200,34802,0.0281129170000014,0.44,88,0.1771727080000005,0.43,86,1.209286416999987,0.115,23,11.493104208000004,0.55,110,1.0,200,35395,0.028339583999994,0.295,59,0.1793766669999996,0.305,61,7.426026542000003,0.99,198,2.545507459000006,0.335,67,1.0,200,35148,0.0358565420000331,0.955,191,0.2278624170000398,0.96,192,21.008253083,0.0,0,4.141309250000006,0.07,14,0.030769681000009496,0.5633333333333334,112.66666666666667,0.19480393066667998,0.565,113.0,9.881188680666662,0.36833333333333335,73.66666666666667,6.059973639000006,0.31833333333333336,63.666666666666664,1.0,200.0,35115.0
200,200,5,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,34969,0.028162249999994,0.075,15,0.2358663329999899,0.06,12,2.240658666999991,0.44,88,1.8808480000000003,0.065,13,1.0,200,34491,0.0286050829999879,0.045,9,0.2431974170000046,0.045,9,2.2036287079999965,0.45,90,1.8557082500000064,0.045,9,1.0,200,34749,0.0356954580000774,0.145,29,0.3045770419998916,0.145,29,2.8258901670000114,0.31,62,2.4047047500000645,0.115,23,0.030820930333353102,0.08833333333333333,17.666666666666668,0.26121359733329536,0.08333333333333333,16.666666666666668,2.4233925139999997,0.39999999999999997,80.0,2.047087000000024,0.075,15.0,1.0,200.0,34736.333333333336
200,200,5,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,34387,0.0281599580000033,0.015,3,0.2244947920000015,0.02,4,2.0880164169999915,0.705,141,1.7412595410000051,0.215,43,1.0,200,35371,0.0281053750000097,0.06,12,0.2250715419999949,0.06,12,5.780684457999996,0.55,110,1.7611652079999942,0.07,14,1.0,200,35490,0.0365530840000474,0.025,5,0.2927371249999169,0.025,5,2.706731792000028,0.725,145,2.2778744160000315,0.04,8,0.030939472333353465,0.03333333333333333,6.666666666666667,0.24743448633330445,0.035,7.0,3.5251442223333385,0.66,132.0,1.9267663883333437,0.10833333333333334,21.666666666666668,1.0,200.0,35082.666666666664
200,200,5,F_TruncPareto,TruncExponential,Uniform,F_TruncPareto,1.0,200,34948,0.0280792909999973,0.0,0,0.2042299999999954,0.0,0,1.8587224169999956,0.905,181,1.5147324169999905,0.005,1,1.0,200,35531,0.0279228329999909,0.0,0,0.1980447090000012,0.0,0,2.7059605419999997,0.96,192,1.4858481670000003,0.11,22,1.0,200,35304,0.0361707920000071,0.025,5,0.2566862920000403,0.025,5,4.010132540999962,0.925,185,1.9096061669999929,0.03,6,0.03072430533333177,0.008333333333333333,1.6666666666666667,0.2196536670000123,0.008333333333333333,1.6666666666666667,2.858271833333319,0.93,186.0,1.6367289169999946,0.04833333333333334,9.666666666666666,1.0,200.0,35261.0
200,200,5,F_TruncPareto,TruncExponential,TruncExponential,F_TruncPareto,1.0,200,35232,0.0282447919999953,0.0,0,0.182683959000002,0.0,0,3.2125725829999965,0.99,198,1.3370157089999992,0.0,0,1.0,200,35021,0.0282132079999968,0.0,0,0.1786760419999922,0.0,0,7.641699207999992,0.995,199,1.3255444170000032,0.0,0,1.0,200,34805,0.0356248750000531,0.005,1,0.2324424580000368,0.005,1,3.1592456250000396,0.995,199,1.699221874999921,0.0,0,0.030694291666681733,0.0016666666666666668,0.3333333333333333,0.19793415300001035,0.0016666666666666668,0.3333333333333333,4.671172472000009,0.9933333333333333,198.66666666666666,1.4539273336666412,0.0,0.0,1.0,200.0,35019.333333333336
200,200,5,F_TruncPareto,TruncExponential,TruncPareto,F_TruncPareto,1.0,200,35329,0.0280231250000042,0.0,0,0.1784936250000015,0.0,0,2.8076961250000068,1.0,200,1.3109517079999904,0.0,0,1.0,200,34611,0.0280474579999889,0.0,0,0.1785829579999927,0.0,0,2.766697542000003,1.0,200,1.2878029580000003,0.0,0,1.0,200,34871,0.0369702079999569,0.0,0,0.2339711249999254,0.0,0,4.084223583999915,1.0,200,1.7193543749999662,0.0,0,0.031013596999983333,0.0,0.0,0.19701590266663985,0.0,0.0,3.2195390836666413,1.0,200.0,1.439369680333319,0.0,0.0,1.0,200.0,34937.0
200,200,5,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,35432,0.028128959,0.0,0,0.2364468749999986,0.0,0,2.2477815419999985,0.0,0,1.871951375000009,0.575,115,1.0,200,34837,0.0283142090000012,0.0,0,0.2354899169999953,0.0,0,2.2220757920000125,0.975,195,1.8472275000000025,0.415,83,1.0,200,35450,0.0385918330000549,0.0,0,0.3288595000000214,0.0,0,3.7709194589999697,0.99,198,2.5132875839999542,0.595,119,0.03167833366668537,0.0,0.0,0.26693209733333845,0.0,0.0,2.7469255976666602,0.6549999999999999,131.0,2.077488819666655,0.5283333333333333,105.66666666666667,1.0,200.0,35239.666666666664
200,200,5,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,34909,0.0280662079999984,0.0,0,0.2216630000000066,0.0,0,5.624193915999996,0.995,199,1.714907041999993,0.435,87,1.0,200,35170,0.0285216250000104,0.0,0,0.2274606670000025,0.0,0,2.10287237499999,0.98,196,1.756483208999995,0.405,81,1.0,200,34790,0.0366362920000256,0.0,0,0.3075750000000425,0.0,0,2.128876083000023,0.97,194,2.330536707999954,0.38,76,0.031074708333344803,0.0,0.0,0.2522328890000172,0.0,0.0,3.2853141246666695,0.9816666666666668,196.33333333333334,1.9339756529999808,0.40666666666666673,81.33333333333333,1.0,200.0,34956.333333333336
200,200,5,F_TruncPareto,TruncPareto,Uniform,F_TruncPareto,1.0,200,35581,0.0286335840000049,0.0,0,0.196497750000006,0.0,0,2.1921740840000012,0.985,197,1.4576585840000007,0.105,21,1.0,200,35262,0.0282005410000039,0.0,0,0.1996315410000022,0.0,0,2.274500415999995,0.995,199,1.519277125000002,0.2,40,1.0,200,34967,0.0358137499999884,0.0,0,0.2757249590000583,0.0,0,2.478942916999926,0.99,198,2.134232124999926,0.195,39,0.030882624999999064,0.0,0.0,0.2239514166666888,0.0,0.0,2.315205805666641,0.9899999999999999,198.0,1.7037226113333095,0.16666666666666666,33.333333333333336,1.0,200.0,35270.0
200,200,5,F_TruncPareto,TruncPareto,TruncExponential,F_TruncPareto,1.0,200,35042,0.0279666659999975,0.0,0,0.1807038339999991,0.0,0,3.2063007919999933,1.0,200,1.3233648749999958,0.04,8,1.0,200,35117,0.0278561249999995,0.0,0,0.179346707999997,0.0,0,2.3852538330000073,1.0,200,1.3231839579999871,0.01,2,1.0,200,34929,0.0358158330000151,0.0,0,0.2315786670000079,0.0,0,4.160592833999999,1.0,200,1.696508165999944,0.0,0,0.030546208000004033,0.0,0.0,0.19720973633333463,0.0,0.0,3.2507158196666666,1.0,200.0,1.447685666333309,0.016666666666666666,3.3333333333333335,1.0,200.0,35029.333333333336
200,200,5,F_TruncPareto,TruncPareto,TruncPareto,F_TruncPareto,1.0,200,35173,0.0279807499999833,0.0,0,0.1776929169999732,0.0,0,2.3674403329999905,1.0,200,1.9318534580000064,0.0,0,1.0,200,34585,0.0284550419999902,0.0,0,0.1776609579999899,0.0,0,2.383265499999993,1.0,200,1.2917732500000056,0.0,0,1.0,200,35881,0.0356747080001014,0.0,0,0.2285286249999671,0.0,0,3.60793929099998,1.0,200,1.6957016249999697,0.015,3,0.030703500000024964,0.0,0.0,0.19462749999997672,0.0,0.0,2.786215041333321,1.0,200.0,1.6397761109999938,0.005,1.0,1.0,200.0,35213.0
200,200,5,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,30211,0.0279550840000126,1.0,200,0.233312541999993,1.0,200,1.072229584000013,0.0,0,1.7881544580000082,1.0,200,1.0,200,31549,0.0277880419999974,1.0,200,0.2299434580000081,1.0,200,1.5873978330000114,0.0,0,1.7846524999999929,1.0,200,1.0,200,30784,0.0355536250000341,1.0,200,0.30339749999996,1.0,200,2.1023422499999924,0.0,0,2.326476749999983,1.0,200,0.030432250333348034,1.0,200.0,0.25555116666665373,1.0,200.0,1.587323222333339,0.0,0.0,1.9664279026666616,1.0,200.0,1.0,200.0,30848.0
200,200,5,F_TruncExponential,F_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,31781,0.0276997080000001,1.0,200,0.2192747089999898,1.0,200,1.5026512500000138,0.0,0,1.6915887909999867,1.0,200,1.0,200,30718,0.0276619169999889,1.0,200,0.2195910000000083,1.0,200,1.489538333000013,0.0,0,1.6729952500000138,1.0,200,1.0,200,31216,0.035324333999938,1.0,200,0.2851117920000661,1.0,200,2.038120000000049,0.0,0,2.4161624999999276,1.0,200,0.030228652999975666,1.0,200.0,0.24132583366668806,1.0,200.0,1.6767698610000252,0.0,0.0,1.9269155136666427,1.0,200.0,1.0,200.0,31238.333333333332
200,200,5,F_TruncExponential,F_TruncPareto,Uniform,F_TruncPareto,1.0,200,30130,0.027579916999997,1.0,200,0.1955087079999771,1.0,200,1.7118986250000034,0.0,0,1.437954375000004,1.0,200,1.0,200,31629,0.0277563330000134,1.0,200,0.1966592500000104,1.0,200,1.725239375000001,0.0,0,1.4356315830000028,1.0,200,1.0,200,30562,0.0354442500000686,1.0,200,0.2614419999999882,1.0,200,2.222415041999966,0.0,0,1.8477770830000964,1.0,200,0.030260166666693,1.0,200.0,0.21786998599999188,1.0,200.0,1.8865176806666568,0.0,0.0,1.5737876803333677,1.0,200.0,1.0,200.0,30773.666666666668
200,200,5,F_TruncExponential,F_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,31153,0.0277146669999979,1.0,200,0.1791820830000006,1.0,200,2.291353167000011,0.0,0,1.2877190000000098,1.0,200,1.0,200,30640,0.027389458000016,1.0,200,0.1789006250000113,1.0,200,2.286004917000014,0.0,0,1.2826611250000042,1.0,200,1.0,200,29641,0.0368721669999558,1.0,200,0.2402462919999379,1.0,200,3.090462875000071,0.0,0,1.8425568330000033,1.0,200,0.0306587639999899,1.0,200.0,0.19944299999998327,1.0,200.0,2.5559403196666985,0.0,0.0,1.4709789860000058,1.0,200.0,1.0,200.0,30478.0
200,200,5,F_TruncExponential,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,29661,0.0276793339999983,1.0,200,0.1742856249999818,1.0,200,1.8562325830000077,0.0,0,1.846501042,1.0,200,1.0,200,30749,0.0277007919999903,1.0,200,0.1759806670000046,1.0,200,2.609985082999998,0.0,0,1.8682527919999927,1.0,200,1.0,200,30521,0.0379455000000916,1.0,200,0.228663625000081,1.0,200,2.8697211249999555,0.0,0,2.372787042000027,1.0,200,0.031108542000026735,1.0,200.0,0.19297663900002246,1.0,200.0,2.4453129303333205,0.0,0.0,2.0291802920000066,1.0,200.0,1.0,200.0,30310.333333333332
200,200,5,F_TruncExponential,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,30728,0.0277631249999785,1.0,200,0.2317204169999911,1.0,200,1.5948053330000107,0.0,0,1.8050122500000043,1.0,200,1.0,200,30961,0.0277616249999823,1.0,200,0.2346108749999871,1.0,200,1.616082290999998,0.0,0,1.8315075840000077,1.0,200,1.0,200,30226,0.0353168749999213,1.0,200,0.3111752080000087,1.0,200,1.4237266659999932,0.0,0,2.399762541999962,1.0,200,0.03028054166662737,1.0,200.0,0.25916883333332896,1.0,200.0,1.5448714300000006,0.0,0.0,2.012094125333325,1.0,200.0,1.0,200.0,30638.333333333332
200,200,5,F_TruncExponential,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,31117,0.0275636670000096,1.0,200,0.2199407500000063,1.0,200,1.492260208999994,0.0,0,1.6828370000000064,1.0,200,1.0,200,30821,0.0277611249999836,1.0,200,0.2203265839999915,1.0,200,1.500745582999997,0.0,0,1.6905988329999957,1.0,200,1.0,200,29364,0.0354264580000744,1.0,200,0.2869524999999839,1.0,200,1.936761041000068,0.0,0,2.2041876249999177,1.0,200,0.030250416666689196,1.0,200.0,0.24240661133332722,1.0,200.0,1.6432556110000196,0.0,0.0,1.8592078193333066,1.0,200.0,1.0,200.0,30434.0
200,200,5,F_TruncExponential,F_TruncExponential,Uniform,F_TruncPareto,1.0,200,31251,0.0275271659999987,1.0,200,0.1998317499999871,1.0,200,1.3419716250000135,0.0,0,1.48093479100001,1.0,200,1.0,200,30672,0.0277807909999978,1.0,200,0.1923968330000036,1.0,200,1.689526915999977,0.0,0,1.4176033749999988,1.0,200,1.0,200,31201,0.0374023330000454,1.0,200,0.2795892080000612,1.0,200,1.8457664579998436,0.0,0,2.038790457999994,1.0,200,0.030903430000013967,1.0,200.0,0.22393926366668396,1.0,200.0,1.6257549996666114,0.0,0.0,1.645776208000001,1.0,200.0,1.0,200.0,31041.333333333332
200,200,5,F_TruncExponential,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,30005,0.0277865420000011,1.0,200,0.1769269170000029,1.0,200,1.8919830419999928,0.0,0,1.8791573329999949,1.0,200,1.0,200,30654,0.0277619169999923,1.0,200,0.1795100840000145,1.0,200,2.283862625000012,0.0,0,1.280456208000004,1.0,200,1.0,200,30789,0.037278833000073,1.0,200,0.2403341249998902,1.0,200,2.5670500840001296,0.0,0,2.477244916000018,1.0,200,0.030942430666688798,1.0,200.0,0.19892370866663586,1.0,200.0,2.2476319170000445,0.0,0.0,1.8789528190000055,1.0,200.0,1.0,200.0,30482.666666666668
200,200,5,F_TruncExponential,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,30337,0.0278412080000123,1.0,200,0.1756086669999774,1.0,200,1.863423624999996,0.0,0,3.689742625000008,0.05,10,1.0,200,31090,0.0277579170000024,1.0,200,0.1746680830000002,1.0,200,1.8579603750000049,0.0,0,3.670207332999979,0.375,75,1.0,200,29589,0.0374262079999425,1.0,200,0.2443254580000484,1.0,200,2.6016244580000603,0.0,0,13.062016792000122,0.965,193,0.031008444333319063,1.0,200.0,0.19820073600000865,1.0,200.0,2.1076694860000202,0.0,0.0,6.807322250000037,0.4633333333333333,92.66666666666667,1.0,200.0,30338.666666666668
200,200,5,F_TruncExponential,Uniform,F_TruncPareto,F_TruncPareto,1.0,200,30649,0.0277077499999904,0.99,198,0.2322102919999906,0.99,198,2.1118748750000123,0.005,1,25.724998582999973,0.99,198,1.0,200,31163,0.0276727090000008,0.985,197,0.2333276669999975,0.985,197,2.138315124999991,0.015,3,5.380770374999997,0.985,197,1.0,200,29753,0.0353457080000225,0.97,194,0.3099684159999469,0.97,194,2.8002034579999417,0.015,3,3.468072583000094,0.03,6,0.030242055666671236,0.9816666666666668,196.33333333333334,0.2585021249999783,0.9816666666666668,196.33333333333334,2.3501311526666484,0.011666666666666667,2.3333333333333335,11.52461384700002,0.6683333333333333,133.66666666666666,1.0,200.0,30521.666666666668
200,200,5,F_TruncExponential,Uniform,F_TruncExponential,F_TruncPareto,1.0,200,31745,0.0279009170000108,0.97,194,0.2243352499999957,0.97,194,2.037309792000002,0.025,5,6.8284727079999925,0.97,194,1.0,200,30316,0.0275180419999969,0.975,195,0.2292306249999853,0.975,195,2.051398832999979,0.015,3,10.31037654100001,0.97,194,1.0,200,30846,0.035159750000048,0.975,195,0.2841423340000801,0.975,195,1.9398880419998932,0.05,10,4.356761166000069,0.975,195,0.030192903000018572,0.9733333333333333,194.66666666666666,0.2459027363333537,0.9733333333333333,194.66666666666666,2.0095322223332914,0.03,6.0,7.165203471666691,0.9716666666666667,194.33333333333334,1.0,200.0,30969.0
