n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,optimal_perc_score,optimal_score,n_claims
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,44157,2.403941541999984,0.98,98,1.0,100,43356,3.517190374999984,1.0,100,1.0,100,43974,2.387261459000001,0.99,99,2.7694644586666564,0.9899999999999999,99.0,1.0,100.0,43829.0
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,43924,3.5631151659999887,0.96,96,1.0,100,44048,3.5137231670000233,0.96,96,1.0,100,44281,2.956983959000013,0.99,99,3.344607430666675,0.9700000000000001,97.0,1.0,100.0,44084.333333333336
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,44436,2.3073574580000127,1.0,100,1.0,100,44441,3.537288750000016,1.0,100,1.0,100,43885,2.4220726249999984,1.0,100,2.7555729443333425,1.0,100.0,1.0,100.0,44254.0
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,43976,2.2499637910000274,1.0,100,1.0,100,43999,2.2467388339999843,1.0,100,1.0,100,43928,4.168077541999992,1.0,100,2.888260055666668,1.0,100.0,1.0,100.0,43967.666666666664
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,1.0,100,43923,2.2962563749999845,0.99,99,1.0,100,44286,2.2939773330000435,1.0,100,1.0,100,43896,4.198755583999969,1.0,100,2.929663097333332,0.9966666666666667,99.66666666666667,1.0,100.0,44035.0
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,44364,2.3212797499999738,1.0,100,1.0,100,44300,1.7703181669999708,1.0,100,1.0,100,44212,4.613469749999979,1.0,100,2.901689222333308,1.0,100.0,1.0,100.0,44292.0
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,43906,2.3741902500000265,0.99,99,1.0,100,43375,2.9073260829999867,0.99,99,1.0,100,43739,3.5045722919999776,0.99,99,2.92869620833333,0.9899999999999999,99.0,1.0,100.0,43673.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,39210,1.935347542000045,0.0,0,1.0,100,39000,1.8569886249999856,0.0,0,1.0,100,39030,1.9482846249999852,0.0,0,1.9135402640000052,0.0,0.0,1.0,100.0,39080.0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,39187,1.8905550410000271,0.0,0,1.0,100,39196,1.9106350000000136,0.0,0,1.0,100,38192,1.920897000000025,0.0,0,1.9073623470000218,0.0,0.0,1.0,100.0,38858.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,39476,1.9030652919999511,0.0,0,1.0,100,39028,1.8616910000000075,0.0,0,1.0,100,38860,1.9147645420000003,0.0,0,1.8931736113333197,0.0,0.0,1.0,100.0,39121.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,38079,1.8279947079999488,0.0,0,1.0,100,38498,1.8318637920000356,0.0,0,1.0,100,39328,1.834083249999992,0.0,0,1.8313139166666588,0.0,0.0,1.0,100.0,38635.0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,38240,1.8645781669999903,0.0,0,1.0,100,38905,1.84460491599998,0.0,0,1.0,100,38810,1.8440267920000224,0.0,0,1.851069958333331,0.0,0.0,1.0,100.0,38651.666666666664
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38934,1.893221084000004,0.0,0,1.0,100,38603,1.820841707999989,0.0,0,1.0,100,38438,1.834822416999998,0.0,0,1.849628402999997,0.0,0.0,1.0,100.0,38658.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,38514,1.8126267499999928,0.0,0,1.0,100,39085,1.852886000000012,0.0,0,1.0,100,39857,1.9718628749999991,0.0,0,1.8791252083333347,0.0,0.0,1.0,100.0,39152.0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,39159,1.8271960420000255,0.0,0,1.0,100,39120,1.7682102499999814,0.0,0,1.0,100,37628,1.8589342500000043,0.0,0,1.8181135140000038,0.0,0.0,1.0,100.0,38635.666666666664
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,37628,1.7979367499999626,0.0,0,1.0,100,39123,2.3854415410000342,0.0,0,1.0,100,39704,1.9187087500000075,0.0,0,2.034029013666668,0.0,0.0,1.0,100.0,38818.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,38609,1.833953000000008,0.0,0,1.0,100,39045,2.406107540999983,0.0,0,1.0,100,38588,1.9175598329999843,0.0,0,2.0525401246666584,0.0,0.0,1.0,100.0,38747.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,39318,2.868051416999947,0.0,0,1.0,100,38541,2.841034250000007,0.0,0,1.0,100,39200,2.4701399589999937,0.0,0,2.7264085419999824,0.0,0.0,1.0,100.0,39019.666666666664
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,100,38629,2.8685524169999894,0.0,0,1.0,100,38351,2.864802832999999,0.0,0,1.0,100,37729,3.090940334000038,0.0,0,2.941431861333342,0.0,0.0,1.0,100.0,38236.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,100,38051,2.855643416000021,0.0,0,1.0,100,38540,2.3016113330000394,0.0,0,1.0,100,38835,2.825698999999986,0.0,0,2.6609845830000154,0.0,0.0,1.0,100.0,38475.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,100,39093,2.855887917000018,0.0,0,1.0,100,38166,2.831094290999999,0.0,0,1.0,100,38734,2.302166208000017,0.0,0,2.6630494720000115,0.0,0.0,1.0,100.0,38664.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,100,39016,2.8589076670000395,0.0,0,1.0,100,38497,2.8393863339999825,0.0,0,1.0,100,37592,2.8411703329999796,0.0,0,2.846488111333334,0.0,0.0,1.0,100.0,38368.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,38045,3.836953457999982,0.0,0,1.0,100,38121,3.321127249999961,0.0,0,1.0,100,39850,3.2976625000000013,0.0,0,3.4852477359999816,0.0,0.0,1.0,100.0,38672.0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,38718,3.322891958000014,0.0,0,1.0,100,38807,3.8631284580000056,0.0,0,1.0,100,38625,4.3787600419999535,0.0,0,3.854926819333324,0.0,0.0,1.0,100.0,38716.666666666664
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,100,38655,3.784409208999989,0.0,0,1.0,100,38807,3.805205958999977,0.0,0,1.0,100,39191,4.4765899170000125,0.0,0,4.022068361666659,0.0,0.0,1.0,100.0,38884.333333333336
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,39183,3.398761666999974,0.0,0,1.0,100,38608,3.3268770829999994,0.0,0,1.0,100,38404,3.7711088749999817,0.0,0,3.498915874999985,0.0,0.0,1.0,100.0,38731.666666666664
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,38543,4.452130582999985,0.0,0,1.0,100,38805,3.7807853749999936,0.0,0,1.0,100,39306,3.4422337080000034,0.0,0,3.891716555333327,0.0,0.0,1.0,100.0,38884.666666666664
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,38804,3.89134529100005,0.0,0,1.0,100,38557,3.7783555419999857,0.0,0,1.0,100,38634,3.870026084000017,0.0,0,3.8465756390000174,0.0,0.0,1.0,100.0,38665.0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,38775,3.717570125000009,0.0,0,1.0,100,38378,3.785820249999972,0.0,0,1.0,100,38866,3.308673709000004,0.0,0,3.6040213613333285,0.0,0.0,1.0,100.0,38673.0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,38956,3.839292666999995,0.0,0,1.0,100,39067,4.822477332999995,0.0,0,1.0,100,37648,3.982848290999982,0.0,0,4.214872763666658,0.0,0.0,1.0,100.0,38557.0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,38452,4.335552957999994,0.0,0,1.0,100,37848,4.344074292000016,0.0,0,1.0,100,39331,5.054786041999989,0.0,0,4.578137764,0.0,0.0,1.0,100.0,38543.666666666664
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,39078,3.7932464170000344,0.0,0,1.0,100,38779,4.360806500000024,0.0,0,1.0,100,38913,4.073507207999967,0.0,0,4.075853375000008,0.0,0.0,1.0,100.0,38923.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38745,1.952860457999975,0.0,0,1.0,100,39202,1.940233625000019,0.0,0,1.0,100,39798,1.8767829580000353,0.0,0,1.9232923470000098,0.0,0.0,1.0,100.0,39248.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,39266,1.87173875000002,0.0,0,1.0,100,37891,1.3231979999999908,0.0,0,1.0,100,38511,1.845092582999996,0.0,0,1.680009777666669,0.0,0.0,1.0,100.0,38556.0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38560,1.9236040420000224,0.0,0,1.0,100,38448,1.868382458000042,0.0,0,1.0,100,38631,1.83682216699998,0.0,0,1.8762695556666815,0.0,0.0,1.0,100.0,38546.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,39378,1.8666156250000083,0.0,0,1.0,100,39214,1.8923728330000245,0.0,0,1.0,100,39115,1.8127166250000073,0.0,0,1.85723502766668,0.0,0.0,1.0,100.0,39235.666666666664
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,38705,1.851853125000048,0.0,0,1.0,100,38769,1.8232356659999596,0.0,0,1.0,100,37927,1.2042218330000196,0.0,0,1.6264368746666757,0.0,0.0,1.0,100.0,38467.0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,37922,1.846196291999945,0.0,0,1.0,100,38711,1.8678868339999897,0.0,0,1.0,100,38965,1.8427992499999848,0.0,0,1.8522941253333063,0.0,0.0,1.0,100.0,38532.666666666664
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,39295,1.8627812919999656,0.0,0,1.0,100,38848,1.8628588330000184,0.0,0,1.0,100,39290,1.9196304999999825,0.0,0,1.881756874999989,0.0,0.0,1.0,100.0,39144.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,38229,1.8448955829999816,0.0,0,1.0,100,38927,1.842181083000014,0.0,0,1.0,100,37850,1.7981960829999937,0.0,0,1.8284242496666632,0.0,0.0,1.0,100.0,38335.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,38557,1.8628937080000016,0.0,0,1.0,100,38721,1.8873211249999713,0.0,0,1.0,100,38728,1.9162627079999768,0.0,0,1.888825846999983,0.0,0.0,1.0,100.0,38668.666666666664
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,37970,1.8346018750000328,0.0,0,1.0,100,38486,1.8227912909999873,0.0,0,1.0,100,38340,1.906037666999964,0.0,0,1.854476944333328,0.0,0.0,1.0,100.0,38265.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,37972,2.854493290999983,0.0,0,1.0,100,38793,2.334729084000003,0.0,0,1.0,100,38806,2.398038958999962,0.0,0,2.529087111333316,0.0,0.0,1.0,100.0,38523.666666666664
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,38393,2.8807217089999995,0.0,0,1.0,100,38569,2.2694975,0.0,0,1.0,100,39128,2.2691827500000272,0.0,0,2.4731339863333424,0.0,0.0,1.0,100.0,38696.666666666664
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,100,38354,2.2174609169999826,0.0,0,1.0,100,38878,2.289644833000011,0.0,0,1.0,100,39049,2.2195681249999666,0.0,0,2.2422246249999866,0.0,0.0,1.0,100.0,38760.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,38248,2.819802791000029,0.0,0,1.0,100,38843,2.3180987079999795,0.0,0,1.0,100,39139,2.3048653330000093,0.0,0,2.4809222773333395,0.0,0.0,1.0,100.0,38743.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,38588,2.350638375000017,0.0,0,1.0,100,38289,2.8082734170000094,0.0,0,1.0,100,38510,2.484296666999967,0.0,0,2.5477361529999976,0.0,0.0,1.0,100.0,38462.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38475,3.335516666999979,0.0,0,1.0,100,38358,3.8568676250000062,0.0,0,1.0,100,38947,3.352583124999967,0.0,0,3.5149891389999843,0.0,0.0,1.0,100.0,38593.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,39502,3.3096905000000447,0.0,0,1.0,100,39595,3.891639916999963,0.0,0,1.0,100,38698,4.059200792000013,0.0,0,3.753510403000007,0.0,0.0,1.0,100.0,39265.0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,39590,3.91333474999999,0.0,0,1.0,100,38663,3.3176597089999973,0.0,0,1.0,100,38500,3.3562014999999974,0.0,0,3.5290653196666617,0.0,0.0,1.0,100.0,38917.666666666664
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,38540,3.3265990000000443,0.0,0,1.0,100,39332,3.827997290999974,0.0,0,1.0,100,38734,3.3097897920000037,0.0,0,3.4881286943333407,0.0,0.0,1.0,100.0,38868.666666666664
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38048,2.745067707999965,0.0,0,1.0,100,38868,3.294639625000002,0.0,0,1.0,100,38090,3.6530041249999954,0.0,0,3.230903819333321,0.0,0.0,1.0,100.0,38335.333333333336
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,38923,3.876709416999972,0.0,0,1.0,100,39604,3.842000708000001,0.0,0,1.0,100,39070,3.79426562499998,0.0,0,3.8376585833333174,0.0,0.0,1.0,100.0,39199.0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38799,3.765304041999968,0.0,0,1.0,100,38362,3.818871541999954,0.0,0,1.0,100,37646,3.799996749999991,0.0,0,3.7947241113333043,0.0,0.0,1.0,100.0,38269.0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,38918,3.841008792000025,0.0,0,1.0,100,38881,3.870310457999949,0.0,0,1.0,100,38213,3.766829125000015,0.0,0,3.8260494583333298,0.0,0.0,1.0,100.0,38670.666666666664
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38803,3.2358105829999886,0.0,0,1.0,100,38739,3.8005600830000503,0.0,0,1.0,100,38737,3.949179833000017,0.0,0,3.661850166333352,0.0,0.0,1.0,100.0,38759.666666666664
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,37672,3.785530832999996,0.0,0,1.0,100,38984,3.82018800000003,0.0,0,1.0,100,38800,3.843284875000052,0.0,0,3.816334569333359,0.0,0.0,1.0,100.0,38485.333333333336
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38376,1.936118207999982,1.0,100,1.0,100,38694,1.9088901250000276,1.0,100,1.0,100,38453,1.7759503749999794,0.99,99,1.873652902666663,0.9966666666666667,99.66666666666667,1.0,100.0,38507.666666666664
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,39102,1.9277585419999923,0.99,99,1.0,100,38793,1.9472449589999885,0.92,92,1.0,100,38809,1.871369125000001,0.97,97,1.915457541999994,0.96,96.0,1.0,100.0,38901.333333333336
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,39345,1.9106466670000373,0.78,78,1.0,100,38792,1.900876124999968,0.78,78,1.0,100,38847,1.8461623750000056,0.85,85,1.8858950556666703,0.8033333333333333,80.33333333333333,1.0,100.0,38994.666666666664
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,38641,1.9124268749999944,0.67,67,1.0,100,38697,1.884677207999971,0.63,63,1.0,100,38360,1.8408364580000125,0.55,55,1.8793135136666592,0.6166666666666667,61.666666666666664,1.0,100.0,38566.0
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,38244,1.917736792000028,0.58,58,1.0,100,38577,1.943404625000028,0.61,61,1.0,100,39310,1.835400959000026,0.56,56,1.898847458666694,0.5833333333333334,58.333333333333336,1.0,100.0,38710.333333333336
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,38979,1.831715083000006,1.0,100,1.0,100,38255,1.8745526250000353,0.98,98,1.0,100,38596,1.785168624999983,0.98,98,1.8304787776666747,0.9866666666666667,98.66666666666667,1.0,100.0,38610.0
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,38763,1.8547587909999947,0.98,98,1.0,100,38509,1.8518065410000304,0.97,97,1.0,100,38873,1.8927481669999793,0.99,99,1.8664378330000015,0.98,98.0,1.0,100.0,38715.0
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,39125,1.9017979580000317,0.88,88,1.0,100,39284,1.837676375000001,0.81,81,1.0,100,38683,1.9016055410000376,0.8,80,1.8803599580000234,0.8300000000000001,83.0,1.0,100.0,39030.666666666664
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,39348,1.9027134169999729,0.73,73,1.0,100,39043,1.8259470410000065,0.65,65,1.0,100,38709,1.741022375,0.76,76,1.823227610999993,0.7133333333333333,71.33333333333333,1.0,100.0,39033.333333333336
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,38044,1.889741334000007,0.71,71,1.0,100,39875,1.907727333999958,0.77,77,1.0,100,38911,1.850057291999974,0.76,76,1.882508653333313,0.7466666666666667,74.66666666666667,1.0,100.0,38943.333333333336
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,38938,2.255997083000011,1.0,100,1.0,100,38559,1.1656569169999784,0.99,99,1.0,100,38866,1.7311907080000424,0.99,99,1.7176149026666774,0.9933333333333333,99.33333333333333,1.0,100.0,38787.666666666664
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,38747,2.309047583999984,0.99,99,1.0,100,38393,1.7197437919999743,1.0,100,1.0,100,37829,1.7149155419999715,1.0,100,1.9145689726666433,0.9966666666666667,99.66666666666667,1.0,100.0,38323.0
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,100,38300,1.7106222500000283,0.91,91,1.0,100,38634,2.2429525840000224,0.93,93,1.0,100,39031,1.135322916000007,0.92,92,1.6962992500000194,0.92,92.0,1.0,100.0,38655.0
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,100,38486,1.153917999999976,0.89,89,1.0,100,39623,1.7211348749999615,0.87,87,1.0,100,38745,1.63696945800001,0.88,88,1.5040074443333158,0.88,88.0,1.0,100.0,38951.333333333336
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,100,38668,1.7284131669999852,0.92,92,1.0,100,38903,2.319723374999967,0.84,84,1.0,100,38442,1.6906152910000287,0.9,90,1.9129172776666603,0.8866666666666667,88.66666666666667,1.0,100.0,38671.0
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38957,3.3526349159999995,1.0,100,1.0,100,38241,3.2927254580000067,1.0,100,1.0,100,38889,3.3192499589999898,1.0,100,3.3215367776666653,1.0,100.0,1.0,100.0,38695.666666666664
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,37841,3.770800500000007,1.0,100,1.0,100,39545,3.8920270410000057,1.0,100,1.0,100,38697,3.710663249999982,1.0,100,3.7911635969999984,1.0,100.0,1.0,100.0,38694.333333333336
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,100,39059,2.8080904170000167,0.99,99,1.0,100,39135,3.837458916999992,1.0,100,1.0,100,38157,3.719940249999979,0.99,99,3.4551631946666626,0.9933333333333333,99.33333333333333,1.0,100.0,38783.666666666664
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,38576,3.253283416000045,1.0,100,1.0,100,39672,2.808264582999982,0.96,96,1.0,100,38594,3.787037457999986,0.99,99,3.2828618190000043,0.9833333333333334,98.33333333333333,1.0,100.0,38947.333333333336
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38463,3.323583332999988,0.99,99,1.0,100,38021,3.3092278330000227,0.99,99,1.0,100,38571,2.661592125000027,1.0,100,3.098134430333346,0.9933333333333333,99.33333333333333,1.0,100.0,38351.666666666664
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,39209,3.2647781250000207,1.0,100,1.0,100,38716,3.197789499999999,1.0,100,1.0,100,38552,3.8520738750000305,1.0,100,3.43821383333335,1.0,100.0,1.0,100.0,38825.666666666664
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38830,3.208439749999968,1.0,100,1.0,100,38786,3.2394910829999617,1.0,100,1.0,100,39465,3.2677684579999777,1.0,100,3.2385664303333024,1.0,100.0,1.0,100.0,39027.0
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,100,38447,3.7100168329999974,1.0,100,1.0,100,38926,3.153838749999977,1.0,100,1.0,100,38445,3.228865832999986,1.0,100,3.3642404719999868,1.0,100.0,1.0,100.0,38606.0
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38332,3.328767625000012,1.0,100,1.0,100,38379,3.732494416999998,1.0,100,1.0,100,38985,3.2048963750000325,1.0,100,3.422052805666681,1.0,100.0,1.0,100.0,38565.333333333336
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,39119,3.9412635420000015,0.98,98,1.0,100,38554,3.2699081670000396,1.0,100,1.0,100,38666,3.721738875000028,1.0,100,3.644303528000023,0.9933333333333333,99.33333333333333,1.0,100.0,38779.666666666664
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,37986,1.881367833000013,1.0,100,1.0,100,39060,1.9079499160000069,0.98,98,1.0,100,38577,1.9334246250000433,1.0,100,1.9075807913333545,0.9933333333333333,99.33333333333333,1.0,100.0,38541.0
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,38772,1.9230587499999956,0.98,98,1.0,100,39316,1.9145201669999776,0.97,97,1.0,100,38530,1.965208415999996,0.97,97,1.9342624443333232,0.9733333333333333,97.33333333333333,1.0,100.0,38872.666666666664
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,38472,1.89545233299998,0.87,87,1.0,100,38430,1.9098034590000452,0.83,83,1.0,100,39110,1.9158146250000527,0.83,83,1.9070234723333594,0.8433333333333333,84.33333333333333,1.0,100.0,38670.666666666664
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,38262,1.8533324579999544,0.75,75,1.0,100,38773,1.867391874999953,0.82,82,1.0,100,38532,1.9370012919999908,0.78,78,1.8859085416666328,0.7833333333333332,78.33333333333333,1.0,100.0,38522.333333333336
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,38972,1.9317544169999792,0.79,79,1.0,100,38184,1.9288365830000205,0.76,76,1.0,100,37869,1.8874328750000584,0.76,76,1.9160079583333527,0.77,77.0,1.0,100.0,38341.666666666664
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38354,1.8197837079999315,1.0,100,1.0,100,38397,1.8625501669999949,0.99,99,1.0,100,38892,1.8558257079999976,1.0,100,1.846053194333308,0.9966666666666667,99.66666666666667,1.0,100.0,38547.666666666664
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,38726,1.8893462080000063,0.98,98,1.0,100,38463,1.8811704170000212,0.97,97,1.0,100,38293,1.8727090000001,0.96,96,1.8810752083333757,0.9700000000000001,97.0,1.0,100.0,38494.0
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,37557,1.8265045829999735,0.92,92,1.0,100,39488,1.8506172499999136,0.89,89,1.0,100,38533,1.8182679999999891,0.89,89,1.8317966109999588,0.9,90.0,1.0,100.0,38526.0
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,38261,1.865160875000015,0.86,86,1.0,100,38535,1.842549917000042,0.86,86,1.0,100,38967,1.8735610840000163,0.81,81,1.860423958666691,0.8433333333333334,84.33333333333333,1.0,100.0,38587.666666666664
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,38988,1.8444592920000105,0.8,80,1.0,100,38542,1.82214954199992,0.81,81,1.0,100,39046,1.8562108329999776,0.74,74,1.8409398889999693,0.7833333333333333,78.33333333333333,1.0,100.0,38858.666666666664
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,37946,1.6901473340000166,1.0,100,1.0,100,38952,1.744901958000014,1.0,100,1.0,100,38125,1.6603749160000234,0.99,99,1.698474736000018,0.9966666666666667,99.66666666666667,1.0,100.0,38341.0
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,38010,2.2673333330000105,0.99,99,1.0,100,38849,1.1689368339999646,1.0,100,1.0,100,38855,1.7692078329999958,0.99,99,1.7351593333333237,0.9933333333333333,99.33333333333333,1.0,100.0,38571.333333333336
