n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,Majority_time_1,Majority_score_perc_1,Majority_score_1,TruthFinder_time_1,TruthFinder_score_perc_1,TruthFinder_score_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,ThreeEstimates_time_1,ThreeEstimates_score_perc_1,ThreeEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,Majority_time_2,Majority_score_perc_2,Majority_score_2,TruthFinder_time_2,TruthFinder_score_perc_2,TruthFinder_score_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,ThreeEstimates_time_2,ThreeEstimates_score_perc_2,ThreeEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,Majority_time_3,Majority_score_perc_3,Majority_score_3,TruthFinder_time_3,TruthFinder_score_perc_3,TruthFinder_score_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,ThreeEstimates_time_3,ThreeEstimates_score_perc_3,ThreeEstimates_score_3,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score,optimal_perc_score,optimal_score,n_claims
200,200,20,F_TruncPareto,TruncPareto,Uniform,TruncExponential,1.0,200,35625,0.0384500420000222,0.035,7,0.5559210830001575,0.03,6,5.6579044159998375,0.01,2,4.91554466599996,0.0,0,1.0,200,35134,0.0278039169999146,0.03,6,0.3893300830000044,0.035,7,2.925161207999963,0.27,54,3.38559520900003,0.01,2,1.0,200,35324,0.0282089160000396,0.06,12,0.4262161250001099,0.055,11,3.412154709000106,0.135,27,3.871796540999867,0.0,0,0.031487624999992136,0.041666666666666664,8.333333333333334,0.4571557636667573,0.04,8.0,3.9984067776666357,0.13833333333333334,27.666666666666668,4.057645471999952,0.0033333333333333335,0.6666666666666666,1.0,200.0,35361.0
200,200,20,F_TruncPareto,TruncPareto,Uniform,TruncPareto,1.0,200,35092,0.0359718750000865,0.05,10,0.5385191249999934,0.05,10,4.1678783750001,0.17,34,4.783588249999866,0.005,1,1.0,200,34914,0.0277591249999886,0.03,6,0.4078847910000149,0.03,6,3.085121250000043,0.22,44,3.56359687500003,0.0,0,1.0,200,35116,0.0305408340000212,0.015,3,0.4213065409999217,0.015,3,3.05566445799991,0.245,49,3.4693500000000768,0.0,0,0.03142394466669877,0.03166666666666667,6.333333333333333,0.45590348566664335,0.03166666666666667,6.333333333333333,3.4362213610000176,0.21166666666666667,42.333333333333336,3.938845041666658,0.0016666666666666668,0.3333333333333333,1.0,200.0,35040.666666666664
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,F_TruncPareto,1.0,200,34806,0.036308665999968,0.09,18,0.3411198750000039,0.09,18,2.432217332999926,0.705,141,2.7599917499999265,0.115,23,1.0,200,35337,0.0281981250000171,0.095,19,0.2784063750000314,0.095,19,2.0322835000000623,0.745,149,2.2942212079999535,0.195,39,1.0,200,34616,0.0281390420000207,0.11,22,0.2700591669999994,0.11,22,2.572693792000109,0.735,147,2.16938858399999,0.095,19,0.03088194433333527,0.09833333333333333,19.666666666666668,0.29652847233334495,0.09833333333333333,19.666666666666668,2.3457315416666993,0.7283333333333334,145.66666666666666,2.407867180666623,0.135,27.0,1.0,200.0,34919.666666666664
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,F_TruncExponential,1.0,200,35317,0.0360003749999577,0.09,18,0.3393095420001373,0.09,18,2.520339333000038,0.725,145,2.7915480829999524,0.11,22,1.0,200,35172,0.0276918749999595,0.065,13,0.2799098330000333,0.07,14,2.047672250000005,0.69,138,2.285210374999906,0.125,25,1.0,200,34575,0.0281510000002072,0.1,20,0.2672158329999092,0.1,20,1.909022124999865,0.69,138,2.216941915999996,0.07,14,0.030614416666708135,0.085,17.0,0.2954784026666933,0.08666666666666667,17.333333333333332,2.1590112359999694,0.7016666666666667,140.33333333333334,2.4312334579999515,0.10166666666666667,20.333333333333332,1.0,200.0,35021.333333333336
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,Uniform,1.0,200,34519,0.0360028330001114,0.02,4,0.3558600839999144,0.01,2,2.837979124999947,0.555,111,3.2927090839998527,0.025,5,1.0,200,35034,0.0277800830000387,0.03,6,0.2542637910000849,0.03,6,1.8265433330000176,0.63,126,2.0368578750000097,0.02,4,1.0,200,34724,0.0282621249998555,0.04,8,0.2564769999999043,0.045,9,1.9439631669999928,0.63,126,2.1113343340000483,0.01,2,0.0306816803333352,0.03,6.0,0.2888669583333012,0.028333333333333332,5.666666666666667,2.2028285416666527,0.605,121.0,2.48030043099997,0.018333333333333333,3.6666666666666665,1.0,200.0,34759.0
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,TruncExponential,1.0,200,35089,0.0387806250000721,0.005,1,0.3773097499999949,0.005,1,2.736182167000152,0.59,118,2.9467551249999815,0.005,1,1.0,200,34806,0.0278171669999665,0.01,2,0.249577957999918,0.01,2,1.7999332919999915,0.595,119,2.0139628749999474,0.0,0,1.0,200,35366,0.0292229159999806,0.0,0,0.2673414999999295,0.005,1,1.9385941250000087,0.59,118,2.2840778340000725,0.005,1,0.0319402360000064,0.005,1.0,0.2980764026666141,0.006666666666666667,1.3333333333333333,2.158236528000051,0.5916666666666667,118.33333333333333,2.4149319446666673,0.0033333333333333335,0.6666666666666666,1.0,200.0,35087.0
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,TruncPareto,1.0,200,34839,0.0402311249999911,0.01,2,0.3682318749999922,0.005,1,2.653624083000068,0.54,108,2.9663669579999805,0.0,0,1.0,200,35716,0.0280075409999653,0.0,0,0.2863653750000594,0.0,0,2.5336455840000554,0.56,112,2.111736416000099,0.005,1,1.0,200,34835,0.0296462920000522,0.0,0,0.2632422079998378,0.0,0,2.004188165999949,0.59,118,2.1869025000000875,0.005,1,0.0326283193333362,0.0033333333333333335,0.6666666666666666,0.30594648599996316,0.0016666666666666668,0.3333333333333333,2.397152611000024,0.5633333333333334,112.66666666666667,2.4216686246667223,0.0033333333333333335,0.6666666666666666,1.0,200.0,35130.0
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,F_TruncPareto,1.0,200,34937,0.039469457999985,0.04,8,0.3069045419999838,0.03,6,2.664347667000129,0.91,182,2.167836166000143,0.09,18,1.0,200,35723,0.0277835839999625,0.015,3,0.2125114169999733,0.015,3,4.899540208000076,0.92,184,1.635156166999991,0.065,13,1.0,200,34689,0.028922083999987,0.015,3,0.2206267089998164,0.025,5,2.072031416000073,0.915,183,1.7183459579998726,0.06,12,0.032058375333311497,0.023333333333333334,4.666666666666667,0.24668088933325782,0.023333333333333334,4.666666666666667,3.2119730970000924,0.915,183.0,1.840446097000002,0.07166666666666667,14.333333333333334,1.0,200.0,35116.333333333336
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,F_TruncExponential,1.0,200,35284,0.0362403330000233,0.02,4,0.2657735830000547,0.015,3,2.6013799999998355,0.9,180,2.232768583000052,0.025,5,1.0,200,34226,0.0276288750000048,0.005,1,0.2000600000000076,0.005,1,1.813990375000003,0.91,182,1.5184683749999976,0.04,8,1.0,200,34463,0.0295362500000919,0.005,1,0.212670166999942,0.01,2,1.9291007499998616,0.935,187,1.588372541000126,0.07,14,0.031135152666706665,0.01,2.0,0.2261679166666681,0.01,2.0,2.1148237083332333,0.915,183.0,1.7798698330000586,0.045000000000000005,9.0,1.0,200.0,34657.666666666664
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,Uniform,1.0,200,35060,0.0370268750000377,0.005,1,0.2959868750001533,0.005,1,2.7773355830001947,0.84,168,4.295581125000126,0.28,56,1.0,200,34815,0.0276877080000303,0.03,6,0.2190775830000575,0.03,6,2.0617701250000664,0.825,165,1.7151147920000085,0.015,3,1.0,200,35062,0.0306101250000665,0.005,1,0.221307458999945,0.005,1,2.052835666999954,0.85,170,1.6120240419998026,0.01,2,0.0317749026667115,0.01333333333333333,2.6666666666666665,0.2454573056667186,0.01333333333333333,2.6666666666666665,2.2973137916667383,0.8383333333333334,167.66666666666666,2.540906652999979,0.10166666666666668,20.333333333333332,1.0,200.0,34979.0
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,TruncExponential,1.0,200,34992,0.0359715829999913,0.0,0,0.2612027919999491,0.0,0,3.071358874999987,0.815,163,2.005582167000057,0.0,0,1.0,200,35344,0.0277413329999944,0.005,1,0.2117749589999675,0.005,1,1.989164290999952,0.745,149,1.6364094580000028,0.005,1,1.0,200,34469,0.0279364160001023,0.0,0,0.2027075829998921,0.0,0,1.8656432090001545,0.85,170,1.5318592080000144,0.0,0,0.030549777333362668,0.0016666666666666668,0.3333333333333333,0.22522844466660294,0.0016666666666666668,0.3333333333333333,2.308722125000031,0.8033333333333333,160.66666666666666,1.724616944333358,0.0016666666666666668,0.3333333333333333,1.0,200.0,34935.0
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,TruncPareto,1.0,200,34877,0.035875790999853,0.0,0,0.2665262079999593,0.0,0,2.481592542000044,0.82,164,2.0061188339998353,0.01,2,1.0,200,35664,0.0275974170000381,0.0,0,0.2055175420000523,0.0,0,2.387677166999993,0.765,153,2.37034595800003,0.9,180,1.0,200,35867,0.0280884159999459,0.005,1,0.214327916000002,0.005,1,2.001686874999905,0.775,155,2.498739999999998,0.89,178,0.030520541333278996,0.0016666666666666668,0.3333333333333333,0.2287905553333379,0.0016666666666666668,0.3333333333333333,2.2903188613333136,0.7866666666666666,157.33333333333334,2.291734930666621,0.6,120.0,1.0,200.0,35469.333333333336
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,29648,0.0356639169999652,1.0,200,0.5946539579999808,1.0,200,4.914820500000133,0.0,0,5.486102458999994,1.0,200,1.0,200,31340,0.0273980000000619,1.0,200,0.5048566250000022,1.0,200,2.5852797500000406,0.0,0,4.488840084000003,1.0,200,1.0,200,30717,0.0277988750001441,1.0,200,0.5028768340000624,1.0,200,2.573678790999793,0.0,0,4.681390416999875,1.0,200,0.030286930666723732,1.0,200.0,0.5341291390000151,1.0,200.0,3.3579263469999887,0.0,0.0,4.885444319999958,1.0,200.0,1.0,200.0,30568.333333333332
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,31192,0.0371134170000004,1.0,200,0.6692787919998864,1.0,200,4.988311834000115,0.0,0,6.040126832999931,1.0,200,1.0,200,30507,0.0272968330000367,1.0,200,0.4870288330000676,1.0,200,2.488142958000026,0.0,0,4.333349416000033,1.0,200,1.0,200,30351,0.0275846669999282,1.0,200,0.5128618329999881,1.0,200,4.016427458999942,0.0,0,4.573233458999994,1.0,200,0.030664972333321768,1.0,200.0,0.556389819333314,1.0,200.0,3.830960750333361,0.0,0.0,4.9822365693333195,1.0,200.0,1.0,200.0,30683.333333333332
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,Uniform,1.0,200,30679,0.0386387500000182,1.0,200,0.6404945419999422,1.0,200,4.856146457999785,0.0,0,5.317158332999952,1.0,200,1.0,200,30484,0.0272944590000179,1.0,200,0.4329425839999885,1.0,200,3.26374604199998,0.0,0,3.800963874999979,1.0,200,1.0,200,31235,0.0284657499998957,1.0,200,0.4919892500001879,1.0,200,3.667063707999887,0.0,0,4.216411709000113,1.0,200,0.031466319666643934,1.0,200.0,0.5218087920000395,1.0,200.0,3.9289854026665503,0.0,0.0,4.4448446390000145,1.0,200.0,1.0,200.0,30799.333333333332
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,31213,0.0355282909999914,1.0,200,0.5498377919998347,1.0,200,4.2023079580001195,0.0,0,5.1734846669999115,1.0,200,1.0,200,31195,0.0276035839999622,1.0,200,0.4391870839999683,1.0,200,3.29310733300008,0.0,0,3.900011208000023,1.0,200,1.0,200,30973,0.0329245420000461,1.0,200,0.5142620000001443,1.0,200,3.6890610830000696,0.0,0,4.121986791999916,1.0,200,0.03201880566666657,1.0,200.0,0.5010956253333158,1.0,200.0,3.728158791333423,0.0,0.0,4.398494222333284,1.0,200.0,1.0,200.0,31127.0
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,30574,0.0376894170001378,1.0,200,0.577656917000013,1.0,200,2.840022500000032,0.0,0,4.913526458999968,1.0,200,1.0,200,29380,0.0275015420000954,1.0,200,0.423985249999987,1.0,200,2.0751575000000457,0.0,0,3.5451069160001225,1.0,200,1.0,200,29674,0.0291887920000135,1.0,200,0.446680624999999,1.0,200,3.499832666999964,0.0,0,4.144619916000011,1.0,200,0.03145991700008224,1.0,200.0,0.4827742639999997,1.0,200.0,2.805004222333347,0.0,0.0,4.201084430333367,1.0,200.0,1.0,200.0,29876.0
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,31705,0.0375460000000202,1.0,200,0.6322578340000291,1.0,200,4.807206375000078,0.0,0,5.491226583000071,1.0,200,1.0,200,29980,0.028453417000037,1.0,200,0.4461298749999969,1.0,200,2.2605535830000463,0.0,0,3.911261875000037,1.0,200,1.0,200,31137,0.0351186670000061,1.0,200,0.5458253750000495,1.0,200,3.903549375000011,0.0,0,4.430972042000121,1.0,200,0.0337060280000211,1.0,200.0,0.5414043613333585,1.0,200.0,3.6571031110000454,0.0,0.0,4.611153500000076,1.0,200.0,1.0,200.0,30940.666666666668
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,30240,0.0355315839999548,1.0,200,0.6243995830000131,1.0,200,4.490765166999836,0.0,0,5.233694540999977,1.0,200,1.0,200,31277,0.0275272500000482,1.0,200,0.4598877920000177,1.0,200,3.5047033749999628,0.0,0,4.094851125000105,1.0,200,1.0,200,31308,0.0277056669999637,1.0,200,0.4836155420000523,1.0,200,3.7040167079999264,0.0,0,4.242156042000033,1.0,200,0.03025483366665557,1.0,200.0,0.5226343056666943,1.0,200.0,3.899828416666575,0.0,0.0,4.523567236000038,1.0,200.0,1.0,200.0,30941.666666666668
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncExponential,Uniform,1.0,200,30844,0.0355449169999246,1.0,200,0.5667642500000056,1.0,200,4.268761417000178,0.0,0,5.142923999999994,1.0,200,1.0,200,30286,0.0275677499998892,1.0,200,0.4601122499998382,1.0,200,3.408537499999966,0.0,0,4.001887249999982,1.0,200,1.0,200,31136,0.0275989589999881,1.0,200,0.4251760000001923,1.0,200,3.210036041999956,0.0,0,3.7622610839998742,1.0,200,0.030237208666600634,1.0,200.0,0.48401750000001204,1.0,200.0,3.629111653000033,0.0,0.0,4.302357444666616,1.0,200.0,1.0,200.0,30755.333333333332
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,30650,0.0392432500000268,1.0,200,0.57455562500013,1.0,200,4.152017125000157,0.0,0,4.861476541000002,1.0,200,1.0,200,30513,0.0353528749999441,1.0,200,0.4552928340001472,1.0,200,3.1375098329999673,0.0,0,3.6289747499999976,1.0,200,1.0,200,31068,0.0276357499999448,1.0,200,0.4069695000000592,1.0,200,2.0208859159999975,0.0,0,3.591708832999984,1.0,200,0.034077291666638566,1.0,200.0,0.47893931966677883,1.0,200.0,3.1034709580000404,0.0,0.0,4.0273867079999945,1.0,200.0,1.0,200.0,30743.666666666668
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,31002,0.0381465000000389,1.0,200,0.5610180839998975,1.0,200,4.156991416999972,0.0,0,4.677713374999939,1.0,200,1.0,200,31221,0.0285510409999005,1.0,200,0.4072750000000269,1.0,200,2.9420855409998694,0.0,0,3.4059270420000303,1.0,200,1.0,200,30945,0.0285547909998058,1.0,200,0.4086398340000414,1.0,200,2.10192475000008,0.0,0,3.669387499999857,1.0,200,0.0317507773332484,1.0,200.0,0.458977639333322,1.0,200.0,3.0670005693333073,0.0,0.0,3.9176759723332757,1.0,200.0,1.0,200.0,31056.0
200,200,20,F_TruncExponential,F_TruncPareto,Uniform,F_TruncPareto,1.0,200,31508,0.0361791670000002,1.0,200,0.4782032919999892,1.0,200,3.629292874999919,0.0,0,4.107211334000112,1.0,200,1.0,200,31652,0.0277710829998341,1.0,200,0.3759137089998603,1.0,200,2.7623989999999594,0.0,0,3.2428975419998096,1.0,200,1.0,200,31964,0.0296498749999045,1.0,200,0.3978494999998929,1.0,200,2.9141831249999086,0.0,0,3.3200161249999383,1.0,200,0.0312000416665796,1.0,200.0,0.41732216699991415,1.0,200.0,3.1019583333332625,0.0,0.0,3.55670833366662,1.0,200.0,1.0,200.0,31708.0
200,200,20,F_TruncExponential,F_TruncPareto,Uniform,F_TruncExponential,1.0,200,31640,0.0357493330000124,1.0,200,0.4461782920000132,1.0,200,3.266415625000036,0.0,0,3.761538291999841,1.0,200,1.0,200,31033,0.0275619589999678,1.0,200,0.376634666999962,1.0,200,2.837186999999858,0.0,0,3.223719041999857,1.0,200,1.0,200,30953,0.0288938339999731,1.0,200,0.3750522079999427,1.0,200,2.7344437919998654,0.0,0,3.0492730409998785,1.0,200,0.030735041999984433,1.0,200.0,0.3992883889999726,1.0,200.0,2.946015472333253,0.0,0.0,3.3448434583331923,1.0,200.0,1.0,200.0,31208.666666666668
200,200,20,F_TruncExponential,F_TruncPareto,Uniform,Uniform,1.0,200,30992,0.0355119580001428,1.0,200,0.4263121660001161,1.0,200,2.2936774580000474,0.0,0,3.722882958000127,1.0,200,1.0,200,32299,0.0279368330000124,1.0,200,0.3674813749998975,1.0,200,1.927112500000021,0.0,0,3.223788999999897,1.0,200,1.0,200,31209,0.0278540829999656,1.0,200,0.3459509589999925,1.0,200,2.527916125000047,0.0,0,2.960802207999905,1.0,200,0.0304342913333736,1.0,200.0,0.37991483333333537,1.0,200.0,2.2495686943333717,0.0,0.0,3.302491388666643,1.0,200.0,1.0,200.0,31500.0
200,200,20,F_TruncExponential,F_TruncPareto,Uniform,TruncExponential,1.0,200,30309,0.0358029159999659,1.0,200,0.418569332999823,1.0,200,3.0328830000000835,0.0,0,3.46952658400005,1.0,200,1.0,200,30274,0.0273529579999376,1.0,200,0.3361479159998453,1.0,200,2.476922125000101,0.0,0,2.865378167000017,1.0,200,1.0,200,30470,0.0275038749998657,1.0,200,0.3099479159998282,1.0,200,2.2410686250000253,0.0,0,2.55758291699999,1.0,200,0.030219916333256398,1.0,200.0,0.3548883883331655,1.0,200.0,2.5836245833334033,0.0,0.0,2.9641625560000193,1.0,200.0,1.0,200.0,30351.0
200,200,20,F_TruncExponential,F_TruncPareto,Uniform,TruncPareto,1.0,200,30323,0.0357739999999466,1.0,200,0.3970847090001825,1.0,200,2.8594100829998297,0.0,0,3.2935195410000233,1.0,200,1.0,200,31420,0.0281892079999579,1.0,200,0.3414915830001064,1.0,200,1.6680342499998917,0.0,0,2.8728715830000056,1.0,200,1.0,200,31828,0.0276055419999465,1.0,200,0.3161588749999282,1.0,200,2.3127231250000477,0.0,0,2.646917166999856,1.0,200,0.030522916666617,1.0,200.0,0.3515783890000724,1.0,200.0,2.2800558193332563,0.0,0.0,2.937769430333295,1.0,200.0,1.0,200.0,31190.333333333332
200,200,20,F_TruncExponential,F_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,30948,0.0354817500001445,1.0,200,0.3195361660000344,1.0,200,2.2312031249998654,0.0,0,2.534017624999933,1.0,200,1.0,200,31127,0.0286466249999648,1.0,200,0.2589705419998154,1.0,200,1.8142256249998352,0.0,0,1.9673220829999991,1.0,200,1.0,200,31430,0.0276048329999412,1.0,200,0.242110249999996,1.0,200,1.6910550830000377,0.0,0,1.909015667000176,1.0,200,0.03057773600001683,1.0,200.0,0.2735389859999486,1.0,200.0,1.9121612776665795,0.0,0.0,2.1367851250000363,1.0,200.0,1.0,200.0,31168.333333333332
200,200,20,F_TruncExponential,F_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,30722,0.035992250000163,1.0,200,0.3130157500002042,1.0,200,2.162429624999959,0.0,0,2.445024667000098,1.0,200,1.0,200,30579,0.0275545409999722,1.0,200,0.2552496249998057,1.0,200,1.7962274580002031,0.0,0,2.0321124580000287,1.0,200,1.0,200,30867,0.0276222909999432,1.0,200,0.248449292000032,1.0,200,1.731939250000096,0.0,0,1.9793875000000296,1.0,200,0.03038969400002613,1.0,200.0,0.2722382223333473,1.0,200.0,1.8968654443334192,0.0,0.0,2.152174875000052,1.0,200.0,1.0,200.0,30722.666666666668
200,200,20,F_TruncExponential,F_TruncPareto,TruncExponential,Uniform,1.0,200,29856,0.0353477090000069,1.0,200,0.3115295830000377,1.0,200,2.14959900000008,0.0,0,2.423513833000015,1.0,200,1.0,200,30342,0.0275027499999396,1.0,200,0.2388639999999213,1.0,200,1.633129125000096,0.0,0,1.8591599999999744,1.0,200,1.0,200,30558,0.0277739579998979,1.0,200,0.2511701250000442,1.0,200,1.7586282499999015,0.0,0,1.991635166999913,1.0,200,0.030208138999948134,1.0,200.0,0.26718790266666775,1.0,200.0,1.8471187916666925,0.0,0.0,2.091436333333301,1.0,200.0,1.0,200.0,30252.0
200,200,20,F_TruncExponential,F_TruncPareto,TruncExponential,TruncExponential,1.0,200,31164,0.0355160829999476,1.0,200,0.303171083000052,1.0,200,2.1052195409999968,0.0,0,2.383169333000069,1.0,200,1.0,200,32050,0.0275920000001406,1.0,200,0.2408184579999215,1.0,200,1.6909564999998563,0.0,0,1.894091666999884,1.0,200,1.0,200,31801,0.0277193750000606,1.0,200,0.2435643339999842,1.0,200,1.6976384170000074,0.0,0,1.9136252499999955,1.0,200,0.03027581933338293,1.0,200.0,0.26251795833331926,1.0,200.0,1.8312714859999535,0.0,0.0,2.063628749999983,1.0,200.0,1.0,200.0,31671.666666666668
200,200,20,F_TruncExponential,F_TruncPareto,TruncExponential,TruncPareto,1.0,200,29736,0.0354488329999185,1.0,200,0.2946188749999692,1.0,200,2.0318642499998987,0.0,0,2.321258917000023,1.0,200,1.0,200,32408,0.0274889170000278,1.0,200,0.2338307499999246,1.0,200,1.690064958999983,0.0,0,1.99353125000016,1.0,200,1.0,200,31171,0.0276546249999682,1.0,200,0.2236052499999914,1.0,200,1.5327761670000657,0.0,0,1.728024624999989,1.0,200,0.03019745833330484,1.0,200.0,0.25068495833329507,1.0,200.0,1.7515684586666491,0.0,0.0,2.0142715973333907,1.0,200.0,1.0,200.0,31105.0
200,200,20,F_TruncExponential,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,29962,0.0356149589999859,1.0,200,0.2630268749999231,1.0,200,1.7733657920000496,0.0,0,1.9764524590000292,1.0,200,1.0,200,30044,0.0273092920001545,1.0,200,0.1956162919998405,1.0,200,0.8979032080001161,0.0,0,1.5468080000000557,1.0,200,1.0,200,30934,0.0278307089999998,1.0,200,0.2043438749999495,1.0,200,1.360022125000114,0.0,0,1.5117883749999237,1.0,200,0.030251653333380066,1.0,200.0,0.22099568066657102,1.0,200.0,1.3437637083334266,0.0,0.0,1.678349611333336,1.0,200.0,1.0,200.0,30313.333333333332
200,200,20,F_TruncExponential,F_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,30179,0.0355168329999742,1.0,200,0.2624491250001028,1.0,200,2.3510034590001396,0.0,0,1.966467416999876,1.0,200,1.0,200,30634,0.0289015830001062,1.0,200,0.2121832909999739,1.0,200,0.9078547500000697,0.0,0,1.5072925829999804,1.0,200,1.0,200,30333,0.0276172910000696,1.0,200,0.1995317500000055,1.0,200,1.7610815839998395,0.0,0,1.473610000000008,1.0,200,0.03067856900005,1.0,200.0,0.22472138866669408,1.0,200.0,1.6733132643333495,0.0,0.0,1.6491233333332882,1.0,200.0,1.0,200.0,30382.0
200,200,20,F_TruncExponential,F_TruncPareto,TruncPareto,Uniform,1.0,200,30335,0.0354970000000776,1.0,200,0.2617404580000766,1.0,200,1.1752518329999475,0.0,0,1.943990750000012,1.0,200,1.0,200,30425,0.0278429160000541,1.0,200,0.2156083340000805,1.0,200,1.4236299159999817,0.0,0,1.6205884170001357,1.0,200,1.0,200,30087,0.0275070829998185,1.0,200,0.1964069579998977,1.0,200,1.7375081659999978,0.0,0,1.4514889999998104,1.0,200,0.030282332999983397,1.0,200.0,0.22458525000001828,1.0,200.0,1.4454633049999757,0.0,0.0,1.6720227223333193,1.0,200.0,1.0,200.0,30282.333333333332
200,200,20,F_TruncExponential,F_TruncPareto,TruncPareto,TruncExponential,1.0,200,30551,0.0355778340001506,1.0,200,0.2569767920001595,1.0,200,2.2872487089998685,0.0,0,1.9298731669998688,1.0,200,1.0,200,30525,0.0296076249999259,1.0,200,0.218610500000068,1.0,200,1.8943161659999532,0.0,0,1.5653242500000033,1.0,200,1.0,200,30894,0.0275569590000941,1.0,200,0.1938048750000689,1.0,200,1.7000139579999995,0.0,0,1.4211113750000095,1.0,200,0.030914139333390198,1.0,200.0,0.22313072233343212,1.0,200.0,1.960526277666607,0.0,0.0,1.6387695973332939,1.0,200.0,1.0,200.0,30656.666666666668
200,200,20,F_TruncExponential,F_TruncPareto,TruncPareto,TruncPareto,1.0,200,31551,0.0359590829998524,1.0,200,0.2588595830000031,1.0,200,2.290227875000028,0.0,0,1.9008061249999173,1.0,200,1.0,200,31757,0.028324042000122,1.0,200,0.2058332080000582,1.0,200,1.8338439169999672,0.0,0,1.5116474579999704,1.0,200,1.0,200,30975,0.0275658750001639,1.0,200,0.20007329200007,1.0,200,1.3215768330001083,0.0,0,1.4729341669999485,1.0,200,0.030616333333379434,1.0,200.0,0.22158869433337713,1.0,200.0,1.8152162083333678,0.0,0.0,1.6284625833332786,1.0,200.0,1.0,200.0,31427.666666666668
200,200,20,F_TruncExponential,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,30454,0.035498791000009,1.0,200,0.7684360419998484,1.0,200,5.951700041000095,0.0,0,6.976048790999812,1.0,200,1.0,200,30993,0.0289195830000608,1.0,200,0.6507743750000827,1.0,200,4.9949531250001655,0.0,0,5.661136208000016,1.0,200,1.0,200,30386,0.0275574580000466,1.0,200,0.5943407499999012,1.0,200,4.634834749999982,0.0,0,5.57589291599993,1.0,200,0.03065861066670547,1.0,200.0,0.6711837223332774,1.0,200.0,5.193829305333414,0.0,0.0,6.071025971666586,1.0,200.0,1.0,200.0,30611.0
200,200,20,F_TruncExponential,F_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,31155,0.0358553749999828,1.0,200,0.7583660830000554,1.0,200,5.863433333000103,0.0,0,6.857516374999932,1.0,200,1.0,200,31311,0.0284265410000443,1.0,200,0.6565506659999301,1.0,200,5.111794457999849,0.0,0,5.756669082999906,1.0,200,1.0,200,30825,0.0275664579999102,1.0,200,0.5747558329999265,1.0,200,4.557763833999843,0.0,0,5.194140709000067,1.0,200,0.030616124666645764,1.0,200.0,0.6632241939999707,1.0,200.0,5.177663874999932,0.0,0.0,5.936108722333302,1.0,200.0,1.0,200.0,31097.0
200,200,20,F_TruncExponential,F_TruncExponential,F_TruncPareto,Uniform,1.0,200,31771,0.0359342909998758,1.0,200,0.7131844589998764,1.0,200,5.492444040999999,0.0,0,6.427996082999925,1.0,200,1.0,200,29707,0.0279478749998816,1.0,200,0.5798593330000585,1.0,200,4.40221679199999,0.0,0,5.002530499999921,1.0,200,1.0,200,30716,0.0277433329999894,1.0,200,0.5908834169999864,1.0,200,4.418600457999901,0.0,0,5.371039958999972,1.0,200,0.030541832999915603,1.0,200.0,0.627975736333307,1.0,200.0,4.771087096999963,0.0,0.0,5.600522180666606,1.0,200.0,1.0,200.0,30731.333333333332
