n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,Majority_time_1,Majority_score_perc_1,Majority_score_1,TruthFinder_time_1,TruthFinder_score_perc_1,TruthFinder_score_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,ThreeEstimates_time_1,ThreeEstimates_score_perc_1,ThreeEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,Majority_time_2,Majority_score_perc_2,Majority_score_2,TruthFinder_time_2,TruthFinder_score_perc_2,TruthFinder_score_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,ThreeEstimates_time_2,ThreeEstimates_score_perc_2,ThreeEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,Majority_time_3,Majority_score_perc_3,Majority_score_3,TruthFinder_time_3,TruthFinder_score_perc_3,TruthFinder_score_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,ThreeEstimates_time_3,ThreeEstimates_score_perc_3,ThreeEstimates_score_3,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score,optimal_perc_score,optimal_score,n_claims
100,500,20,F_TruncPareto,Uniform,F_TruncPareto,F_TruncPareto,1.0,500,43952,0.0760550839999893,0.998,499,1.6003374999999949,0.998,499,11.33200875,0.002,1,13.46728566599998,0.58,290,1.0,500,44359,0.0708463750000021,0.998,499,1.5310293750000028,0.998,499,11.603212499999984,0.002,1,20.313996833000004,0.002,1,1.0,500,43742,0.0717851670000015,1.0,500,1.5399151249999932,1.0,500,11.421676749999987,0.0,0,13.517221000000006,0.83,415,0.07289554199999763,0.9986666666666667,499.3333333333333,1.5570939999999969,0.9986666666666667,499.3333333333333,11.452299333333324,0.0013333333333333333,0.6666666666666666,15.766167832999997,0.4706666666666666,235.33333333333334,1.0,500.0,44017.666666666664
100,500,20,F_TruncPareto,Uniform,F_TruncExponential,F_TruncPareto,1.0,500,44208,0.0717504159999862,0.99,495,1.386118582999984,0.99,495,10.171204208000006,0.01,5,11.988261375000008,0.774,387,1.0,500,44452,0.0714755409999838,0.984,492,1.408728416999992,0.984,492,10.348988582999992,0.016,8,12.285817624999993,0.32,160,1.0,500,43575,0.0722932080000191,0.99,495,1.403364707999998,0.99,495,10.33267516700002,0.01,5,12.462960374999994,0.352,176,0.07183972166666303,0.988,494.0,1.399403902666658,0.988,494.0,10.28428931933334,0.012000000000000002,6.0,12.245679791666666,0.48200000000000004,241.0,1.0,500.0,44078.333333333336
100,500,20,F_TruncPareto,Uniform,Uniform,F_TruncPareto,1.0,500,43544,0.0725698749999992,0.874,437,1.0051837500000147,0.874,437,7.056259833000013,0.12,60,8.365311291000012,0.384,192,1.0,500,43127,0.0710489159999951,0.916,458,0.9925266669999928,0.918,459,7.051494665999996,0.088,44,8.501723166999994,0.596,298,1.0,500,42867,0.0717596249999985,0.934,467,1.010772750000001,0.932,466,7.056983833000004,0.066,33,8.37308975000002,0.726,363,0.07179280533333093,0.908,454.0,1.0028277223333362,0.908,454.0,7.054912777333338,0.09133333333333334,45.666666666666664,8.413374736000009,0.5686666666666667,284.3333333333333,1.0,500.0,43179.333333333336
100,500,20,F_TruncPareto,Uniform,TruncExponential,F_TruncPareto,1.0,500,43168,0.0707977090000042,0.9,450,0.6031416250000063,0.906,453,5.099241833000008,0.052,26,18.327692874999997,0.892,446,1.0,500,43958,0.0762733339999783,0.56,280,0.6163269159999913,0.564,282,5.16810966700001,0.432,216,4.666555125000002,0.358,179,1.0,500,43377,0.0723740420000069,0.722,361,0.6180198339999947,0.728,364,5.196814083000021,0.242,121,4.637229832999992,0.658,329,0.07314836166666312,0.7273333333333333,363.6666666666667,0.6124961249999975,0.7326666666666667,366.3333333333333,5.154721861000013,0.242,121.0,9.210492610999998,0.636,318.0,1.0,500.0,43501.0
100,500,20,F_TruncPareto,Uniform,TruncPareto,F_TruncPareto,1.0,500,42847,0.0721718750000093,0.466,233,0.4547028329999989,0.472,236,3.5133828749999907,0.554,277,3.127345374999976,0.454,227,1.0,500,44268,0.0711187919999929,0.764,382,0.4723649999999963,0.746,373,3.693845500000009,0.196,98,4.856324374999986,0.274,137,1.0,500,43648,0.0716453330000206,0.636,318,0.4831709999999987,0.638,319,4.748601750000006,0.296,148,3.3703877500000203,0.628,314,0.07164533333334093,0.622,311.0,0.470079610999998,0.6186666666666666,309.3333333333333,3.9852767083333354,0.3486666666666667,174.33333333333334,3.7846858333333273,0.45199999999999996,226.0,1.0,500.0,43587.666666666664
100,500,20,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,44316,0.0706222080000031,0.992,496,1.6265819999999849,0.992,496,20.098880250000008,0.992,496,14.231355624999992,0.0,0,1.0,500,44732,0.0725085830000011,0.988,494,1.6275746660000152,0.988,494,19.89238612500003,0.004,2,14.184378459000015,0.002,1,1.0,500,43406,0.071204458000011,0.994,497,1.6004407920000006,0.992,496,16.001194583,0.994,497,14.117014042000022,0.0,0,0.07144508300000507,0.9913333333333334,495.6666666666667,1.6181991526666668,0.9906666666666667,495.3333333333333,18.66415365266668,0.6633333333333333,331.6666666666667,14.177582708666677,0.0006666666666666666,0.3333333333333333,1.0,500.0,44151.333333333336
100,500,20,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,43404,0.0725035830000138,0.938,469,1.4567816659999837,0.934,467,10.796962667000004,0.018,9,12.780600958999967,0.002,1,1.0,500,42985,0.0703394590000243,0.946,473,1.4492054160000407,0.946,473,21.158480958999977,0.016,8,12.629301208000015,0.0,0,1.0,500,42945,0.0713534579999759,0.912,456,1.439628374999984,0.912,456,10.611913208999963,0.038,19,12.573907374999976,0.004,2,0.071398833333338,0.9319999999999999,466.0,1.4485384856666694,0.9306666666666666,465.3333333333333,14.189118944999983,0.024000000000000004,12.0,12.66126984733332,0.002,1.0,1.0,500.0,43111.333333333336
100,500,20,F_TruncPareto,TruncExponential,Uniform,F_TruncPareto,1.0,500,43487,0.0715000409999788,0.654,327,1.0306371249999984,0.656,328,9.659514708000016,0.228,114,8.596455416000026,0.01,5,1.0,500,43390,0.070262375000027,0.73,365,1.0594229590000168,0.732,366,7.540774458000044,0.174,87,9.032937875000016,0.014,7,1.0,500,44484,0.0715706249999925,0.68,340,1.0460219999999936,0.676,338,7.385629459000029,0.212,106,8.727116833000025,0.006,3,0.0711110136666661,0.6880000000000001,344.0,1.0453606946666696,0.6880000000000001,344.0,8.195306208333363,0.20466666666666666,102.33333333333333,8.785503374666689,0.01,5.0,1.0,500.0,43787.0
100,500,20,F_TruncPareto,TruncExponential,TruncExponential,F_TruncPareto,1.0,500,43579,0.0723513329999718,0.262,131,0.5749322920000282,0.266,133,3.6066004580000026,0.616,308,4.257915166000032,0.016,8,1.0,500,42780,0.0729050420000021,0.254,127,0.633418249999977,0.254,127,4.054704541000035,0.584,292,4.768496749999997,0.006,3,1.0,500,44602,0.0720582499999977,0.242,121,0.6300727920000213,0.236,118,5.329175874999976,0.606,303,4.741013333000012,0.006,3,0.07243820833332387,0.25266666666666665,126.33333333333333,0.6128077780000089,0.252,126.0,4.330160291333338,0.602,301.0,4.58914174966668,0.009333333333333332,4.666666666666667,1.0,500.0,43653.666666666664
100,500,20,F_TruncPareto,TruncExponential,TruncPareto,F_TruncPareto,1.0,500,44237,0.0753513330000146,0.098,49,0.4893601669999725,0.1,50,4.639689040999997,0.842,421,3.3818551250000155,0.008,4,1.0,500,42748,0.0706160409999938,0.086,43,0.4802010409999866,0.08,40,2.7991235839999717,0.816,408,3.314597790999983,0.022,11,1.0,500,43636,0.0763386250000053,0.148,74,0.477788291999957,0.148,74,3.725582916999997,0.788,394,3.3189827919999857,0.018,9,0.07410199966667123,0.11066666666666665,55.333333333333336,0.4824498333333054,0.10933333333333332,54.666666666666664,3.721465180666655,0.8153333333333332,407.6666666666667,3.338478569333328,0.016,8.0,1.0,500.0,43540.333333333336
100,500,20,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,43160,0.0719104169999695,0.8,400,1.607624249999958,0.8,400,11.980134541999972,0.014,7,14.184462999999994,0.006,3,1.0,500,44127,0.070779291000008,0.642,321,1.60621062499996,0.632,316,15.882189333000042,0.644,322,14.133128375000013,0.008,4,1.0,500,43570,0.0709796250000067,0.734,367,1.6240576669999882,0.742,371,16.14308729200002,0.734,367,7.212107417000027,0.742,371,0.07122311099999473,0.7253333333333334,362.6666666666667,1.6126308473333022,0.7246666666666667,362.3333333333333,14.668470389000012,0.46399999999999997,232.0,11.843232930666678,0.252,126.0,1.0,500.0,43619.0
100,500,20,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,42674,0.0716632499999718,0.722,361,1.4485877500000015,0.756,378,10.65285591700001,0.022,11,12.66661049999999,0.006,3,1.0,500,42129,0.0711632080000299,0.518,259,1.453970709000032,0.51,255,10.609762708000003,0.05,25,12.618293707999952,0.032,16,1.0,500,44454,0.0724085410000157,0.494,247,1.4729004999999802,0.49,245,10.884943040999984,0.046,23,12.944494417000044,0.028,14,0.07174499966667247,0.578,289.0,1.4584863196666713,0.5853333333333334,292.6666666666667,10.715853888666667,0.03933333333333334,19.666666666666668,12.743132874999995,0.022000000000000002,11.0,1.0,500.0,43085.666666666664
100,500,20,F_TruncPareto,TruncPareto,Uniform,F_TruncPareto,1.0,500,44236,0.0716533749999825,0.434,217,1.0267837500000496,0.452,226,7.317720334,0.282,141,8.593165417000023,0.056,28,1.0,500,43577,0.0709939160000203,0.258,129,1.0089127910000002,0.252,126,7.049274374999982,0.338,169,8.356716790999997,0.094,47,1.0,500,43381,0.0714339589999895,0.33,165,1.059607916999994,0.33,165,9.973192041999994,0.298,149,8.890724292000016,0.09,45,0.0713604166666641,0.3406666666666667,170.33333333333334,1.0317681526666813,0.3446666666666667,172.33333333333334,8.113395583666659,0.306,153.0,8.613535500000012,0.08,40.0,1.0,500.0,43731.333333333336
100,500,20,F_TruncPareto,TruncPareto,TruncExponential,F_TruncPareto,1.0,500,43419,0.070768208000004,0.088,44,0.603673624999999,0.086,43,3.80111475000001,0.716,358,4.528079375000004,0.072,36,1.0,500,43518,0.070573459000002,0.09,45,0.5954024579999668,0.082,41,3.7917307079999887,0.74,370,4.465723249999996,0.102,51,1.0,500,43399,0.0725369580000006,0.032,16,0.6105771659999846,0.032,16,3.8899149999999736,0.752,376,4.584108624999999,0.144,72,0.0712928750000022,0.06999999999999999,35.0,0.6032177496666501,0.06666666666666667,33.333333333333336,3.8275868193333245,0.7360000000000001,368.0,4.5259704166666666,0.10599999999999998,53.0,1.0,500.0,43445.333333333336
100,500,20,F_TruncPareto,TruncPareto,TruncPareto,F_TruncPareto,1.0,500,43773,0.0714656659999946,0.012,6,0.4702857080000058,0.012,6,3.6620534580000026,0.904,452,3.268022583000004,0.058,29,1.0,500,42263,0.0692687910000131,0.016,8,0.4700535829999808,0.02,10,3.680691749999994,0.896,448,3.2897666659999913,0.054,27,1.0,500,43826,0.071195375000002,0.014,7,0.4684925829999997,0.014,7,3.715621999999996,0.894,447,3.4361364580000213,0.04,20,0.07064327733333657,0.014,7.0,0.4696106246666621,0.015333333333333332,7.666666666666667,3.686122402666664,0.898,449.0,3.3313085690000057,0.050666666666666665,25.333333333333332,1.0,500.0,43287.333333333336
100,500,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,39632,0.0706856660000312,1.0,500,0.8926995829999669,1.0,500,6.170933749999961,0.0,0,7.315001291999977,1.0,500,1.0,500,39089,0.0698470000000384,1.0,500,0.8731564590000289,1.0,500,3.985977582999965,0.0,0,7.089074333000042,1.0,500,1.0,500,38530,0.076156874999981,1.0,500,0.9106302079999864,1.0,500,6.3174401669999725,0.0,0,7.383189792000053,1.0,500,0.07222984700001688,1.0,500.0,0.8921620833333274,1.0,500.0,5.491450499999966,0.0,0.0,7.2624218056666905,1.0,500.0,1.0,500.0,39083.666666666664
100,500,20,F_TruncExponential,F_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,39623,0.0713892080000277,1.0,500,0.9161277499999868,1.0,500,6.354012750000038,0.0,0,7.52057512500005,1.0,500,1.0,500,36693,0.069568457999992,1.0,500,0.7779648750000092,1.0,500,5.20534466700002,0.0,0,6.198461624999993,1.0,500,1.0,500,37146,0.0705041249999567,1.0,500,0.8156274170000302,1.0,500,5.471751416000018,0.0,0,6.480113332999963,1.0,500,0.07048726366665879,1.0,500.0,0.8365733473333421,1.0,500.0,5.677036277666692,0.0,0.0,6.7330500276666685,1.0,500.0,1.0,500.0,37820.666666666664
100,500,20,F_TruncExponential,F_TruncPareto,Uniform,F_TruncPareto,1.0,500,38989,0.0704821670000228,1.0,500,0.7150283330000207,1.0,500,4.730935791000036,0.0,0,5.644961040999988,1.0,500,1.0,500,37028,0.0706142089999843,1.0,500,0.6698624169999903,1.0,500,4.373140625000019,0.0,0,5.177052375000017,1.0,500,1.0,500,37686,0.0698832079999647,1.0,500,0.6696351669999672,1.0,500,4.336063958000011,0.0,0,5.164766291000035,1.0,500,0.0703265279999906,1.0,500.0,0.684841972333326,1.0,500.0,4.480046791333355,0.0,0.0,5.328926569000013,1.0,500.0,1.0,500.0,37901.0
100,500,20,F_TruncExponential,F_TruncPareto,TruncExponential,F_TruncPareto,1.0,500,39547,0.0706623749999835,1.0,500,0.5491741249999791,1.0,500,3.308583375000012,0.0,0,3.9246186249999937,1.0,500,1.0,500,39002,0.069888542000001,1.0,500,0.5158937909999963,1.0,500,3.131642499999998,0.0,0,3.732829874999993,1.0,500,1.0,500,41103,0.0717943330000139,1.0,500,0.5555030829999623,1.0,500,3.4105740830000286,0.0,0,4.058654499999989,1.0,500,0.07078174999999946,1.0,500.0,0.5401903329999792,1.0,500.0,3.283599986000013,0.0,0.0,3.9053676666666584,1.0,500.0,1.0,500.0,39884.0
100,500,20,F_TruncExponential,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,500,39199,0.0707323750000341,1.0,500,0.4433002920000035,1.0,500,3.3669962499999997,0.0,0,3.029392250000001,1.0,500,1.0,500,38920,0.069522083000038,1.0,500,0.4432537090000323,1.0,500,2.530013999999994,0.0,0,3.0078680409999947,1.0,500,1.0,500,39330,0.0723247919999607,1.0,500,0.4471708749999834,1.0,500,3.412746958000014,0.0,0,3.0371604580000167,1.0,500,0.07085975000001092,1.0,500.0,0.4445749586666731,1.0,500.0,3.1032524026666692,0.0,0.0,3.0248069163333375,1.0,500.0,1.0,500.0,39149.666666666664
100,500,20,F_TruncExponential,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,38272,0.0754175000000145,1.0,500,1.071324541000024,1.0,500,5.0443230420000305,0.0,0,8.894100249999951,1.0,500,1.0,500,38041,0.0699530420000087,1.0,500,1.1734534999999937,1.0,500,8.409967250000022,0.0,0,10.040704042000016,1.0,500,1.0,500,37913,0.0700326670000208,1.0,500,1.1561408339999844,1.0,500,5.549138375000041,0.0,0,9.85162216599997,1.0,500,0.07180106966668133,1.0,500.0,1.1336396250000007,1.0,500.0,6.334476222333365,0.0,0.0,9.595475485999978,1.0,500.0,1.0,500.0,38075.333333333336
100,500,20,F_TruncExponential,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,39341,0.0710759999999481,1.0,500,1.1631369999999492,1.0,500,8.325277791999952,0.0,0,9.958863500000009,1.0,500,1.0,500,37067,0.0702266669999858,1.0,500,1.081854499999963,1.0,500,5.174749250000104,0.0,0,9.26520462499991,1.0,500,1.0,500,40420,0.0708551670000474,1.0,500,1.1242076670000074,1.0,500,8.073534958999971,0.0,0,9.56368437499998,1.0,500,0.07071927799999377,1.0,500.0,1.1230663889999732,1.0,500.0,7.191187333666676,0.0,0.0,9.595917499999965,1.0,500.0,1.0,500.0,38942.666666666664
100,500,20,F_TruncExponential,F_TruncExponential,Uniform,F_TruncPareto,1.0,500,37064,0.0697480000000041,1.0,500,0.8241282080000474,1.0,500,5.623436749999996,0.0,0,6.605110416999992,1.0,500,1.0,500,38814,0.0699576670000396,1.0,500,0.8709467500000301,1.0,500,5.976699000000053,0.0,0,7.115368708999995,1.0,500,1.0,500,38280,0.0831760830000121,1.0,500,0.9198728340000456,1.0,500,6.512412291999965,0.002,1,7.92521400000004,1.0,500,0.07429391666668526,1.0,500.0,0.8716492640000411,1.0,500.0,6.037516014000005,0.0006666666666666666,0.3333333333333333,7.215231042000009,1.0,500.0,1.0,500.0,38052.666666666664
100,500,20,F_TruncExponential,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,40096,0.0713955840000153,1.0,500,0.5979877089999945,1.0,500,2.4669588750000457,0.0,0,4.349671667000052,1.0,500,1.0,500,40490,0.0714775000000145,1.0,500,0.5729601659999162,1.0,500,3.618396084000096,0.0,0,4.247984584000051,1.0,500,1.0,500,36859,0.0773521659999687,1.0,500,0.6322063750000098,1.0,500,3.890047542000047,0.0,0,4.653106833000038,1.0,500,0.07340841666666616,1.0,500.0,0.6010514166666402,1.0,500.0,3.3251341670000634,0.0,0.0,4.416921028000047,1.0,500.0,1.0,500.0,39148.333333333336
100,500,20,F_TruncExponential,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,500,38010,0.0710763749999614,1.0,500,0.4577103340000121,1.0,500,1.7824811670000145,0.0,0,3.151808707999976,1.0,500,1.0,500,37347,0.0707709590000149,1.0,500,0.4549246249999896,1.0,500,2.6242434580000236,0.0,0,3.0901980419999973,1.0,500,1.0,500,39871,0.0705669579999721,1.0,500,0.4532747910000125,1.0,500,3.598585000000071,0.0,0,3.132904000000053,1.0,500,0.0708047639999828,1.0,500.0,0.4553032500000047,1.0,500.0,2.668436541666703,0.0,0.0,3.124970250000009,1.0,500.0,1.0,500.0,38409.333333333336
100,500,20,F_TruncExponential,Uniform,F_TruncPareto,F_TruncPareto,1.0,500,39066,0.0699210420000326,1.0,500,1.4633739160000232,1.0,500,7.1705738749999455,0.002,1,12.705759249999916,0.806,403,1.0,500,39707,0.0708903750000899,1.0,500,1.4965374579999209,1.0,500,11.023050624999996,0.0,0,13.113174249999927,0.548,274,1.0,500,39074,0.0775715830000081,1.0,500,1.5340009170000712,1.0,500,11.17857587499998,0.0,0,13.138016457999925,0.704,352,0.07279433333337687,1.0,500.0,1.4979707636666717,1.0,500.0,9.790733458333307,0.0006666666666666666,0.3333333333333333,12.985649985999922,0.6859999999999999,343.0,1.0,500.0,39282.333333333336
100,500,20,F_TruncExponential,Uniform,F_TruncExponential,F_TruncPareto,1.0,500,39114,0.0757320000000163,0.992,496,1.3660017089999883,0.994,497,9.921521166999923,0.004,2,11.781031332999987,0.774,387,1.0,500,39571,0.0706743330000563,0.988,494,1.3960475000000088,0.988,494,10.221376374999975,0.01,5,12.147946208999995,0.372,186,1.0,500,38362,0.0707407920000378,0.982,491,1.3658301250000022,0.982,491,9.9696648339999,0.018,9,11.84495287499999,0.464,232,0.0723823750000368,0.9873333333333333,493.6666666666667,1.3759597779999997,0.988,494.0,10.037520791999933,0.010666666666666666,5.333333333333333,11.924643472333324,0.5366666666666666,268.3333333333333,1.0,500.0,39015.666666666664
100,500,20,F_TruncExponential,Uniform,Uniform,F_TruncPareto,1.0,500,39370,0.069554041999936,0.958,479,0.9741044579999424,0.952,476,6.784285958000055,0.056,28,8.060979957999962,0.844,422,1.0,500,38958,0.06926195799997,0.922,461,0.9820288750000828,0.922,461,6.8199452499999325,0.074,37,8.132348541999932,0.708,354,1.0,500,38918,0.0707363330000134,0.934,467,0.9767239999999902,0.934,467,6.7614428330000464,0.066,33,8.014550332999988,0.76,380,0.06985077766663982,0.9380000000000001,469.0,0.9776191110000051,0.936,468.0,6.788558013666678,0.06533333333333334,32.666666666666664,8.069292944333293,0.7706666666666667,385.3333333333333,1.0,500.0,39082.0
