n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,Majority_time_1,Majority_score_perc_1,Majority_score_1,TruthFinder_time_1,TruthFinder_score_perc_1,TruthFinder_score_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,ThreeEstimates_time_1,ThreeEstimates_score_perc_1,ThreeEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,Majority_time_2,Majority_score_perc_2,Majority_score_2,TruthFinder_time_2,TruthFinder_score_perc_2,TruthFinder_score_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,ThreeEstimates_time_2,ThreeEstimates_score_perc_2,ThreeEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,Majority_time_3,Majority_score_perc_3,Majority_score_3,TruthFinder_time_3,TruthFinder_score_perc_3,TruthFinder_score_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,ThreeEstimates_time_3,ThreeEstimates_score_perc_3,ThreeEstimates_score_3,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score,optimal_perc_score,optimal_score,n_claims,n_claims_10k,Maj-Tru,Maj-Two,Maj-Thr,Tru-Two,Tru-Thr,Two-Thr,Majority_score_perc_max,Majority_score_perc_min,TruthFinder_score_perc_max,TruthFinder_score_perc_min,TwoEstimates_score_perc_max,TwoEstimates_score_perc_min,ThreeEstimates_score_perc_max,ThreeEstimates_score_perc_min,Majority_score_perc_diff,TruthFinder_score_perc_diff,TwoEstimates_score_perc_diff,ThreeEstimates_score_perc_diff,win_Majority,win_TruthFinder,win_TwoEstimates,win_ThreeEstimates,_agg_total
100,500,20,TruncPareto,TruncPareto,F_TruncPareto,F_TruncExponential,0.886,443,6165,0.0643779580000227,0.336,168,0.8723525830000654,0.33,165,3.885565250000127,0.066,33,7.024752000000035,0.066,33,0.842,421,6185,0.0653180839999549,0.278,139,0.8758929999999054,0.282,141,5.861191833000021,0.042,21,7.043099624999968,0.052,26,0.894,447,6617,0.0632810829999925,0.35,175,0.9125689999998484,0.344,172,6.116591291999839,0.086,43,3.7276134999999617,0.344,172,0.0643257083333233,0.3213333333333333,160.66666666666666,0.8869381943332731,0.3186666666666666,159.33333333333334,5.287782791666662,0.0646666666666666,32.333333333333336,5.931821708333321,0.154,77.0,0.874,437.0,6322.333333333333,10000.0,0.002666666666666706,0.2566666666666667,0.1673333333333333,0.254,0.1646666666666666,-0.0893333333333334,0.35,0.278,0.344,0.282,0.086,0.042,0.344,0.052,0.07199999999999995,0.062,0.04399999999999999,0.292,True,False,False,False,1
100,500,20,TruncPareto,TruncPareto,F_TruncExponential,F_TruncExponential,0.86,430,6102,0.0636972499999046,0.272,136,0.8381607090000216,0.26,130,3.846980959000121,0.07,35,6.697232375000112,0.07,35,0.78,390,6143,0.0647831669998595,0.186,93,0.8574779590001071,0.182,91,3.805001041999958,0.06,30,6.81674883300002,0.05,25,0.862,431,6537,0.0703434170000036,0.264,132,0.9258866659999968,0.258,129,4.084878790999937,0.144,72,7.033935165999992,0.078,39,0.0662746113332558,0.2406666666666666,120.33333333333331,0.8738417780000418,0.2333333333333333,116.66666666666669,3.912286930666672,0.0913333333333333,45.666666666666664,6.849305458000042,0.066,33.0,0.8340000000000001,417.0,6260.666666666667,10000.0,0.007333333333333303,0.14933333333333332,0.1746666666666666,0.14200000000000002,0.1673333333333333,0.02533333333333329,0.272,0.186,0.26,0.182,0.144,0.06,0.078,0.05,0.08600000000000002,0.07800000000000001,0.08399999999999999,0.027999999999999997,True,False,False,False,1
100,500,20,TruncPareto,TruncPareto,Uniform,F_TruncExponential,0.936,468,6792,0.0673349999999572,0.246,123,0.7124048329999368,0.244,122,3.0151863330002016,0.286,143,5.409608917000014,0.096,48,0.884,442,5968,0.0640212079999855,0.226,113,0.6618555000000015,0.23,115,2.816376542000171,0.33,165,5.052556291999963,0.158,79,0.714,357,6211,0.0650421249999908,0.072,36,0.7325875420001466,0.054,27,2.9093875419998767,0.224,112,5.497386207999853,0.08,40,0.0654661109999778,0.1813333333333333,90.66666666666669,0.7022826250000284,0.176,88.0,2.913650139000083,0.2799999999999999,140.0,5.319850472333276,0.1113333333333333,55.666666666666664,0.8446666666666666,422.3333333333333,6323.666666666667,10000.0,0.005333333333333301,-0.09866666666666662,0.06999999999999999,-0.10399999999999993,0.06466666666666669,0.16866666666666663,0.246,0.072,0.244,0.054,0.33,0.224,0.158,0.08,0.174,0.19,0.10600000000000001,0.078,False,False,True,False,1
100,500,20,TruncPareto,TruncPareto,TruncExponential,F_TruncExponential,0.752,376,6963,0.0647286669998266,0.032,16,0.5063217500000974,0.038,19,1.985274417000028,0.45,225,3.592364541000052,0.06,30,0.88,440,8760,0.0651949170000989,0.032,16,0.5141122499999256,0.034,17,2.0197697910000443,0.552,276,3.649435250000124,0.054,27,0.754,377,5397,0.0661720830000831,0.048,24,0.4840664999999262,0.05,25,1.8491040830001568,0.434,217,3.672734042000002,0.064,32,0.0653652223333361,0.0373333333333333,18.666666666666668,0.5015001666666498,0.0406666666666666,20.333333333333332,1.951382763666743,0.4786666666666666,239.33333333333337,3.6381779443333926,0.0593333333333333,29.666666666666668,0.7953333333333333,397.6666666666667,7040.0,10000.0,-0.0033333333333332993,-0.44133333333333324,-0.022,-0.43799999999999994,-0.0186666666666667,0.4193333333333333,0.048,0.032,0.05,0.034,0.552,0.434,0.064,0.054,0.016,0.016,0.11800000000000005,0.010000000000000002,False,False,True,False,1
100,500,20,TruncPareto,TruncPareto,TruncPareto,F_TruncExponential,0.76,380,6937,0.0640925840000363,0.006,3,0.411965291000115,0.006,3,1.4773656249999476,0.594,297,2.669126042000016,0.03,15,0.748,374,5371,0.0638091660000554,0.024,12,0.3988992079998752,0.026,13,1.4244927500001268,0.586,293,2.575620583000046,0.03,15,0.868,434,6376,0.064534875000163,0.044,22,0.4095962910000708,0.046,23,1.5018007500000294,0.682,341,2.694396041000118,0.034,17,0.0641455416667515,0.0246666666666666,12.333333333333334,0.4068202633333537,0.026,13.0,1.4678863750000346,0.6206666666666667,310.3333333333333,2.6463808886667266,0.0313333333333333,15.666666666666666,0.7919999999999999,396.0,6228.0,10000.0,-0.0013333333333333981,-0.5960000000000001,-0.006666666666666703,-0.5946666666666667,-0.0053333333333333045,0.5893333333333334,0.044,0.006,0.046,0.006,0.682,0.586,0.034,0.03,0.038,0.04,0.09600000000000009,0.0040000000000000036,False,False,True,False,1
100,500,20,F_TruncPareto,F_TruncPareto,F_TruncPareto,Uniform,1.0,500,43393,0.073041375,1.0,500,0.911136708,1.0,500,6.274331458000001,0.0,0,7.417933708,1.0,500,1.0,500,43912,0.072722417,1.0,500,0.9308065420000002,1.0,500,6.452294041999999,0.0,0,7.642495292,1.0,500,1.0,500,43836,0.070673459,1.0,500,0.9307334580000002,1.0,500,6.642008583000001,0.0,0,7.969778874999999,1.0,500,0.0721457503333333,1.0,500.0,0.9242255693333336,1.0,500.0,6.456211361000001,0.0,0.0,7.6767359583333326,1.0,500.0,1.0,500.0,43713.666666666664,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,F_TruncPareto,F_TruncExponential,Uniform,1.0,500,43645,0.0726353750000008,1.0,500,0.8627657499999977,1.0,500,5.908960499999999,0.0,0,6.964211207999998,1.0,500,1.0,500,44168,0.0723229160000009,1.0,500,0.8817864169999972,1.0,500,6.040938874999998,0.0,0,7.325410708,1.0,500,1.0,500,44392,0.0718670410000008,1.0,500,0.8351383749999997,1.0,500,5.809845540999998,0.0,0,6.8790322920000015,1.0,500,0.0722751106666675,1.0,500.0,0.8598968473333315,1.0,500.0,5.919914971999998,0.0,0.0,7.056218069333333,1.0,500.0,1.0,500.0,44068.333333333336,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,F_TruncPareto,Uniform,Uniform,1.0,500,44381,0.0722235419999997,1.0,500,0.742453458,1.0,500,4.945518,0.0,0,5.857022958000002,1.0,500,1.0,500,43499,0.072042666999998,1.0,500,0.7188662920000013,1.0,500,4.7479897919999985,0.0,0,5.580631458999996,1.0,500,1.0,500,44065,0.071284582999997,1.0,500,0.7556319589999987,1.0,500,6.767377332999999,0.0,0,5.831365499999997,1.0,500,0.0718502639999982,1.0,500.0,0.7389839029999999,1.0,500.0,5.486961708333332,0.0,0.0,5.756339972333332,1.0,500.0,1.0,500.0,43981.666666666664,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,F_TruncPareto,TruncExponential,Uniform,1.0,500,43082,0.0718138750000036,1.0,500,0.5455648749999966,1.0,500,4.383631542000003,0.0,0,3.8989069590000014,1.0,500,1.0,500,43402,0.0744822500000026,1.0,500,0.5452834160000037,1.0,500,3.300384000000001,0.0,0,3.919881291000003,1.0,500,1.0,500,44855,0.0837373329999948,1.0,500,0.5376938330000058,1.0,500,4.235620208,0.0,0,3.9771316249999984,1.0,500,0.0766778193333336,1.0,500.0,0.5428473746666688,1.0,500.0,3.973211916666669,0.0,0.0,3.931973291666667,1.0,500.0,1.0,500.0,43779.666666666664,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,F_TruncPareto,TruncPareto,Uniform,1.0,500,43882,0.0728056250000008,1.0,500,0.4539788749999971,1.0,500,4.281778250000002,0.0,0,3.073353292,1.0,500,1.0,500,42862,0.0731102499999991,1.0,500,0.4650014999999996,1.0,500,3.5555428340000006,0.0,0,3.1755950420000048,1.0,500,1.0,500,43691,0.0718664999999987,1.0,500,0.4477417499999987,1.0,500,4.266075000000001,0.0,0,3.0994800420000033,1.0,500,0.0725941249999995,1.0,500.0,0.4555740416666651,1.0,500.0,4.034465361333335,0.0,0.0,3.116142792000003,1.0,500.0,1.0,500.0,43478.333333333336,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,Uniform,1.0,500,44735,0.0727361659999985,1.0,500,1.210300624999995,1.0,500,8.7761755,0.0,0,10.398630333,1.0,500,1.0,500,43009,0.0718989589999949,1.0,500,1.2732387909999971,1.0,500,9.209109042000009,0.0,0,10.926974833000004,1.0,500,1.0,500,44563,0.0715752919999985,1.0,500,1.1631849580000022,1.0,500,8.664864209000001,0.0,0,10.033558750000012,1.0,500,0.0720701389999973,1.0,500.0,1.2155747913333317,1.0,500.0,8.883382917000004,0.0,0.0,10.453054638666671,1.0,500.0,1.0,500.0,44102.333333333336,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,Uniform,1.0,500,44775,0.0714980420000017,1.0,500,1.0869489160000114,1.0,500,7.803254832999997,0.0,0,9.203784291999996,1.0,500,1.0,500,44231,0.0734388749999936,1.0,500,1.0664783749999884,1.0,500,7.626873999999987,0.0,0,8.981488541999994,1.0,500,1.0,500,43729,0.0713929169999971,1.0,500,1.1173377920000007,1.0,500,8.195236084000001,0.0,0,9.45024825,1.0,500,0.0721099446666641,1.0,500.0,1.090255027666667,1.0,500.0,7.875121638999995,0.0,0.0,9.21184036133333,1.0,500.0,1.0,500.0,44245.0,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,F_TruncExponential,Uniform,Uniform,1.0,500,44766,0.0721399589999975,1.0,500,0.8669438339999971,1.0,500,5.957570875000002,0.0,0,7.041496334000001,1.0,500,1.0,500,42415,0.0717126660000104,1.0,500,0.8593210420000048,1.0,500,5.86030920799999,0.0,0,6.936945459,1.0,500,1.0,500,44487,0.0812355830000086,1.0,500,0.8763912910000045,1.0,500,5.799731333000011,0.0,0,6.753025750000006,1.0,500,0.0750294026666721,1.0,500.0,0.8675520556666688,1.0,500.0,5.872537138666668,0.0,0.0,6.910489181000003,1.0,500.0,1.0,500.0,43889.333333333336,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,F_TruncExponential,TruncExponential,Uniform,1.0,500,42865,0.0719205000000045,1.0,500,0.5715313749999922,1.0,500,4.692358916000003,0.0,0,4.176191375000002,1.0,500,1.0,500,44545,0.0724558339999958,1.0,500,0.566043042000004,1.0,500,4.64378987500001,0.0,0,4.138779749999998,1.0,500,1.0,500,44364,0.0708730000000059,1.0,500,0.561356332999992,1.0,500,4.6615973749999995,0.0,0,4.113409791999999,1.0,500,0.071749778000002,1.0,500.0,0.566310249999996,1.0,500.0,4.665915388666671,0.0,0.0,4.142793639,1.0,500.0,1.0,500.0,43924.666666666664,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,F_TruncExponential,TruncPareto,Uniform,1.0,500,44768,0.0725777910000005,1.0,500,0.470737750000012,1.0,500,4.5458886250000035,0.0,0,3.2661434999999983,1.0,500,1.0,500,44238,0.0722607080000017,1.0,500,0.4879941670000107,1.0,500,2.869666582999997,0.0,0,3.3775386659999924,1.0,500,1.0,500,43464,0.0909220409999989,1.0,500,0.4694711660000052,1.0,500,4.582570749999974,0.0,0,3.267964959000011,1.0,500,0.078586846666667,1.0,500.0,0.4760676943333426,1.0,500.0,3.999375319333325,0.0,0.0,3.3038823750000006,1.0,500.0,1.0,500.0,44156.666666666664,40000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
100,500,20,F_TruncPareto,Uniform,F_TruncPareto,Uniform,1.0,500,43924,0.072795291999995,1.0,500,1.4359169589999965,1.0,500,10.450176666999994,0.0,0,12.423901290999993,0.762,381,1.0,500,45023,0.0723974999999939,1.0,500,1.4483162920000154,1.0,500,14.118469333000007,0.0,0,12.544820250000017,0.724,362,1.0,500,44924,0.0703205000000082,0.998,499,1.449433292000009,0.998,499,10.659668707999998,0.002,1,12.752238291999989,0.652,326,0.071837763999999,0.9993333333333334,499.6666666666667,1.4445555143333404,0.9993333333333334,499.6666666666667,11.742771569333334,0.0006666666666666,0.3333333333333333,12.573653277666663,0.7126666666666667,356.3333333333333,1.0,500.0,44623.666666666664,40000.0,0.0,0.9986666666666668,0.28666666666666674,0.9986666666666668,0.28666666666666674,-0.7120000000000001,1.0,0.998,1.0,0.998,0.002,0.0,0.762,0.652,0.0020000000000000018,0.0020000000000000018,0.002,0.10999999999999999,True,True,False,False,1
100,500,20,F_TruncPareto,Uniform,F_TruncExponential,Uniform,1.0,500,44251,0.0720301670000083,1.0,500,1.2921219160000137,1.0,500,9.824061874999984,0.0,0,11.021612790999995,0.916,458,1.0,500,43179,0.0738353750000158,0.992,496,1.3254228749999868,0.992,496,9.698590292000006,0.006,3,11.436865624999996,0.486,243,1.0,500,43702,0.0696216669999785,0.998,499,1.275955584000002,0.998,499,9.514758999999998,0.002,1,10.819692833999994,0.95,475,0.0718290696666675,0.9966666666666668,498.3333333333333,1.297833458333334,0.9966666666666668,498.3333333333333,9.679137055666663,0.0026666666666666,1.3333333333333333,11.092723749999996,0.7840000000000001,392.0,1.0,500.0,43710.666666666664,40000.0,0.0,0.9940000000000002,0.21266666666666667,0.9940000000000002,0.21266666666666667,-0.7813333333333335,1.0,0.992,1.0,0.992,0.006,0.0,0.95,0.486,0.008000000000000007,0.008000000000000007,0.006,0.46399999999999997,True,True,False,False,1
100,500,20,F_TruncPareto,Uniform,Uniform,Uniform,1.0,500,43757,0.0722874580000052,0.876,438,0.9509842920000152,0.874,437,6.471922374999991,0.106,53,7.772471875000008,0.438,219,1.0,500,44545,0.0729061250000029,0.866,433,0.965803333999986,0.866,433,16.120855750000004,0.87,435,7.89375958399998,0.286,143,1.0,500,44575,0.072065957999996,0.992,496,0.946669667000009,0.994,497,6.664227333000014,0.01,5,8.038335166999985,0.95,475,0.0724198470000013,0.9113333333333332,455.6666666666667,0.9544857643333368,0.9113333333333332,455.6666666666667,9.752335152666667,0.3286666666666666,164.33333333333334,7.901522208666658,0.5579999999999999,279.0,1.0,500.0,44292.333333333336,40000.0,0.0,0.5826666666666667,0.3533333333333333,0.5826666666666667,0.3533333333333333,-0.22933333333333333,0.992,0.866,0.994,0.866,0.87,0.01,0.95,0.286,0.126,0.128,0.86,0.6639999999999999,True,True,False,False,1
100,500,20,F_TruncPareto,Uniform,TruncExponential,Uniform,1.0,500,44059,0.0710288749999961,0.944,472,0.574329333999998,0.938,469,4.889984583,0.028,14,16.975056249999994,0.896,448,1.0,500,41672,0.0697422920000008,0.826,413,0.5771592080000119,0.82,410,3.7453689589999897,0.214,107,4.322993125000011,0.766,383,1.0,500,43154,0.0721231249999903,0.67,335,0.5971648329999937,0.672,336,5.278694333000004,0.28,140,4.658138042000019,0.516,258,0.0709647639999957,0.8133333333333334,406.6666666666667,0.5828844583333345,0.81,405.0,4.638015958333331,0.174,87.0,8.652062472333341,0.726,363.0,1.0,500.0,42961.666666666664,40000.0,0.0033333333333332993,0.6393333333333333,0.08733333333333337,0.6360000000000001,0.08400000000000007,-0.552,0.944,0.67,0.938,0.672,0.28,0.028,0.896,0.516,0.2739999999999999,0.2659999999999999,0.252,0.38,True,False,False,False,1
100,500,20,F_TruncPareto,Uniform,TruncPareto,Uniform,1.0,500,42299,0.0708709170000077,0.77,385,0.4649054999999862,0.766,383,4.409482499999996,0.152,76,4.59575049999998,0.204,102,1.0,500,43785,0.070909040999993,0.574,287,0.4644171250000113,0.572,286,3.713975874999989,0.35,175,3.320760167000003,0.554,277,1.0,500,42954,0.0735487500000147,0.618,309,0.4708356250000065,0.6,300,3.889157709000017,0.344,172,3.363900290999993,0.592,296,0.0717762360000051,0.6539999999999999,327.0,0.466719416666668,0.646,323.0,4.004205361333334,0.282,141.0,3.760136985999992,0.45,225.0,1.0,500.0,43012.666666666664,40000.0,0.007999999999999896,0.37199999999999994,0.2039999999999999,0.36400000000000005,0.196,-0.16800000000000004,0.77,0.574,0.766,0.572,0.35,0.152,0.592,0.204,0.19600000000000006,0.19400000000000006,0.19799999999999998,0.388,True,False,False,False,1
100,500,20,F_TruncPareto,TruncExponential,F_TruncPareto,Uniform,1.0,500,43496,0.0717345829999942,0.964,482,1.527914624999994,0.964,482,14.764777124999997,0.958,479,6.6205528329999765,0.964,482,1.0,500,43679,0.0707979579999857,0.982,491,1.4552351250000015,0.984,492,10.89406091699999,0.98,490,12.939575915999995,0.0,0,1.0,500,43742,0.0715275839999947,0.99,495,1.642860416000019,0.99,495,14.949978416000022,0.002,1,13.396572167000016,0.0,0,0.0713533749999915,0.9786666666666668,489.3333333333333,1.5420033886666715,0.9793333333333332,489.6666666666667,13.536272152666667,0.6466666666666666,323.3333333333333,10.985566971999996,0.3213333333333333,160.66666666666666,1.0,500.0,43639.0,40000.0,-0.0006666666666663712,0.3320000000000002,0.6573333333333335,0.33266666666666656,0.6579999999999999,0.3253333333333333,0.99,0.964,0.99,0.964,0.98,0.002,0.964,0.0,0.026000000000000023,0.026000000000000023,0.978,0.964,False,True,False,False,1
100,500,20,F_TruncPareto,TruncExponential,F_TruncExponential,Uniform,1.0,500,43523,0.0713821250000137,0.848,424,1.3075901250000186,0.852,426,12.853550333999976,0.022,11,11.450385417000009,0.0,0,1.0,500,43110,0.0724352080000017,0.87,435,1.3930013750000114,0.874,437,10.011168583,0.022,11,11.873940833000006,0.0,0,1.0,500,43378,0.070835833000018,0.81,405,1.432338417000011,0.802,401,14.48031712499997,0.808,404,11.976221916999975,0.0,0,0.0715510553333444,0.8426666666666667,421.3333333333333,1.3776433056666804,0.8426666666666667,421.3333333333333,12.448345347333316,0.284,142.0,11.766849388999995,0.0,0.0,1.0,500.0,43337.0,40000.0,0.0,0.5586666666666666,0.8426666666666667,0.5586666666666666,0.8426666666666667,0.284,0.87,0.81,0.874,0.802,0.808,0.022,0.0,0.0,0.05999999999999994,0.07199999999999995,0.786,0.0,True,True,False,False,1
100,500,20,F_TruncPareto,TruncExponential,Uniform,Uniform,1.0,500,43461,0.073871707999956,0.586,293,1.018051082999989,0.59,295,6.886497915999996,0.18,90,8.155330291999974,0.002,1,1.0,500,43671,0.0707981250000102,0.652,326,0.9817654999999944,0.648,324,16.231446707999964,0.652,326,8.23570029199999,0.006,3,1.0,500,42877,0.0697484590000385,0.632,316,0.9549626250000074,0.63,315,6.691531457999986,0.172,86,8.095614042000022,0.012,6,0.0714727640000015,0.6233333333333334,311.6666666666667,0.9849264026666636,0.6226666666666666,311.3333333333333,9.936492027333315,0.3346666666666666,167.33333333333334,8.162214875333328,0.0066666666666666,3.3333333333333335,1.0,500.0,43336.333333333336,40000.0,0.0006666666666668153,0.2886666666666668,0.6166666666666668,0.288,0.616,0.328,0.652,0.586,0.648,0.59,0.652,0.172,0.012,0.002,0.06600000000000006,0.05800000000000005,0.48000000000000004,0.01,True,False,False,False,1
100,500,20,F_TruncPareto,TruncExponential,TruncExponential,Uniform,1.0,500,44295,0.0713469579999923,0.172,86,0.6184065420000024,0.168,84,5.2845699160000095,0.546,273,4.664496000000042,0.0,0,1.0,500,42928,0.0725098749999801,0.196,98,0.6073001249999948,0.198,99,5.019840375000001,0.512,256,4.495641832999979,0.004,2,1.0,500,44007,0.0708709159999898,0.316,158,0.6003787079999938,0.318,159,5.0569615,0.494,247,4.664933082999994,0.014,7,0.0715759163333207,0.2279999999999999,114.0,0.608695124999997,0.2279999999999999,114.0,5.12045726366667,0.5173333333333333,258.6666666666667,4.6083569720000055,0.006,3.0,1.0,500.0,43743.333333333336,40000.0,0.0,-0.28933333333333344,0.2219999999999999,-0.28933333333333344,0.2219999999999999,0.5113333333333333,0.316,0.172,0.318,0.168,0.546,0.494,0.014,0.0,0.14400000000000002,0.15,0.052000000000000046,0.014,False,False,True,False,1
100,500,20,F_TruncPareto,TruncExponential,TruncPareto,Uniform,1.0,500,44057,0.0703520829999888,0.088,44,0.4788671249999652,0.088,44,3.7001859999999738,0.748,374,3.309895832999985,0.004,2,1.0,500,43795,0.0724216660000252,0.044,22,0.4757882080000399,0.04,20,3.670064416999992,0.784,392,3.2018670000000498,0.002,1,1.0,500,43933,0.0749877910000123,0.06,30,0.4885959169999978,0.058,29,25.180133249999983,0.752,376,3.5229279590000147,0.0,0,0.0725871800000087,0.064,32.0,0.481083750000001,0.062,31.0,10.850127888999983,0.7613333333333333,380.6666666666667,3.344896930666683,0.002,1.0,1.0,500.0,43928.333333333336,40000.0,0.0020000000000000018,-0.6973333333333334,0.062,-0.6993333333333334,0.06,0.7593333333333333,0.088,0.044,0.088,0.04,0.784,0.748,0.004,0.0,0.044,0.047999999999999994,0.03600000000000003,0.004,False,False,True,False,1
100,500,20,F_TruncPareto,TruncPareto,F_TruncPareto,Uniform,1.0,500,44709,0.071494624999957,0.586,293,1.517094542000052,0.566,283,11.375312957999997,0.614,307,13.512823916000002,0.002,1,1.0,500,43909,0.0714023340000267,0.138,69,1.5475192499999937,0.136,68,11.371299083999986,0.006,3,13.398133125000015,0.0,0,1.0,500,43700,0.0717678340000134,0.298,149,1.6917625829999563,0.3,150,19.43829274999996,0.008,4,13.792957084000022,0.0,0,0.071554930999999,0.3406666666666667,170.33333333333334,1.5854587916666674,0.334,167.0,14.061634930666647,0.2093333333333333,104.66666666666669,13.567971375000011,0.0006666666666666,0.3333333333333333,1.0,500.0,44106.0,40000.0,0.006666666666666654,0.13133333333333339,0.3400000000000001,0.12466666666666673,0.3333333333333334,0.2086666666666667,0.586,0.138,0.566,0.136,0.614,0.006,0.002,0.0,0.44799999999999995,0.42999999999999994,0.608,0.002,True,False,False,False,1
