n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
500,100,20,Uniform,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,100,24937,211,1.2589748750000354,0.0,0
500,100,20,Uniform,F_S_TruncPareto,Uniform,Uniform,1.0,100,25642,212,1.1779812920000268,0.0,0
500,100,20,Uniform,F_S_TruncPareto,Uniform,TruncExponential,1.0,100,25467,213,1.25337983299994,0.0,0
500,100,20,Uniform,F_S_TruncPareto,Uniform,TruncPareto,1.0,100,25825,214,1.189917874999992,0.0,0
500,100,20,Uniform,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,24209,215,1.0147717500000226,0.0,0
500,100,20,Uniform,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,26094,216,1.0465407500000765,0.01,1
500,100,20,Uniform,F_S_TruncPareto,TruncExponential,Uniform,1.0,100,25763,217,1.0731526659999417,0.0,0
500,100,20,Uniform,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,24384,218,0.968590584000026,0.0,0
500,100,20,Uniform,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,25107,219,1.0913127080000322,0.0,0
500,100,20,Uniform,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,24124,220,0.906817124999975,0.0,0
500,100,20,Uniform,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,26279,221,1.344606166999938,0.0,0
500,100,20,Uniform,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,25503,222,1.4716266659999064,0.0,0
500,100,20,Uniform,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,24912,223,1.3660819579999952,0.0,0
500,100,20,Uniform,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,25176,224,0.9604909160000261,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,24666,225,1.633338459000015,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,25391,226,1.7819880840000906,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,25442,227,1.6963904170000887,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,26844,228,1.6079718330000787,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,26228,229,1.5983932920000825,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,25767,230,1.7619681250000667,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,25368,231,1.771938500000033,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,25615,232,1.634092791999933,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,25450,233,1.5873168749999422,0.0,0
500,100,20,Uniform,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,26185,234,1.587510707999968,0.0,0
500,100,20,Uniform,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,25874,235,1.3971695829999362,0.0,0
500,100,20,Uniform,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,25437,236,1.5120713329999944,0.0,0
500,100,20,Uniform,F_S_TruncExponential,Uniform,Uniform,1.0,100,24985,237,1.3243631249999908,0.0,0
500,100,20,Uniform,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,25518,238,1.3711645829999952,0.0,0
500,100,20,Uniform,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,26106,239,1.301990958000033,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,24046,240,1.059530458999916,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,24679,241,1.1677008340000157,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,24464,242,1.112779416999956,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,26392,243,1.099175124999988,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,24839,244,1.070329167000068,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,25522,245,0.9842516670000805,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,25038,246,0.9360290000000759,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,24328,247,0.9118932909999558,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,25193,248,0.9340863749999926,0.0,0
500,100,20,Uniform,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,25006,249,1.5070570000000316,0.0,0
500,100,20,Uniform,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,24785,250,3.735320333000004,0.02,2
500,100,20,Uniform,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,26768,251,3.634868290999975,0.02,2
500,100,20,Uniform,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,25940,252,3.5635552920000464,0.0,0
500,100,20,Uniform,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,25359,253,3.470181708000041,0.01,1
500,100,20,Uniform,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,25235,254,3.4764216249999436,0.01,1
500,100,20,Uniform,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,25763,255,3.4290634579999733,0.09,9
500,100,20,Uniform,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,25929,256,3.2893119999999954,0.09,9
500,100,20,Uniform,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,25325,257,3.36971716700009,0.01,1
500,100,20,Uniform,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,26074,258,3.1366472920000206,0.05,5
500,100,20,Uniform,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,24463,259,3.0402723749999723,0.05,5
500,100,20,Uniform,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,25214,260,2.4575881250000293,0.38,38
500,100,20,Uniform,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,24763,261,2.4503238329999704,0.43,43
500,100,20,Uniform,S_TruncExponential,Uniform,Uniform,1.0,100,24786,262,2.406293540999968,0.25,25
500,100,20,Uniform,S_TruncExponential,Uniform,TruncExponential,1.0,100,26639,263,2.415422000000035,0.26,26
500,100,20,Uniform,S_TruncExponential,Uniform,TruncPareto,1.0,100,25134,264,2.4836403330000394,0.2,20
500,100,20,Uniform,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,25504,265,1.748707459000002,0.76,76
500,100,20,Uniform,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,25515,266,1.7018395000000055,0.78,78
500,100,20,Uniform,S_TruncExponential,TruncExponential,Uniform,1.0,100,25845,267,1.060060791000069,0.75,75
500,100,20,Uniform,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,24319,268,1.1696261249999225,0.51,51
500,100,20,Uniform,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,24768,269,1.0994839589999401,0.55,55
500,100,20,Uniform,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,24556,270,0.9342592499999682,0.96,96
500,100,20,Uniform,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,25215,271,0.9619868749999796,0.89,89
500,100,20,Uniform,S_TruncExponential,TruncPareto,Uniform,1.0,100,25368,272,1.0015485830000443,0.77,77
500,100,20,Uniform,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,26342,273,1.0057835000000068,0.75,75
500,100,20,Uniform,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,25530,274,0.9617417499999874,0.85,85
500,100,20,Uniform,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,25852,275,3.592048542000043,0.08,8
500,100,20,Uniform,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,25590,276,3.4856304999999566,0.05,5
500,100,20,Uniform,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,25261,277,3.4527965419999873,0.02,2
500,100,20,Uniform,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,25511,278,3.506900167000026,0.02,2
500,100,20,Uniform,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,25703,279,3.6096681669999953,0.0,0
500,100,20,Uniform,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,24736,280,3.454547666999929,0.17,17
500,100,20,Uniform,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,24668,281,3.1185125000000653,0.13,13
500,100,20,Uniform,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,25622,282,3.131984375000002,0.08,8
500,100,20,Uniform,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,25076,283,3.070069832999934,0.02,2
500,100,20,Uniform,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,25002,284,3.0017868749999934,0.06,6
500,100,20,Uniform,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,25495,285,2.3666077499999574,0.5,50
500,100,20,Uniform,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,24948,286,2.3435725829999683,0.46,46
500,100,20,Uniform,S_TruncPareto,Uniform,Uniform,1.0,100,25221,287,2.372739958000011,0.36,36
500,100,20,Uniform,S_TruncPareto,Uniform,TruncExponential,1.0,100,25805,288,2.3031257080000387,0.37,37
500,100,20,Uniform,S_TruncPareto,Uniform,TruncPareto,1.0,100,25711,289,2.4020245000000386,0.23,23
500,100,20,Uniform,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,24299,290,1.675637208000012,0.86,86
500,100,20,Uniform,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,25496,291,1.7632314159999396,0.81,81
500,100,20,Uniform,S_TruncPareto,TruncExponential,Uniform,1.0,100,25606,292,1.090951749999931,0.77,77
500,100,20,Uniform,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,25283,293,1.055017958999997,0.71,71
500,100,20,Uniform,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,25540,294,1.0799502080000138,0.68,68
500,100,20,Uniform,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,23583,295,0.9472820830000046,0.92,92
500,100,20,Uniform,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,25597,296,0.953577666000001,0.97,97
500,100,20,Uniform,S_TruncPareto,TruncPareto,Uniform,1.0,100,26070,297,0.9752845000000434,0.86,86
500,100,20,Uniform,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,24680,298,0.9522258749999537,0.83,83
500,100,20,Uniform,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,25507,299,0.9293713329999491,0.93,93
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,12014,300,0.9042370000000801,0.03,3
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,12262,301,0.911682791999965,0.02,2
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,12773,302,0.900266874999943,0.01,1
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,11226,303,0.8220140829999991,0.05,5
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,12387,304,0.8835702089999131,0.01,1
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,10750,305,0.8326190410000436,0.05,5
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,11209,306,0.831765541999971,0.07,7
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,10844,307,0.8257789169999796,0.07,7
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,11530,308,0.8206178330000284,0.05,5
500,100,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,11932,309,0.8825428750000128,0.01,1
500,100,20,TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,12217,310,0.8462209169999824,0.04,4
500,100,20,TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,100,12118,311,0.8140626670000302,0.08,8
500,100,20,TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,100,11015,312,0.8016742500000191,0.03,3
500,100,20,TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,100,11724,313,0.8374563749999879,0.08,8
500,100,20,TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,100,12452,314,0.8280405409999503,0.04,4
500,100,20,TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,12297,315,0.8090262499999881,0.02,2
500,100,20,TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,12073,316,0.7604480830000284,0.07,7
500,100,20,TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,100,11698,317,0.7702220840000109,0.05,5
500,100,20,TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,12171,318,0.7590321669999867,0.06,6
500,100,20,TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,12060,319,0.7534977909999725,0.08,8
500,100,20,TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,11918,320,0.7388986249999334,0.0,0
500,100,20,TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,11595,321,0.7350072499999669,0.05,5
500,100,20,TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,11568,322,1.4130453750000243,0.09,9
500,100,20,TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,12048,323,0.7383791669999482,0.0,0
500,100,20,TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,11600,324,0.713182125000003,0.05,5
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,11457,325,1.0746149160000869,0.01,1
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,11845,326,1.0920938340000248,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,11502,327,1.0724466670000083,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,11618,328,0.9932220829999778,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,12166,329,1.0273697080000375,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,11694,330,0.9888789579999866,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,11283,331,0.9897048340000083,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,11595,332,0.9935826250000446,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,11699,333,1.0083543330000566,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,12538,334,1.0814862080000012,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,11076,335,0.9209227920000558,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,11722,336,0.9454275409999582,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,100,11327,337,0.9173799590000726,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,11614,338,0.8886992909999663,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,11613,339,0.894641374999992,0.01,1
500,100,20,TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,11053,340,0.7867222499999116,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,12001,341,0.8003468750000593,0.01,1
500,100,20,TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,11566,342,0.7880432910000081,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,11757,343,0.7904676670000299,0.01,1
500,100,20,TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,12043,344,0.799016374999951,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,11267,345,0.7386817500000689,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,12148,346,0.7546176250000372,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,11652,347,0.7607171660000631,0.0,0
500,100,20,TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,11151,348,0.7287088749999384,0.01,1
500,100,20,TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,12562,349,0.7627440420000084,0.0,0
500,100,20,TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,12121,350,3.2247657499999605,0.01,1
500,100,20,TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,12423,351,3.1144642079999585,0.01,1
500,100,20,TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,12047,352,2.978106958000012,0.0,0
500,100,20,TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,11475,353,2.8295357920000015,0.0,0
500,100,20,TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,11902,354,2.7285290840000016,0.02,2
500,100,20,TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,11239,355,2.7400717919999806,0.07,7
500,100,20,TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,10760,356,2.7348341249999066,0.05,5
500,100,20,TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,11681,357,2.7380362499999364,0.02,2
500,100,20,TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,11778,358,2.666515499999946,0.04,4
500,100,20,TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,11115,359,2.620477875000006,0.02,2
500,100,20,TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,11486,360,2.1403390409999474,0.27,27
500,100,20,TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,12806,361,2.1490905829999747,0.3,30
500,100,20,TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,100,11846,362,2.034280957999954,0.27,27
500,100,20,TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,100,11550,363,1.3354594999999563,0.21,21
500,100,20,TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,100,11439,364,1.426004583000008,0.23,23
500,100,20,TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,11379,365,0.9204804170000216,0.71,71
500,100,20,TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,12001,366,0.9576534999999922,0.65,65
500,100,20,TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,100,11245,367,0.9085953750000044,0.55,55
500,100,20,TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,12236,368,0.970749584000032,0.5,50
500,100,20,TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,11846,369,0.8749439579999034,0.53,53
500,100,20,TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,11806,370,0.7749219580000499,0.85,85
500,100,20,TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,11132,371,0.7806615000000647,0.84,84
500,100,20,TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,100,12073,372,0.75754116600001,0.86,86
500,100,20,TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,12319,373,0.78469295900004,0.82,82
500,100,20,TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,11368,374,0.7858216250000396,0.75,75
500,100,20,TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,10734,375,3.0764634580000347,0.55,55
500,100,20,TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,11676,376,3.1293737500000134,0.0,0
500,100,20,TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,12965,377,3.0189391249999744,0.01,1
500,100,20,TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,11563,378,2.812499500000058,0.0,0
500,100,20,TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,12532,379,2.899017666999953,0.0,0
500,100,20,TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,11397,380,2.802034875000004,0.06,6
500,100,20,TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,11232,381,2.756163958000002,0.08,8
500,100,20,TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,11970,382,2.7385326669999586,0.04,4
500,100,20,TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,11733,383,2.7277220830000033,0.04,4
500,100,20,TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,11935,384,2.7057344580000517,0.02,2
500,100,20,TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,11471,385,2.0907823750000034,0.34,34
500,100,20,TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,13135,386,2.3031322500000897,0.3,30
500,100,20,TruncExponential,S_TruncPareto,Uniform,Uniform,1.0,100,12124,387,2.1956901250000556,0.18,18
500,100,20,TruncExponential,S_TruncPareto,Uniform,TruncExponential,1.0,100,11937,388,1.3369363339999154,0.22,22
500,100,20,TruncExponential,S_TruncPareto,Uniform,TruncPareto,1.0,100,11277,389,1.2638230829999202,0.25,25
500,100,20,TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,11116,390,0.9372457910000094,0.71,71
500,100,20,TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,11945,391,0.8770214160000478,0.75,75
500,100,20,TruncExponential,S_TruncPareto,TruncExponential,Uniform,1.0,100,11626,392,0.9598849999999857,0.63,63
500,100,20,TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,12418,393,0.9336785000000418,0.61,61
500,100,20,TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,11427,394,0.9839183749999165,0.63,63
500,100,20,TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,11342,395,0.8305278750000298,0.82,82
500,100,20,TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,12108,396,0.788401666000027,0.88,88
500,100,20,TruncExponential,S_TruncPareto,TruncPareto,Uniform,1.0,100,12442,397,0.8020329170000196,0.81,81
500,100,20,TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,11683,398,0.8403829999999743,0.72,72
500,100,20,TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,11754,399,0.7802291670000159,0.78,78
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,6847,400,0.7056856249998873,0.19,19
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,6895,401,0.6847930000000133,0.26,26
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,6325,402,0.6947264170000835,0.19,19
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,6089,403,1.2628187499999513,0.32,32
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,6467,404,0.9670137500000919,0.25,25
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,6666,405,0.6788846670000339,0.24,24
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,6400,406,0.6687610000000177,0.23,23
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,5961,407,0.6694238750000068,0.25,25
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,6301,408,0.6984670840000717,0.21,21
500,100,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,6477,409,1.267479875000049,0.3,30
500,100,20,TruncPareto,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,6082,410,30.4992541659999,0.37,37
500,100,20,TruncPareto,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,100,6681,411,1.3689822089999097,0.27,27
500,100,20,TruncPareto,F_S_TruncPareto,Uniform,Uniform,1.0,100,6012,412,1.3441879160000099,0.42,42
500,100,20,TruncPareto,F_S_TruncPareto,Uniform,TruncExponential,1.0,100,6191,413,1.371319834000019,0.24,24
500,100,20,TruncPareto,F_S_TruncPareto,Uniform,TruncPareto,1.0,100,6665,414,1.6294269999999642,0.33,33
500,100,20,TruncPareto,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,6719,415,1.8799606250000807,0.23,23
500,100,20,TruncPareto,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,6563,416,1.662967750000007,0.23,23
500,100,20,TruncPareto,F_S_TruncPareto,TruncExponential,Uniform,1.0,100,6503,417,30.248184750000064,0.25,25
500,100,20,TruncPareto,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,6452,418,1.8059367920000113,0.31,31
500,100,20,TruncPareto,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,6130,419,30.10868841699994,0.35,35
500,100,20,TruncPareto,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,6584,420,1.8688099580001563,0.24,24
500,100,20,TruncPareto,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,6680,421,30.496006666999847,0.31,31
500,100,20,TruncPareto,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,6778,422,31.061159750000115,0.24,24
500,100,20,TruncPareto,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,6190,423,4.048159749999968,0.28,28
500,100,20,TruncPareto,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,5994,424,30.69005137499994,0.33,33
500,100,20,TruncPareto,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,6967,425,0.8059271249999256,0.08,8
500,100,20,TruncPareto,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,6175,426,0.7750749169999835,0.04,4
500,100,20,TruncPareto,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,6804,427,0.870571499999869,0.04,4
500,100,20,TruncPareto,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,5754,428,0.8388418330000604,0.12,12
500,100,20,TruncPareto,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,6359,429,0.7977325839999594,0.06,6
500,100,20,TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,6572,430,0.9141745409999658,0.01,1
500,100,20,TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,6736,431,0.9129125829999793,0.04,4
