n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
200,200,5,F_TruncPareto,F_S_TruncPareto,TruncPareto,Uniform,1.0,200,34675,22,1.9867914169999992,0.005,1
200,200,5,F_TruncPareto,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,200,34657,23,2.031565125,0.005,1
200,200,5,F_TruncPareto,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,200,35098,24,2.0047198749999993,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,35411,25,1.6364655839999998,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,34870,26,1.6203376250000048,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,200,34412,27,1.607812083000006,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,35225,28,1.5865378750000048,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,35192,29,2.068594625000003,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,34371,30,2.0804699590000055,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,34418,31,1.5776768749999945,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,200,34844,32,2.016786792000005,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,35204,33,1.9840079580000065,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,35208,34,2.017474875000005,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,200,35277,35,2.2524484579999893,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,200,34887,36,1.8050245419999982,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,Uniform,1.0,200,35671,37,3.048988792000003,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,TruncExponential,1.0,200,35424,38,1.7658680830000009,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,TruncPareto,1.0,200,35135,39,2.2296421669999944,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,35296,40,2.805089625000008,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,34917,41,1.9645947909999961,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,Uniform,1.0,200,34791,42,2.4398879999999963,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,200,34951,43,2.391710582999991,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,200,35056,44,1.6297213330000062,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,34661,45,3.16927491700001,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,34981,46,2.8004823339999945,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,Uniform,1.0,200,35156,47,2.7755845420000043,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,200,35528,48,3.933367457999992,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,200,34954,49,3.0977037499999938,0.0,0
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,34836,50,2.2286821249999917,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,34422,51,2.230067333000008,0.97,194
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,Uniform,1.0,200,35016,52,1.7030427500000087,0.785,157
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,34579,53,1.6987956250000025,0.695,139
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,34699,54,1.6716587080000096,0.685,137
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,34419,55,2.130867000000009,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,35442,56,2.1050450830000074,0.975,195
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,Uniform,1.0,200,35335,57,1.6096337090000077,0.86,172
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,34636,58,2.1267735420000236,0.775,155
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,34139,59,1.574417583000013,0.725,145
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,F_TruncPareto,1.0,200,34463,60,1.8199260419999916,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,F_TruncExponential,1.0,200,35142,61,0.9304640420000112,0.98,196
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,Uniform,1.0,200,35110,62,2.1476939590000086,0.96,192
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,TruncExponential,1.0,200,35065,63,1.4159583329999919,0.9,180
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,TruncPareto,1.0,200,35016,64,1.3714686670000162,0.86,172
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,36067,65,3.7059136249999938,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,35185,66,3.2332876659999954,0.995,199
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,Uniform,1.0,200,35667,67,4.124058999999988,0.985,197
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncExponential,1.0,200,35362,68,3.2483026660000007,0.975,195
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncPareto,1.0,200,35064,69,3.1714652500000113,0.98,196
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,35203,70,3.582587208999996,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,35080,71,3.130509625000002,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,Uniform,1.0,200,35346,72,2.7822280419999856,0.995,199
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncExponential,1.0,200,35959,73,3.5727944159999936,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncPareto,1.0,200,34966,74,2.743538208000018,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,35701,75,3.385158292,0.99,198
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,34685,76,2.248824042000024,0.975,195
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,Uniform,1.0,200,35090,77,2.2329441250000173,0.915,183
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,34645,78,1.6119127080000055,0.795,159
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,35002,79,1.6427013329999909,0.755,151
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,34979,80,2.1142364170000008,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,35285,81,1.5230810409999833,0.99,198
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,Uniform,1.0,200,34932,82,1.596730459000014,0.93,186
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,35209,83,1.5924187919999895,0.89,178
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,35442,84,1.6072640840000076,0.79,158
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncPareto,1.0,200,35033,85,1.8391266249999774,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncExponential,1.0,200,35298,86,1.4130459579999979,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,Uniform,1.0,200,35468,87,2.259216166000016,0.98,196
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,TruncExponential,1.0,200,35632,88,2.246277125000006,0.95,190
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,TruncPareto,1.0,200,35138,89,1.8272144999999966,0.92,184
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncPareto,0.995,199,34779,90,2.0054158750000113,0.995,199
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,34758,91,2.050791167,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,1.0,200,35225,92,2.044915083999996,0.985,197
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,1.0,200,34727,93,2.433879999999988,0.99,198
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,1.0,200,35366,94,2.109045000000009,0.98,196
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,35100,95,2.7698915,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,34065,96,2.360494167000013,0.995,199
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,1.0,200,34673,97,3.140390083999989,0.995,199
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,1.0,200,35055,98,1.2099219169999742,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,1.0,200,35313,99,5.191841208,1.0,200
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,31069,100,1.5521568750000085,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,31523,101,1.9770105000000058,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,31232,102,1.4554158329999893,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,30573,103,1.8769454589999839,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,31362,104,1.9045297910000158,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,31749,105,1.446742333000003,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,30935,106,1.4092381250000017,0.01,2
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,31487,107,1.8618339159999948,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,30393,108,1.3474547919999793,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,30795,109,1.3801011669999923,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,29979,110,1.6757656249999968,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,200,29984,111,2.075013915999989,0.015,3
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,200,30934,112,2.026105666000035,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,200,30286,113,2.3896146669999894,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,200,30674,114,2.0251137920000133,0.01,2
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,31941,115,1.9024674160000359,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,31573,116,2.277248166999982,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,200,31129,117,3.0370117909999976,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,200,30791,118,2.624043083999993,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,200,31738,119,2.308922915999972,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,31432,120,2.295890791999966,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,30281,121,2.2179350409999756,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,200,31030,122,2.2580297500000484,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,200,30583,123,2.981538499999999,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,200,31260,124,1.9008869170000366,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,31112,125,1.580989958000032,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,30630,126,1.560737500000016,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,200,29076,127,0.9968315419999954,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,30929,128,1.4715544160000036,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,30562,129,1.4848244169999703,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,30871,130,1.4608637080000335,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,29577,131,1.426219500000002,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,200,30813,132,1.4176976660000378,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,31485,133,1.4105292920000352,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,31563,134,1.442427250000037,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,200,31084,135,0.8563150840000162,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,200,30101,136,2.130233999999973,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,200,31566,137,2.0910775419999936,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,200,30872,138,1.648949249999987,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,200,29338,139,0.8345475410000063,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,31063,140,1.944182249999983,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,31099,141,2.350282542000002,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,200,30249,142,2.007411958999967,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,200,31115,143,2.3817497080000294,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,200,31182,144,2.761818417000029,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,30890,145,2.2670082500000035,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,31070,146,2.748012208000034,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,200,30833,147,2.966123541999991,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,200,30548,148,2.599773583000001,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,200,31787,149,0.7827218749999929,0.0,0
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,29965,150,1.6591043749999699,0.985,197
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,30727,151,1.6349118750000002,0.975,195
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,200,30895,152,1.8159148339999547,0.815,163
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,30914,153,1.6215762499999755,0.625,125
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,31232,154,1.6027673330000312,0.545,109
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,30738,155,1.543219167000018,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,29261,156,1.4916660000000093,0.96,192
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,200,30196,157,1.5266024170000492,0.855,171
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,30097,158,1.5076929159999963,0.73,146
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,29421,159,1.4881423329999848,0.775,155
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,200,31079,160,1.3112247910000292,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,200,30362,161,1.307926416999976,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,200,31478,162,1.356340375000002,0.93,186
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,200,31486,163,1.315898250000032,0.895,179
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,200,31491,164,1.3199494579999964,0.895,179
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,30822,165,2.3258637499999963,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,30493,166,2.297605874999988,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,200,30699,167,2.3051885000000425,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,200,31029,168,1.9299554159999843,0.97,194
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,200,31330,169,2.366499791000024,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,31874,170,2.6395953329999884,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,30856,171,2.6101866670000504,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,200,31401,172,2.608815416000027,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,200,30090,173,2.594765958000039,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,200,29666,174,2.5929802079999718,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,0.995,199,30839,175,1.5889239169999883,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,31795,176,1.6189714590000222,0.96,192
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,200,30417,177,1.6056996249999997,0.88,176
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,31160,178,1.6335295420000193,0.815,163
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,30890,179,1.6150212499999839,0.805,161
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,31681,180,1.5371740840000143,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,30984,181,1.479447666999988,0.985,197
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,200,30998,182,1.4956587499999614,0.93,186
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,0.995,199,30053,183,1.4843859169999973,0.845,169
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,31011,184,1.5157572500000356,0.84,168
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,200,31039,185,1.6992448749999767,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,200,31334,186,1.2991906659999586,0.99,198
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,Uniform,1.0,200,30833,187,0.8684778749999964,0.97,194
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,1.0,200,30129,188,1.2874215829999685,0.945,189
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,1.0,200,30516,189,1.738936916,0.935,187
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,30545,190,2.3379095000000234,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,30439,191,2.3240539170000147,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,0.995,199,30821,192,1.914185083999996,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,0.995,199,30096,193,2.294352583000034,0.975,195
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,1.0,200,31349,194,1.90977320799999,0.99,198
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,31002,195,1.8838839580000126,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,0.995,199,30247,196,0.7657646249999743,0.99,198
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,1.0,200,30661,197,2.974899749999963,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,1.0,200,31397,198,2.6087096250000172,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,1.0,200,30742,199,1.9031958749999944,1.0,200
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,20160,200,0.9028047919999835,0.015,3
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,19661,201,0.8806025419999628,0.015,3
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,20322,202,0.8522574589999863,0.01,2
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,21341,203,0.8422713749999957,0.025,5
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,20236,204,0.8604114579999873,0.005,1
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,20841,205,0.8362691670000117,0.025,5
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,20570,206,0.8400897920000148,0.035,7
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,20107,207,1.1875684170000227,0.045,9
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,19366,208,0.7453177500000265,0.085,17
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,19608,209,0.8192680000000223,0.02,4
200,200,5,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,19909,210,0.7530661669999859,0.01,2
