n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score
200,200,5,F_TruncPareto,F_TruncPareto,Uniform,F_TruncPareto,1.0,200,34456,10,0.03655766600000021,1.0,200,0.2598373749999965,1.0,200,2.963260874999996,0.0,0,1.9352653330000038,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,Uniform,F_TruncExponential,1.0,200,34981,11,0.036559749999995006,1.0,200,0.27499741600000505,1.0,200,1.7522194169999992,0.0,0,1.9202896669999987,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,Uniform,Uniform,1.0,200,35245,12,0.036168957999990425,1.0,200,0.2530627920000086,1.0,200,2.898059625000002,0.0,0,1.9280192500000055,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,Uniform,TruncExponential,1.0,200,35985,13,0.03651283299998909,1.0,200,0.24893170900000428,1.0,200,2.8542949999999934,0.0,0,1.8783326659999915,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,Uniform,TruncPareto,1.0,200,35308,14,0.03640591699999618,1.0,200,0.2521665000000013,1.0,200,2.900136540999995,0.0,0,1.9093576249999984,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,34620,15,0.036295084000002475,1.0,200,0.23274279199999626,1.0,200,4.13199383300001,0.0,0,1.7162678330000034,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,35718,16,0.03571804100000975,1.0,200,0.23447570899999448,1.0,200,4.252484291999991,0.0,0,1.735205166,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,TruncExponential,Uniform,1.0,200,35294,17,0.03566383300000098,1.0,200,0.2317625000000021,1.0,200,4.73221954200001,0.0,0,1.7094420840000026,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,TruncExponential,TruncExponential,1.0,200,34716,18,0.03556062500000223,1.0,200,0.2313123330000053,1.0,200,3.1370436670000004,0.0,0,1.7110907499999968,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,TruncExponential,TruncPareto,1.0,200,34853,19,0.036155124999993404,1.0,200,0.24272208300000386,1.0,200,4.657116000000002,0.0,0,1.6707400829999983,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,34787,20,0.0362317499999989,1.0,200,0.22880770800000505,1.0,200,3.554401250000012,0.0,0,2.5231373750000046,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,35300,21,0.03580841699999837,1.0,200,0.22931795800000998,1.0,200,3.6088954169999994,0.0,0,2.518172167000003,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,TruncPareto,Uniform,1.0,200,34701,22,0.03615337499999782,1.0,200,0.23266474999999787,1.0,200,3.0851746249999934,0.0,0,2.4912485000000117,1.0,200
200,200,5,F_TruncPareto,F_TruncPareto,TruncPareto,TruncExponential,1.0,200,34752,23,0.0357907080000075,1.0,200,0.22912525000000983,1.0,200,3.0712154579999833,0.0,0,6.59433095899999,0.585,117
200,200,5,F_TruncPareto,F_TruncPareto,TruncPareto,TruncPareto,1.0,200,35275,24,0.03602979100000425,1.0,200,0.2296770410000022,1.0,200,4.106734375000002,0.0,0,2.517380624999987,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,34999,25,0.03609358299999599,1.0,200,0.3058508750000044,1.0,200,2.8777085419999935,0.0,0,2.4254425419999848,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,34813,26,0.036001166999994894,1.0,200,0.29879254200000105,1.0,200,2.8522559590000185,0.0,0,2.3581330000000094,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,Uniform,1.0,200,34702,27,0.03597758300000464,1.0,200,0.300816124999983,1.0,200,2.8546329999999784,0.0,0,2.3953070409999953,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,34943,28,0.0356691249999983,1.0,200,0.29921762500001137,1.0,200,2.8053907080000045,0.0,0,2.3381194159999836,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,34762,29,0.03553875000000062,1.0,200,0.29533579200000304,1.0,200,2.817752249999984,0.0,0,2.3583844169999963,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,34855,30,0.0365476249999972,1.0,200,0.2903399999999863,1.0,200,2.6984337499999924,0.0,0,2.251043334000002,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,35205,31,0.03600825000000896,1.0,200,0.29056912499999044,1.0,200,2.7597642089999965,0.0,0,2.257643542000011,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,Uniform,1.0,200,34987,32,0.03559995899999535,1.0,200,0.2818673330000081,1.0,200,2.6672949999999958,0.0,0,2.2399627080000073,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,35311,33,0.03670950000000062,1.0,200,0.28423237499998777,1.0,200,2.674195249999997,0.0,0,2.2111585419999926,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,35473,34,0.03608237500000655,1.0,200,0.2837270839999917,1.0,200,2.638782875000004,0.0,0,2.2276361659999964,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,Uniform,F_TruncPareto,1.0,200,34249,35,0.03556179199998155,1.0,200,0.2568183749999946,1.0,200,2.3575728749999882,0.0,0,1.9660965839999847,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,Uniform,F_TruncExponential,1.0,200,35375,36,0.03687837499998636,1.0,200,0.2489186669999981,1.0,200,2.857916375000002,0.0,0,1.8712196669999912,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,Uniform,Uniform,1.0,200,34529,37,0.03564891600001374,1.0,200,0.2519417909999788,1.0,200,2.9374340000000245,0.0,0,1.9329331669999874,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,Uniform,TruncExponential,1.0,200,35317,38,0.03603329199998484,1.0,200,0.24993816700001048,1.0,200,3.4908527080000056,0.0,0,1.9124427500000252,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,Uniform,TruncPareto,1.0,200,35207,39,0.035668375000000196,1.0,200,0.24844058399997948,1.0,200,3.3514160830000037,0.0,0,1.8600724169999978,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,34943,40,0.03575499999999465,1.0,200,0.23188979200000404,1.0,200,2.638780582999999,0.0,0,2.54711312500001,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,34230,41,0.03729316600001198,1.0,200,0.23834208300002047,1.0,200,3.7095065419999855,0.0,0,1.7215292499999748,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,TruncExponential,Uniform,1.0,200,34969,42,0.03573291700001846,1.0,200,0.23188733300000308,1.0,200,4.631115500000021,0.0,0,2.5372475000000065,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,TruncExponential,TruncExponential,1.0,200,34856,43,0.035525417000002335,1.0,200,0.22965533299998242,1.0,200,2.6134232499999825,0.0,0,1.7251533330000086,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,TruncExponential,TruncPareto,1.0,200,34754,44,0.03554212500000631,1.0,200,0.23114275000000362,1.0,200,3.6912250840000524,0.0,0,2.5304434160000255,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,34870,45,0.035758083999951396,1.0,200,0.23089358300001095,1.0,200,3.630292499999996,0.0,0,2.51828145799999,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,35258,46,0.03694899999999279,1.0,200,0.23158295799998996,1.0,200,3.5929053749999866,0.0,0,5.775478874999976,0.325,65
200,200,5,F_TruncPareto,F_TruncExponential,TruncPareto,Uniform,1.0,200,34745,47,0.03560225000001083,1.0,200,0.2270885420000468,1.0,200,4.093940125000017,0.0,0,4.122930457999985,0.005,1
200,200,5,F_TruncPareto,F_TruncExponential,TruncPareto,TruncExponential,1.0,200,35559,48,0.035991416000001664,1.0,200,0.23201758400000472,1.0,200,4.175393208000003,0.0,0,2.535015499999986,1.0,200
200,200,5,F_TruncPareto,F_TruncExponential,TruncPareto,TruncPareto,1.0,200,34980,49,0.03579770900000767,1.0,200,0.22914304200003244,1.0,200,3.599011125000004,0.0,0,10.718584792000001,0.0,0
200,200,5,F_TruncPareto,Uniform,F_TruncPareto,F_TruncPareto,1.0,200,35116,50,0.03553875000000062,0.965,193,0.3027173749999861,0.965,193,2.8827362499999936,0.03,6,2.4442247910000106,0.965,193
200,200,5,F_TruncPareto,Uniform,F_TruncPareto,F_TruncExponential,1.0,200,35555,51,0.036080207999987124,0.99,198,0.3075017079999611,0.99,198,2.881581292000021,0.005,1,2.4569656250000094,0.99,198
200,200,5,F_TruncPareto,Uniform,F_TruncPareto,Uniform,1.0,200,35168,52,0.03619733300001826,0.995,199,0.30317804100002377,0.995,199,2.8684909589999847,0.0,0,11.874025167000013,0.995,199
200,200,5,F_TruncPareto,Uniform,F_TruncPareto,TruncExponential,1.0,200,34790,53,0.03585183299998107,0.92,184,0.2990206669999793,0.92,184,2.8448653749999835,0.03,6,3.5549502079999797,0.04,8
200,200,5,F_TruncPareto,Uniform,F_TruncPareto,TruncPareto,1.0,200,34985,54,0.03556679199999735,0.985,197,0.29848858399998335,0.985,197,2.8374681669999973,0.0,0,16.512570832999984,0.985,197
200,200,5,F_TruncPareto,Uniform,F_TruncExponential,F_TruncPareto,1.0,200,34761,55,0.03595266700000366,0.915,183,0.28793183400000544,0.92,184,2.716723707999961,0.04,8,2.265146625,0.915,183
200,200,5,F_TruncPareto,Uniform,F_TruncExponential,F_TruncExponential,1.0,200,35370,56,0.036706708999986404,0.87,174,0.28551683399996364,0.865,173,3.3431492500000104,0.06,12,2.217756124999994,0.855,171
200,200,5,F_TruncPareto,Uniform,F_TruncExponential,Uniform,1.0,200,34213,57,0.03664604199997257,0.905,181,0.2848700409999765,0.9,180,2.674611666999965,0.055,11,2.231579958999987,0.89,178
200,200,5,F_TruncPareto,Uniform,F_TruncExponential,TruncExponential,1.0,200,35424,58,0.03583820799997284,0.78,156,0.28751574999995455,0.78,156,6.119637917000034,0.125,25,2.274371459000008,0.665,133
200,200,5,F_TruncPareto,Uniform,F_TruncExponential,TruncPareto,1.0,200,35475,59,0.03575095799999417,0.76,152,0.2851384580000058,0.76,152,2.7251612919999957,0.16,32,2.2514610840000273,0.665,133
200,200,5,F_TruncPareto,Uniform,Uniform,F_TruncPareto,1.0,200,35687,60,0.035844124999982796,0.77,154,0.26111395899999934,0.755,151,3.08575008400004,0.12,24,5.935296124999979,0.775,155
200,200,5,F_TruncPareto,Uniform,Uniform,F_TruncExponential,1.0,200,35121,61,0.03697749999997768,0.45,90,0.2513228329999606,0.45,90,3.491215957999998,0.525,105,1.912124542000015,0.435,87
200,200,5,F_TruncPareto,Uniform,Uniform,Uniform,1.0,200,35103,62,0.03663858300001266,0.805,161,0.25240470799997183,0.83,166,4.653595375000009,0.015,3,1.9490525829999683,0.835,167
200,200,5,F_TruncPareto,Uniform,Uniform,TruncExponential,1.0,200,35091,63,0.035635874999968564,0.705,141,0.2611885420000135,0.7,140,4.7841004999999655,0.16,32,1.9994232910000278,0.685,137
200,200,5,F_TruncPareto,Uniform,Uniform,TruncPareto,1.0,200,34346,64,0.03639629200000627,0.64,128,0.25591941599998336,0.64,128,2.988945792000038,0.22,44,1.943983875000015,0.63,126
200,200,5,F_TruncPareto,Uniform,TruncExponential,F_TruncPareto,1.0,200,35344,65,0.03610862499999712,0.945,189,0.23207987499995397,0.955,191,6.746840166000027,0.915,183,2.558804083000041,0.115,23
200,200,5,F_TruncPareto,Uniform,TruncExponential,F_TruncExponential,1.0,200,34899,66,0.03624091699998644,0.375,75,0.23097400000000334,0.38,76,4.1626293749999945,0.0,0,5.9689375410000025,0.6,120
200,200,5,F_TruncPareto,Uniform,TruncExponential,Uniform,1.0,200,35270,67,0.037221166999984234,0.34,68,0.24057895799995777,0.36,72,3.182514083000001,0.01,2,1.7547447079999756,0.33,66
200,200,5,F_TruncPareto,Uniform,TruncExponential,TruncExponential,1.0,200,34937,68,0.03569233400003213,0.55,110,0.23356466600000658,0.525,105,2.1103948749999972,0.53,106,1.745715415999996,0.57,114
200,200,5,F_TruncPareto,Uniform,TruncExponential,TruncPareto,1.0,200,34675,69,0.036717624999994314,0.715,143,0.2315567910000027,0.73,146,4.197858457999985,0.02,4,4.1904341249999675,0.485,97
200,200,5,F_TruncPareto,Uniform,TruncPareto,F_TruncPareto,1.0,200,35148,70,0.03585654200003319,0.955,191,0.22786241700003984,0.96,192,21.008253083,0.0,0,4.141309250000006,0.07,14
200,200,5,F_TruncPareto,Uniform,TruncPareto,F_TruncExponential,1.0,200,35098,71,0.03579845799998793,0.525,105,0.23152841699999271,0.545,109,1.0583884999999782,0.53,106,6.655941458000029,0.535,107
200,200,5,F_TruncPareto,Uniform,TruncPareto,Uniform,1.0,200,35009,72,0.03571766700002854,0.58,116,0.227115834000017,0.585,117,1.5540224590000093,0.55,110,4.1393419580000455,0.475,95
200,200,5,F_TruncPareto,Uniform,TruncPareto,TruncExponential,1.0,200,35514,73,0.03578783300002897,0.39,78,0.23031433400001333,0.395,79,2.6283634999999776,0.01,2,3.359029666999959,0.69,138
200,200,5,F_TruncPareto,Uniform,TruncPareto,TruncPareto,1.0,200,35618,74,0.035504500000001826,0.74,148,0.22921866599995155,0.74,148,2.602581125000029,0.97,194,10.838014333999922,0.12,24
200,200,5,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,34749,75,0.03569545800007745,0.145,29,0.30457704199989166,0.145,29,2.8258901670000114,0.31,62,2.4047047500000645,0.115,23
200,200,5,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,35465,76,0.03605137499994271,0.045,9,0.3045141660001036,0.04,8,2.8733254999999644,0.42,84,2.447074958999906,0.045,9
200,200,5,F_TruncPareto,TruncExponential,F_TruncPareto,Uniform,1.0,200,35239,77,0.03737599999999475,0.015,3,0.30538337500001944,0.015,3,2.9109533749999628,0.2,40,2.4230097500000056,0.015,3
200,200,5,F_TruncPareto,TruncExponential,F_TruncPareto,TruncExponential,1.0,200,34575,78,0.036360708999950475,0.005,1,0.3065145829999665,0.0,0,2.8587673749999567,0.175,35,2.390445624999984,0.0,0
200,200,5,F_TruncPareto,TruncExponential,F_TruncPareto,TruncPareto,1.0,200,35285,79,0.03571933299997454,0.0,0,0.2993735000000015,0.0,0,2.8540823750000754,0.145,29,2.409524999999917,0.0,0
200,200,5,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,35490,80,0.03655308400004742,0.025,5,0.2927371249999169,0.025,5,2.706731792000028,0.725,145,2.2778744160000315,0.04,8
200,200,5,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,34848,81,0.036131583000042156,0.005,1,0.2893605419999403,0.005,1,3.4444055839999237,0.615,123,2.3046208329999445,0.01,2
200,200,5,F_TruncPareto,TruncExponential,F_TruncExponential,Uniform,1.0,200,35664,82,0.03688550000003943,0.005,1,0.28885345800006235,0.005,1,18.940734292000002,0.405,81,2.278084749999948,0.0,0
200,200,5,F_TruncPareto,TruncExponential,F_TruncExponential,TruncExponential,1.0,200,34846,83,0.03576087499993719,0.0,0,0.28376824999998007,0.0,0,2.654961209000021,0.385,77,3.3039565000000266,0.495,99
200,200,5,F_TruncPareto,TruncExponential,F_TruncExponential,TruncPareto,1.0,200,35429,84,0.0358467500000188,0.0,0,0.2878392500000473,0.0,0,2.6258000840000477,0.34,68,3.314872666999918,0.425,85
200,200,5,F_TruncPareto,TruncExponential,Uniform,F_TruncPareto,1.0,200,35304,85,0.03617079200000717,0.025,5,0.25668629200004034,0.025,5,4.010132540999962,0.925,185,1.9096061669999926,0.03,6
200,200,5,F_TruncPareto,TruncExponential,Uniform,F_TruncExponential,1.0,200,34675,86,0.03587908399993012,0.005,1,0.24771674999999505,0.005,1,1.7386350000000448,0.875,175,1.869802166999989,0.005,1
200,200,5,F_TruncPareto,TruncExponential,Uniform,Uniform,1.0,200,35105,87,0.03576616699990609,0.005,1,0.2508571660000598,0.005,1,3.973461000000043,0.775,155,1.9098307919999797,0.005,1
200,200,5,F_TruncPareto,TruncExponential,Uniform,TruncExponential,1.0,200,35077,88,0.036117084000011346,0.005,1,0.2556288329999461,0.005,1,2.935762875000023,0.69,138,1.9254714159999367,0.005,1
200,200,5,F_TruncPareto,TruncExponential,Uniform,TruncPareto,1.0,200,35792,89,0.0361248340000202,0.0,0,0.25740074999998797,0.0,0,3.492248792000055,0.75,150,1.9056928329999892,0.0,0
200,200,5,F_TruncPareto,TruncExponential,TruncExponential,F_TruncPareto,1.0,200,34805,90,0.03562487500005318,0.005,1,0.23244245800003682,0.005,1,3.1592456250000396,0.995,199,1.699221874999921,0.0,0
200,200,5,F_TruncPareto,TruncExponential,TruncExponential,F_TruncExponential,1.0,200,35092,91,0.035570542000073146,0.0,0,0.22876641699997435,0.0,0,3.6331081249999215,0.995,199,2.5123980419999725,0.995,199
200,200,5,F_TruncPareto,TruncExponential,TruncExponential,Uniform,1.0,200,34706,92,0.03590600000006816,0.0,0,0.23016295800005082,0.0,0,3.671043583000028,0.96,192,1.7073696659999769,0.0,0
200,200,5,F_TruncPareto,TruncExponential,TruncExponential,TruncExponential,1.0,200,34747,93,0.03673591699998724,0.005,1,0.23255633299993406,0.005,1,3.8665377910000416,0.945,189,1.8451084999999239,0.0,0
200,200,5,F_TruncPareto,TruncExponential,TruncExponential,TruncPareto,1.0,200,35837,94,0.038993499999946835,0.0,0,0.26335745899996255,0.0,0,5.271537459000001,0.935,187,5.4305393339999455,0.925,185
200,200,5,F_TruncPareto,TruncExponential,TruncPareto,F_TruncPareto,1.0,200,34871,95,0.03697020799995698,0.0,0,0.23397112499992545,0.0,0,4.084223583999915,1.0,200,1.7193543749999662,0.0,0
200,200,5,F_TruncPareto,TruncExponential,TruncPareto,F_TruncExponential,1.0,200,35102,96,0.03676120800002991,0.0,0,0.26103325000008226,0.0,0,3.1042819169999802,1.0,200,2.464071540999953,0.0,0
200,200,5,F_TruncPareto,TruncExponential,TruncPareto,Uniform,1.0,200,35004,97,0.036359959000037634,0.0,0,0.22819904200002838,0.0,0,3.0454441250000173,0.995,199,1.7100394999999935,0.0,0
200,200,5,F_TruncPareto,TruncExponential,TruncPareto,TruncExponential,1.0,200,35423,98,0.037295999999969354,0.0,0,0.23374837500000467,0.0,0,3.1717129999999543,0.99,198,4.95205937500009,0.005,1
200,200,5,F_TruncPareto,TruncExponential,TruncPareto,TruncPareto,1.0,200,35088,99,0.03616679200001727,0.0,0,0.2276547499999424,0.0,0,4.279857708999998,1.0,200,1.80148404199997,0.0,0
200,200,5,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,35450,100,0.038591833000054976,0.0,0,0.3288595000000214,0.0,0,3.7709194589999697,0.99,198,2.5132875839999542,0.595,119
200,200,5,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,35165,101,0.036450917000024674,0.0,0,0.314385125000058,0.0,0,3.076096542000073,0.93,186,2.4536984160000657,0.255,51
200,200,5,F_TruncPareto,TruncPareto,F_TruncPareto,Uniform,1.0,200,34698,102,0.036810999999943306,0.0,0,0.3060878750000029,0.0,0,2.9925672079999686,0.705,141,2.464441416999989,0.08,16
200,200,5,F_TruncPareto,TruncPareto,F_TruncPareto,TruncExponential,1.0,200,35324,103,0.0357470829999329,0.0,0,0.3041645419999668,0.0,0,2.9612241670000685,0.505,101,2.4117512919999626,0.02,4
200,200,5,F_TruncPareto,TruncPareto,F_TruncPareto,TruncPareto,1.0,200,34911,104,0.035871083999950315,0.0,0,0.3028327920000038,0.0,0,2.916041875000019,0.39,78,4.791823958000009,0.6,120
200,200,5,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,34790,105,0.036636292000025605,0.0,0,0.30757500000004256,0.0,0,2.128876083000023,0.97,194,2.330536707999954,0.38,76
200,200,5,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,34822,106,0.03675062499996784,0.0,0,0.3069388750000144,0.0,0,2.160006875000022,0.895,179,2.353662374999999,0.17,34
200,200,5,F_TruncPareto,TruncPareto,F_TruncExponential,Uniform,1.0,200,34987,107,0.039909833000024264,0.0,0,0.30362466700000823,0.0,0,2.7716805829999203,0.685,137,2.33756383299999,0.03,6
200,200,5,F_TruncPareto,TruncPareto,F_TruncExponential,TruncExponential,1.0,200,34596,108,0.03583724999998594,0.0,0,0.28498837500001173,0.0,0,2.657908750000047,0.555,111,2.2499010000000226,0.02,4
200,200,5,F_TruncPareto,TruncPareto,F_TruncExponential,TruncPareto,1.0,200,35284,109,0.03553716700002951,0.0,0,0.28405049999992116,0.0,0,2.702761958999986,0.605,121,2.294077541999968,0.03,6
200,200,5,F_TruncPareto,TruncPareto,Uniform,F_TruncPareto,1.0,200,34967,110,0.03581374999998843,0.0,0,0.27572495900005833,0.0,0,2.4789429169999266,0.99,198,2.134232124999926,0.195,39
200,200,5,F_TruncPareto,TruncPareto,Uniform,F_TruncExponential,1.0,200,36305,111,0.039004291999958696,0.0,0,0.2733576670000275,0.0,0,3.251039750000018,0.0,0,2.134444292000012,0.06,12
200,200,5,F_TruncPareto,TruncPareto,Uniform,Uniform,1.0,200,35093,112,0.038743999999951484,0.0,0,0.27424920800001473,0.0,0,2.572973832999992,0.87,174,2.104511582999976,0.0,0
200,200,5,F_TruncPareto,TruncPareto,Uniform,TruncExponential,1.0,200,35367,113,0.03773245800005043,0.0,0,0.2981063750000885,0.0,0,2.980704707999962,0.82,164,1.943224459000021,0.005,1
200,200,5,F_TruncPareto,TruncPareto,Uniform,TruncPareto,1.0,200,34792,114,0.03580416700003752,0.0,0,0.25128029100005733,0.0,0,1.7387554580000142,0.795,159,1.8974926659999483,0.01,2
200,200,5,F_TruncPareto,TruncPareto,TruncExponential,F_TruncPareto,1.0,200,34929,115,0.03581583300001512,0.0,0,0.23157866700000795,0.0,0,4.160592833999999,1.0,200,1.6965081659999441,0.0,0
200,200,5,F_TruncPareto,TruncPareto,TruncExponential,F_TruncExponential,1.0,200,35046,116,0.03698674999998275,0.0,0,0.2316157090000388,0.0,0,4.187724417000027,0.99,198,1.706438999999932,0.02,4
200,200,5,F_TruncPareto,TruncPareto,TruncExponential,Uniform,1.0,200,35063,117,0.03594554200003586,0.0,0,0.23082116700004462,0.0,0,3.6587249590000965,0.99,198,1.712036874999967,0.005,1
200,200,5,F_TruncPareto,TruncPareto,TruncExponential,TruncExponential,1.0,200,35348,118,0.03586104200007867,0.0,0,0.23199433299998873,0.0,0,3.674138833000029,0.99,198,1.7304257920000055,0.005,1
200,200,5,F_TruncPareto,TruncPareto,TruncExponential,TruncPareto,1.0,200,34928,119,0.03677283299998635,0.0,0,0.2323842920000061,0.0,0,4.165837957999997,0.975,195,4.27137304200005,0.985,197
200,200,5,F_TruncPareto,TruncPareto,TruncPareto,F_TruncPareto,1.0,200,35881,120,0.03567470800010142,0.0,0,0.22852862499996718,0.0,0,3.6079392909999797,1.0,200,1.6957016249999697,0.015,3
200,200,5,F_TruncPareto,TruncPareto,TruncPareto,F_TruncExponential,1.0,200,34765,121,0.03590229200005979,0.0,0,0.2270736670000133,0.0,0,3.579338458000052,1.0,200,3.311638124999945,1.0,200
200,200,5,F_TruncPareto,TruncPareto,TruncPareto,Uniform,1.0,200,34540,122,0.03597579199993106,0.0,0,0.23009266599990497,0.0,0,3.5833066249999774,1.0,200,3.313990915999966,0.63,126
200,200,5,F_TruncPareto,TruncPareto,TruncPareto,TruncExponential,1.0,200,34659,123,0.036030500000038046,0.0,0,0.22735483300004944,0.0,0,3.0100757500000555,1.0,200,5.794284209000011,0.0,0
200,200,5,F_TruncPareto,TruncPareto,TruncPareto,TruncPareto,1.0,200,34856,124,0.03573008299997582,0.0,0,0.22742141599997012,0.0,0,3.548725124999919,0.995,199,3.3263972500000136,1.0,200
200,200,5,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,30784,125,0.03555362500003412,1.0,200,0.30339749999996,1.0,200,2.1023422499999924,0.0,0,2.3264767499999834,1.0,200
200,200,5,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,31159,126,0.03541404100008094,1.0,200,0.2982784170000059,1.0,200,2.044269708999991,0.0,0,2.315865084000052,1.0,200
