n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
200,200,20,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,34952,28,2.887699416000004,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,35637,29,2.689115415999993,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,35365,30,3.112945124999996,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,35250,31,2.804419709000001,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,200,35441,32,2.846880458000001,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,34694,33,2.6977425830000072,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,34851,34,2.639162083000002,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,200,35011,35,2.4233480000000043,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,200,34563,36,2.362501457999997,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,Uniform,Uniform,1.0,200,34981,37,2.205218125000002,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,Uniform,TruncExponential,1.0,200,35256,38,2.3099554169999976,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,Uniform,TruncPareto,1.0,200,34574,39,2.2314251250000012,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,35536,40,1.75961925,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,34324,41,1.7191840830000018,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,Uniform,1.0,200,35537,42,2.2446593339999907,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,200,34959,43,1.6814892910000054,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,200,35078,44,1.6550640829999992,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,34704,45,1.865560458999994,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,35478,46,2.3355762500000026,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,Uniform,1.0,200,34708,47,2.2352024580000034,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,200,35392,48,1.8518576670000044,0.0,0
200,200,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,200,34950,49,2.2297071660000114,0.0,0
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,35548,50,5.438513833000002,0.035,7
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,34475,51,5.366380124999978,0.03,6
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,Uniform,1.0,200,35424,52,5.141087666999994,0.025,5
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,34879,53,5.041495124999983,0.005,1
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,35183,54,4.926780000000008,0.01,2
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,35051,55,4.828561834000027,0.13,26
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,35571,56,6.3502717910000115,0.045,9
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,Uniform,1.0,200,35287,57,4.594656749999984,0.045,9
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,34825,58,4.491816916999994,0.06,12
200,200,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,35522,59,4.558829541999984,0.0,0
200,200,20,F_TruncPareto,S_TruncExponential,Uniform,F_TruncPareto,1.0,200,35000,60,3.3161866669999824,0.48,96
200,200,20,F_TruncPareto,S_TruncExponential,Uniform,F_TruncExponential,1.0,200,35424,61,3.329315374999993,0.46,92
200,200,20,F_TruncPareto,S_TruncExponential,Uniform,Uniform,1.0,200,34684,62,3.2116847910000104,0.295,59
200,200,20,F_TruncPareto,S_TruncExponential,Uniform,TruncExponential,1.0,200,35618,63,3.197985124999974,0.205,41
200,200,20,F_TruncPareto,S_TruncExponential,Uniform,TruncPareto,1.0,200,35264,64,3.281501249999991,0.25,50
200,200,20,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,35584,65,1.8128354999999772,0.88,176
200,200,20,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,34482,66,1.940511707999974,0.805,161
200,200,20,F_TruncPareto,S_TruncExponential,TruncExponential,Uniform,1.0,200,34861,67,2.023737458999989,0.63,126
200,200,20,F_TruncPareto,S_TruncExponential,TruncExponential,TruncExponential,1.0,200,35274,68,1.9534297500000264,0.64,128
200,200,20,F_TruncPareto,S_TruncExponential,TruncExponential,TruncPareto,1.0,200,34937,69,1.8564130830000067,0.66,132
200,200,20,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,35554,70,1.5060455830000024,0.96,192
200,200,20,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,34891,71,1.8863650830000154,0.945,189
200,200,20,F_TruncPareto,S_TruncExponential,TruncPareto,Uniform,1.0,200,34499,72,1.4695786670000075,0.885,177
200,200,20,F_TruncPareto,S_TruncExponential,TruncPareto,TruncExponential,1.0,200,35402,73,1.9315205839999976,0.865,173
200,200,20,F_TruncPareto,S_TruncExponential,TruncPareto,TruncPareto,1.0,200,35155,74,1.3468692499999975,0.9,180
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncPareto,0.995,199,34786,75,5.22902937500001,0.025,5
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,35571,76,5.275778416999998,0.13,26
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,Uniform,1.0,200,34879,77,6.844385375000002,0.025,5
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,35010,78,4.868804915999988,0.0,0
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,34907,79,4.8571083330000135,0.035,7
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,35266,80,4.621606874999998,0.395,79
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,35081,81,4.695279125000013,0.19,38
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,Uniform,1.0,200,35152,82,4.508958457999995,0.065,13
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,35255,83,5.793559125000002,0.09,18
200,200,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,35016,84,4.326662875000011,0.055,11
200,200,20,F_TruncPareto,S_TruncPareto,Uniform,F_TruncPareto,1.0,200,34596,85,3.129511708999985,0.725,145
200,200,20,F_TruncPareto,S_TruncPareto,Uniform,F_TruncExponential,1.0,200,35412,86,3.3921858339999744,0.5,100
200,200,20,F_TruncPareto,S_TruncPareto,Uniform,Uniform,1.0,200,34520,87,3.0429530840000325,0.385,77
200,200,20,F_TruncPareto,S_TruncPareto,Uniform,TruncExponential,0.995,199,34893,88,2.9198463330000095,0.39,78
200,200,20,F_TruncPareto,S_TruncPareto,Uniform,TruncPareto,1.0,200,34908,89,2.9689193750000413,0.375,75
200,200,20,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,35240,90,1.9341526250000243,0.925,185
200,200,20,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,35541,91,1.8983542500000112,0.91,182
200,200,20,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,1.0,200,34662,92,1.83455349999997,0.78,156
200,200,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,0.995,199,34440,93,1.825240708000024,0.68,136
200,200,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,0.995,199,34630,94,1.8140123329999938,0.715,143
200,200,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,35197,95,1.4161906670000235,0.975,195
200,200,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,35097,96,1.4202178749999916,0.975,195
200,200,20,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,1.0,200,34937,97,1.9737298750000036,0.915,183
200,200,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,1.0,200,34635,98,1.4392956670000103,0.905,181
200,200,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,1.0,200,35037,99,1.4443910410000171,0.895,179
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,30184,100,2.126923750000003,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,31582,101,2.097933291000004,0.015,3
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,30602,102,2.1609230839999896,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,30781,103,2.006198999999981,0.01,2
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,31692,104,1.9107090840000183,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,31792,105,2.0995927079999888,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,31232,106,1.9531077080000045,0.01,2
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,31169,107,2.1148933750000083,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,30195,108,1.279103292000002,0.005,1
200,200,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,31011,109,1.2258174579999945,0.005,1
200,200,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,31794,110,1.8401317089999907,0.005,1
200,200,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,200,31325,111,1.9073324999999954,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,200,30754,112,1.2469405420000044,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,200,30871,113,1.661707500000034,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,200,31292,114,1.6493380840000214,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,29713,115,1.8161206249999964,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,30524,116,1.4157225409999796,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,200,31468,117,1.8419140419999849,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,200,30925,118,1.8846789170000307,0.005,1
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,200,30990,119,2.1815928750000353,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,30625,120,1.6713772079999671,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,29781,121,1.9929618749999918,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,200,32444,122,1.6814895829999728,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,200,30869,123,0.8219721670000126,0.0,0
200,200,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,200,30533,124,1.9848521670000423,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,31091,125,2.8197783339999773,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,30897,126,2.6137065419999885,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,200,30599,127,2.5772578749999866,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,31643,128,2.6623470839999754,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,31541,129,1.6050564579999786,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,30481,130,2.501865458999987,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,29904,131,1.779762083000037,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,200,30019,132,1.580564332999984,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,31394,133,2.4340840840000055,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,30263,134,1.4978032920000146,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,200,30148,135,1.4667175829999906,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,200,30421,136,2.2201622919999977,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,200,30092,137,1.4125598329999889,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,200,31639,138,2.0580944170000066,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,200,30239,139,1.9172135840000237,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,30606,140,1.5735539579999909,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,30862,141,1.6747632080000017,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,200,30407,142,1.531339833000004,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,200,30650,143,1.5087944580000112,0.005,1
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,200,31397,144,1.3915280829999688,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,30392,145,1.301496708000002,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,30446,146,1.7265677920000257,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,200,30844,147,1.6943153340000094,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,200,31104,148,1.785162540999977,0.0,0
200,200,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,200,32179,149,1.7979575830000272,0.0,0
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,30110,150,5.339717249999978,0.045,9
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,31087,151,5.239087708,0.03,6
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,200,31835,152,5.161169208000047,0.01,2
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,31039,153,4.9303152080000245,0.015,3
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,30901,154,4.866325125000003,0.005,1
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,30782,155,4.597252667000021,0.15,30
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,30364,156,4.684888916999967,0.08,16
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,200,31527,157,4.646704957999987,0.025,5
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,31261,158,4.477534250000019,0.05,10
200,200,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,31476,159,4.474464416999979,0.02,4
200,200,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,200,30141,160,3.2023388750000095,0.475,95
200,200,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,200,30925,161,3.2381101249999915,0.395,79
200,200,20,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,200,31060,162,3.143917832999989,0.3,60
200,200,20,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,200,30372,163,3.1105642500000386,0.26,52
200,200,20,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,200,30294,164,2.8699712920000024,0.31,62
200,200,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,31483,165,1.873766499999988,0.85,170
200,200,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,30948,166,1.8101192080000033,0.845,169
200,200,20,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,200,30508,167,2.033031000000051,0.67,134
200,200,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,200,29554,168,1.8804134160000103,0.62,124
200,200,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,200,30542,169,1.9125713750000273,0.595,119
200,200,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,31360,170,0.9750957919999905,0.96,192
200,200,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,30826,171,1.0027862499999856,0.92,184
200,200,20,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,200,30156,172,1.422693250000009,0.88,176
200,200,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,200,30174,173,1.3821215830000142,0.86,172
200,200,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,200,31298,174,1.3611121670000443,0.9,180
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,31047,175,7.075369791000014,0.045,9
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,30345,176,5.2727193749999515,0.08,16
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,200,30747,177,5.033660499999996,0.045,9
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,0.995,199,29936,178,4.886698625000008,0.025,5
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,0.995,199,30820,179,4.784920250000027,0.02,4
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,30083,180,4.738363667000044,0.295,59
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,31373,181,4.578865625000049,0.24,48
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,0.995,199,30694,182,4.587122582999996,0.08,16
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,30897,183,4.452063084000088,0.045,9
200,200,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,30963,184,4.214958667000019,0.07,14
200,200,20,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,200,31139,185,3.4473392080000167,0.625,125
200,200,20,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,200,30064,186,3.164530042000024,0.565,113
200,200,20,F_TruncExponential,S_TruncPareto,Uniform,Uniform,1.0,200,29644,187,3.14979100000005,0.38,76
200,200,20,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,1.0,200,31729,188,2.9904073330000074,0.355,71
200,200,20,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,1.0,200,30862,189,2.9881080420000217,0.33,66
200,200,20,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,32662,190,1.94289512499995,0.885,177
200,200,20,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,32145,191,1.9491168329999482,0.845,169
200,200,20,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,1.0,200,30528,192,1.213572333000002,0.795,159
200,200,20,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,0.995,199,30493,193,1.7804115419999107,0.73,146
200,200,20,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,1.0,200,31018,194,1.8395617080000193,0.67,134
200,200,20,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,30947,195,1.386252499999955,0.975,195
200,200,20,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,31178,196,0.9404977499999632,0.95,190
200,200,20,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,1.0,200,30959,197,1.3939589999999953,0.925,185
200,200,20,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,1.0,200,31642,198,0.9469319580000501,0.87,174
200,200,20,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,1.0,200,31674,199,1.75096874999997,0.915,183
200,200,20,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,20300,200,1.2051338750000014,0.01,2
200,200,20,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,20199,201,1.166955874999985,0.015,3
200,200,20,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,19220,202,0.9995432499999879,0.06,12
200,200,20,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,20898,203,1.0295535409999275,0.025,5
200,200,20,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,21245,204,1.0897029999999859,0.025,5
200,200,20,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,20803,205,1.1282517920000146,0.01,2
200,200,20,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,20286,206,1.1043759589999809,0.035,7
200,200,20,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,20825,207,1.0996536249999735,0.015,3
200,200,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,21393,208,0.9980167080000228,0.055,11
200,200,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,20001,209,0.9698888340000167,0.045,9
200,200,20,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,19992,210,1.412837374999981,0.03,6
