n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
500,100,20,F_TruncPareto,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,44038,18,2.0298472919999995,0.0,0
500,100,20,F_TruncPareto,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,43841,19,1.981300791999999,0.0,0
500,100,20,F_TruncPareto,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,44200,20,3.0560813330000016,0.0,0
500,100,20,F_TruncPareto,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,44507,21,1.8589474999999993,0.0,0
500,100,20,F_TruncPareto,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,44354,22,2.3764478330000003,0.0,0
500,100,20,F_TruncPareto,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,43727,23,2.3926956660000016,0.0,0
500,100,20,F_TruncPareto,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,44202,24,1.7852934579999982,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,43977,25,3.502018290999999,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,43733,26,2.2695241249999896,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,43632,27,3.397669707999995,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,43812,28,2.2640748750000057,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,44188,29,3.127048583000004,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,43658,30,2.2858941249999987,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,44295,31,3.344511791000002,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,43233,32,3.154108665999999,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,43603,33,3.089752500000003,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,43644,34,3.0047624159999913,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,44104,35,2.731093415999993,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,44369,36,2.8855560419999904,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,Uniform,Uniform,1.0,100,43962,37,2.6491758750000116,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,43816,38,2.5344452500000045,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,43906,39,2.6073322919999953,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,43334,40,2.116178458999997,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,44339,41,2.0856948340000088,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,43878,42,2.043638583999993,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,43483,43,2.076357542000011,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,43589,44,2.1013397079999976,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,44162,45,2.579111542000007,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,43927,46,2.4450937080000017,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,44225,47,3.0625714169999867,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,44110,48,1.83878224999998,0.0,0
500,100,20,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,43254,49,2.5149526659999992,0.0,0
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,43792,50,4.228765207999999,0.28,28
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,43812,51,4.156734209000007,0.18,18
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,44099,52,4.048864624999993,0.02,2
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,44107,53,5.433939207999998,0.0,0
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,44151,54,4.084166791999991,0.0,0
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,44200,55,3.684559041,0.2,20
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,44296,56,3.862079499999993,0.07,7
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,43887,57,3.7896161669999913,0.04,4
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,43704,58,3.6691227920000244,0.03,3
500,100,20,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,44178,59,3.775820084000003,0.04,4
500,100,20,F_TruncPareto,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,43914,60,3.1487128340000083,0.47,47
500,100,20,F_TruncPareto,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,44677,61,3.168322625000002,0.32,32
500,100,20,F_TruncPareto,S_TruncExponential,Uniform,Uniform,1.0,100,44238,62,2.90691425,0.3,30
500,100,20,F_TruncPareto,S_TruncExponential,Uniform,TruncExponential,1.0,100,44281,63,2.8801139579999813,0.33,33
500,100,20,F_TruncPareto,S_TruncExponential,Uniform,TruncPareto,1.0,100,44370,64,5.986496999999986,0.0,0
500,100,20,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,43909,65,2.1734918750000247,0.85,85
500,100,20,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,44189,66,2.1347244160000116,0.84,84
500,100,20,F_TruncPareto,S_TruncExponential,TruncExponential,Uniform,1.0,100,44117,67,2.2370343340000147,0.68,68
500,100,20,F_TruncPareto,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,43762,68,2.163039667000021,0.65,65
500,100,20,F_TruncPareto,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,43629,69,2.077706207999995,0.66,66
500,100,20,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,43610,70,1.9449951249999913,0.98,98
500,100,20,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,43832,71,1.8909467080000013,0.98,98
500,100,20,F_TruncPareto,S_TruncExponential,TruncPareto,Uniform,1.0,100,44116,72,2.58720708300001,0.85,85
500,100,20,F_TruncPareto,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,44043,73,1.9452527920000193,0.79,79
500,100,20,F_TruncPareto,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,43852,74,2.5981467080000016,0.87,87
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,43834,75,4.262176707999998,0.0,0
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,44281,76,4.0867132500000025,0.08,8
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,43888,77,4.20482075000001,0.0,0
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,43369,78,5.52150316700002,0.0,0
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,43545,79,4.020565040999998,0.01,1
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,44007,80,3.8228833330000214,0.34,34
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,44323,81,3.847465540999991,0.18,18
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,44440,82,3.906688667000026,0.09,9
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,43978,83,3.873354500000005,0.03,3
500,100,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,44249,84,3.7430634999999484,0.04,4
500,100,20,F_TruncPareto,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,43933,85,3.007890374999988,0.71,71
500,100,20,F_TruncPareto,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,43918,86,2.8666990000000396,0.59,59
500,100,20,F_TruncPareto,S_TruncPareto,Uniform,Uniform,1.0,100,44592,87,2.8905641669999795,0.0,0
500,100,20,F_TruncPareto,S_TruncPareto,Uniform,TruncExponential,1.0,100,44256,88,2.960952082999995,0.27,27
500,100,20,F_TruncPareto,S_TruncPareto,Uniform,TruncPareto,1.0,100,43676,89,2.8666153750000376,0.36,36
500,100,20,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,44068,90,2.221199542000022,0.94,94
500,100,20,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,44063,91,2.2151320830000145,0.87,87
500,100,20,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,1.0,100,44132,92,2.306775667000011,0.61,61
500,100,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,43835,93,2.2151795839999977,0.62,62
500,100,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,43856,94,2.1192764580000016,0.75,75
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,44204,95,1.9835693329999913,0.98,98
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,43818,96,1.8990909170000236,0.98,98
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,1.0,100,43742,97,2.482401542000048,0.92,92
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,44210,98,2.5893685830000095,0.86,86
500,100,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,43616,99,2.433285000000012,0.9,90
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,38212,100,2.734851375000005,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,39326,101,2.024594000000036,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,38874,102,1.8545688750000409,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,37960,103,2.606368625000016,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,39497,104,2.7130150829999593,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38376,105,1.936524625000004,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,39299,106,2.747519249999982,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,38793,107,1.769347458000027,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,38458,108,1.6863565410000092,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,39925,109,2.613057249999997,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,38911,110,2.3804641670000137,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,100,38892,111,2.431666082999982,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,100,38708,112,2.449239750000004,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,100,39120,113,2.2116933340000173,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,100,37965,114,1.4076242500000262,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,38369,115,1.9993357920000108,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,39254,116,1.9711157909999883,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,100,39211,117,1.867806583999993,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,38216,118,1.911167915999954,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,38968,119,1.849936542000023,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,38767,120,2.352859832999968,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,38899,121,2.4234260000000063,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,38901,122,2.3206755830000247,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,38686,123,2.8724770829999784,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,38578,124,2.9952990830000203,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38661,125,3.396507750000012,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,37701,126,2.2442731250000065,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38665,127,2.1142315829999916,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,38375,128,2.989755124999988,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,39394,129,2.9496290829999907,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,38239,130,2.064376415999959,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,39026,131,3.0953842920000056,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,38886,132,2.9988330830000223,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,38646,133,2.8521126669999717,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,38824,134,2.861003332999985,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,38561,135,1.7324629999999956,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,38189,136,1.727419999999995,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,100,38083,137,2.477777541000023,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,38105,138,1.5880539170000247,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,37792,139,1.595464832999994,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38433,140,2.061829541999998,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,38372,141,1.9186476250000055,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,38815,142,1.9897830840000097,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,37357,143,1.8639408330000151,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,39773,144,1.956118709000009,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,38668,145,1.8014583340000172,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38844,146,2.308907916999999,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,38837,147,2.9771387500000515,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38229,148,1.729232459000002,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,38348,149,2.2879698749999875,0.0,0
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38123,150,3.9058600000000183,0.27,27
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,39384,151,5.225667500000043,0.09,9
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38433,152,3.9679261249999627,0.01,1
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,38332,153,3.9175990829999705,0.0,0
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,38919,154,3.8890906249999944,0.02,2
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,39361,155,3.5523177079999755,0.22,22
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,37976,156,3.677030957999989,0.1,10
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,39395,157,3.629010291000043,0.06,6
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,38852,158,3.68521149999998,0.03,3
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,38495,159,3.525756042000012,0.03,3
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,39049,160,2.8696711670000354,0.53,53
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,38489,161,2.8569102910000197,0.49,49
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,100,38353,162,2.7445286249999867,0.31,31
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,100,38753,163,2.853070083000034,0.24,24
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,100,38629,164,2.6504434170000195,0.3,30
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38649,165,2.0686117500000023,0.85,85
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,38717,166,2.088435707999963,0.81,81
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,100,38176,167,2.055154666999954,0.72,72
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,39308,168,2.103122166999981,0.61,61
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38376,169,1.2137915840000346,0.74,74
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,38255,170,1.2068712919999598,0.95,95
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38262,171,1.8012970830000086,0.93,93
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,100,39140,172,1.2148432500000013,0.88,88
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,39104,173,2.343988667000019,0.93,93
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,39853,174,1.821683041999961,0.85,85
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,39436,175,4.047746916999984,0.02,2
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,39464,176,3.947860999999989,0.1,10
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,39393,177,3.985709541999995,0.02,2
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,38871,178,3.8697932919999403,0.0,0
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,38645,179,3.9528713749999724,0.01,1
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38899,180,3.7249454589999687,0.22,22
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,38775,181,3.70878345899996,0.2,20
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,38060,182,3.5340199170000233,0.1,10
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,40043,183,3.66086929100004,0.04,4
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,38610,184,3.685246500000062,0.03,3
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,38651,185,2.772617749999995,0.69,69
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,38591,186,2.91968887500002,0.49,49
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,Uniform,1.0,100,38023,187,2.8254201250000506,0.34,34
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,1.0,100,38620,188,2.6793694579999965,0.38,38
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,1.0,100,39010,189,2.782112290999976,0.31,31
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,38730,190,2.129217625000024,0.92,92
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,39027,191,2.064339916999984,0.84,84
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,1.0,100,38582,192,2.0953558339999745,0.73,73
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,38935,193,2.093138833000012,0.65,65
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,39279,194,2.102982042000008,0.67,67
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,38406,195,1.199878042000023,0.96,96
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,38253,196,1.2199083330000349,0.98,98
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,1.0,100,38475,197,1.2079937910000353,0.91,91
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,39428,198,1.8214944170000535,0.89,89
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,38629,199,1.7534453340000482,0.85,85
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,25591,200,1.4406522079999604,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,24628,201,1.356500915999959,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,26463,202,1.3997322500000564,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,24303,203,1.2958020829998986,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,25264,204,1.279495417000021,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,24687,205,1.3701436249999688,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,25437,206,1.3614842080000926,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,24885,207,1.3038987920000409,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,25344,208,1.2954415839999456,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,25414,209,1.2489589999998998,0.0,0
500,100,20,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,25827,210,1.212692082999979,0.0,0
