n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,100,39477,117,1.957188541999983,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,38638,118,1.8577367080000045,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,37115,119,1.8783399580000264,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,38381,120,1.765800167000009,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,39412,121,2.8269680409999864,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,39059,122,2.8564554589999602,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,39097,123,2.320743332999996,0.0,0
500,100,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,39276,124,2.3108803340000463,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38549,125,2.217772499999967,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,38194,126,3.2500964590000194,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38329,127,3.1159897090000186,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,38710,128,2.953261999999995,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,38711,129,2.917395708000015,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,38961,130,3.1573761249999848,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,39469,131,3.26623512499998,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,38794,132,2.0198705419999783,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,38898,133,1.8986126659999627,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,39024,134,1.8894113750000088,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,39555,135,2.609934958999986,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,38916,136,2.5411618329999897,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,100,38439,137,2.4475395420000154,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,39875,138,2.425691875000041,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,39025,139,2.3244148329999916,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38440,140,1.9649692500000242,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,38794,141,2.0122390839999866,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,38746,142,1.8868290000000343,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,38206,143,1.9714285000000018,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38958,144,1.8860939160000498,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,39352,145,1.7691660419999948,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38528,146,2.37367929200002,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,39135,147,1.7901211669999952,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38761,148,2.4072589169999787,0.0,0
500,100,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,38957,149,1.801171624999995,0.0,0
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38471,150,3.9883997079999745,0.02,2
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,38956,151,4.060042916999976,0.03,3
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38494,152,5.112154125000018,0.01,1
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,39112,153,3.884703624999986,0.0,0
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,39422,154,3.805261416999997,0.0,0
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,38843,155,3.7931449170000064,0.09,9
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,38928,156,3.676309333000006,0.06,6
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,37995,157,3.562736459000007,0.07,7
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,37794,158,3.538644124999962,0.02,2
500,100,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,38600,159,3.405826459000025,0.05,5
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,38503,160,2.903625624999961,0.5,50
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,37963,161,2.8076704579999614,0.4,40
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,100,38103,162,2.753152666999995,0.29,29
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,100,38995,163,2.7276788340000166,0.22,22
500,100,20,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,100,38932,164,2.7688274999999862,0.21,21
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,39225,165,2.038470958000005,0.83,83
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,37871,166,1.865465874999984,0.87,87
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,100,38920,167,1.9882152079999855,0.68,68
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,38335,168,1.9822732920000021,0.62,62
500,100,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38783,169,2.114334167000038,0.58,58
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,38373,170,1.7143520829999943,0.96,96
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38842,171,1.2342638750000106,0.89,89
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,100,39781,172,2.3219225830000028,0.94,94
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38594,173,1.7082954999999629,0.87,87
500,100,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,39114,174,1.7330502089999982,0.91,91
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,39081,175,7.924890041999959,0.18,18
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,38009,176,3.91831958399996,0.06,6
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,38731,177,5.202145165999923,0.01,1
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,38648,178,3.864864832999956,0.01,1
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,39169,179,3.7700456659999872,0.0,0
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38301,180,3.4985886669999218,0.34,34
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,39030,181,3.572059708999973,0.18,18
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,38759,182,3.5037867910000386,0.09,9
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,38651,183,3.641354917000058,0.02,2
500,100,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,39078,184,3.573075000000017,0.04,4
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,39047,185,3.0239816249999194,0.61,61
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,39738,186,2.704251333000002,0.6,60
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,Uniform,1.0,100,39672,187,2.9071572919999653,0.32,32
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,1.0,100,38383,188,2.7591999169999326,0.27,27
500,100,20,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,1.0,100,39233,189,2.7774857910000037,0.27,27
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,38838,190,2.0340032920000795,0.92,92
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,38591,191,1.9620709999999235,0.9,90
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,1.0,100,38556,192,1.2886778749999621,0.82,82
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,38640,193,2.0475139999999783,0.67,67
500,100,20,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,38447,194,1.9756210829999645,0.64,64
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,37958,195,1.7873531249999814,0.99,99
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,38993,196,1.7789222920000611,0.97,97
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,1.0,100,38149,197,1.798528666999914,0.93,93
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,38310,198,1.7967974580000146,0.89,89
500,100,20,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,38690,199,1.7285075830000096,0.9,90
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,26229,200,1.4326879159999635,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,25116,201,1.407955124999944,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,25171,202,1.3283236250000527,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,25456,203,1.303215208000097,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,24822,204,1.2375434169999835,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,24698,205,1.2813137499999812,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,25365,206,1.3801157919999696,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,25116,207,1.3281613749999224,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,26015,208,1.3081982080000216,0.0,0
500,100,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,24348,209,1.2343953330000659,0.0,0
500,100,20,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,26052,210,1.2169340410000586,0.0,0
