n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score
500,100,20,F_TruncPareto,F_TruncExponential,Uniform,F_TruncPareto,1.0,100,43954,35,0.015085499999997865,1.0,100,0.2598025839999991,1.0,100,2.765747540999996,0.0,0,2.7319127499999922,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,Uniform,F_TruncExponential,1.0,100,44144,36,0.015143625000007432,1.0,100,0.2844281670000157,1.0,100,2.955980041999993,0.0,0,3.051343083000006,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,Uniform,Uniform,1.0,100,44358,37,0.015032333999982939,1.0,100,0.28763629200000196,1.0,100,2.9856432500000096,0.0,0,3.065151041999968,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,Uniform,TruncExponential,1.0,100,43956,38,0.014862999999991189,1.0,100,0.26231141599998864,1.0,100,2.718167875000006,0.0,0,2.825130124999987,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,Uniform,TruncPareto,1.0,100,44052,39,0.01499079199999187,1.0,100,0.26180070800000976,1.0,100,2.7855744999999956,0.0,0,2.7936867079999956,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,44324,40,0.015225625000027776,1.0,100,0.20793962499999452,1.0,100,2.2550647909999952,0.0,0,2.189905500000009,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,44046,41,0.014983874999984437,1.0,100,0.19015775000002577,1.0,100,2.0362423329999615,0.0,0,1.9812985830000116,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncExponential,Uniform,1.0,100,44207,42,0.01517883299999312,1.0,100,0.18923070800002506,1.0,100,2.6883872909999695,0.0,0,1.944577250000009,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncExponential,TruncExponential,1.0,100,43751,43,0.014970584000025156,1.0,100,0.18376050000000532,1.0,100,2.7177652500000136,0.0,0,1.9493699999999876,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncExponential,TruncPareto,1.0,100,43623,44,0.015365291000023262,1.0,100,0.18679437499997675,1.0,100,2.6900254579999796,0.0,0,1.931788167000036,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,43989,45,0.015283500000009553,1.0,100,0.1711893340000188,1.0,100,2.5971959159999756,0.0,0,1.8344023750000247,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,43921,46,0.0151788750000037,1.0,100,0.1631018329999847,1.0,100,2.471962167000015,0.0,0,1.706581583000002,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncPareto,Uniform,1.0,100,44031,47,0.01511637500004781,1.0,100,0.16809391599997525,1.0,100,2.5131240829999797,0.0,0,1.759658958999978,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncPareto,TruncExponential,1.0,100,44148,48,0.015031874999976935,1.0,100,0.16388741699995535,1.0,100,2.4602160000000026,0.0,0,1.7131585409999843,1.0,100
500,100,20,F_TruncPareto,F_TruncExponential,TruncPareto,TruncPareto,1.0,100,43863,49,0.014844874999994317,1.0,100,0.1705228750000174,1.0,100,2.4662699590000443,0.0,0,1.759370208000007,1.0,100
500,100,20,F_TruncPareto,Uniform,F_TruncPareto,F_TruncPareto,1.0,100,44286,50,0.015357375000007778,1.0,100,0.4085556250000195,1.0,100,4.076451915999996,0.0,0,4.412049458000013,0.76,76
500,100,20,F_TruncPareto,Uniform,F_TruncPareto,F_TruncExponential,1.0,100,43950,51,0.0149873749999756,1.0,100,0.4021375419999913,1.0,100,4.030884291999996,0.0,0,4.280764417,0.55,55
500,100,20,F_TruncPareto,Uniform,F_TruncPareto,Uniform,1.0,100,43864,52,0.015092416000015874,1.0,100,0.4041308750000212,1.0,100,4.015161250000006,0.0,0,17.15301929100002,1.0,100
500,100,20,F_TruncPareto,Uniform,F_TruncPareto,TruncExponential,1.0,100,43577,53,0.015346832999966864,1.0,100,0.3924824999999714,1.0,100,3.8922371659999726,0.0,0,4.243649500000004,0.81,81
500,100,20,F_TruncPareto,Uniform,F_TruncPareto,TruncPareto,1.0,100,44024,54,0.015347834000010607,1.0,100,0.397554375000027,1.0,100,3.943984499999999,0.0,0,4.225251500000013,0.26,26
500,100,20,F_TruncPareto,Uniform,F_TruncExponential,F_TruncPareto,1.0,100,43921,55,0.014764000000013766,0.99,99,0.3643116659999919,0.99,99,3.6318877090000115,0.01,1,3.867958750000014,0.96,96
500,100,20,F_TruncPareto,Uniform,F_TruncExponential,F_TruncExponential,1.0,100,43539,56,0.01556262499997274,1.0,100,0.38620404099998495,1.0,100,3.7787566249999713,0.0,0,4.010258333000024,0.94,94
500,100,20,F_TruncPareto,Uniform,F_TruncExponential,Uniform,1.0,100,44105,57,0.01529208399995241,1.0,100,0.3691221250000467,1.0,100,3.709465000000023,0.0,0,5.860457207999957,0.0,0
500,100,20,F_TruncPareto,Uniform,F_TruncExponential,TruncExponential,1.0,100,43585,58,0.015117208999981813,0.99,99,0.36145195800003194,0.99,99,3.676334166999993,0.01,1,5.826641208000012,0.01,1
500,100,20,F_TruncPareto,Uniform,F_TruncExponential,TruncPareto,1.0,100,44351,59,0.014871334000019942,1.0,100,0.3685548749999725,1.0,100,3.686763625000026,0.0,0,3.902386292000017,0.49,49
500,100,20,F_TruncPareto,Uniform,Uniform,F_TruncPareto,1.0,100,43690,60,0.0151614590000122,1.0,100,0.276400290999959,1.0,100,2.866294541000002,0.0,0,8.715785916000016,0.98,98
500,100,20,F_TruncPareto,Uniform,Uniform,F_TruncExponential,1.0,100,44043,61,0.015153625000039028,0.98,98,0.28751870799999324,0.98,98,2.925794458999974,0.02,2,7.591473208000025,0.98,98
500,100,20,F_TruncPareto,Uniform,Uniform,Uniform,1.0,100,44054,62,0.015038500000002841,0.92,92,0.2751639169999862,0.92,92,2.8610234999999875,0.07,7,2.9067639589999885,0.74,74
500,100,20,F_TruncPareto,Uniform,Uniform,TruncExponential,1.0,100,44147,63,0.015214124999999967,0.94,94,0.27941666699996404,0.94,94,2.9035681249999925,0.04,4,4.441441499999996,0.08,8
500,100,20,F_TruncPareto,Uniform,Uniform,TruncPareto,1.0,100,44023,64,0.015154708000011397,0.9,90,0.2743162080000161,0.9,90,2.882716916999982,0.09,9,2.927265875000046,0.7,70
500,100,20,F_TruncPareto,Uniform,TruncExponential,F_TruncPareto,1.0,100,44167,65,0.015051249999999072,0.83,83,0.2060834579999664,0.83,83,2.1816469169999664,0.14,14,2.1652188749999937,0.8,80
500,100,20,F_TruncPareto,Uniform,TruncExponential,F_TruncExponential,1.0,100,43927,66,0.014833417000033933,0.84,84,0.19367533399997683,0.85,85,2.109856250000007,0.16,16,2.0522965000000113,0.83,83
500,100,20,F_TruncPareto,Uniform,TruncExponential,Uniform,1.0,100,43951,67,0.0148747910000111,0.83,83,0.1868174169999861,0.83,83,2.7239037500000336,0.08,8,5.786861041000009,0.16,16
500,100,20,F_TruncPareto,Uniform,TruncExponential,TruncExponential,1.0,100,43728,68,0.015145166999957382,0.91,91,0.19181620900002372,0.9,90,2.7967881250000346,0.09,9,5.973887416999958,0.32,32
500,100,20,F_TruncPareto,Uniform,TruncExponential,TruncPareto,1.0,100,43575,69,0.014975208999999268,0.99,99,0.18581066600000895,0.99,99,2.760869624999998,0.01,1,5.832517249999967,0.95,95
500,100,20,F_TruncPareto,Uniform,TruncPareto,F_TruncPareto,1.0,100,43288,70,0.015024667000034242,0.74,74,0.16281787499997336,0.73,73,3.093170750000013,0.09,9,3.398057917000017,0.61,61
500,100,20,F_TruncPareto,Uniform,TruncPareto,F_TruncExponential,1.0,100,44123,71,0.015125500000010561,0.89,89,0.16380945899999233,0.89,89,2.4575909999999794,0.08,8,4.254021041999977,0.43,43
500,100,20,F_TruncPareto,Uniform,TruncPareto,Uniform,1.0,100,44285,72,0.015254167000080088,0.9,90,0.16424233300006108,0.9,90,3.0473217080000268,0.02,2,5.04940924999994,0.25,25
500,100,20,F_TruncPareto,Uniform,TruncPareto,TruncExponential,1.0,100,44464,73,0.014958040999999866,0.88,88,0.16764229099999284,0.88,88,2.5354465000000346,0.1,10,5.310115500000052,0.86,86
500,100,20,F_TruncPareto,Uniform,TruncPareto,TruncPareto,1.0,100,44097,74,0.015165583999987575,0.64,64,0.1613868749999483,0.65,65,2.4713175420000653,0.34,34,2.516184167000006,0.33,33
500,100,20,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,43366,75,0.014955207999946651,0.99,99,0.39982754200002546,0.99,99,5.339771999999925,0.0,0,4.286130958999934,0.0,0
500,100,20,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,44219,76,0.015124249999985295,1.0,100,0.4097743749999836,1.0,100,5.407367333000025,0.0,0,4.34667570900001,0.0,0
500,100,20,F_TruncPareto,TruncExponential,F_TruncPareto,Uniform,1.0,100,44078,77,0.014852582999992592,0.99,99,0.4031041250000271,0.99,99,4.041536082999983,0.99,99,4.297420750000015,0.0,0
500,100,20,F_TruncPareto,TruncExponential,F_TruncPareto,TruncExponential,1.0,100,44224,78,0.01519487499990646,0.98,98,0.40458637500000805,0.98,98,3.9787452499999745,0.01,1,4.291881375000003,0.0,0
500,100,20,F_TruncPareto,TruncExponential,F_TruncPareto,TruncPareto,1.0,100,43501,79,0.015030958000011196,0.89,89,0.3928374160000203,0.89,89,3.967605040999956,0.01,1,4.18113249999999,0.0,0
500,100,20,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,44450,80,0.015011708999963957,0.97,97,0.3811010829999759,0.97,97,3.8205977080000366,0.97,97,4.056270583000014,0.0,0
500,100,20,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,43380,81,0.014959500000031767,0.96,96,0.3743589160000056,0.96,96,3.7603735840000354,0.01,1,4.013444749999962,0.0,0
500,100,20,F_TruncPareto,TruncExponential,F_TruncExponential,Uniform,1.0,100,44152,82,0.0148305000000164,0.93,93,0.3547217909999745,0.93,93,3.545962916999997,0.01,1,3.785246124999958,0.0,0
500,100,20,F_TruncPareto,TruncExponential,F_TruncExponential,TruncExponential,1.0,100,43601,83,0.015387333000035142,0.87,87,0.35211562500001037,0.87,87,3.5618989160000183,0.02,2,3.7043182910000496,0.0,0
500,100,20,F_TruncPareto,TruncExponential,F_TruncExponential,TruncPareto,1.0,100,43537,84,0.015298000000029788,0.74,74,0.36733320899998034,0.74,74,3.675329832999978,0.01,1,3.9570312920000106,0.0,0
500,100,20,F_TruncPareto,TruncExponential,Uniform,F_TruncPareto,1.0,100,43387,85,0.014863708000007136,0.77,77,0.29687591699996574,0.77,77,2.947624790999953,0.19,19,2.9563705829999662,0.0,0
500,100,20,F_TruncPareto,TruncExponential,Uniform,F_TruncExponential,1.0,100,44247,86,0.014884000000051856,0.69,69,0.27172350000000733,0.69,69,3.769985957999893,0.69,69,2.905725625000059,0.0,0
500,100,20,F_TruncPareto,TruncExponential,Uniform,Uniform,1.0,100,44422,87,0.014965791000008721,0.77,77,0.285274209000022,0.77,77,2.9765659170000163,0.17,17,3.085731915999986,0.0,0
500,100,20,F_TruncPareto,TruncExponential,Uniform,TruncExponential,1.0,100,43788,88,0.01504099999999653,0.49,49,0.27885129199989933,0.49,49,2.806035374999965,0.2,20,2.9354591249999658,0.0,0
500,100,20,F_TruncPareto,TruncExponential,Uniform,TruncPareto,1.0,100,43538,89,0.01520558299989716,0.42,42,0.27923904099998254,0.42,42,2.8444672499999797,0.16,16,2.908357832999968,0.0,0
500,100,20,F_TruncPareto,TruncExponential,TruncExponential,F_TruncPareto,1.0,100,43587,90,0.014892165999981444,0.37,37,0.19978362500000912,0.38,38,2.896402250000051,0.58,58,2.064283457999977,0.0,0
500,100,20,F_TruncPareto,TruncExponential,TruncExponential,F_TruncExponential,1.0,100,43823,91,0.015085749999911968,0.33,33,0.20233979099998578,0.34,34,2.219860750000066,0.53,53,2.1565120000000206,0.0,0
500,100,20,F_TruncPareto,TruncExponential,TruncExponential,Uniform,1.0,100,43866,92,0.015925666999919486,0.27,27,0.1996286669999563,0.27,27,2.206899916999987,0.56,56,2.123303666999959,0.0,0
500,100,20,F_TruncPareto,TruncExponential,TruncExponential,TruncExponential,1.0,100,43743,93,0.015427250000016102,0.16,16,0.19594737499994608,0.16,16,2.8611855000000332,0.46,46,2.072571958000026,0.0,0
500,100,20,F_TruncPareto,TruncExponential,TruncExponential,TruncPareto,1.0,100,43711,94,0.014839291999919624,0.07,7,0.18871258300009686,0.07,7,2.056034165999904,0.48,48,1.9722776670000712,0.0,0
500,100,20,F_TruncPareto,TruncExponential,TruncPareto,F_TruncPareto,1.0,100,43668,95,0.014967416999979832,0.13,13,0.1649532909999607,0.13,13,2.4863822500000197,0.83,83,1.748259292000057,0.01,1
500,100,20,F_TruncPareto,TruncExponential,TruncPareto,F_TruncExponential,1.0,100,44194,96,0.014841709000052106,0.09,9,0.16177737499992872,0.09,9,2.390402375000008,0.8,80,1.6767169590000321,0.0,0
500,100,20,F_TruncPareto,TruncExponential,TruncPareto,Uniform,1.0,100,44619,97,0.014983250000000226,0.07,7,0.16836354200006554,0.07,7,2.5300045829999362,0.73,73,2.6392683750000288,0.74,74
500,100,20,F_TruncPareto,TruncExponential,TruncPareto,TruncExponential,1.0,100,43935,98,0.014898916999982248,0.06,6,0.16686095899990505,0.06,6,2.4774217499999622,0.73,73,1.754081250000013,0.0,0
500,100,20,F_TruncPareto,TruncExponential,TruncPareto,TruncPareto,1.0,100,43352,99,0.014808458000061364,0.02,2,0.16257179199999428,0.02,2,2.376019708000058,0.7,70,1.6697238749999315,0.0,0
500,100,20,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,43465,100,0.015328333999946153,0.97,97,0.40516070800003945,0.98,98,4.045088208000038,0.01,1,4.358067833000064,0.0,0
500,100,20,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,44060,101,0.015108124999983374,0.96,96,0.4011166669999966,0.96,96,3.9373747910000247,0.97,97,4.246521167000083,0.0,0
500,100,20,F_TruncPareto,TruncPareto,F_TruncPareto,Uniform,1.0,100,43710,102,0.015332875000012791,0.86,86,0.40264058299999306,0.86,86,5.351944165999953,0.0,0,4.303159041000072,0.0,0
500,100,20,F_TruncPareto,TruncPareto,F_TruncPareto,TruncExponential,1.0,100,43850,103,0.015178167000044596,0.15,15,0.39089879200002997,0.15,15,5.1508155000000215,0.0,0,6.2528829579999865,0.0,0
500,100,20,F_TruncPareto,TruncPareto,F_TruncPareto,TruncPareto,1.0,100,43631,104,0.01484658300000774,0.14,14,0.39507633300002,0.14,14,3.983369207999999,0.0,0,4.258322167000074,0.0,0
500,100,20,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,44018,105,0.016025541999965753,0.8,80,0.3684656670000095,0.8,80,3.708443750000015,0.07,7,3.902881250000064,0.04,4
500,100,20,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,43950,106,0.015134165999938887,0.85,85,0.3734690830000318,0.85,85,3.775069916999996,0.04,4,4.005205749999959,0.01,1
500,100,20,F_TruncPareto,TruncPareto,F_TruncExponential,Uniform,1.0,100,44693,107,0.014988750000043183,0.63,63,0.3641163749999805,0.64,64,3.661463667000021,0.03,3,3.9022744579999653,0.0,0
500,100,20,F_TruncPareto,TruncPareto,F_TruncExponential,TruncExponential,1.0,100,44111,108,0.014984874999981912,0.07,7,0.3444827079999868,0.07,7,3.4741780420000623,0.04,4,3.704017915999998,0.0,0
500,100,20,F_TruncPareto,TruncPareto,F_TruncExponential,TruncPareto,1.0,100,44335,109,0.014894249999997555,0.04,4,0.35413087500000984,0.04,4,3.5813369160000548,0.02,2,5.676045792000082,0.39,39
500,100,20,F_TruncPareto,TruncPareto,Uniform,F_TruncPareto,1.0,100,43858,110,0.014766082999926766,0.56,56,0.299857999999972,0.56,56,3.058534082999927,0.23,23,3.137969417000022,0.07,7
500,100,20,F_TruncPareto,TruncPareto,Uniform,F_TruncExponential,1.0,100,44096,111,0.015096374999984619,0.47,47,0.27501262500004486,0.47,47,2.8011790000000474,0.27,27,2.867365415999984,0.06,6
500,100,20,F_TruncPareto,TruncPareto,Uniform,Uniform,1.0,100,43434,112,0.014972708999948736,0.18,18,0.2802739160000556,0.18,18,2.8465951670000322,0.23,23,2.9517150410000568,0.01,1
500,100,20,F_TruncPareto,TruncPareto,Uniform,TruncExponential,1.0,100,44030,113,0.014791625000043496,0.04,4,0.28201320799996665,0.04,4,2.8414377910000894,0.2,20,2.9611033749999933,0.02,2
500,100,20,F_TruncPareto,TruncPareto,Uniform,TruncPareto,1.0,100,44184,114,0.014746541999898,0.02,2,0.2764855420000458,0.02,2,2.806645333000006,0.17,17,2.8965074579999737,0.01,1
500,100,20,F_TruncPareto,TruncPareto,TruncExponential,F_TruncPareto,1.0,100,43734,115,0.014716750000047796,0.16,16,0.20587299999999686,0.16,16,2.1773420420000775,0.69,69,2.13095583300003,0.19,19
500,100,20,F_TruncPareto,TruncPareto,TruncExponential,F_TruncExponential,1.0,100,43239,116,0.015229791999900044,0.15,15,0.20519066600002134,0.15,15,2.1606440829999656,0.64,64,2.118024791000039,0.1,10
500,100,20,F_TruncPareto,TruncPareto,TruncExponential,Uniform,1.0,100,43685,117,0.01554483400002482,0.02,2,0.1920807499999455,0.02,2,2.106300707999935,0.62,62,1.9822997919999352,0.02,2
500,100,20,F_TruncPareto,TruncPareto,TruncExponential,TruncExponential,1.0,100,44063,118,0.014926707999961764,0.0,0,0.19925320799995916,0.0,0,2.19083220899995,0.53,53,2.0933334999999715,0.0,0
500,100,20,F_TruncPareto,TruncPareto,TruncExponential,TruncPareto,1.0,100,44100,119,0.015619333000017832,0.0,0,0.19355179100000441,0.0,0,2.1080302079999456,0.54,54,2.00189516599994,0.01,1
500,100,20,F_TruncPareto,TruncPareto,TruncPareto,F_TruncPareto,1.0,100,43919,120,0.014993790999938028,0.02,2,0.16070950000005269,0.02,2,2.4263396669999793,0.94,94,1.6532804580000402,0.11,11
500,100,20,F_TruncPareto,TruncPareto,TruncPareto,F_TruncExponential,1.0,100,43603,121,0.014811083000040526,0.0,0,0.1612464589999263,0.0,0,2.39179354099997,0.92,92,1.7060049170000866,0.07,7
500,100,20,F_TruncPareto,TruncPareto,TruncPareto,Uniform,1.0,100,44264,122,0.015195791999985886,0.02,2,0.17396566699994764,0.02,2,2.6069713339999225,0.8,80,1.8378201250000075,0.01,1
500,100,20,F_TruncPareto,TruncPareto,TruncPareto,TruncExponential,1.0,100,44433,123,0.014858583999966868,0.01,1,0.163778332999982,0.01,1,2.464131332999955,0.75,75,1.734867832999953,0.0,0
500,100,20,F_TruncPareto,TruncPareto,TruncPareto,TruncPareto,1.0,100,44020,124,0.014916458000016064,0.0,0,0.16128987500007952,0.0,0,1.82052699999997,0.79,79,1.6903525420000278,0.0,0
500,100,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,39114,125,0.0147637920000534,1.0,100,0.3838100420000501,1.0,100,3.6806651250000186,0.0,0,4.018709415999979,1.0,100
500,100,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,39410,126,0.014766166999947927,1.0,100,0.3692326249999951,1.0,100,2.3608324580000044,0.0,0,3.8548714159999236,1.0,100
