n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,Uniform,1.0,200,34559,67,3.3212732920000008,0.99,198
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncExponential,1.0,200,35278,68,2.877607791999992,0.995,199
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncPareto,1.0,200,34606,69,2.851672624999992,0.985,197
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,35167,70,3.6504284580000217,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,34463,71,3.237849959000016,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,Uniform,1.0,200,35490,72,2.8576832079999974,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncExponential,1.0,200,35488,73,4.088301166000008,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncPareto,1.0,200,35654,74,3.2678602919999946,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,34682,75,2.284577125000027,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncExponential,0.995,199,35237,76,2.308385582999989,0.985,197
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,Uniform,0.995,199,35494,77,2.3040690840000195,0.88,176
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,35661,78,2.2942940420000184,0.775,155
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,35387,79,1.7088037500000155,0.825,165
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,34597,80,2.198765208999987,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,35158,81,2.1543894580000256,0.985,197
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,Uniform,1.0,200,34737,82,1.644234707999999,0.895,179
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,35479,83,1.0833422500000154,0.83,166
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,34826,84,1.5892618750000054,0.89,178
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncPareto,1.0,200,35207,85,1.8623092079999992,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncExponential,1.0,200,35456,86,2.323209999999989,0.995,199
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,Uniform,1.0,200,35548,87,2.2704285830000117,0.97,194
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,TruncExponential,1.0,200,35135,88,2.3159840419999966,0.945,189
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,TruncPareto,1.0,200,36077,89,2.8532782089999955,0.945,189
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,34778,90,2.0708168750000198,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,35392,91,2.8859217090000016,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,1.0,200,35705,92,2.090655459000004,0.995,199
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,1.0,200,35544,93,2.084475624999982,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,1.0,200,34857,94,2.063870332999983,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,35434,95,1.646989624999975,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,34943,96,1.636998458000022,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,1.0,200,35363,97,6.082319083000016,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,1.0,200,35240,98,3.2365990000000124,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,1.0,200,35526,99,1.2388145410000106,1.0,200
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,29777,100,1.0403296250000267,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,31032,101,1.510568625000019,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,31343,102,1.5185379580000244,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,30808,103,1.8997269999999844,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,29397,104,1.4390841250000221,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,31386,105,1.4946241669999836,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,30327,106,1.896031542000003,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,30718,107,1.8876840419999894,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,30930,108,1.8069993329999647,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,30983,109,2.25148087499997,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,30851,110,2.1174237500000004,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,200,29783,111,2.080742416000021,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,200,30227,112,2.076739833999966,0.01,2
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,200,31469,113,2.1236511250000376,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,200,30290,114,2.0520244579999485,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,30993,115,2.3509491249999996,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,31487,116,2.351707875000045,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,200,30305,117,2.6854952079999634,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,200,31570,118,1.9341305000000375,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,200,30601,119,2.360890583000014,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,30999,120,2.679863583000042,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,30833,121,0.785186082999985,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,200,30880,122,2.2722225830000298,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,200,30887,123,2.276899416000049,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,200,31323,124,1.9417060000000106,0.005,1
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,31535,125,1.5971465839999723,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,30417,126,1.0970280829999979,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,200,31386,127,1.5417924169999537,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,29536,128,1.4970775409999533,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,31371,129,1.026898416999984,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,31216,130,1.0240364580000119,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,30451,131,1.0056510000000003,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,200,31045,132,1.4530480829999988,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,31430,133,1.4887476250000304,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,31301,134,1.443882125000016,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,200,31752,135,1.7460635420000017,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,200,31203,136,1.741288499999996,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,200,31073,137,2.082865040999991,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,200,31227,138,1.6961665830000356,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,200,31183,139,1.7143757499999879,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,30471,140,2.3285739579999927,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,30463,141,2.318685667000011,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,200,30031,142,2.3062193330000014,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,200,30311,143,0.7840806669999552,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,200,31169,144,2.3558581249999975,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,30851,145,1.9089723339999978,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,30552,146,3.044576832999951,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,200,30804,147,2.6560008339999968,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,200,30689,148,2.666747832999988,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,200,31837,149,2.697546750000015,0.0,0
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,30786,150,1.643806125000026,0.99,198
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,31252,151,1.6298753749999833,0.94,188
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,200,30224,152,1.6283438750000414,0.795,159
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,30756,153,1.6244702500000017,0.725,145
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,30763,154,1.6700442079999789,0.675,135
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,31428,155,1.547792749999985,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,31198,156,1.5339505419999568,0.975,195
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,200,30935,157,1.5168781250000052,0.86,172
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,30648,158,1.5335092500000087,0.695,139
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,31402,159,1.5319898329999546,0.735,147
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,200,31145,160,1.3440070839999976,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,200,32023,161,1.3334200840000108,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,200,31779,162,1.756162708999966,0.915,183
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,200,31187,163,1.351235957999961,0.875,175
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,200,31415,164,1.2952382909999756,0.91,182
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,30621,165,2.3384741250000047,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,30573,166,0.7959293750000143,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,200,31288,167,2.3345688329999916,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,200,30085,168,1.9567470000000071,0.97,194
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,200,30523,169,1.98840520899995,0.98,196
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,31168,170,3.0716113329999644,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,30838,171,2.6847409160000097,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,200,31069,172,0.782429000000036,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,200,30761,173,3.0543506249999837,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,200,30492,174,2.276059583999995,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,31272,175,2.1806832919999692,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,30366,176,1.634468374999983,0.98,196
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,200,31107,177,1.6492596250000133,0.875,175
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,31716,178,1.6332439169999589,0.835,167
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,30985,179,1.6503631669999663,0.75,150
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,31938,180,1.531178749999981,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,30494,181,1.5242592909999644,0.975,195
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,200,30721,182,1.5403176250000001,0.935,187
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,31419,183,1.573147290999998,0.835,167
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,29545,184,1.5228436659999716,0.76,152
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,200,29490,185,1.3308779999999842,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,200,30973,186,1.3687499580000235,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,Uniform,1.0,200,30412,187,1.7339473750000138,0.96,192
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,0.995,199,31885,188,1.7679864589999852,0.92,184
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,1.0,200,31452,189,1.3150775000000294,0.92,184
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,0.995,199,30342,190,2.690109416000041,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,29749,191,1.954921000000013,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,0.99,198,30805,192,1.9532069580000098,0.985,197
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,1.0,200,31683,193,1.9350553339999692,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,1.0,200,31797,194,1.9493165839999733,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,29987,195,3.0519047919999593,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,30837,196,2.3232328750000306,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,1.0,200,29673,197,2.6557566669999915,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,1.0,200,30929,198,2.6744670829999677,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,0.995,199,31214,199,2.6775455420000185,0.995,199
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,20479,200,0.9249362500000302,0.005,1
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,20071,201,0.8856417919999444,0.015,3
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,19884,202,1.2891342920000284,0.025,5
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,20230,203,1.233953583000016,0.025,5
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,18800,204,0.7981229160000112,0.04,8
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,21045,205,0.8967801669999744,0.015,3
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,20278,206,1.2389672500000302,0.03,6
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,19863,207,0.8380247080000345,0.005,1
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,18674,208,0.811490875000004,0.05,10
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,19491,209,0.8149415830000066,0.035,7
200,200,5,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,18801,210,0.7534084170000028,0.035,7
