n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
200,200,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,19503,208,1.0418487499999856,0.03,6
200,200,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,20325,209,1.1158218750000515,0.03,6
200,200,20,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,18987,210,0.9761835000000474,0.015,3
200,200,20,Uniform,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,200,20958,211,1.009756083999946,0.005,1
200,200,20,Uniform,F_S_TruncPareto,Uniform,Uniform,1.0,200,20093,212,0.948553625000045,0.02,4
200,200,20,Uniform,F_S_TruncPareto,Uniform,TruncExponential,1.0,200,19306,213,0.9313940419999653,0.03,6
200,200,20,Uniform,F_S_TruncPareto,Uniform,TruncPareto,1.0,200,17995,214,0.8712375420000171,0.04,8
200,200,20,Uniform,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,19649,215,0.837925041999938,0.045,9
200,200,20,Uniform,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,19882,216,0.8415430420000121,0.02,4
200,200,20,Uniform,F_S_TruncPareto,TruncExponential,Uniform,1.0,200,19823,217,1.2139900829999988,0.02,4
200,200,20,Uniform,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,200,19712,218,0.8530799170000591,0.015,3
200,200,20,Uniform,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,200,20761,219,0.8229624159999958,0.005,1
200,200,20,Uniform,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,21906,220,1.5206224170000269,0.02,4
200,200,20,Uniform,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,20789,221,0.7697624999999562,0.035,7
200,200,20,Uniform,F_S_TruncPareto,TruncPareto,Uniform,1.0,200,20464,222,0.7525815000000193,0.015,3
200,200,20,Uniform,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,200,22708,223,1.1409999160000552,0.0,0
200,200,20,Uniform,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,200,19604,224,0.7497924580000017,0.01,2
200,200,20,Uniform,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,20300,225,1.4191640000000234,0.005,1
200,200,20,Uniform,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,20043,226,1.4404634999999644,0.015,3
200,200,20,Uniform,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,200,20356,227,1.3911439580000433,0.005,1
200,200,20,Uniform,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,20084,228,1.3087663329999941,0.015,3
200,200,20,Uniform,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,20149,229,1.3803916250000157,0.0,0
200,200,20,Uniform,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,19848,230,1.5217155419999244,0.0,0
200,200,20,Uniform,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,19840,231,1.353553207999994,0.0,0
200,200,20,Uniform,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,200,18288,232,1.223665708999988,0.015,3
200,200,20,Uniform,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,19725,233,1.3051422499999035,0.0,0
200,200,20,Uniform,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,19941,234,1.353864499999986,0.0,0
200,200,20,Uniform,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,200,19737,235,1.2292716670000345,0.0,0
200,200,20,Uniform,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,200,20496,236,1.3475176250000231,0.0,0
200,200,20,Uniform,F_S_TruncExponential,Uniform,Uniform,1.0,200,20813,237,1.306349415999989,0.0,0
200,200,20,Uniform,F_S_TruncExponential,Uniform,TruncExponential,1.0,200,20876,238,1.1340702909999436,0.0,0
200,200,20,Uniform,F_S_TruncExponential,Uniform,TruncPareto,1.0,200,19886,239,1.1522174579999955,0.0,0
200,200,20,Uniform,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,19424,240,0.9442308750000166,0.0,0
200,200,20,Uniform,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,19443,241,0.8935320409999576,0.005,1
200,200,20,Uniform,F_S_TruncExponential,TruncExponential,Uniform,1.0,200,20573,242,0.906706708999991,0.0,0
200,200,20,Uniform,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,200,20550,243,0.9065548329999729,0.0,0
200,200,20,Uniform,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,200,19905,244,0.8744088339999507,0.005,1
200,200,20,Uniform,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,20467,245,0.7898920410000301,0.01,2
200,200,20,Uniform,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,20287,246,0.7846213750000288,0.0,0
200,200,20,Uniform,F_S_TruncExponential,TruncPareto,Uniform,1.0,200,20199,247,1.53717800000004,0.0,0
200,200,20,Uniform,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,200,21013,248,0.7847182909999901,0.005,1
200,200,20,Uniform,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,200,19336,249,0.7692855420000342,0.0,0
200,200,20,Uniform,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,18460,250,5.110248999999953,0.025,5
200,200,20,Uniform,S_TruncExponential,F_TruncPareto,F_TruncExponential,0.995,199,19360,251,4.928107957999941,0.045,9
200,200,20,Uniform,S_TruncExponential,F_TruncPareto,Uniform,1.0,200,19808,252,4.762132124999994,0.01,2
200,200,20,Uniform,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,20957,253,4.375769291999973,0.005,1
200,200,20,Uniform,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,19994,254,4.333355332999986,0.025,5
200,200,20,Uniform,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,18491,255,4.60152666700003,0.115,23
200,200,20,Uniform,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,18956,256,4.4698412919999555,0.105,21
200,200,20,Uniform,S_TruncExponential,F_TruncExponential,Uniform,1.0,200,20792,257,4.49137620800002,0.045,9
200,200,20,Uniform,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,21600,258,4.222733791999985,0.04,8
200,200,20,Uniform,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,21002,259,4.2628307090000135,0.02,4
200,200,20,Uniform,S_TruncExponential,Uniform,F_TruncPareto,1.0,200,21031,260,3.212484291999999,0.465,93
200,200,20,Uniform,S_TruncExponential,Uniform,F_TruncExponential,1.0,200,20034,261,3.1765162499999633,0.395,79
200,200,20,Uniform,S_TruncExponential,Uniform,Uniform,1.0,200,20306,262,3.0510328340000115,0.265,53
200,200,20,Uniform,S_TruncExponential,Uniform,TruncExponential,1.0,200,19265,263,2.9198242500000333,0.24,48
200,200,20,Uniform,S_TruncExponential,Uniform,TruncPareto,1.0,200,21243,264,2.820681416999946,0.26,52
200,200,20,Uniform,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,20957,265,1.7206958340000256,0.815,163
200,200,20,Uniform,S_TruncExponential,TruncExponential,F_TruncExponential,0.995,199,19134,266,1.1520924170000626,0.71,142
200,200,20,Uniform,S_TruncExponential,TruncExponential,Uniform,1.0,200,19517,267,1.201322375000018,0.615,123
200,200,20,Uniform,S_TruncExponential,TruncExponential,TruncExponential,1.0,200,19325,268,1.1176473329999226,0.625,125
200,200,20,Uniform,S_TruncExponential,TruncExponential,TruncPareto,1.0,200,20931,269,1.2724083749999409,0.55,110
200,200,20,Uniform,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,19923,270,0.8654420830000618,0.945,189
200,200,20,Uniform,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,19865,271,0.8634468750000224,0.91,182
200,200,20,Uniform,S_TruncExponential,TruncPareto,Uniform,1.0,200,19423,272,0.8585722079999414,0.865,173
200,200,20,Uniform,S_TruncExponential,TruncPareto,TruncExponential,1.0,200,21014,273,0.9473283749999837,0.85,170
200,200,20,Uniform,S_TruncExponential,TruncPareto,TruncPareto,0.985,197,19072,274,0.9030432920000067,0.85,170
200,200,20,Uniform,S_TruncPareto,F_TruncPareto,F_TruncPareto,0.99,198,20105,275,5.09432025000001,0.105,21
200,200,20,Uniform,S_TruncPareto,F_TruncPareto,F_TruncExponential,0.985,197,20214,276,5.203287708000062,0.1,20
200,200,20,Uniform,S_TruncPareto,F_TruncPareto,Uniform,0.985,197,20464,277,4.594962875000078,0.085,17
200,200,20,Uniform,S_TruncPareto,F_TruncPareto,TruncExponential,0.985,197,20332,278,4.597406666000097,0.025,5
200,200,20,Uniform,S_TruncPareto,F_TruncPareto,TruncPareto,0.99,198,19931,279,4.576107125000021,0.035,7
200,200,20,Uniform,S_TruncPareto,F_TruncExponential,F_TruncPareto,0.985,197,20140,280,4.593750042000011,0.225,45
200,200,20,Uniform,S_TruncPareto,F_TruncExponential,F_TruncExponential,0.99,198,21338,281,4.399013083999989,0.23,46
200,200,20,Uniform,S_TruncPareto,F_TruncExponential,Uniform,0.98,196,20436,282,4.161674458999983,0.125,25
200,200,20,Uniform,S_TruncPareto,F_TruncExponential,TruncExponential,0.985,197,18630,283,3.8938340000000835,0.075,15
200,200,20,Uniform,S_TruncPareto,F_TruncExponential,TruncPareto,0.995,199,19162,284,3.9240999590000456,0.075,15
200,200,20,Uniform,S_TruncPareto,Uniform,F_TruncPareto,0.99,198,20697,285,3.119356625000023,0.525,105
200,200,20,Uniform,S_TruncPareto,Uniform,F_TruncExponential,0.995,199,19918,286,2.9925153749999254,0.48,96
200,200,20,Uniform,S_TruncPareto,Uniform,Uniform,1.0,200,19632,287,2.85675229200001,0.41,82
200,200,20,Uniform,S_TruncPareto,Uniform,TruncExponential,0.995,199,20694,288,3.012663624999959,0.285,57
200,200,20,Uniform,S_TruncPareto,Uniform,TruncPareto,0.995,199,19838,289,2.939453083000103,0.335,67
200,200,20,Uniform,S_TruncPareto,TruncExponential,F_TruncPareto,0.985,197,20326,290,1.184336415999951,0.855,171
200,200,20,Uniform,S_TruncPareto,TruncExponential,F_TruncExponential,0.995,199,20526,291,1.1886554999999817,0.835,167
200,200,20,Uniform,S_TruncPareto,TruncExponential,Uniform,0.995,199,21188,292,1.1425810839999713,0.72,144
200,200,20,Uniform,S_TruncPareto,TruncExponential,TruncExponential,0.995,199,20746,293,1.04435275000003,0.75,150
200,200,20,Uniform,S_TruncPareto,TruncExponential,TruncPareto,1.0,200,22504,294,1.1595338749999655,0.685,137
200,200,20,Uniform,S_TruncPareto,TruncPareto,F_TruncPareto,0.975,195,20264,295,0.8727606669999659,0.93,186
200,200,20,Uniform,S_TruncPareto,TruncPareto,F_TruncExponential,0.995,199,18799,296,0.8260087499999145,0.94,188
200,200,20,Uniform,S_TruncPareto,TruncPareto,Uniform,0.995,199,20790,297,0.8452563330000658,0.92,184
200,200,20,Uniform,S_TruncPareto,TruncPareto,TruncExponential,1.0,200,20149,298,0.8683076249999431,0.825,165
200,200,20,Uniform,S_TruncPareto,TruncPareto,TruncPareto,0.99,198,21262,299,0.8948870829999578,0.83,166
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,9668,300,0.7011223329999439,0.225,45
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,9060,301,0.7875683330000811,0.155,31
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,8865,302,0.7404430410000487,0.215,43
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,10408,303,0.7701657080000359,0.18,36
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,9399,304,0.680285916999992,0.295,59
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,10327,305,0.7398642090000749,0.185,37
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,10304,306,0.8142164159999083,0.15,30
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,9508,307,0.7602347920000057,0.19,38
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,8841,308,0.6610823330000812,0.265,53
200,200,20,TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,9652,309,0.7255767919999698,0.175,35
200,200,20,TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,8967,310,0.7072716669999863,0.205,41
200,200,20,TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,200,9466,311,0.6674110830000473,0.24,48
200,200,20,TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,200,8369,312,1.5756494170000224,0.29,58
200,200,20,TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,200,9020,313,0.6591744170000311,0.24,48
200,200,20,TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,200,9863,314,0.7570126250000158,0.115,23
200,200,20,TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,9891,315,1.3378983329999983,0.2,40
200,200,20,TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,9563,316,0.7156335409999883,0.135,27
200,200,20,TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,200,10263,317,1.360083583000005,0.18,36
200,200,20,TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,200,8902,318,1.8907351670000025,0.235,47
200,200,20,TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,200,8391,319,1.567859207999959,0.245,49
200,200,20,TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,9561,320,2.1809025420000125,0.21,42
200,200,20,TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,9257,321,0.6399680000000671,0.135,27
200,200,20,TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,200,9662,322,1.7957012499999792,0.215,43
200,200,20,TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,200,8478,323,1.484509958999979,0.26,52
200,200,20,TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,200,10032,324,1.2002716250000276,0.265,53
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,10471,325,0.9078742499999635,0.08,16
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,9398,326,0.8131738749999613,0.1,20
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,200,8929,327,0.8127984579999747,0.075,15
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,9528,328,0.8089724999999817,0.105,21
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,9441,329,0.9106881659999999,0.045,9
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,9441,330,0.9010987089999389,0.08,16
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,9784,331,0.8803689160000658,0.065,13
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,200,10139,332,0.8855280830000538,0.075,15
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,10367,333,0.9523509579998972,0.035,7
200,200,20,TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,9302,334,0.8335445409999238,0.065,13
200,200,20,TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,200,8551,335,0.7263616249999814,0.125,25
200,200,20,TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,200,9332,336,0.7969461249999767,0.095,19
200,200,20,TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,200,10050,337,0.8459958749999714,0.05,10
200,200,20,TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,200,9211,338,0.7909752920000983,0.055,11
200,200,20,TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,200,8194,339,0.7354102909999938,0.11,22
200,200,20,TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,9399,340,0.6982283750000988,0.07,14
200,200,20,TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,9425,341,0.7612826250000353,0.01,2
200,200,20,TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,200,9921,342,0.7635767080000733,0.02,4
200,200,20,TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,200,9229,343,0.7563845829999991,0.04,8
200,200,20,TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,200,8867,344,1.2698707499999955,0.185,37
200,200,20,TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,9399,345,0.6680602080000426,0.06,12
200,200,20,TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,9310,346,0.6479936669999233,0.09,18
200,200,20,TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,200,10222,347,0.6797489169999835,0.025,5
200,200,20,TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,200,9547,348,0.6860812080000187,0.05,10
200,200,20,TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,200,10020,349,0.6795742079999627,0.025,5
200,200,20,TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,0.98,196,8968,350,4.278451415999939,0.045,9
200,200,20,TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,0.98,196,9710,351,4.432417082999905,0.035,7
200,200,20,TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,0.975,195,10007,352,3.9682193749999897,0.045,9
200,200,20,TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,0.99,198,10017,353,3.809400958000083,0.02,4
200,200,20,TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,0.985,197,9438,354,3.978349666999975,0.035,7
200,200,20,TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,0.96,192,9194,355,4.490625874999978,0.065,13
200,200,20,TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,0.97,194,8925,356,4.198859749999997,0.09,18
200,200,20,TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,0.985,197,9699,357,3.9807759159999705,0.06,12
200,200,20,TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,0.99,198,9740,358,3.513916917000074,0.08,16
200,200,20,TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,0.99,198,10111,359,3.547774332999893,0.055,11
200,200,20,TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,0.955,191,9711,360,1.9055909159999374,0.4,80
200,200,20,TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,0.975,195,9110,361,2.8562766669999746,0.335,67
200,200,20,TruncExponential,S_TruncExponential,Uniform,Uniform,0.985,197,10685,362,1.878032791999999,0.295,59
200,200,20,TruncExponential,S_TruncExponential,Uniform,TruncExponential,0.97,194,9205,363,2.3700867499999276,0.29,58
200,200,20,TruncExponential,S_TruncExponential,Uniform,TruncPareto,0.965,193,9122,364,1.772913874999972,0.26,52
200,200,20,TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,0.965,193,8711,365,1.144666083000061,0.685,137
200,200,20,TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,0.975,195,9499,366,1.067797624999912,0.695,139
200,200,20,TruncExponential,S_TruncExponential,TruncExponential,Uniform,0.955,191,8576,367,1.1362110420000135,0.57,114
200,200,20,TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,0.995,199,9205,368,1.1224267920000557,0.54,108
200,200,20,TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,0.985,197,9993,369,1.0305635830000028,0.64,128
200,200,20,TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,0.985,197,9255,370,0.8519521250000253,0.85,170
200,200,20,TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,0.975,195,9473,371,0.8058731669999588,0.855,171
200,200,20,TruncExponential,S_TruncExponential,TruncPareto,Uniform,0.985,197,9031,372,0.8145909169999186,0.87,174
200,200,20,TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,0.985,197,8795,373,0.8053045839999413,0.82,164
200,200,20,TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,0.97,194,8794,374,0.8012150000000702,0.78,156
200,200,20,TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,0.965,193,9814,375,4.714172083999983,0.075,15
200,200,20,TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,0.94,188,10271,376,4.8167162499998994,0.035,7
200,200,20,TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,0.915,183,10013,377,4.314627582999947,0.06,12
200,200,20,TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,0.92,184,9543,378,3.9272046250000585,0.055,11
200,200,20,TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,0.875,175,8599,379,3.8465268329999844,0.065,13
200,200,20,TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,0.955,191,10305,380,4.347531374999903,0.13,26
200,200,20,TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,0.89,178,9662,381,4.051321540999993,0.1,20
200,200,20,TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,0.9,180,8948,382,3.745446042000026,0.07,14
200,200,20,TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,0.925,185,10001,383,3.6101348749999715,0.1,20
200,200,20,TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,0.93,186,9525,384,3.4574124580000216,0.12,24
200,200,20,TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,0.86,172,9171,385,1.9697625830000334,0.37,74
200,200,20,TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,0.945,189,9585,386,2.036267708999958,0.405,81
200,200,20,TruncExponential,S_TruncPareto,Uniform,Uniform,0.915,183,9476,387,1.8614431670000613,0.38,76
200,200,20,TruncExponential,S_TruncPareto,Uniform,TruncExponential,0.935,187,9650,388,1.964600750000045,0.315,63
200,200,20,TruncExponential,S_TruncPareto,Uniform,TruncPareto,0.945,189,8868,389,1.7601756669999986,0.285,57
200,200,20,TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,0.895,179,9723,390,1.2275824160000184,0.695,139
200,200,20,TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,0.9,180,8892,391,1.1770568330000515,0.705,141
200,200,20,TruncExponential,S_TruncPareto,TruncExponential,Uniform,0.91,182,8277,392,1.2498251660000506,0.58,116
200,200,20,TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,0.93,186,9228,393,1.0882324589999826,0.65,130
200,200,20,TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,0.93,186,8917,394,1.0510470000000396,0.64,128
200,200,20,TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,0.925,185,8896,395,0.8541947909999408,0.82,164
200,200,20,TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,0.935,187,8771,396,0.7672226669999418,0.86,172
200,200,20,TruncExponential,S_TruncPareto,TruncPareto,Uniform,0.925,185,8956,397,0.775884875000088,0.79,158
200,200,20,TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,0.965,193,10108,398,0.7793682079999371,0.82,164
200,200,20,TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,0.9,180,9273,399,0.8266956250000703,0.745,149
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,4517,400,25.936827959000084,0.575,115
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,5084,401,26.864052707999917,0.5,100
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,5023,402,0.9332909580000432,0.32,64
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,5099,403,27.070584499999995,0.52,104
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,5146,404,27.13453758300011,0.5,100
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,5693,405,1.7172176249998756,0.45,90
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,5011,406,25.848584458999994,0.605,121
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,5080,407,25.675879499999837,0.59,118
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,5014,408,27.310516416999917,0.475,95
200,200,20,TruncPareto,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,5107,409,26.669732249999925,0.52,104
200,200,20,TruncPareto,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,5380,410,26.860166083999957,0.49,98
200,200,20,TruncPareto,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,200,4918,411,2.5079087500000696,0.43,86
200,200,20,TruncPareto,F_S_TruncPareto,Uniform,Uniform,1.0,200,4777,412,26.841323457999806,0.475,95
200,200,20,TruncPareto,F_S_TruncPareto,Uniform,TruncExponential,1.0,200,5455,413,27.49643229200001,0.485,97
200,200,20,TruncPareto,F_S_TruncPareto,Uniform,TruncPareto,1.0,200,5058,414,26.560470332999785,0.495,99
200,200,20,TruncPareto,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,5334,415,27.00873425000009,0.44,88
200,200,20,TruncPareto,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,5108,416,25.786709541999926,0.555,111
200,200,20,TruncPareto,F_S_TruncPareto,TruncExponential,Uniform,1.0,200,5083,417,26.853673667000066,0.43,86
200,200,20,TruncPareto,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,200,5116,418,25.463826916000016,0.59,118
200,200,20,TruncPareto,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,200,5227,419,25.48510295899996,0.58,116
200,200,20,TruncPareto,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,4601,420,25.980575959000134,0.48,96
200,200,20,TruncPareto,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,5137,421,26.095031166000126,0.485,97
200,200,20,TruncPareto,F_S_TruncPareto,TruncPareto,Uniform,1.0,200,5481,422,26.880343957999912,0.425,85
200,200,20,TruncPareto,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,200,5120,423,26.854815958000017,0.445,89
200,200,20,TruncPareto,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,200,5518,424,27.438734625000052,0.355,71
200,200,20,TruncPareto,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,5695,425,0.6821557089999715,0.24,48
200,200,20,TruncPareto,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,5958,426,0.6856642919999558,0.22,44
200,200,20,TruncPareto,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,200,5297,427,1.2373879169999782,0.345,69
200,200,20,TruncPareto,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,5151,428,0.6880082919999495,0.225,45
