n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score
200,200,20,F_TruncPareto,F_TruncPareto,Uniform,F_TruncPareto,1.0,200,34864,10,0.030983290999998303,1.0,200,0.40165237500001183,1.0,200,3.065219208000002,0.0,0,3.2443317089999937,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,Uniform,F_TruncExponential,1.0,200,34832,11,0.028760832999992658,1.0,200,0.3942210419999981,1.0,200,2.942309166000001,0.0,0,3.3499436660000015,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,Uniform,Uniform,1.0,200,34706,12,0.03171729199999618,1.0,200,0.4049038340000095,1.0,200,3.0235322919999987,0.0,0,3.428443416999997,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,Uniform,TruncExponential,1.0,200,35749,13,0.02979366699999275,1.0,200,0.3688330829999984,1.0,200,2.652694249999996,0.0,0,2.890447083000012,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,Uniform,TruncPareto,1.0,200,35292,14,0.027986875000010514,1.0,200,0.3464814579999995,1.0,200,2.6398379580000153,0.0,0,3.0772369999999967,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,34844,15,0.030554666000000452,1.0,200,0.28245079100000225,1.0,200,2.0560843339999906,0.0,0,2.208953082999983,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,34193,16,0.02914808399998492,1.0,200,0.2713410419999889,1.0,200,1.9386770829999875,0.0,0,2.134089834000008,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncExponential,Uniform,1.0,200,35695,17,0.02920704200002433,1.0,200,0.24921454200000426,1.0,200,1.8199486670000056,0.0,0,2.007943624999996,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncExponential,TruncExponential,1.0,200,35458,18,0.02865958399999613,1.0,200,0.24556541600000514,1.0,200,1.7728625829999771,0.0,0,1.9557047499999953,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncExponential,TruncPareto,1.0,200,34775,19,0.0283291659999918,1.0,200,0.24556920899999568,1.0,200,1.7426892500000122,0.0,0,1.9445545000000095,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,34621,20,0.02840683299999114,1.0,200,0.2126316670000108,1.0,200,1.9648955409999758,0.0,0,1.6140678749999893,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,34273,21,0.02782637499998941,1.0,200,0.20757266600000435,1.0,200,1.9278449999999907,0.0,0,1.5806437090000145,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncPareto,Uniform,1.0,200,35569,22,0.028570375000015247,1.0,200,0.2106847089999917,1.0,200,1.9478558330000055,0.0,0,1.6055982080000035,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncPareto,TruncExponential,1.0,200,34841,23,0.028308750000007876,1.0,200,0.20539566700000478,1.0,200,2.3907887080000023,0.0,0,1.5545148330000131,1.0,200
200,200,20,F_TruncPareto,F_TruncPareto,TruncPareto,TruncPareto,1.0,200,35650,24,0.02798879200000215,1.0,200,0.2073866669999802,1.0,200,1.9086933330000022,0.0,0,1.5715455839999777,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,35142,25,0.028225084000013112,1.0,200,0.6386042089999933,1.0,200,5.039203375,0.0,0,5.919637292000004,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,35530,26,0.02926100000001952,1.0,200,0.6853159580000181,1.0,200,5.206484791999998,0.0,0,6.312522040999994,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,Uniform,1.0,200,34310,27,0.030607624999987593,1.0,200,0.605903541999993,1.0,200,4.644974791999999,0.0,0,5.329830125000001,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,35020,28,0.02895166700000118,1.0,200,0.577233208999985,1.0,200,4.5418784580000136,0.0,0,5.172739917000001,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,35440,29,0.02865291599999864,1.0,200,0.5493671250000034,1.0,200,4.093139125000022,0.0,0,4.873397834000002,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,34263,30,0.029147042000005285,1.0,200,0.5721054579999816,1.0,200,4.545334749999995,0.0,0,5.321150582999991,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,34652,31,0.028124958999995897,1.0,200,0.5608827499999904,1.0,200,4.360076208999999,0.0,0,5.103294167000001,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,Uniform,1.0,200,34421,32,0.02806275000000369,1.0,200,0.5182917079999925,1.0,200,4.0337398750000375,0.0,0,4.889204667000001,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,34821,33,0.029745875000003252,1.0,200,0.575825792000046,1.0,200,4.149416708999979,0.0,0,4.528192665999995,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,34973,34,0.0281687080000097,1.0,200,0.48258058400000436,1.0,200,3.7240812910000045,0.0,0,4.404918917000032,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,Uniform,F_TruncPareto,1.0,200,34624,35,0.028620999999986907,1.0,200,0.41980795900002477,1.0,200,3.240299666999988,0.0,0,3.7933249999999816,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,Uniform,F_TruncExponential,1.0,200,35476,36,0.027834957999971266,1.0,200,0.4185069589999557,1.0,200,3.3261834169999815,0.0,0,3.7392826669999977,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,Uniform,Uniform,1.0,200,35487,37,0.028091749999987314,1.0,200,0.4017849159999969,1.0,200,3.041205416999958,0.0,0,3.5758374579999668,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,Uniform,TruncExponential,1.0,200,34662,38,0.033016083999996226,1.0,200,0.4240137499999719,1.0,200,2.949639665999996,0.0,0,3.2068592910000007,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,Uniform,TruncPareto,1.0,200,34395,39,0.02801333299998987,1.0,200,0.3752209579999999,1.0,200,2.819052209000006,0.0,0,3.1729582919999757,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,35193,40,0.027860833000033836,1.0,200,0.2635319579999873,1.0,200,1.9222909160000086,0.0,0,2.173811124999986,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,35219,41,0.028111916999989717,1.0,200,0.2585748750000221,1.0,200,1.7994765830000006,0.0,0,2.1170906670000136,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncExponential,Uniform,1.0,200,34792,42,0.02851491699999542,1.0,200,0.27919570799997473,1.0,200,2.031729499999983,0.0,0,2.236669209000013,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncExponential,TruncExponential,1.0,200,35894,43,0.030539583000006587,1.0,200,0.2701700830000391,1.0,200,2.529190791000019,0.0,0,2.0742005420000282,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncExponential,TruncPareto,1.0,200,34873,44,0.02852274999997917,1.0,200,0.2575924580000333,1.0,200,2.027093832999981,0.0,0,2.294162541999981,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,35165,45,0.029340624999974807,1.0,200,0.23183083399999305,1.0,200,2.1709362080000005,0.0,0,1.7926117499999918,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,35245,46,0.02997933300002842,1.0,200,0.21633308400004125,1.0,200,2.474033082999995,0.0,0,1.5412436250000496,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncPareto,Uniform,1.0,200,35329,47,0.02942758399996137,1.0,200,0.22013620799998534,1.0,200,2.1677299160000416,0.0,0,1.7843435419999878,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncPareto,TruncExponential,1.0,200,35093,48,0.02804391699999087,1.0,200,0.21117312500001617,1.0,200,1.4606733340000346,0.0,0,1.6202099159999648,1.0,200
200,200,20,F_TruncPareto,F_TruncExponential,TruncPareto,TruncPareto,1.0,200,35385,49,0.03096191699995643,1.0,200,0.22010687499999904,1.0,200,1.9816033330000096,0.0,0,1.626953917000037,1.0,200
200,200,20,F_TruncPareto,Uniform,F_TruncPareto,F_TruncPareto,1.0,200,35136,50,0.02820124999999507,1.0,200,0.6726085839999882,1.0,200,5.449880915999984,0.0,0,6.339508416000001,0.55,110
200,200,20,F_TruncPareto,Uniform,F_TruncPareto,F_TruncExponential,1.0,200,34826,51,0.028124750000017684,1.0,200,0.6660859579999965,1.0,200,5.184061041999996,0.0,0,12.17058424999999,1.0,200
200,200,20,F_TruncPareto,Uniform,F_TruncPareto,Uniform,1.0,200,35500,52,0.028178249999996297,1.0,200,0.6278756250000015,1.0,200,5.1667457909999825,0.0,0,6.349375667000004,0.545,109
200,200,20,F_TruncPareto,Uniform,F_TruncPareto,TruncExponential,1.0,200,35311,53,0.029755916999988585,1.0,200,0.6598160000000348,1.0,200,5.028790624999999,0.0,0,5.875403541000026,0.37,74
200,200,20,F_TruncPareto,Uniform,F_TruncPareto,TruncPareto,1.0,200,34758,54,0.02815608399998837,1.0,200,0.5980148329999793,1.0,200,4.633908125000005,0.0,0,5.454764041999965,0.795,159
200,200,20,F_TruncPareto,Uniform,F_TruncExponential,F_TruncPareto,1.0,200,34777,55,0.031705957999975,1.0,200,0.6570192080000083,1.0,200,5.169165667000016,0.0,0,5.599799041999972,0.92,184
200,200,20,F_TruncPareto,Uniform,F_TruncExponential,F_TruncExponential,1.0,200,34826,56,0.028061666999974477,1.0,200,0.6040257090000409,1.0,200,4.838224916999991,0.0,0,6.009704457999987,0.92,184
200,200,20,F_TruncPareto,Uniform,F_TruncExponential,Uniform,1.0,200,35375,57,0.028344124999989617,1.0,200,0.5849479170000222,1.0,200,4.654725250000013,0.0,0,5.208461415999977,0.72,144
200,200,20,F_TruncPareto,Uniform,F_TruncExponential,TruncExponential,1.0,200,35091,58,0.027968292000025485,1.0,200,0.5341430419999824,0.995,199,4.203733791000047,0.005,1,4.888991583000006,0.815,163
200,200,20,F_TruncPareto,Uniform,F_TruncExponential,TruncPareto,1.0,200,35185,59,0.028014583000015136,0.99,198,0.528939666000042,0.99,198,4.20814545799999,0.005,1,4.994802375000006,0.755,151
200,200,20,F_TruncPareto,Uniform,Uniform,F_TruncPareto,1.0,200,34936,60,0.030362166999964302,0.97,194,0.45755850000000464,0.97,194,3.350380625000014,0.03,6,7.619263124999975,0.97,194
200,200,20,F_TruncPareto,Uniform,Uniform,F_TruncExponential,1.0,200,35060,61,0.02872525000003634,0.975,195,0.42685829099997363,0.97,194,3.1407550829999877,0.02,4,3.6122108750000166,0.955,191
200,200,20,F_TruncPareto,Uniform,Uniform,Uniform,1.0,200,34951,62,0.028662499999995816,0.89,178,0.43184387499997,0.89,178,3.338581125000019,0.095,19,3.814845916999957,0.3,60
200,200,20,F_TruncPareto,Uniform,Uniform,TruncExponential,1.0,200,34337,63,0.02792233299999225,0.92,184,0.39724150000006375,0.92,184,3.0264550419999523,0.06,12,3.485374624999963,0.615,123
200,200,20,F_TruncPareto,Uniform,Uniform,TruncPareto,1.0,200,34903,64,0.027998249999996005,0.92,184,0.40613949999999477,0.92,184,3.0556790420000652,0.07,14,3.508012249999979,0.62,124
200,200,20,F_TruncPareto,Uniform,TruncExponential,F_TruncPareto,1.0,200,34698,65,0.02819808300000659,1.0,200,0.2654677499999707,1.0,200,2.5685672920000115,0.0,0,18.103294333999997,0.985,197
200,200,20,F_TruncPareto,Uniform,TruncExponential,F_TruncExponential,1.0,200,35739,66,0.02854758299997684,0.85,170,0.2607676669999819,0.845,169,2.4843667499999356,0.095,19,4.158201708000092,0.84,168
200,200,20,F_TruncPareto,Uniform,TruncExponential,Uniform,1.0,200,35010,67,0.028301209000005656,0.77,154,0.2582639999999401,0.775,155,2.489149999999995,0.18,36,2.1237742089999756,0.69,138
200,200,20,F_TruncPareto,Uniform,TruncExponential,TruncExponential,1.0,200,35373,68,0.028059125000027052,0.86,172,0.2651629590000084,0.86,172,2.592939708000017,0.11,22,3.2620812080000405,0.145,29
200,200,20,F_TruncPareto,Uniform,TruncExponential,TruncPareto,1.0,200,35212,69,0.02829175000010764,1.0,200,0.2629762080000546,0.99,198,2.5394375000000764,0.0,0,107.61181262499997,0.01,2
200,200,20,F_TruncPareto,Uniform,TruncPareto,F_TruncPareto,1.0,200,35607,70,0.029802375000031134,0.895,179,0.2260500410000077,0.895,179,2.591422542000032,0.045,9,1.7256294999999682,0.905,181
200,200,20,F_TruncPareto,Uniform,TruncPareto,F_TruncExponential,1.0,200,34964,71,0.029421374999969885,0.635,127,0.22994312499997704,0.645,129,2.618147874999977,0.25,50,3.494817709000017,0.625,125
200,200,20,F_TruncPareto,Uniform,TruncPareto,Uniform,1.0,200,34492,72,0.028921749999994972,0.6,120,0.20680537500004448,0.605,121,3.2612102499999764,0.32,64,2.242514583000002,0.37,74
200,200,20,F_TruncPareto,Uniform,TruncPareto,TruncExponential,1.0,200,34941,73,0.028021791000014673,0.555,111,0.20472483300000022,0.555,111,1.9140593329999547,0.34,68,1.5741524999999683,0.51,102
200,200,20,F_TruncPareto,Uniform,TruncPareto,TruncPareto,1.0,200,35578,74,0.027965625000092587,0.67,134,0.20284387499998502,0.68,136,3.909075540999993,0.21,42,2.4249383339999895,0.3,60
200,200,20,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,34755,75,0.02947629200002666,1.0,200,0.7006789999999228,1.0,200,5.685489708999967,1.0,200,9.72338137500003,0.005,1
200,200,20,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,35889,76,0.03158041699998648,0.99,198,0.7314922079999633,0.99,198,5.684201750000057,0.99,198,6.682652209000025,0.0,0
200,200,20,F_TruncPareto,TruncExponential,F_TruncPareto,Uniform,1.0,200,35061,77,0.0281009579999818,0.985,197,0.6384972500000003,0.985,197,5.139971541000023,0.015,3,5.934963625000023,0.0,0
200,200,20,F_TruncPareto,TruncExponential,F_TruncPareto,TruncExponential,1.0,200,35096,78,0.02794041599997854,0.935,187,0.6349799580000308,0.935,187,4.874581167000088,0.005,1,5.7226297079999995,0.0,0
200,200,20,F_TruncPareto,TruncExponential,F_TruncPareto,TruncPareto,1.0,200,35423,79,0.028294082999991588,0.8,160,0.6066524580000987,0.795,159,4.809294458000068,0.775,155,5.681667790999995,0.0,0
200,200,20,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,35391,80,0.029060250000043197,0.96,192,0.6606469580000294,0.96,192,5.14853266700004,0.025,5,6.005317208000065,0.0,0
200,200,20,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,34843,81,0.029471875000012915,0.96,192,0.626229207999927,0.96,192,4.818806957999982,0.02,4,5.588837999999896,0.0,0
200,200,20,F_TruncPareto,TruncExponential,F_TruncExponential,Uniform,1.0,200,34958,82,0.029770792000022084,0.945,189,0.6024204999999938,0.95,190,4.592185249999943,0.005,1,5.3650400830000535,0.0,0
200,200,20,F_TruncPareto,TruncExponential,F_TruncExponential,TruncExponential,1.0,200,35040,83,0.027954207999982827,0.795,159,0.5664207910000414,0.785,157,4.431365417000052,0.03,6,5.11082779100002,0.0,0
200,200,20,F_TruncPareto,TruncExponential,F_TruncExponential,TruncPareto,1.0,200,35191,84,0.028013167000040085,0.855,171,0.5597362500000145,0.85,170,4.41032995799992,0.01,2,5.123146915999996,0.0,0
200,200,20,F_TruncPareto,TruncExponential,Uniform,F_TruncPareto,1.0,200,34591,85,0.028011999999989712,0.75,150,0.44304025000008096,0.75,150,3.4437975000000733,0.205,41,3.947988124999938,0.005,1
200,200,20,F_TruncPareto,TruncExponential,Uniform,F_TruncExponential,1.0,200,35378,86,0.02807412499998918,0.62,124,0.43716758300001857,0.62,124,3.351522750000072,0.24,48,3.834642874999986,0.01,2
200,200,20,F_TruncPareto,TruncExponential,Uniform,Uniform,1.0,200,34998,87,0.02800820900006329,0.69,138,0.44296845799999574,0.695,139,3.5846449169999914,0.13,26,3.877775541999995,0.0,0
200,200,20,F_TruncPareto,TruncExponential,Uniform,TruncExponential,1.0,200,34641,88,0.028050750000033986,0.54,108,0.41135529199993925,0.535,107,3.155365791999998,0.165,33,3.6316426669999373,0.0,0
200,200,20,F_TruncPareto,TruncExponential,Uniform,TruncPareto,1.0,200,35161,89,0.028104833000043072,0.42,84,0.41091291700001875,0.415,83,3.1658389159999842,0.185,37,3.621024540999997,0.0,0
200,200,20,F_TruncPareto,TruncExponential,TruncExponential,F_TruncPareto,1.0,200,35363,90,0.028224916999988636,0.265,53,0.2702869999999393,0.275,55,2.6128348329999653,0.645,129,2.2038062090000494,0.03,6
200,200,20,F_TruncPareto,TruncExponential,TruncExponential,F_TruncExponential,1.0,200,35033,91,0.02803962500001944,0.26,52,0.2660562089999985,0.26,52,2.5556433749999314,0.56,112,2.180272917000025,0.005,1
200,200,20,F_TruncPareto,TruncExponential,TruncExponential,Uniform,1.0,200,34934,92,0.028685084000017014,0.18,36,0.25559724999993705,0.185,37,1.8623882919999915,0.57,114,2.0731763750000027,0.0,0
200,200,20,F_TruncPareto,TruncExponential,TruncExponential,TruncExponential,1.0,200,34796,93,0.02845191699998395,0.15,30,0.2653847079999423,0.14,28,1.9204227920000676,0.46,92,2.152021083999898,0.0,0
200,200,20,F_TruncPareto,TruncExponential,TruncExponential,TruncPareto,1.0,200,35738,94,0.028385291999939,0.105,21,0.251281457999994,0.11,22,2.4196125839999922,0.55,110,2.0426148750000266,0.0,0
200,200,20,F_TruncPareto,TruncExponential,TruncPareto,F_TruncPareto,1.0,200,34848,95,0.028765249999992193,0.16,32,0.21332829200002834,0.155,31,1.9839394169999878,0.795,159,1.647299999999973,0.01,2
200,200,20,F_TruncPareto,TruncExponential,TruncPareto,F_TruncExponential,1.0,200,35406,96,0.02800633399999697,0.155,31,0.21352950000004967,0.155,31,2.0316306249999343,0.78,156,1.6846969580000177,0.02,4
200,200,20,F_TruncPareto,TruncExponential,TruncPareto,Uniform,1.0,200,34637,97,0.02822937499990985,0.055,11,0.2087666250000666,0.065,13,1.9812842500000443,0.74,148,1.6173120830000016,0.0,0
200,200,20,F_TruncPareto,TruncExponential,TruncPareto,TruncExponential,1.0,200,34509,98,0.027876875000060863,0.04,8,0.2121911670000145,0.04,8,1.4927804580000839,0.715,143,1.641817500000002,0.0,0
200,200,20,F_TruncPareto,TruncExponential,TruncPareto,TruncPareto,1.0,200,35020,99,0.02801379199991061,0.005,1,0.21130145899996933,0.005,1,1.9118961249999984,0.745,149,1.598337583999978,0.0,0
200,200,20,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,35315,100,0.028552666999985377,0.905,181,0.6903424160000213,0.915,183,5.374695999999972,0.905,181,6.267219458999989,0.005,1
200,200,20,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,34859,101,0.02805979100003242,0.9,180,0.6794967499999984,0.89,178,5.394781667000075,0.87,174,6.305495958999927,0.0,0
200,200,20,F_TruncPareto,TruncPareto,F_TruncPareto,Uniform,1.0,200,34697,102,0.02811799999994946,0.715,143,0.6420021249999763,0.715,143,5.038616499999989,0.01,2,5.871030458000064,0.0,0
200,200,20,F_TruncPareto,TruncPareto,F_TruncPareto,TruncExponential,1.0,200,34926,103,0.028682082999921477,0.2,40,0.614582415999962,0.205,41,4.867641832999993,0.01,2,5.631146791999981,0.0,0
200,200,20,F_TruncPareto,TruncPareto,F_TruncPareto,TruncPareto,1.0,200,34988,104,0.028264791999959016,0.17,34,0.6281134580000298,0.165,33,4.99815158399997,0.005,1,5.740704000000051,0.0,0
200,200,20,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,35224,105,0.028068875000030857,0.745,149,0.6088606250000339,0.725,145,4.7840326670000195,0.055,11,5.563095500000031,0.025,5
200,200,20,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,34831,106,0.02814791600007993,0.53,106,0.6067165829999794,0.515,103,4.726134957999989,0.065,13,5.524261958000011,0.02,4
200,200,20,F_TruncPareto,TruncPareto,F_TruncExponential,Uniform,1.0,200,34225,107,0.028047124999943662,0.53,106,0.5819757499999696,0.52,104,4.5471978340000305,0.025,5,5.28053829199996,0.0,0
200,200,20,F_TruncPareto,TruncPareto,F_TruncExponential,TruncExponential,1.0,200,34693,108,0.028008833000058075,0.1,20,0.5703421660000458,0.095,19,5.968562708000036,0.01,2,5.196338041999979,0.0,0
200,200,20,F_TruncPareto,TruncPareto,F_TruncExponential,TruncPareto,1.0,200,35063,109,0.02808433400002741,0.095,19,0.5573888330000045,0.095,19,4.376010124999993,0.035,7,5.236424291999924,0.0,0
200,200,20,F_TruncPareto,TruncPareto,Uniform,F_TruncPareto,1.0,200,35209,110,0.028086499999972148,0.4,80,0.45097004200010815,0.4,80,3.448800375000019,0.4,80,4.013197708999996,0.085,17
200,200,20,F_TruncPareto,TruncPareto,Uniform,F_TruncExponential,1.0,200,34151,111,0.02811279099978492,0.315,63,0.438899875000061,0.32,64,3.336415666999983,0.33,66,3.8573424170001545,0.105,21
200,200,20,F_TruncPareto,TruncPareto,Uniform,Uniform,1.0,200,34800,112,0.029075916000010693,0.16,32,0.40744987499988383,0.16,32,3.090087583000013,0.255,51,3.530897209000159,0.01,2
200,200,20,F_TruncPareto,TruncPareto,Uniform,TruncExponential,1.0,200,35324,113,0.028208916000039608,0.06,12,0.42621612500010997,0.055,11,3.412154709000106,0.135,27,3.871796540999867,0.0,0
200,200,20,F_TruncPareto,TruncPareto,Uniform,TruncPareto,1.0,200,35116,114,0.030540834000021277,0.015,3,0.4213065409999217,0.015,3,3.05566445799991,0.245,49,3.4693500000000768,0.0,0
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,F_TruncPareto,1.0,200,34616,115,0.02813904200002071,0.11,22,0.27005916699999943,0.11,22,2.572693792000109,0.735,147,2.1693885839999894,0.095,19
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,F_TruncExponential,1.0,200,34575,116,0.028151000000207205,0.1,20,0.26721583299990925,0.1,20,1.909022124999865,0.69,138,2.216941915999996,0.07,14
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,Uniform,1.0,200,34724,117,0.028262124999855587,0.04,8,0.25647699999990436,0.045,9,1.9439631669999926,0.63,126,2.1113343340000483,0.01,2
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,TruncExponential,1.0,200,35366,118,0.029222915999980614,0.0,0,0.2673414999999295,0.005,1,1.9385941250000087,0.59,118,2.2840778340000725,0.005,1
200,200,20,F_TruncPareto,TruncPareto,TruncExponential,TruncPareto,1.0,200,34835,119,0.0296462920000522,0.0,0,0.2632422079998378,0.0,0,2.004188165999949,0.59,118,2.1869025000000875,0.005,1
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,F_TruncPareto,1.0,200,34689,120,0.02892208399998708,0.015,3,0.2206267089998164,0.025,5,2.0720314160000726,0.915,183,1.7183459579998726,0.06,12
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,F_TruncExponential,1.0,200,34463,121,0.029536250000091968,0.005,1,0.212670166999942,0.01,2,1.9291007499998614,0.935,187,1.5883725410001261,0.07,14
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,Uniform,1.0,200,35062,122,0.030610125000066546,0.005,1,0.22130745899994508,0.005,1,2.052835666999954,0.85,170,1.6120240419998026,0.01,2
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,TruncExponential,1.0,200,34469,123,0.027936416000102327,0.0,0,0.2027075829998921,0.0,0,1.8656432090001545,0.85,170,1.5318592080000144,0.0,0
200,200,20,F_TruncPareto,TruncPareto,TruncPareto,TruncPareto,1.0,200,35867,124,0.028088415999945937,0.005,1,0.214327916000002,0.005,1,2.001686874999905,0.775,155,2.498739999999998,0.89,178
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,30717,125,0.027798875000144108,1.0,200,0.5028768340000624,1.0,200,2.573678790999793,0.0,0,4.681390416999875,1.0,200
200,200,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,30351,126,0.02758466699992823,1.0,200,0.5128618329999881,1.0,200,4.016427458999942,0.0,0,4.573233458999994,1.0,200
