n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score
500,100,5,F_TruncPareto,F_TruncPareto,TruncExponential,Uniform,1.0,100,43597,17,0.015155582999994976,1.0,100,0.1504282080000081,1.0,100,4.009645000000006,0.0,0,1.569414291000001,1.0,100
500,100,5,F_TruncPareto,F_TruncPareto,TruncExponential,TruncExponential,1.0,100,44428,18,0.014854625000012334,1.0,100,0.14905583299999137,1.0,100,2.889443667000009,0.0,0,1.5762568330000022,1.0,100
500,100,5,F_TruncPareto,F_TruncPareto,TruncExponential,TruncPareto,1.0,100,43868,19,0.015059957999994822,1.0,100,0.14941004199999952,1.0,100,4.617367165999994,0.0,0,1.5583583750000116,1.0,100
500,100,5,F_TruncPareto,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,43929,20,0.01522979199999952,1.0,100,0.14934483300000068,1.0,100,4.043628374999997,0.0,0,2.3286532919999985,1.0,100
500,100,5,F_TruncPareto,F_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,43712,21,0.014874000000006049,1.0,100,0.14767616600001077,1.0,100,3.3724522919999913,0.0,0,2.3031674580000043,1.0,100
500,100,5,F_TruncPareto,F_TruncPareto,TruncPareto,Uniform,1.0,100,44412,22,0.015465707999993583,1.0,100,0.14846508300000494,1.0,100,3.4755126249999932,0.0,0,2.3397292920000012,1.0,100
500,100,5,F_TruncPareto,F_TruncPareto,TruncPareto,TruncExponential,1.0,100,44073,23,0.015082209000013336,1.0,100,0.1484380419999951,1.0,100,4.004682750000001,0.0,0,6.978641417000006,0.54,54
500,100,5,F_TruncPareto,F_TruncPareto,TruncPareto,TruncPareto,1.0,100,44259,24,0.0153469159999986,1.0,100,0.1493399160000024,1.0,100,2.31391050000002,0.0,0,2.346423625,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,44642,25,0.015012874999996484,1.0,100,0.17645654199998262,1.0,100,2.641373125000001,0.0,0,1.8660259579999945,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,43871,26,0.014871166999995467,1.0,100,0.17936374999999316,1.0,100,2.6365604580000195,0.0,0,1.8836752079999997,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,Uniform,1.0,100,44079,27,0.014504583000018556,1.0,100,0.17858904100000927,1.0,100,2.642741125000015,0.0,0,1.866916042000014,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,43716,28,0.015124167000010402,1.0,100,0.17711662499999647,1.0,100,2.6119115420000014,0.0,0,1.8712460410000062,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,44015,29,0.015009832999993478,1.0,100,0.17520512500001928,1.0,100,2.6459670830000164,0.0,0,1.877857167000002,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,43968,30,0.014993333999996139,1.0,100,0.17087258399999428,1.0,100,2.5632569579999824,0.0,0,1.8222635420000017,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,44423,31,0.014876750000013317,1.0,100,0.17427474999999504,1.0,100,2.6084312910000165,0.0,0,1.8165713329999846,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,Uniform,1.0,100,43881,32,0.014988625000000866,1.0,100,0.1719649590000074,1.0,100,1.936947874999987,0.0,0,1.8052290830000004,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,43553,33,0.015002709000015102,1.0,100,0.17178529099999196,1.0,100,2.572883250000018,0.0,0,1.818423542000005,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,44342,34,0.015049624999988964,1.0,100,0.17131154199998377,1.0,100,2.503506250000015,0.0,0,1.7819719160000034,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,Uniform,F_TruncPareto,1.0,100,43688,35,0.01527212499999564,1.0,100,0.15846804199998132,1.0,100,3.0260484159999805,0.0,0,1.6611224579999941,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,Uniform,F_TruncExponential,1.0,100,43937,36,0.01480879200002505,1.0,100,0.16089616599998635,1.0,100,2.468210333000002,0.0,0,1.7072827920000009,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,Uniform,Uniform,1.0,100,43927,37,0.015149082999982966,1.0,100,0.16146208399999296,1.0,100,2.4568433750000054,0.0,0,1.6856283749999932,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,Uniform,TruncExponential,1.0,100,44220,38,0.014908042000001842,1.0,100,0.1573896249999791,1.0,100,3.0329808749999927,0.0,0,1.6692160830000091,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,Uniform,TruncPareto,1.0,100,44141,39,0.014991999999978134,1.0,100,0.15860799999998676,1.0,100,2.443904333000006,0.0,0,1.6866598750000037,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,44017,40,0.015090040999979237,1.0,100,0.1486777079999797,1.0,100,3.391834541999998,0.0,0,2.384975209000004,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,43860,41,0.015141541000019743,1.0,100,0.150366125000005,1.0,100,4.049036833000002,0.0,0,2.3411589170000013,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,TruncExponential,Uniform,1.0,100,43810,42,0.015188209000001507,1.0,100,0.1477043339999966,1.0,100,4.0875467919999835,0.0,0,1.596614791999997,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,TruncExponential,TruncExponential,1.0,100,44790,43,0.015068750000011732,1.0,100,0.15830362500000206,1.0,100,4.693583208000007,0.0,0,2.3582188750000057,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,TruncExponential,TruncPareto,1.0,100,44239,44,0.014976375000003372,1.0,100,0.15158979099999215,1.0,100,1.7563950839999904,0.0,0,2.404430832999992,1.0,100
500,100,5,F_TruncPareto,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,43714,45,0.01492799999999761,1.0,100,0.1478970830000037,1.0,100,3.3819288330000177,0.0,0,6.138024582999975,0.09,9
500,100,5,F_TruncPareto,F_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,43495,46,0.014953792000000021,1.0,100,0.14705129199998623,1.0,100,3.451602957999995,0.0,0,5.403344916999998,0.3,30
500,100,5,F_TruncPareto,F_TruncExponential,TruncPareto,Uniform,1.0,100,43876,47,0.014803499999999303,1.0,100,0.14701812499998823,1.0,100,3.453407833,0.0,0,3.8944897920000017,0.04,4
500,100,5,F_TruncPareto,F_TruncExponential,TruncPareto,TruncExponential,1.0,100,44087,48,0.015708832999962397,1.0,100,0.15751733299998705,1.0,100,1.7018052090000424,0.0,0,8.329796750000014,0.1,10
500,100,5,F_TruncPareto,F_TruncExponential,TruncPareto,TruncPareto,1.0,100,44122,49,0.014979207999999744,1.0,100,0.14859766699999,1.0,100,4.563565625000024,0.0,0,3.091675250000037,0.82,82
500,100,5,F_TruncPareto,Uniform,F_TruncPareto,F_TruncPareto,1.0,100,44017,50,0.015313292000030287,0.98,98,0.17619949999999562,0.98,98,2.6376234580000073,0.02,2,1.8748505830000113,0.98,98
500,100,5,F_TruncPareto,Uniform,F_TruncPareto,F_TruncExponential,1.0,100,43505,51,0.014880790999995952,0.97,97,0.17614370900002996,0.97,97,2.652996041999984,0.02,2,3.753631666999979,0.97,97
500,100,5,F_TruncPareto,Uniform,F_TruncPareto,Uniform,1.0,100,43733,52,0.015027583000005507,0.99,99,0.17814637500003982,0.99,99,1.9901116249999973,0.01,1,1.8626448329999903,0.95,95
500,100,5,F_TruncPareto,Uniform,F_TruncPareto,TruncExponential,1.0,100,43520,53,0.01594174999996767,1.0,100,0.17588654200000065,0.99,99,2.657313166999984,0.0,0,3.722603332999995,0.51,51
500,100,5,F_TruncPareto,Uniform,F_TruncPareto,TruncPareto,1.0,100,43654,54,0.014976375000003372,0.93,93,0.17621229200000244,0.93,93,2.6355501670000194,0.02,2,1.877312083999982,0.87,87
500,100,5,F_TruncPareto,Uniform,F_TruncExponential,F_TruncPareto,1.0,100,43742,55,0.014896291000013662,0.87,87,0.174515749999955,0.87,87,2.52371416699998,0.09,9,1.8132897920000346,0.88,88
500,100,5,F_TruncPareto,Uniform,F_TruncExponential,F_TruncExponential,1.0,100,44539,56,0.015034624999998414,1.0,100,0.17398712499999647,1.0,100,2.605546333999996,0.0,0,3.5851532920000295,1.0,100
500,100,5,F_TruncPareto,Uniform,F_TruncExponential,Uniform,1.0,100,43635,57,0.015064624999979515,0.93,93,0.17330079200002046,0.93,93,2.5720729590000246,0.0,0,1.7785572500000058,0.91,91
500,100,5,F_TruncPareto,Uniform,F_TruncExponential,TruncExponential,1.0,100,44294,58,0.017296708999992916,0.98,98,0.16999095799997122,0.98,98,2.529539375000013,0.01,1,3.4208615420000115,0.98,98
500,100,5,F_TruncPareto,Uniform,F_TruncExponential,TruncPareto,1.0,100,43643,59,0.01515916699997888,0.92,92,0.17147975000000315,0.92,92,2.5866154589999724,0.03,3,3.6252618749999783,0.06,6
500,100,5,F_TruncPareto,Uniform,Uniform,F_TruncPareto,1.0,100,43926,60,0.014918292000004385,0.57,57,0.1569100419999927,0.57,57,4.222308415999976,0.36,36,1.6576036249999788,0.56,56
500,100,5,F_TruncPareto,Uniform,Uniform,F_TruncExponential,1.0,100,43223,61,0.015129957999988619,0.76,76,0.1577477920000092,0.78,78,4.162936999999999,0.02,2,2.455203499999982,0.22,22
500,100,5,F_TruncPareto,Uniform,Uniform,Uniform,1.0,100,43898,62,0.014941375000034895,0.9,90,0.15769537500000297,0.9,90,4.87220133400001,0.01,1,6.6768458749999695,0.63,63
500,100,5,F_TruncPareto,Uniform,Uniform,TruncExponential,1.0,100,44057,63,0.015072583999995004,0.83,83,0.15565270799999098,0.83,83,4.190184875,0.0,0,1.662618875000021,0.83,83
500,100,5,F_TruncPareto,Uniform,Uniform,TruncPareto,1.0,100,44131,64,0.015147000000013122,0.86,86,0.15698608399998193,0.86,86,5.372384916999977,0.0,0,1.6492856250000045,0.86,86
500,100,5,F_TruncPareto,Uniform,TruncExponential,F_TruncPareto,1.0,100,44278,65,0.015067291999969257,0.87,87,0.1505679169999894,0.87,87,4.632465167000021,0.89,89,3.9258653750000008,0.44,44
500,100,5,F_TruncPareto,Uniform,TruncExponential,F_TruncExponential,1.0,100,43859,66,0.01501104200002601,0.58,58,0.14896754199997986,0.58,58,6.88806729099997,0.96,96,4.665233291999982,0.56,56
500,100,5,F_TruncPareto,Uniform,TruncExponential,Uniform,1.0,100,43891,67,0.01579445800001622,0.37,37,0.1504624579999927,0.36,36,2.326026958,0.0,0,8.571444208000003,0.72,72
500,100,5,F_TruncPareto,Uniform,TruncExponential,TruncExponential,1.0,100,43368,68,0.015201000000047316,0.85,85,0.14891741700000694,0.85,85,1.106191707999983,0.83,83,5.366556375000016,0.12,12
500,100,5,F_TruncPareto,Uniform,TruncExponential,TruncPareto,1.0,100,44051,69,0.014750959000025432,0.7,70,0.1490971250000257,0.7,70,2.336572124999975,0.51,51,1.5889860830000089,0.7,70
500,100,5,F_TruncPareto,Uniform,TruncPareto,F_TruncPareto,1.0,100,44309,70,0.01522795800002541,0.87,87,0.14623020900000938,0.87,87,5.744918708,1.0,100,0.7939330830000131,0.87,87
500,100,5,F_TruncPareto,Uniform,TruncPareto,F_TruncExponential,1.0,100,44025,71,0.015168000000016946,0.47,47,0.1481679999999983,0.47,47,14.343463208000003,0.0,0,1.521535832999973,0.47,47
500,100,5,F_TruncPareto,Uniform,TruncPareto,Uniform,1.0,100,43723,72,0.015027583000005507,0.28,28,0.14598991700000852,0.29,29,57.032974207999985,0.04,4,0.7801823749999812,0.29,29
500,100,5,F_TruncPareto,Uniform,TruncPareto,TruncExponential,1.0,100,44109,73,0.015234125000006316,0.64,64,0.14835216599999512,0.67,67,57.384222375000036,0.82,82,0.7832846249999648,0.67,67
500,100,5,F_TruncPareto,Uniform,TruncPareto,TruncPareto,1.0,100,44128,74,0.015015042000072754,0.65,65,0.14661162499999136,0.65,65,57.286542250000025,1.0,100,0.7917052500000636,0.65,65
500,100,5,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,44227,75,0.014961792000008245,0.23,23,0.18006720799996856,0.21,21,2.707334250000031,0.24,24,1.9039872909999076,0.2,20
500,100,5,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,44078,76,0.014836334000051465,0.01,1,0.1768408749999253,0.01,1,1.9998742919999586,0.39,39,1.835665625000047,0.01,1
500,100,5,F_TruncPareto,TruncExponential,F_TruncPareto,Uniform,1.0,100,43433,77,0.01494524999998248,0.0,0,0.17642354200006594,0.0,0,2.6104787079999596,0.19,19,1.836241374999986,0.0,0
500,100,5,F_TruncPareto,TruncExponential,F_TruncPareto,TruncExponential,1.0,100,43959,78,0.014921708000088074,0.0,0,0.1770742500000324,0.0,0,2.6629637080000066,0.14,14,1.882821333000038,0.0,0
500,100,5,F_TruncPareto,TruncExponential,F_TruncPareto,TruncPareto,1.0,100,44610,79,0.014921791999995548,0.0,0,0.17766495800003668,0.0,0,2.6614197909999575,0.15,15,1.876277875000028,0.0,0
500,100,5,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,44035,80,0.014976833000105216,0.0,0,0.17254916699994283,0.01,1,2.5393470830000524,0.73,73,1.793787916000042,0.18,18
500,100,5,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,44227,81,0.015196333000062623,0.02,2,0.1728189589999829,0.02,2,3.2449777080000786,0.47,47,1.8252083329999778,0.02,2
500,100,5,F_TruncPareto,TruncExponential,F_TruncExponential,Uniform,1.0,100,43368,82,0.015006707999987157,0.0,0,0.16929962500000784,0.01,1,2.5383647080000173,0.5,50,2.669558166999991,0.57,57
500,100,5,F_TruncPareto,TruncExponential,F_TruncExponential,TruncExponential,1.0,100,44345,83,0.01511633300003723,0.0,0,0.17530650000003334,0.0,0,2.619289459000015,0.29,29,2.7856517089999215,0.34,34
500,100,5,F_TruncPareto,TruncExponential,F_TruncExponential,TruncPareto,1.0,100,43647,84,0.014893667000023925,0.0,0,0.17068654199999855,0.0,0,2.5634718339999836,0.33,33,1.774446624999996,0.0,0
500,100,5,F_TruncPareto,TruncExponential,Uniform,F_TruncPareto,1.0,100,43582,85,0.01493362500002604,0.0,0,0.15925708399993255,0.0,0,3.069349250000073,0.9,90,1.6851662079999414,0.08,8
500,100,5,F_TruncPareto,TruncExponential,Uniform,F_TruncExponential,1.0,100,43985,86,0.014995666000004348,0.0,0,0.15828958300005525,0.0,0,3.0316172089999327,0.93,93,2.504843082999969,0.9,90
500,100,5,F_TruncPareto,TruncExponential,Uniform,Uniform,1.0,100,43627,87,0.015037042000017209,0.01,1,0.15649537499996313,0.01,1,2.393816958000002,0.72,72,4.141864790999989,0.01,1
500,100,5,F_TruncPareto,TruncExponential,Uniform,TruncExponential,1.0,100,44243,88,0.014960500000029242,0.0,0,0.15605108399995515,0.0,0,2.4361097080000036,0.65,65,1.6768880839999838,0.0,0
500,100,5,F_TruncPareto,TruncExponential,Uniform,TruncPareto,1.0,100,44137,89,0.015245124999978543,0.0,0,0.15919195799995123,0.0,0,3.0415175829999725,0.68,68,1.677086916999997,0.0,0
500,100,5,F_TruncPareto,TruncExponential,TruncExponential,F_TruncPareto,1.0,100,44319,90,0.01514945799999623,0.01,1,0.15223566599991045,0.01,1,3.4159432909999623,0.98,98,1.6064936669999952,0.02,2
500,100,5,F_TruncPareto,TruncExponential,TruncExponential,F_TruncExponential,1.0,100,43970,91,0.015173915999980636,0.01,1,0.14896437499999138,0.01,1,3.9865166670000463,0.99,99,1.5545025409999198,0.0,0
500,100,5,F_TruncPareto,TruncExponential,TruncExponential,Uniform,1.0,100,43310,92,0.015132249999965097,0.0,0,0.14834766599994964,0.0,0,2.863760749999983,0.95,95,1.5544794170000387,0.0,0
500,100,5,F_TruncPareto,TruncExponential,TruncExponential,TruncExponential,1.0,100,44130,93,0.015080667000006542,0.0,0,0.14712983300000815,0.0,0,4.621325458000001,0.98,98,1.5610865410000088,0.0,0
500,100,5,F_TruncPareto,TruncExponential,TruncExponential,TruncPareto,1.0,100,44270,94,0.01494979099993543,0.0,0,0.15059450000001107,0.0,0,4.0851125419999335,0.96,96,1.578570415999934,0.0,0
500,100,5,F_TruncPareto,TruncExponential,TruncPareto,F_TruncPareto,1.0,100,44125,95,0.014930875000004562,0.0,0,0.1473651249999648,0.0,0,4.020293084000059,1.0,100,1.5596552500001053,0.0,0
500,100,5,F_TruncPareto,TruncExponential,TruncPareto,F_TruncExponential,1.0,100,43623,96,0.015000167000039255,0.0,0,0.14803441699996256,0.0,0,2.2988912920000075,0.99,99,2.3290657920000513,0.0,0
500,100,5,F_TruncPareto,TruncExponential,TruncPareto,Uniform,1.0,100,44059,97,0.014926709000064875,0.0,0,0.14589137500001925,0.0,0,2.86064895800007,0.99,99,6.949104082999952,0.01,1
500,100,5,F_TruncPareto,TruncExponential,TruncPareto,TruncExponential,1.0,100,43894,98,0.014977124999973057,0.0,0,0.1489664169999969,0.0,0,5.0764262080000435,0.99,99,6.164011707999975,0.05,5
500,100,5,F_TruncPareto,TruncExponential,TruncPareto,TruncPareto,1.0,100,44092,99,0.01499575000002551,0.0,0,0.14902354100001958,0.0,0,2.295013250000011,0.99,99,1.5604309999999941,0.0,0
500,100,5,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,44647,100,0.014900833999945462,0.0,0,0.17686137500004406,0.0,0,2.7015910000000076,0.98,98,1.890365208999924,0.72,72
500,100,5,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,44456,101,0.015051083999992443,0.0,0,0.1798046249999743,0.0,0,2.5758254159999296,0.91,91,1.8570709999999053,0.35,35
500,100,5,F_TruncPareto,TruncPareto,F_TruncPareto,Uniform,1.0,100,43756,102,0.015219834000049559,0.0,0,0.17880912500004342,0.0,0,2.6822956669999485,0.58,58,3.7778243330000123,0.0,0
500,100,5,F_TruncPareto,TruncPareto,F_TruncPareto,TruncExponential,1.0,100,44026,103,0.014932291999912195,0.0,0,0.17797812499998145,0.0,0,1.940875500000061,0.39,39,1.8882790840000325,0.01,1
500,100,5,F_TruncPareto,TruncPareto,F_TruncPareto,TruncPareto,1.0,100,44265,104,0.014958125000021028,0.0,0,0.17954662500005725,0.0,0,2.685476666999989,0.45,45,1.8965471660000048,0.04,4
500,100,5,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,44090,105,0.014940167000077054,0.0,0,0.17136404200005018,0.0,0,2.602465667000047,1.0,100,2.733908208999992,0.99,99
500,100,5,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,44309,106,0.015242458999978226,0.0,0,0.1732342500000641,0.0,0,2.615449250000097,0.95,95,1.8365824999999631,0.25,25
500,100,5,F_TruncPareto,TruncPareto,F_TruncExponential,Uniform,1.0,100,44216,107,0.014974791999975423,0.0,0,0.17348004199993738,0.0,0,2.5978512080000655,0.68,68,1.8362565410000116,0.04,4
500,100,5,F_TruncPareto,TruncPareto,F_TruncExponential,TruncExponential,1.0,100,44518,108,0.015338917000008223,0.0,0,0.17204795800000738,0.0,0,2.6181842080000024,0.59,59,1.8135363750000124,0.01,1
500,100,5,F_TruncPareto,TruncPareto,F_TruncExponential,TruncPareto,1.0,100,43957,109,0.015090457999917817,0.0,0,0.17120029200009412,0.0,0,2.5708317090000037,0.57,57,2.681417416000045,0.81,81
500,100,5,F_TruncPareto,TruncPareto,Uniform,F_TruncPareto,1.0,100,43901,110,0.014979333999917799,0.0,0,0.16084441699990748,0.0,0,2.4170680830000038,0.98,98,1.6944643330000417,0.25,25
500,100,5,F_TruncPareto,TruncPareto,Uniform,F_TruncExponential,1.0,100,44091,111,0.014905083000030572,0.0,0,0.1598980420000089,0.0,0,3.0505070000000387,0.96,96,1.6902479590000894,0.07,7
500,100,5,F_TruncPareto,TruncPareto,Uniform,Uniform,1.0,100,43666,112,0.01509841699999015,0.0,0,0.1572504170000002,0.0,0,2.356117749999953,0.95,95,2.4576777499999025,0.94,94
500,100,5,F_TruncPareto,TruncPareto,Uniform,TruncExponential,1.0,100,44281,113,0.01565216699998473,0.0,0,0.15720616700002665,0.0,0,3.023531917000014,0.86,86,2.486547334000079,0.96,96
500,100,5,F_TruncPareto,TruncPareto,Uniform,TruncPareto,1.0,100,44039,114,0.015273624999963431,0.0,0,0.1566630829998985,0.0,0,2.353359542000021,0.86,86,1.64067091600009,0.0,0
500,100,5,F_TruncPareto,TruncPareto,TruncExponential,F_TruncPareto,1.0,100,43982,115,0.01484320800000205,0.0,0,0.14873070800001642,0.0,0,2.342358834000038,1.0,100,2.3804061670000465,1.0,100
500,100,5,F_TruncPareto,TruncPareto,TruncExponential,F_TruncExponential,1.0,100,43692,116,0.014860124999927393,0.0,0,0.15174958299996888,0.0,0,5.106193791999999,1.0,100,1.5500847499999963,0.02,2
500,100,5,F_TruncPareto,TruncPareto,TruncExponential,Uniform,1.0,100,44124,117,0.01516649999996389,0.0,0,0.14795075000006364,0.0,0,4.037008791999938,0.99,99,1.5699697910000623,0.0,0
500,100,5,F_TruncPareto,TruncPareto,TruncExponential,TruncExponential,1.0,100,44248,118,0.01490595799998573,0.0,0,0.14933741600009398,0.0,0,4.059447957999964,0.97,97,1.5855962920001048,0.0,0
500,100,5,F_TruncPareto,TruncPareto,TruncExponential,TruncPareto,1.0,100,43834,119,0.015175458000044273,0.0,0,0.14819916599992666,0.0,0,3.961907125000039,0.98,98,5.372887167000044,0.0,0
500,100,5,F_TruncPareto,TruncPareto,TruncPareto,F_TruncPareto,1.0,100,43247,120,0.015198374999954467,0.0,0,0.14676254099993002,0.0,0,3.4361027920000424,1.0,100,7.665768041999968,0.0,0
500,100,5,F_TruncPareto,TruncPareto,TruncPareto,F_TruncExponential,1.0,100,43838,121,0.014854207999974278,0.0,0,0.14689870799998062,0.0,0,4.00866054200003,1.0,100,1.5489102500000627,0.0,0
500,100,5,F_TruncPareto,TruncPareto,TruncPareto,Uniform,1.0,100,43288,122,0.015254250000111824,0.0,0,0.14753841699996428,0.0,0,3.447222291999992,1.0,100,1.5513954580000018,0.01,1
500,100,5,F_TruncPareto,TruncPareto,TruncPareto,TruncExponential,1.0,100,44250,123,0.0150173749999567,0.0,0,0.14977916599991659,0.0,0,4.588093625000056,1.0,100,6.200656583999944,0.01,1
500,100,5,F_TruncPareto,TruncPareto,TruncPareto,TruncPareto,1.0,100,44158,124,0.014903458000048886,0.0,0,0.1485115410000617,0.0,0,3.999172541000007,1.0,100,5.360420874999932,0.02,2
500,100,5,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,38647,125,0.01446299999997791,1.0,100,0.17513879200009796,1.0,100,1.9068684579999626,0.0,0,1.8022644159999572,1.0,100
500,100,5,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,37930,126,0.014817208000067694,1.0,100,0.1746192499999779,1.0,100,1.810918417000039,0.0,0,1.7454898749999757,1.0,100
