n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncPareto,0.988,494,43785,75,20.314713167000036,0.024,12
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncExponential,0.994,497,43911,76,12.058685333000028,0.088,44
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,Uniform,0.986,493,44033,77,15.394604416999982,0.002,1
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncExponential,0.984,492,44612,78,14.706958457999974,0.0,0
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncPareto,0.968,484,43585,79,10.354096458999948,0.06,30
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncPareto,0.99,495,43466,80,10.980736582999953,0.276,138
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncExponential,0.976,488,44483,81,21.36464562499998,0.014,7
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,Uniform,0.988,494,42847,82,10.194106457999965,0.114,57
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncExponential,0.968,484,44696,83,13.033184457999937,0.0,0
100,500,20,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncPareto,0.988,494,45124,84,13.342299374999925,0.0,0
100,500,20,F_TruncPareto,S_TruncPareto,Uniform,F_TruncPareto,0.946,473,43801,85,19.847766458000024,0.576,288
100,500,20,F_TruncPareto,S_TruncPareto,Uniform,F_TruncExponential,0.962,481,45345,86,20.082395125000062,0.002,1
100,500,20,F_TruncPareto,S_TruncPareto,Uniform,Uniform,0.964,482,43953,87,6.969812042000058,0.43,215
100,500,20,F_TruncPareto,S_TruncPareto,Uniform,TruncExponential,0.964,482,43267,88,6.613088249999919,0.352,176
100,500,20,F_TruncPareto,S_TruncPareto,Uniform,TruncPareto,0.984,492,44100,89,9.12250579199997,0.31,155
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncPareto,0.982,491,44959,90,5.120421249999936,0.0,0
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncExponential,0.986,493,43911,91,5.155434874999969,0.866,433
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,0.988,494,43436,92,3.858159582999974,0.772,386
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,0.968,484,42494,93,3.7495832910000217,0.708,354
100,500,20,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,0.976,488,44425,94,5.315653416000032,0.724,362
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,0.988,494,44500,95,36.804980500000056,0.974,487
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,0.986,493,43302,96,3.7200317909999967,0.946,473
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,0.982,491,43141,97,11.000776790999907,0.912,456
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,0.988,494,43437,98,2.81570387499994,0.878,439
100,500,20,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,0.966,483,43834,99,3.7463528339999357,0.886,443
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,37809,100,3.263805124999976,0.058,29
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,500,38413,101,3.1344399590000194,0.06,30
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,500,37963,102,3.307129625000016,0.04,20
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,500,38050,103,3.5272119169999314,0.024,12
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,500,38754,104,3.1947569999999814,0.04,20
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,38453,105,3.43524279199994,0.034,17
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,500,37830,106,3.388149207999959,0.03,15
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,500,38521,107,3.5523038339999857,0.02,10
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,500,36993,108,2.014901792000046,0.06,30
100,500,20,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,500,39431,109,3.1023516669999935,0.05,25
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,500,39356,110,3.299246834000087,0.022,11
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,500,39318,111,3.8322465410000177,0.066,33
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,500,38722,112,3.2627098750000414,0.038,19
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,500,38906,113,4.393184750000046,0.076,38
100,500,20,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,500,40195,114,3.9675159579999217,0.04,20
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,500,38552,115,3.520658000000026,0.016,8
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,500,39264,116,2.615980499999978,0.02,10
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,500,37693,117,4.229662791999999,0.038,19
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,500,39613,118,3.9673729170000342,0.068,34
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,500,37498,119,4.073073625000006,0.036,18
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,500,38030,120,4.505924583000024,0.046,23
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,500,35499,121,1.4924591249999821,0.042,21
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,500,39354,122,3.9943797500000073,0.038,19
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,500,36930,123,3.6225802500000555,0.026,13
100,500,20,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,500,38939,124,4.36615483300011,0.03,15
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,40245,125,4.701873750000004,0.0,0
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,500,38474,126,4.244796791999988,0.016,8
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,500,37403,127,4.245063917000039,0.004,2
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,500,37325,128,2.4648074579999957,0.012,6
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,500,37997,129,3.9287304160000076,0.008,4
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,36946,130,4.518115292000061,0.004,2
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,500,38349,131,4.116062542000009,0.008,4
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,500,36180,132,3.979618332999962,0.004,2
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,500,38437,133,2.870291957999939,0.008,4
100,500,20,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,500,38073,134,3.907198292000089,0.006,3
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,500,39108,135,2.475313458999949,0.002,1
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,500,37241,136,3.567404042000021,0.008,4
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,500,36721,137,3.5363266249999015,0.008,4
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,500,39296,138,2.3892949170000293,0.002,1
100,500,20,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,500,38102,139,3.4349087919999874,0.004,2
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,36738,140,2.984400832999995,0.006,3
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,500,38837,141,3.730139333000011,0.006,3
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,500,40582,142,3.702886332999924,0.006,3
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,500,39175,143,3.4661253329999226,0.006,3
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,500,40071,144,3.701691582999956,0.0,0
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,500,38748,145,3.219455584000002,0.002,1
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,500,39227,146,3.263749041999972,0.002,1
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,500,37079,147,1.5900457500000584,0.018,9
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,500,38321,148,3.7545954159999155,0.008,4
100,500,20,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,500,39414,149,3.8643090829999664,0.0,0
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,0.996,498,38567,150,12.203692457999978,0.064,32
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,0.978,489,38387,151,16.058871875000023,0.066,33
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,0.998,499,38971,152,11.153794374999961,0.022,11
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,0.998,499,38354,153,10.33357958299996,0.02,10
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,0.99,495,36528,154,9.910486874999947,0.028,14
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,0.996,498,37640,155,10.699761791000128,0.102,51
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,0.998,499,38965,156,11.067996499999936,0.102,51
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,0.996,498,38204,157,10.008304499999895,0.06,30
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,0.998,499,36829,158,9.279919791000111,0.062,31
100,500,20,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,0.992,496,38654,159,9.290729166999881,0.076,38
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,0.996,498,37576,160,7.717748792000066,0.354,177
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,0.998,499,38116,161,7.028838000000178,0.446,223
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,Uniform,0.988,494,39386,162,7.322157500000003,0.33,165
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,0.996,498,39577,163,6.50896812499991,0.26,130
100,500,20,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,0.998,499,40272,164,6.843510375000051,0.26,130
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,37868,165,3.9207025410000824,0.794,397
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,500,37869,166,4.065707542000155,0.754,377
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,0.998,499,38274,167,3.873921999999993,0.692,346
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,0.994,497,38322,168,3.7306724160000613,0.658,329
100,500,20,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,0.984,492,37844,169,3.6455683749998116,0.664,332
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,0.998,499,39821,170,2.7787761669999327,0.946,473
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,0.998,499,38966,171,2.6513157919998775,0.938,469
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,0.996,498,38805,172,2.6563688329999877,0.89,445
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,0.992,496,39083,173,2.749689666999984,0.842,421
100,500,20,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,0.99,495,38102,174,3.6114083330000994,0.858,429
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,0.962,481,37655,175,12.249149375000115,0.17,85
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,0.974,487,39434,176,16.29590383300001,0.128,64
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,0.956,478,38530,177,11.293220957999893,0.086,43
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,0.948,474,39359,178,10.467046624999966,0.074,37
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,0.958,479,38470,179,10.405124499999829,0.06,30
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,0.956,478,37854,180,10.987411875000134,0.248,124
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,0.972,486,39402,181,10.840298083999869,0.204,102
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,0.96,480,37409,182,9.953271458000017,0.122,61
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,0.976,488,36004,183,9.35558541699993,0.084,42
100,500,20,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,0.974,487,40289,184,9.586801166999976,0.08,40
100,500,20,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,0.98,490,38705,185,7.422294041999976,0.536,268
100,500,20,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,0.942,471,38953,186,7.310420458999943,0.558,279
100,500,20,F_TruncExponential,S_TruncPareto,Uniform,Uniform,0.978,489,39679,187,6.800975166999933,0.404,202
100,500,20,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,0.968,484,38423,188,6.487493667000081,0.39,195
100,500,20,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,0.938,469,37654,189,6.202749874999881,0.392,196
100,500,20,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,0.976,488,38751,190,3.962308916999973,0.862,431
100,500,20,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,0.954,477,40293,191,3.774180333000004,0.834,417
100,500,20,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,0.974,487,40366,192,3.7193922910000765,0.762,381
100,500,20,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,0.97,485,38369,193,3.836544833999824,0.732,366
100,500,20,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,0.964,482,36967,194,3.6803690829999596,0.734,367
100,500,20,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,0.912,456,37209,195,3.481957833000024,0.902,451
100,500,20,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,0.982,491,40164,196,3.6671047499999077,0.948,474
100,500,20,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,0.974,487,40263,197,3.5189179169999534,0.91,455
100,500,20,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,0.942,471,37884,198,1.8395797089999633,0.858,429
100,500,20,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,0.978,489,39847,199,3.616556459000094,0.904,452
100,500,20,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,24327,200,1.6948972079999294,0.156,78
100,500,20,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,500,25810,201,1.6935503750000862,0.162,81
100,500,20,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,500,24937,202,2.5970788339998307,0.132,66
100,500,20,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,500,24418,203,2.697059832999912,0.13,65
100,500,20,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,500,25063,204,2.5173007079999934,0.13,65
100,500,20,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,22887,205,1.5913368340000034,0.168,84
100,500,20,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,500,24435,206,1.586686666000105,0.182,91
100,500,20,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,500,24405,207,2.0677989170001183,0.08,40
100,500,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,500,25555,208,1.7629019579999294,0.116,58
100,500,20,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,500,26611,209,1.674857166000038,0.118,59
100,500,20,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,500,25458,210,3.006661625000106,0.17,85
100,500,20,Uniform,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,500,23815,211,2.8528253330000553,0.238,119
