n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score
100,500,20,F_TruncPareto,Uniform,F_TruncPareto,F_TruncPareto,1.0,500,43742,10,0.07178516700000159,1.0,500,1.5399151249999932,1.0,500,11.421676749999989,0.0,0,13.517221000000006,0.83,415
100,500,20,F_TruncPareto,Uniform,F_TruncExponential,F_TruncPareto,1.0,500,43575,11,0.07229320800001915,0.99,495,1.403364707999998,0.99,495,10.33267516700002,0.01,5,12.462960374999994,0.352,176
100,500,20,F_TruncPareto,Uniform,Uniform,F_TruncPareto,1.0,500,42867,12,0.07175962499999855,0.934,467,1.010772750000001,0.932,466,7.056983833000004,0.066,33,8.37308975000002,0.726,363
100,500,20,F_TruncPareto,Uniform,TruncExponential,F_TruncPareto,1.0,500,43377,13,0.07237404200000697,0.722,361,0.6180198339999947,0.728,364,5.196814083000021,0.242,121,4.637229832999992,0.658,329
100,500,20,F_TruncPareto,Uniform,TruncPareto,F_TruncPareto,1.0,500,43648,14,0.07164533300002063,0.636,318,0.4831709999999987,0.638,319,4.748601750000006,0.296,148,3.3703877500000203,0.628,314
100,500,20,F_TruncPareto,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,43406,15,0.07120445800001107,0.994,497,1.6004407920000006,0.992,496,16.001194583,0.994,497,14.117014042000022,0.0,0
100,500,20,F_TruncPareto,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,42945,16,0.07135345799997594,0.912,456,1.4396283749999839,0.912,456,10.611913208999965,0.038,19,12.573907374999976,0.004,2
100,500,20,F_TruncPareto,TruncExponential,Uniform,F_TruncPareto,1.0,500,44484,17,0.07157062499999256,0.68,340,1.0460219999999936,0.676,338,7.385629459000029,0.212,106,8.727116833000025,0.006,3
100,500,20,F_TruncPareto,TruncExponential,TruncExponential,F_TruncPareto,1.0,500,44602,18,0.07205824999999777,0.242,121,0.6300727920000213,0.236,118,5.329175874999976,0.606,303,4.741013333000012,0.006,3
100,500,20,F_TruncPareto,TruncExponential,TruncPareto,F_TruncPareto,1.0,500,43636,19,0.07633862500000532,0.148,74,0.477788291999957,0.148,74,3.725582916999997,0.788,394,3.3189827919999857,0.018,9
100,500,20,F_TruncPareto,TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,43570,20,0.07097962500000676,0.734,367,1.6240576669999882,0.742,371,16.14308729200002,0.734,367,7.212107417000027,0.742,371
100,500,20,F_TruncPareto,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,44454,21,0.0724085410000157,0.494,247,1.4729004999999802,0.49,245,10.884943040999985,0.046,23,12.944494417000044,0.028,14
100,500,20,F_TruncPareto,TruncPareto,Uniform,F_TruncPareto,1.0,500,43381,22,0.0714339589999895,0.33,165,1.059607916999994,0.33,165,9.973192041999994,0.298,149,8.890724292000016,0.09,45
100,500,20,F_TruncPareto,TruncPareto,TruncExponential,F_TruncPareto,1.0,500,43399,23,0.0725369580000006,0.032,16,0.6105771659999846,0.032,16,3.8899149999999736,0.752,376,4.584108624999999,0.144,72
100,500,20,F_TruncPareto,TruncPareto,TruncPareto,F_TruncPareto,1.0,500,43826,24,0.07119537500000206,0.014,7,0.46849258299999974,0.014,7,3.715621999999996,0.894,447,3.4361364580000213,0.04,20
100,500,20,F_TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,38530,25,0.07615687499998103,1.0,500,0.9106302079999864,1.0,500,6.3174401669999725,0.0,0,7.383189792000053,1.0,500
100,500,20,F_TruncExponential,F_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,37146,26,0.07050412499995673,1.0,500,0.8156274170000302,1.0,500,5.471751416000018,0.0,0,6.480113332999963,1.0,500
100,500,20,F_TruncExponential,F_TruncPareto,Uniform,F_TruncPareto,1.0,500,37686,27,0.06988320799996472,1.0,500,0.6696351669999672,1.0,500,4.336063958000011,0.0,0,5.164766291000035,1.0,500
100,500,20,F_TruncExponential,F_TruncPareto,TruncExponential,F_TruncPareto,1.0,500,41103,28,0.07179433300001392,1.0,500,0.5555030829999623,1.0,500,3.4105740830000286,0.0,0,4.058654499999989,1.0,500
100,500,20,F_TruncExponential,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,500,39330,29,0.07232479199996078,1.0,500,0.4471708749999834,1.0,500,3.412746958000014,0.0,0,3.0371604580000167,1.0,500
100,500,20,F_TruncExponential,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,37913,30,0.07003266700002087,1.0,500,1.1561408339999844,1.0,500,5.549138375000041,0.0,0,9.85162216599997,1.0,500
100,500,20,F_TruncExponential,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,40420,31,0.07085516700004746,1.0,500,1.1242076670000074,1.0,500,8.073534958999971,0.0,0,9.56368437499998,1.0,500
100,500,20,F_TruncExponential,F_TruncExponential,Uniform,F_TruncPareto,1.0,500,38280,32,0.08317608300001211,1.0,500,0.9198728340000457,1.0,500,6.512412291999965,0.002,1,7.9252140000000395,1.0,500
100,500,20,F_TruncExponential,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,36859,33,0.07735216599996875,1.0,500,0.6322063750000098,1.0,500,3.8900475420000475,0.0,0,4.653106833000038,1.0,500
100,500,20,F_TruncExponential,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,500,39871,34,0.07056695799997215,1.0,500,0.45327479100001256,1.0,500,3.598585000000071,0.0,0,3.132904000000053,1.0,500
100,500,20,F_TruncExponential,Uniform,F_TruncPareto,F_TruncPareto,1.0,500,39074,35,0.0775715830000081,1.0,500,1.5340009170000712,1.0,500,11.178575874999979,0.0,0,13.138016457999925,0.704,352
100,500,20,F_TruncExponential,Uniform,F_TruncExponential,F_TruncPareto,1.0,500,38362,36,0.0707407920000378,0.982,491,1.3658301250000022,0.982,491,9.9696648339999,0.018,9,11.84495287499999,0.464,232
100,500,20,F_TruncExponential,Uniform,Uniform,F_TruncPareto,1.0,500,38918,37,0.07073633300001347,0.934,467,0.9767239999999902,0.934,467,6.7614428330000464,0.066,33,8.014550332999988,0.76,380
100,500,20,F_TruncExponential,Uniform,TruncExponential,F_TruncPareto,1.0,500,37804,38,0.07156991699991977,0.792,396,0.5758840839999948,0.784,392,3.5734870839999076,0.158,79,4.252190291999909,0.742,371
100,500,20,F_TruncExponential,Uniform,TruncPareto,F_TruncPareto,1.0,500,38622,39,0.07100400000001628,0.65,325,0.46985716599999705,0.638,319,3.611744749999957,0.254,127,3.2433352919999834,0.654,327
100,500,20,F_TruncExponential,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,39504,40,0.07089116700001341,0.986,493,1.5916624589999628,0.988,494,11.752961083999935,0.002,1,13.942023999999947,0.0,0
100,500,20,F_TruncExponential,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,39085,41,0.07110179200003586,0.96,480,1.431355458999974,0.962,481,10.514135666000016,0.018,9,12.464395374999981,0.002,1
100,500,20,F_TruncExponential,TruncExponential,Uniform,F_TruncPareto,1.0,500,39444,42,0.07206979199997932,0.714,357,1.0521442909999905,0.72,360,7.3943463340000335,0.178,89,8.783129375000044,0.016,8
100,500,20,F_TruncExponential,TruncExponential,TruncExponential,F_TruncPareto,1.0,500,38191,43,0.07015162499999406,0.342,171,0.6315562920000275,0.342,171,4.026101874999995,0.526,263,4.74703199999999,0.024,12
100,500,20,F_TruncExponential,TruncExponential,TruncPareto,F_TruncPareto,1.0,500,37390,44,0.07037895799999205,0.078,39,0.4672995409999885,0.078,39,2.688633374999995,0.826,413,3.202623958999993,0.006,3
100,500,20,F_TruncExponential,TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,38693,45,0.0710644590000129,0.458,229,1.5905825419999928,0.452,226,11.810904875000006,0.018,9,14.33540579199996,0.014,7
100,500,20,F_TruncExponential,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,38285,46,0.07124549999991814,0.554,277,1.5025360829999954,0.576,288,10.622218750000002,0.05,25,12.496431333000032,0.026,13
100,500,20,F_TruncExponential,TruncPareto,Uniform,F_TruncPareto,1.0,500,38815,47,0.07073112499995204,0.246,123,0.9823402499999929,0.254,127,4.57712975000004,0.34,170,8.130045333999988,0.088,44
100,500,20,F_TruncExponential,TruncPareto,TruncExponential,F_TruncPareto,1.0,500,38829,48,0.07066095799996219,0.034,17,0.6056853750000073,0.032,16,3.9181196660000523,0.788,394,4.587771083000007,0.172,86
100,500,20,F_TruncExponential,TruncPareto,TruncPareto,F_TruncPareto,1.0,500,38082,49,0.07061641600000712,0.024,12,0.4787018749999561,0.024,12,1.9396950000000288,0.84,420,3.3539467909999985,0.054,27
100,500,20,Uniform,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,25355,50,0.0683176249999633,1.0,500,0.7385549159999982,1.0,500,4.828418375000069,0.0,0,5.812993916999972,1.0,500
100,500,20,Uniform,F_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,22717,51,0.06939295799998035,1.0,500,0.6477624999999989,1.0,500,2.7916732920000413,0.002,1,4.888455292000003,1.0,500
100,500,20,Uniform,F_TruncPareto,Uniform,F_TruncPareto,1.0,500,25901,52,0.06892149999998765,1.0,500,0.5941870830000653,1.0,500,2.5127544169999965,0.0,0,4.501974333000021,1.0,500
100,500,20,Uniform,F_TruncPareto,TruncExponential,F_TruncPareto,1.0,500,27993,53,0.07076074999997672,1.0,500,0.5461722499999269,1.0,500,2.070389917000057,0.0,0,3.636498457999892,1.0,500
100,500,20,Uniform,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,500,24455,54,0.0698323750000327,1.0,500,0.43535991600003854,1.0,500,1.5888400419999016,0.004,2,2.873402707999958,1.0,500
100,500,20,Uniform,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,23884,55,0.07002154200006316,1.0,500,0.9970482080000238,1.0,500,4.403755875000002,0.0,0,7.810470624999994,1.0,500
100,500,20,Uniform,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,23522,56,0.06727670800000851,1.0,500,0.8752493340000456,1.0,500,3.978347041999996,0.0,0,7.082605666000063,1.0,500
100,500,20,Uniform,F_TruncExponential,Uniform,F_TruncPareto,1.0,500,23374,57,0.07056266600000072,1.0,500,0.6565590420000262,1.0,500,4.184275708999962,0.0,0,5.055424541999969,1.0,500
100,500,20,Uniform,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,25127,58,0.06877629100006288,1.0,500,0.503694874999951,1.0,500,2.0035567500000298,0.0,0,3.5943514580000056,1.0,500
100,500,20,Uniform,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,500,22745,59,0.07559104100005243,1.0,500,0.4473394169999665,1.0,500,1.6347032500000296,0.01,5,2.904957374999981,1.0,500
100,500,20,Uniform,Uniform,F_TruncPareto,F_TruncPareto,1.0,500,26652,60,0.06789041700005782,1.0,500,1.2360921249999137,1.0,500,8.874472541999921,0.002,1,10.820950917000005,0.952,476
100,500,20,Uniform,Uniform,F_TruncExponential,F_TruncPareto,1.0,500,24839,61,0.06764287499993316,0.996,498,1.2073507909999535,0.996,498,8.49319058399999,0.004,2,10.382996208000009,0.726,363
100,500,20,Uniform,Uniform,Uniform,F_TruncPareto,1.0,500,24235,62,0.06857545800005482,0.942,471,0.8712349579999454,0.932,466,5.901388458000042,0.062,31,7.045832916999984,0.768,384
100,500,20,Uniform,Uniform,TruncExponential,F_TruncPareto,1.0,500,27468,63,0.06986658300002091,0.868,434,0.587675666999985,0.874,437,3.6773918330000015,0.214,107,4.372951041999954,0.836,418
100,500,20,Uniform,Uniform,TruncPareto,F_TruncPareto,1.0,500,25094,64,0.08181941700001971,0.748,374,0.47059150000006866,0.756,378,1.8573166669999637,0.312,156,3.2549720840000873,0.742,371
100,500,20,Uniform,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,24221,65,0.06732216600005358,0.958,479,1.4543471250000266,0.964,482,10.73299770899996,0.002,1,12.71425762499996,0.0,0
100,500,20,Uniform,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,25477,66,0.070315040999958,0.856,428,1.3971680409999863,0.86,430,9.549619000000007,0.02,10,11.412178292000021,0.0,0
100,500,20,Uniform,TruncExponential,Uniform,F_TruncPareto,1.0,500,24273,67,0.06811145899996518,0.662,331,0.9525137499999801,0.658,329,6.586051750000024,0.204,102,7.859779209000067,0.016,8
100,500,20,Uniform,TruncExponential,TruncExponential,F_TruncPareto,1.0,500,24238,68,0.06728054099994552,0.236,118,0.5787044589999368,0.23,115,3.6232240829999682,0.62,310,4.263406375000045,0.02,10
100,500,20,Uniform,TruncExponential,TruncPareto,F_TruncPareto,1.0,500,24474,69,0.06715708299998369,0.112,56,0.4686455409998871,0.108,54,1.8013207499998316,0.732,366,3.2063302910000857,0.01,5
100,500,20,Uniform,TruncPareto,F_TruncPareto,F_TruncPareto,0.996,498,25292,70,0.06727979199990841,0.532,266,1.5034648329999527,0.538,269,11.048040249999985,0.02,10,6.774223208999956,0.538,269
100,500,20,Uniform,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,24674,71,0.07265208400008305,0.648,324,1.3746963329999744,0.64,320,9.767215833000137,0.034,17,11.68815541700019,0.0,0
100,500,20,Uniform,TruncPareto,Uniform,F_TruncPareto,1.0,500,26804,72,0.06882295800005522,0.306,153,0.9736375410000164,0.308,154,6.7742453329999535,0.29,145,8.071851791999961,0.076,38
100,500,20,Uniform,TruncPareto,TruncExponential,F_TruncPareto,1.0,500,26361,73,0.06929074999993645,0.02,10,0.5860957079999025,0.024,12,3.632388665999997,0.748,374,4.327816542000164,0.154,77
100,500,20,Uniform,TruncPareto,TruncPareto,F_TruncPareto,0.996,498,24224,74,0.06822495799997341,0.006,3,0.45714358300006097,0.01,5,1.7529467089998434,0.874,437,3.115898125000058,0.07,35
100,500,20,TruncExponential,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,12231,75,0.06452424999997675,1.0,500,0.5368208750001031,1.0,500,2.140406209000048,0.042,21,3.8480990409998412,1.0,500
100,500,20,TruncExponential,F_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,12412,76,0.06485174999988885,1.0,500,0.5059109579999586,1.0,500,1.9918339170001218,0.034,17,3.548920124999995,1.0,500
100,500,20,TruncExponential,F_TruncPareto,Uniform,F_TruncPareto,1.0,500,11612,77,0.06516466699986267,1.0,500,0.4573135830000865,1.0,500,1.7131123340000158,0.03,15,4.578652708000163,1.0,500
100,500,20,TruncExponential,F_TruncPareto,TruncExponential,F_TruncPareto,1.0,500,10276,78,0.06458358299983047,1.0,500,0.41599441599987586,1.0,500,1.5217259590001504,0.028,14,2.738587374999952,1.0,500
100,500,20,TruncExponential,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,500,11534,79,0.06491649999998117,1.0,500,0.3810289590001048,1.0,500,1.3396767500000806,0.068,34,3.574497000000065,1.0,500
100,500,20,TruncExponential,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,13870,80,0.06524062500011496,1.0,500,0.7207196250001289,1.0,500,3.1397395410001536,0.0,0,5.625124458000073,1.0,500
100,500,20,TruncExponential,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,12543,81,0.06514941700015697,1.0,500,0.6515281250001408,1.0,500,2.6645708340001875,0.004,2,4.687467999999853,1.0,500
100,500,20,TruncExponential,F_TruncExponential,Uniform,F_TruncPareto,1.0,500,10218,82,0.06610779199991157,1.0,500,0.5127394589999312,1.0,500,2.0173356669999976,0.022,11,3.6192287910000687,1.0,500
100,500,20,TruncExponential,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,13986,83,0.06572874999983469,1.0,500,0.4810029159998521,1.0,500,1.9177554170000803,0.018,9,3.5873881659999824,1.0,500
100,500,20,TruncExponential,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,500,10269,84,0.06504604099995959,1.0,500,0.3970962910000253,1.0,500,1.4440009580000606,0.018,9,2.5648542920000637,1.0,500
100,500,20,TruncExponential,Uniform,F_TruncPareto,F_TruncPareto,1.0,500,12719,85,0.06567608299997119,1.0,500,1.1303275840000424,0.996,498,4.945481582999946,0.0,0,8.999304791999975,0.564,282
100,500,20,TruncExponential,Uniform,F_TruncExponential,F_TruncPareto,1.0,500,10636,86,0.06416212500016627,1.0,500,0.7820604579999326,1.0,500,3.4341095419999874,0.002,1,6.1445054170001185,0.92,460
100,500,20,TruncExponential,Uniform,Uniform,F_TruncPareto,1.0,500,13367,87,0.06519654199996694,0.938,469,0.780897707999884,0.938,469,3.436656750000111,0.074,37,6.133464250000088,0.682,341
100,500,20,TruncExponential,Uniform,TruncExponential,F_TruncPareto,1.0,500,11775,88,0.06641324999986864,0.74,370,0.518288708,0.728,364,2.052592167000057,0.214,107,3.6642591669999547,0.648,324
100,500,20,TruncExponential,Uniform,TruncPareto,F_TruncPareto,1.0,500,12928,89,0.06477358300003289,0.528,264,0.44037762499988276,0.534,267,1.6740822919998664,0.398,199,2.9602394579999327,0.502,251
100,500,20,TruncExponential,TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,12075,90,0.06483320799998182,0.748,374,1.140939833000175,0.74,370,8.012986458999876,0.01,5,9.66201174999992,0.012,6
100,500,20,TruncExponential,TruncExponential,F_TruncExponential,F_TruncPareto,0.998,499,11383,91,0.06501212500006659,0.692,346,1.03652175000002,0.69,345,7.331117333000066,0.05,25,8.69840350000004,0.012,6
100,500,20,TruncExponential,TruncExponential,Uniform,F_TruncPareto,0.994,497,11469,92,0.06497683300017343,0.468,234,0.8077259579999918,0.47,235,3.6108010830000694,0.186,93,6.457901958000093,0.036,18
100,500,20,TruncExponential,TruncExponential,TruncExponential,F_TruncPareto,0.998,499,11264,93,0.06454162499994709,0.218,109,0.5456744999999046,0.21,105,2.2689851669999825,0.502,251,4.0436626250000245,0.032,16
100,500,20,TruncExponential,TruncExponential,TruncPareto,F_TruncPareto,0.996,498,12276,94,0.0646635000000515,0.046,23,0.4290530830000989,0.048,24,1.655574040999909,0.748,374,3.010764207999955,0.02,10
100,500,20,TruncExponential,TruncPareto,F_TruncPareto,F_TruncPareto,0.952,476,8726,95,0.06450391699991087,0.418,209,1.0494620829999803,0.396,198,7.175205750000032,0.066,33,8.546061708000025,0.042,21
100,500,20,TruncExponential,TruncPareto,F_TruncExponential,F_TruncPareto,0.896,448,11050,96,0.06526149999990594,0.198,99,1.0836269169999468,0.2,100,5.024241458000006,0.092,46,8.972670207999954,0.076,38
100,500,20,TruncExponential,TruncPareto,Uniform,F_TruncPareto,0.942,471,9391,97,0.06465183299997079,0.234,117,0.7889270419998411,0.212,106,3.4902690000001257,0.256,128,6.344858124999973,0.062,31
100,500,20,TruncExponential,TruncPareto,TruncExponential,F_TruncPareto,0.978,489,12494,98,0.06565779199991084,0.076,38,0.5686850829999912,0.084,42,2.3185443750001014,0.606,303,4.1295380839999325,0.042,21
100,500,20,TruncExponential,TruncPareto,TruncPareto,F_TruncPareto,0.976,488,12570,99,0.06456279200006065,0.032,16,0.4389232920000268,0.024,12,1.6599331669999629,0.804,402,3.0015452499999355,0.026,13
100,500,20,TruncPareto,F_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,5270,100,0.06339404100003776,1.0,500,0.3645142919999671,1.0,500,1.2579370419998668,0.304,152,7.726727209000046,0.742,371
100,500,20,TruncPareto,F_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,6089,101,0.06396891600002164,1.0,500,0.3936186670000552,1.0,500,1.4157275000000027,0.194,97,13.70583404099989,0.6,300
100,500,20,TruncPareto,F_TruncPareto,Uniform,F_TruncPareto,1.0,500,6237,102,0.06340395799998078,1.0,500,0.400463875000014,1.0,500,1.4546462079999856,0.138,69,6.463035457999922,0.484,242
100,500,20,TruncPareto,F_TruncPareto,TruncExponential,F_TruncPareto,1.0,500,7127,103,0.0632090420001532,0.998,499,0.36494900000002417,0.998,499,1.3255776249998235,0.214,107,16.714885957999968,0.234,117
100,500,20,TruncPareto,F_TruncPareto,TruncPareto,F_TruncPareto,1.0,500,6455,104,0.0631340420000015,1.0,500,0.3533521249999012,1.0,500,1.2110176250000677,0.198,99,105.79221737500006,1.0,500
100,500,20,TruncPareto,F_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,5797,105,0.06407687499995518,1.0,500,0.458296417000156,1.0,500,1.7416806250000718,0.084,42,4.72839533399997,1.0,500
100,500,20,TruncPareto,F_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,6896,106,0.06410750000009102,1.0,500,0.4877731250001034,1.0,500,1.935406875000126,0.052,26,3.4057352500001343,0.996,498
100,500,20,TruncPareto,F_TruncExponential,Uniform,F_TruncPareto,1.0,500,6437,107,0.06452054100009263,0.998,499,0.49273158400001194,0.998,499,1.7941341670000384,0.042,21,17.539914875000022,0.996,498
100,500,20,TruncPareto,F_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,7954,108,0.06437083300011182,0.992,496,0.4197492079999847,0.99,495,1.5189801669998815,0.05,25,4.062061792000122,0.992,496
100,500,20,TruncPareto,F_TruncExponential,TruncPareto,F_TruncPareto,1.0,500,7919,109,0.06579570799999601,0.984,492,0.415968625000005,0.98,490,1.4811340419998942,0.032,16,2.6111045000000104,0.984,492
100,500,20,TruncPareto,Uniform,F_TruncPareto,F_TruncPareto,1.0,500,6562,110,0.0634462909999911,0.976,488,0.6806645000001481,0.982,491,2.913603834000014,0.006,3,5.253342792000012,0.812,406
100,500,20,TruncPareto,Uniform,F_TruncExponential,F_TruncPareto,1.0,500,6032,111,0.06411937500001841,0.974,487,0.6391077920000043,0.984,492,2.6913187499999367,0.012,6,4.835061458999917,0.842,421
100,500,20,TruncPareto,Uniform,Uniform,F_TruncPareto,1.0,500,6438,112,0.06450966700003846,0.906,453,0.5776075000001129,0.91,455,2.3822585839998283,0.076,38,4.4093462089999775,0.784,392
100,500,20,TruncPareto,Uniform,TruncExponential,F_TruncPareto,1.0,500,6859,113,0.06445633299995279,0.68,340,0.4849974999999631,0.692,346,1.8922181249999994,0.276,138,3.3638061669998933,0.592,296
100,500,20,TruncPareto,Uniform,TruncPareto,F_TruncPareto,0.998,499,5298,114,0.06333704199983003,0.538,269,0.3998948329999621,0.532,266,1.4580867909999142,0.334,167,2.6210318339999503,0.494,247
100,500,20,TruncPareto,TruncExponential,F_TruncPareto,F_TruncPareto,0.934,467,5379,115,0.06481970799995906,0.58,290,0.803681208999933,0.578,289,3.404375833999893,0.04,20,6.068602291000161,0.182,91
100,500,20,TruncPareto,TruncExponential,F_TruncExponential,F_TruncPareto,0.968,484,5820,116,0.06431054100016809,0.67,335,0.7489787090000846,0.688,344,4.8546814159999485,0.034,17,5.861413459000005,0.238,119
100,500,20,TruncPareto,TruncExponential,Uniform,F_TruncPareto,0.91,455,5869,117,0.06380716700004996,0.286,143,0.6537190840001585,0.288,144,2.7597621669999626,0.206,103,4.978381832999958,0.104,52
100,500,20,TruncPareto,TruncExponential,TruncExponential,F_TruncPareto,0.956,478,6958,118,0.06442612499995448,0.162,81,0.5057272909998574,0.176,88,2.000369874999933,0.442,221,3.63843395899994,0.072,36
100,500,20,TruncPareto,TruncExponential,TruncPareto,F_TruncPareto,0.95,475,6423,119,0.06402412500005994,0.088,44,0.4164942919999248,0.102,51,1.5173962920000577,0.668,334,2.736795583000003,0.076,38
100,500,20,TruncPareto,TruncPareto,F_TruncPareto,F_TruncPareto,0.73,365,6033,120,0.06358025000008638,0.144,72,0.8630081670000891,0.13,65,5.919489125000155,0.052,26,3.648000583999874,0.13,65
100,500,20,TruncPareto,TruncPareto,F_TruncExponential,F_TruncPareto,0.832,416,6528,121,0.06380233300001237,0.272,136,0.8645862910000233,0.284,142,3.862452416999986,0.074,37,6.886798083999793,0.056,28
100,500,20,TruncPareto,TruncPareto,Uniform,F_TruncPareto,0.782,391,5962,122,0.06575716699990153,0.138,69,0.653068249999933,0.142,71,2.7524600419999388,0.228,114,4.93595012500009,0.058,29
100,500,20,TruncPareto,TruncPareto,TruncExponential,F_TruncPareto,0.724,362,6869,123,0.06380679100016096,0.022,11,0.4808717920000163,0.018,9,1.8732747920000747,0.456,228,3.3635844169998563,0.066,33
100,500,20,TruncPareto,TruncPareto,TruncPareto,F_TruncPareto,0.79,395,4844,124,0.06334229200001573,0.038,19,0.3879783749998751,0.034,17,1.3993770419999692,0.604,302,2.506234250000034,0.034,17
100,500,20,F_TruncPareto,F_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,500,44987,0,0.07174091700000007,1.0,500,0.8807536249999999,1.0,500,5.978367583,0.0,0,7.080325167,1.0,500
100,500,20,F_TruncPareto,F_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,500,42506,1,0.07186483299999935,1.0,500,0.9244378340000008,1.0,500,6.631725041999999,0.0,0,7.569894916999999,1.0,500
