n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,44249,53,2.594109000000003,0.76,76
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,43893,54,1.9459503329999848,0.66,66
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,43929,55,1.893401541000003,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,43852,56,2.5630435420000026,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,44258,57,1.8918493339999998,0.83,83
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,44161,58,2.5257992920000163,0.81,81
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,44184,59,1.9144894580000198,0.68,68
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,44038,60,2.454116459000005,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,44222,61,2.8807025829999873,0.99,99
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,Uniform,1.0,100,43841,62,2.4056339159999993,0.96,96
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,TruncExponential,1.0,100,43429,63,2.9124329169999896,0.91,91
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,TruncPareto,1.0,100,44053,64,2.3926218329999926,0.93,93
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,44433,65,2.8831413329999975,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,44430,66,4.458508582999997,0.99,99
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,Uniform,1.0,100,43651,67,4.462613707999992,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,44319,68,2.1298410830000023,0.97,97
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,44265,69,3.9938245840000093,0.97,97
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,43843,70,4.550338500000009,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,43988,71,5.159771417000002,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,Uniform,1.0,100,43940,72,4.321343583000015,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,43914,73,4.141472749999991,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,44025,74,4.148439875000008,0.99,99
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,43756,75,2.636936334000012,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,44305,76,1.9720061250000072,0.97,97
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,43916,77,1.8989211250000153,0.83,83
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,43816,78,1.9593042079999918,0.84,84
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,44035,79,2.0141746250000097,0.73,73
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,44074,80,2.6616025410000077,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,43655,81,2.638918708999995,0.97,97
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,44109,82,1.9263402500000097,0.95,95
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,43405,83,2.5243944580000175,0.86,86
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,43783,84,1.9066603330000191,0.88,88
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,44213,85,2.4026368749999847,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,44235,86,3.0166111670000078,0.97,97
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,Uniform,1.0,100,43939,87,1.8194238750000409,0.93,93
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,TruncExponential,1.0,100,44269,88,2.411223624999991,0.96,96
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,TruncPareto,1.0,100,44256,89,1.892158625000036,0.95,95
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,43527,90,2.8770578749999913,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,43700,91,2.766830500000026,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,1.0,100,44150,92,2.9978424170000153,0.98,98
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,43974,93,2.387261459000001,0.99,99
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,44281,94,2.956983959000013,0.99,99
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,43885,95,2.4220726249999984,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,43928,96,4.168077541999992,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,1.0,100,43896,97,4.198755583999969,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,44212,98,4.613469749999979,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,43739,99,3.5045722919999776,0.99,99
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,39030,100,1.9482846249999852,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,38192,101,1.920897000000025,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,38860,102,1.9147645420000003,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,39328,103,1.834083249999992,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,38810,104,1.8440267920000224,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38438,105,1.834822416999998,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,39857,106,1.9718628749999993,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,37628,107,1.8589342500000043,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,39704,108,1.9187087500000075,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,38588,109,1.9175598329999843,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,39200,110,2.4701399589999937,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,100,37729,111,3.090940334000038,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,100,38835,112,2.825698999999986,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,100,38734,113,2.302166208000017,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,100,37592,114,2.8411703329999796,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,39850,115,3.2976625000000013,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,38625,116,4.3787600419999535,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,100,39191,117,4.4765899170000125,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,38404,118,3.7711088749999817,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,39306,119,3.4422337080000034,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,38634,120,3.870026084000017,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,38866,121,3.3086737090000042,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,37648,122,3.982848290999982,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,39331,123,5.054786041999989,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,38913,124,4.073507207999967,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,39798,125,1.8767829580000353,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,38511,126,1.845092582999996,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38631,127,1.8368221669999798,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,39115,128,1.8127166250000073,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,37927,129,1.2042218330000196,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,38965,130,1.8427992499999846,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,39290,131,1.9196304999999825,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,37850,132,1.7981960829999935,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,38728,133,1.9162627079999766,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,38340,134,1.9060376669999641,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,38806,135,2.398038958999962,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,39128,136,2.2691827500000272,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,100,39049,137,2.2195681249999666,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,39139,138,2.3048653330000093,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,38510,139,2.484296666999967,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38947,140,3.352583124999967,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,38698,141,4.059200792000013,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,38500,142,3.3562014999999974,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,38734,143,3.3097897920000037,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38090,144,3.6530041249999954,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,39070,145,3.79426562499998,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,37646,146,3.799996749999991,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,38213,147,3.766829125000015,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38737,148,3.9491798330000165,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,38800,149,3.8432848750000517,0.0,0
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38453,150,1.7759503749999794,0.99,99
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,38809,151,1.871369125000001,0.97,97
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38847,152,1.8461623750000058,0.85,85
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,38360,153,1.8408364580000125,0.55,55
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,39310,154,1.835400959000026,0.56,56
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,38596,155,1.785168624999983,0.98,98
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,38873,156,1.8927481669999793,0.99,99
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,38683,157,1.9016055410000376,0.8,80
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,38709,158,1.741022375,0.76,76
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,38911,159,1.850057291999974,0.76,76
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,38866,160,1.7311907080000424,0.99,99
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,37829,161,1.7149155419999715,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,100,39031,162,1.135322916000007,0.92,92
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,100,38745,163,1.63696945800001,0.88,88
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,100,38442,164,1.6906152910000287,0.9,90
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38889,165,3.3192499589999898,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,38697,166,3.710663249999982,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,100,38157,167,3.719940249999979,0.99,99
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,38594,168,3.787037457999986,0.99,99
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38571,169,2.661592125000027,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,38552,170,3.8520738750000305,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,39465,171,3.2677684579999777,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,100,38445,172,3.228865832999986,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38985,173,3.2048963750000325,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,38666,174,3.721738875000028,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,38577,175,1.9334246250000433,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,38530,176,1.9652084159999959,0.97,97
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,39110,177,1.9158146250000527,0.83,83
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,38532,178,1.9370012919999908,0.78,78
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,37869,179,1.8874328750000586,0.76,76
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38892,180,1.8558257079999976,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,38293,181,1.8727090000000999,0.96,96
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,38533,182,1.8182679999999891,0.89,89
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,38967,183,1.8735610840000163,0.81,81
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,39046,184,1.8562108329999774,0.74,74
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,38125,185,1.6603749160000234,0.99,99
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,38855,186,1.7692078329999958,0.99,99
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,Uniform,1.0,100,38753,187,1.72425187500005,0.94,94
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,1.0,100,38552,188,2.233617790999915,0.94,94
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,1.0,100,39132,189,2.322498792000033,0.92,92
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,38687,190,3.3154953750000686,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,38593,191,3.3347817499999337,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,1.0,100,38821,192,3.2709606669999403,0.99,99
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,38270,193,4.460055458000056,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,38952,194,4.010683250000056,0.95,95
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,39067,195,4.476898125000048,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,37692,196,4.396591250000029,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,1.0,100,39242,197,3.6195682080000324,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,38651,198,4.232895374999998,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,38514,199,3.749331874999939,1.0,100
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,24002,200,0.9773085409999567,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,24447,201,0.9801968330000363,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,26279,202,0.9891222090000156,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,25944,203,0.9781510840000465,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,26139,204,0.9769549170000573,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,25518,205,1.0412808340000765,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,25859,206,1.0207099579999976,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,24866,207,0.9865347500000325,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,24929,208,1.0354587919999858,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,25886,209,1.0010714169999346,0.0,0
500,100,5,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,25368,210,0.9246125839999877,0.0,0
