n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,200,35082,32,2.055920416999996,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,35692,33,2.0347471249999955,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,34341,34,1.9739734580000032,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,200,35760,35,1.7872483340000116,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,200,35323,36,1.8134111250000018,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,Uniform,1.0,200,35811,37,2.244367749999995,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,TruncExponential,1.0,200,34742,38,1.7956405829999937,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,Uniform,TruncPareto,1.0,200,34905,39,1.7777492499999994,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,35308,40,2.826356207999993,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,35300,41,2.849597083000006,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,Uniform,1.0,200,34779,42,2.029025125000004,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,200,35799,43,2.386357832999991,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,200,35585,44,2.454525375000003,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,34905,45,2.797254707999997,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,35500,46,3.1549336669999946,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,Uniform,1.0,200,35247,47,2.3278807500000056,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,200,35086,48,3.534744416999999,0.0,0
200,200,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,200,35103,49,3.167019792000005,0.0,0
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,35401,50,7.819495416999999,0.0,0
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,35398,51,2.1950072500000033,0.965,193
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,Uniform,1.0,200,35209,52,1.693470542,0.76,152
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,35369,53,2.209014124999996,0.79,158
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,34489,54,1.6675125000000008,0.645,129
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,35367,55,14.101130291999993,0.995,199
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,34639,56,1.5430012920000138,0.98,196
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,Uniform,1.0,200,35532,57,1.5594042920000106,0.83,166
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,35357,58,1.5626557920000153,0.755,151
200,200,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,34889,59,1.5667399170000067,0.76,152
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,F_TruncPareto,1.0,200,35269,60,1.7993745830000023,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,F_TruncExponential,1.0,200,34370,61,1.805402999999984,0.99,198
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,Uniform,1.0,200,35554,62,1.7577846249999993,0.96,192
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,TruncExponential,1.0,200,34958,63,2.2725312919999965,0.885,177
200,200,5,F_TruncPareto,S_TruncExponential,Uniform,TruncPareto,1.0,200,35295,64,1.785483499999998,0.91,182
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,35931,65,3.272634083000014,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,35434,66,3.219538041999982,0.995,199
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,Uniform,1.0,200,35564,67,3.1556508339999993,0.99,198
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncExponential,1.0,200,35058,68,2.043523625000006,0.98,196
200,200,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncPareto,1.0,200,35073,69,3.6317652079999903,0.995,199
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,34978,70,3.1882459999999924,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,35538,71,3.1277772500000083,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,Uniform,1.0,200,35217,72,3.931436375000004,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncExponential,1.0,200,34955,73,2.787729041999995,1.0,200
200,200,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncPareto,1.0,200,34812,74,2.719956666999991,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,35157,75,1.6656757499999912,0.99,198
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,35234,76,6.069474082999989,0.99,198
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,Uniform,1.0,200,35245,77,1.6716873750000047,0.9,180
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,35028,78,2.2381083330000138,0.815,163
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,35424,79,1.6693976250000162,0.775,155
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncPareto,0.995,199,34622,80,1.5994841250000036,0.99,198
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,35340,81,2.0958462920000045,0.995,199
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,Uniform,1.0,200,35654,82,2.148308791000005,0.915,183
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,34994,83,1.5919851250000079,0.84,168
200,200,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncPareto,0.995,199,35178,84,1.5685103750000167,0.85,170
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncPareto,1.0,200,35072,85,1.8207724580000217,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncExponential,1.0,200,34620,86,2.194902874999997,0.98,196
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,Uniform,1.0,200,34343,87,1.3545114169999977,0.965,193
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,TruncExponential,0.995,199,35291,88,2.151318124999989,0.95,190
200,200,5,F_TruncPareto,S_TruncPareto,Uniform,TruncPareto,1.0,200,34760,89,1.367287417,0.925,185
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,35255,90,2.0456187080000063,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,35470,91,1.206512833000005,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,1.0,200,34971,92,2.040792874999994,0.995,199
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,1.0,200,35568,93,2.0411744170000077,0.975,195
200,200,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,1.0,200,34986,94,1.9969321250000007,0.995,199
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,34886,95,2.406763667000007,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,35425,96,3.1600774579999893,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,1.0,200,34560,97,2.754464541999994,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,1.0,200,34993,98,3.1776467919999902,1.0,200
200,200,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,1.0,200,35079,99,2.0035722499999906,0.995,199
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,30845,100,1.5175475000000063,0.01,2
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,30250,101,1.4786348749999831,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,30887,102,1.8718725420000055,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,31830,103,1.9284848340000167,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,30637,104,0.9468624579999982,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,31070,105,1.8859802910000099,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,30133,106,1.4331616249999684,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,31764,107,1.4321718749999945,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,30668,108,1.8250816249999957,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,31317,109,1.7951108749999776,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,200,30735,110,2.08884220799996,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,200,31328,111,2.059719665999978,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,200,32019,112,1.662915541000018,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,200,31518,113,1.6858770840000261,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,200,30696,114,0.8183333329999982,0.005,1
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,30224,115,2.6190420420000464,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,31299,116,2.2712073330000067,0.01,2
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,200,30049,117,2.6146157499999845,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,200,31202,118,2.285223833000032,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,200,30301,119,2.5903822919999584,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,30459,120,2.9643716250000125,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,30565,121,2.613586249999969,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,200,31183,122,2.252137374999961,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,200,30561,123,2.585979584000029,0.0,0
200,200,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,200,31266,124,2.601097832999983,0.005,1
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,31286,125,1.5844695830000433,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,31312,126,1.5678054589999988,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,200,30531,127,1.509403667000015,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,31363,128,1.494488707999949,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,31396,129,1.4915856669999812,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,31183,130,1.4793352079999522,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,30018,131,1.443869124999992,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,200,31801,132,1.8658819579999886,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,30575,133,1.4178274579999766,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,30462,134,1.8317216250000001,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,200,31040,135,1.7110146669999722,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,200,31267,136,1.6992996249999806,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,200,30655,137,1.6918171669999538,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,200,31510,138,1.7003890830000046,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,200,30741,139,1.6404289999999833,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,32188,140,2.2776810830000045,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,31528,141,2.316123292000043,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,200,31140,142,0.7760074160000272,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,200,31096,143,2.2714962910000054,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,200,30407,144,0.7663094590000128,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,30937,145,2.6143101250000313,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,31002,146,2.5965779169999905,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,200,30594,147,2.600407042000029,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,200,31047,148,2.231821416999992,0.0,0
200,200,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,200,29552,149,2.927093833000015,0.0,0
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,200,31022,150,1.6019620840000357,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,200,30620,151,1.590365625000004,0.975,195
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,200,30915,152,1.613669542000025,0.87,174
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,200,31737,153,1.5942553749999888,0.645,129
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,200,31537,154,1.59010437500001,0.635,127
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,200,30580,155,1.5041697500000168,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,200,30249,156,1.4878737500000057,0.965,193
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,200,30281,157,1.4723326669999892,0.86,172
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,200,30573,158,0.9910401249999836,0.79,158
200,200,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,200,30274,159,1.5170939580000322,0.65,130
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,200,31099,160,1.27544495799998,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,200,30655,161,1.7092335419999927,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,200,30063,162,1.2925988750000101,0.93,186
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,200,30125,163,1.2662584170000173,0.925,185
200,200,5,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,200,29718,164,1.6628404999999589,0.915,183
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,200,31013,165,2.2855039590000388,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,200,30376,166,0.7765798749999817,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,200,31562,167,2.2845212089999904,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,200,29581,168,2.2533633329999816,0.98,196
200,200,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,200,30381,169,1.888043874999994,0.99,198
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,200,30637,170,2.583045334000019,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,200,31327,171,2.646480249999968,1.0,200
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,200,30762,172,0.7714897500000006,0.99,198
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,200,31127,173,2.9703009579999957,0.995,199
200,200,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,200,30736,174,2.587342417000002,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,30177,175,1.6244472080000492,0.99,198
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,29981,176,1.5779754999999795,0.985,197
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,200,31526,177,1.6361576250000098,0.885,177
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,30617,178,1.5898282920000497,0.8,160
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,0.99,198,31513,179,1.5935795000000326,0.79,158
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,30991,180,1.5023558340000136,0.99,198
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,0.995,199,31066,181,1.5008219579999604,0.97,194
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,200,30780,182,1.5184889580000345,0.91,182
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,31322,183,1.4848390829999971,0.825,165
200,200,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,31353,184,1.4878160829999842,0.825,165
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,0.995,199,30892,185,1.292965458000026,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,200,31575,186,1.3158162920000223,0.985,197
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,Uniform,1.0,200,30322,187,1.2843340410000224,0.94,188
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,1.0,200,31604,188,1.30503433399997,0.925,185
200,200,5,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,1.0,200,31508,189,1.7313352500000292,0.915,183
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,200,29389,190,0.7696355000000494,0.99,198
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,200,32021,191,2.3001578340000037,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,0.995,199,30876,192,2.619058750000022,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,1.0,200,31586,193,2.298152000000016,0.985,197
200,200,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,0.995,199,30732,194,2.623340916000018,0.975,195
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,200,29592,195,2.56563008400002,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,200,30617,196,2.5932668749999834,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,1.0,200,31098,197,2.242598666000049,1.0,200
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,1.0,200,30498,198,2.2423211660000106,0.995,199
200,200,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,1.0,200,30692,199,2.240988540999979,1.0,200
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,200,20149,200,1.2757742500000404,0.04,8
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,200,20505,201,0.875739875000022,0.03,6
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,200,20874,202,0.8617320840000389,0.015,3
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,200,21045,203,0.8693545830000176,0.005,1
200,200,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,200,20707,204,0.8066456249999874,0.02,4
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,200,20524,205,0.8479961669999625,0.015,3
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,200,19387,206,0.8351415000000202,0.01,2
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,200,19643,207,0.7936381659999938,0.04,8
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,200,20056,208,0.7955262919999768,0.035,7
200,200,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,200,21371,209,1.1830904159999704,0.03,6
