n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score,optimal_score,n_claims,iteration_index,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score
500,100,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,44004,30,1.9914742090000033,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,43967,31,1.8970505419999881,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,44158,32,2.001711874999998,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,44005,33,2.583779917000001,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,44254,34,2.0117547499999944,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,43495,35,2.463992791999999,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,44281,36,2.4763920830000075,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,Uniform,Uniform,1.0,100,43982,37,3.0396259160000056,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,44220,38,2.4723903750000034,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,43791,39,3.0298526249999895,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,43886,40,2.9747064170000073,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,43961,41,2.969251541999995,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,44129,42,2.9747933339999975,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,43814,43,2.9735365840000014,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,43606,44,3.547038791999995,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,43597,45,4.541198333000011,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,43088,46,3.477921583000011,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,43974,47,5.282211249999989,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,44392,48,3.549259166000013,0.0,0
500,100,5,F_TruncPareto,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,44448,49,4.740916834000018,0.0,0
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,43930,50,2.7306825000000003,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,43697,51,2.7204419999999914,0.97,97
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,44001,52,2.757990666000012,0.82,82
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,43762,53,2.036911582999977,0.73,73
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,44071,54,2.019266958000003,0.67,67
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,44089,55,2.5798710420000077,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,43388,56,1.9707642090000093,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,44220,57,2.5904665830000226,0.9,90
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,43585,58,2.585430833999993,0.68,68
500,100,5,F_TruncPareto,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,44113,59,2.6273646660000054,0.78,78
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,44365,60,2.5049698340000077,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,43715,61,2.4564534579999986,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,Uniform,1.0,100,44062,62,2.487111583000001,0.92,92
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,TruncExponential,1.0,100,44353,63,1.850891458999996,0.87,87
500,100,5,F_TruncPareto,S_TruncExponential,Uniform,TruncPareto,1.0,100,43829,64,2.479255708000011,0.92,92
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,44119,65,4.009803542000014,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,44297,66,4.752367791000012,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,Uniform,1.0,100,44004,67,4.683833749999991,0.99,99
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,43580,68,4.611855040999984,0.99,99
500,100,5,F_TruncPareto,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,44080,69,4.051496084000007,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,43630,70,4.1109782500000165,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,43495,71,4.141573792000003,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,Uniform,1.0,100,44062,72,4.098882207999992,0.99,99
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,43795,73,4.105572792000004,1.0,100
500,100,5,F_TruncPareto,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,44303,74,4.1563939999999775,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,43878,75,2.0185694169999806,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,43337,76,2.725450499999994,0.99,99
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,43364,77,2.069398124999992,0.89,89
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,43932,78,1.9982784169999945,0.79,79
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,44273,79,2.034654875000001,0.77,77
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,44158,80,2.5890405419999922,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,44152,81,2.6675004170000136,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,44184,82,2.621165542,0.91,91
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,44359,83,1.9744414579999727,0.81,81
500,100,5,F_TruncPareto,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,43838,84,1.9746180840000136,0.83,83
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,43676,85,1.8298170829999663,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,43657,86,1.7855828749999887,0.99,99
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,Uniform,1.0,100,44179,87,3.0036936249999826,0.97,97
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,TruncExponential,1.0,100,43901,88,2.49127500000003,0.89,89
500,100,5,F_TruncPareto,S_TruncPareto,Uniform,TruncPareto,1.0,100,43722,89,1.8852914590000296,0.92,92
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,44070,90,3.4602809160000447,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,44063,91,2.960366625000006,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,Uniform,1.0,100,44238,92,3.5696157090000042,0.99,99
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,44157,93,2.403941541999984,0.98,98
500,100,5,F_TruncPareto,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,43924,94,3.5631151659999887,0.96,96
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,44436,95,2.3073574580000127,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,43976,96,2.2499637910000274,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,Uniform,1.0,100,43923,97,2.2962563749999845,0.99,99
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,44364,98,2.3212797499999738,1.0,100
500,100,5,F_TruncPareto,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,43906,99,2.3741902500000265,0.99,99
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,39210,100,1.935347542000045,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,39187,101,1.8905550410000274,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,39476,102,1.9030652919999511,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,38079,103,1.8279947079999488,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,38240,104,1.8645781669999906,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38934,105,1.8932210840000039,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,38514,106,1.8126267499999926,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,39159,107,1.8271960420000255,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,37628,108,1.7979367499999626,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,38609,109,1.8339530000000082,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,39318,110,2.868051416999947,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,100,38629,111,2.8685524169999894,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,100,38051,112,2.855643416000021,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,100,39093,113,2.855887917000018,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,100,39016,114,2.8589076670000395,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,38045,115,3.836953457999982,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,38718,116,3.322891958000014,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,100,38655,117,3.784409208999989,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,100,39183,118,3.398761666999974,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,100,38543,119,4.452130582999985,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,38804,120,3.89134529100005,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,38775,121,3.717570125000009,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,100,38956,122,3.839292666999995,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,100,38452,123,4.335552957999994,0.0,0
500,100,5,F_TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,100,39078,124,3.7932464170000344,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38745,125,1.952860457999975,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,39266,126,1.87173875000002,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,100,38560,127,1.9236040420000222,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,39378,128,1.8666156250000085,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,38705,129,1.8518531250000478,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,37922,130,1.846196291999945,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,39295,131,1.8627812919999656,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,100,38229,132,1.8448955829999818,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,38557,133,1.8628937080000014,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,37970,134,1.8346018750000326,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,100,37972,135,2.854493290999983,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,100,38393,136,2.8807217089999995,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,100,38354,137,2.2174609169999826,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,100,38248,138,2.819802791000029,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,100,38588,139,2.350638375000017,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38475,140,3.335516666999979,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,39502,141,3.3096905000000447,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,100,39590,142,3.91333474999999,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,100,38540,143,3.3265990000000443,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38048,144,2.745067707999965,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,38923,145,3.8767094169999723,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38799,146,3.7653040419999684,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,100,38918,147,3.841008792000025,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38803,148,3.2358105829999886,0.0,0
500,100,5,F_TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,100,37672,149,3.7855308329999957,0.0,0
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,100,38376,150,1.9361182079999821,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,100,39102,151,1.9277585419999923,0.99,99
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,1.0,100,39345,152,1.9106466670000373,0.78,78
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,1.0,100,38641,153,1.9124268749999942,0.67,67
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,1.0,100,38244,154,1.917736792000028,0.58,58
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,38979,155,1.831715083000006,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,38763,156,1.8547587909999947,0.98,98
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,1.0,100,39125,157,1.9017979580000315,0.88,88
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,1.0,100,39348,158,1.9027134169999727,0.73,73
500,100,5,F_TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,1.0,100,38044,159,1.889741334000007,0.71,71
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,1.0,100,38938,160,2.255997083000011,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,1.0,100,38747,161,2.309047583999984,0.99,99
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,Uniform,1.0,100,38300,162,1.7106222500000285,0.91,91
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,TruncExponential,1.0,100,38486,163,1.153917999999976,0.89,89
500,100,5,F_TruncExponential,S_TruncExponential,Uniform,TruncPareto,1.0,100,38668,164,1.7284131669999852,0.92,92
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncPareto,1.0,100,38957,165,3.3526349159999995,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,F_TruncExponential,1.0,100,37841,166,3.770800500000007,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,Uniform,1.0,100,39059,167,2.8080904170000167,0.99,99
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncExponential,1.0,100,38576,168,3.253283416000045,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncExponential,TruncPareto,1.0,100,38463,169,3.3235833329999878,0.99,99
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncPareto,1.0,100,39209,170,3.2647781250000207,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,F_TruncExponential,1.0,100,38830,171,3.208439749999968,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,Uniform,1.0,100,38447,172,3.7100168329999974,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncExponential,1.0,100,38332,173,3.3287676250000118,1.0,100
500,100,5,F_TruncExponential,S_TruncExponential,TruncPareto,TruncPareto,1.0,100,39119,174,3.9412635420000015,0.98,98
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,37986,175,1.881367833000013,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,38772,176,1.9230587499999956,0.98,98
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,Uniform,1.0,100,38472,177,1.8954523329999802,0.87,87
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,38262,178,1.8533324579999544,0.75,75
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,38972,179,1.9317544169999792,0.79,79
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,38354,180,1.8197837079999317,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,38726,181,1.8893462080000063,0.98,98
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,Uniform,1.0,100,37557,182,1.8265045829999735,0.92,92
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,38261,183,1.865160875000015,0.86,86
500,100,5,F_TruncExponential,S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,38988,184,1.8444592920000105,0.8,80
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncPareto,1.0,100,37946,185,1.6901473340000166,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,F_TruncExponential,1.0,100,38010,186,2.2673333330000105,0.99,99
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,Uniform,1.0,100,38275,187,1.7071297090000144,0.96,96
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,TruncExponential,1.0,100,37919,188,1.1205392079999683,0.94,94
500,100,5,F_TruncExponential,S_TruncPareto,Uniform,TruncPareto,1.0,100,38334,189,1.101041333000012,0.88,88
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncPareto,1.0,100,37980,190,3.2378041660000463,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,F_TruncExponential,1.0,100,38724,191,3.3029897079999273,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,Uniform,1.0,100,39069,192,3.8756939579999425,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncExponential,1.0,100,38592,193,4.310565041000018,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncExponential,TruncPareto,1.0,100,38664,194,3.841569750000076,0.99,99
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncPareto,1.0,100,38022,195,4.248194249999983,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,F_TruncExponential,1.0,100,38379,196,4.371115040999939,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,Uniform,1.0,100,38820,197,4.236672708000015,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncExponential,1.0,100,38524,198,4.399949332999995,1.0,100
500,100,5,F_TruncExponential,S_TruncPareto,TruncPareto,TruncPareto,1.0,100,39009,199,3.269452458000046,0.99,99
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,26159,200,1.0367075829999521,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,26564,201,1.011934750000023,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,100,25189,202,0.9896552089999204,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,100,24608,203,0.9767263749999984,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,100,24454,204,0.9673797089999425,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,26134,205,1.020606124999972,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,100,25482,206,0.9983642079999981,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,100,25834,207,0.9975597500000504,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,100,24227,208,0.9784805830000778,0.0,0
500,100,5,Uniform,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,100,25285,209,0.9553839170000629,0.0,0
500,100,5,Uniform,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,100,25501,210,1.3634944169999699,0.0,0
